,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2019-05-31,3.844366356300122e-12,9.308365064551684e-13,0.1999999999613795,3.5760365970631742e-12,2.03268796480419e-12,0.20000000000178436,0.19999999999873638,5.102734998625945e-13,2.18481273898784e-11,0.19999999996559073,1.0020986196933637e-11,9.651451190338776e-12,0.20000000000233042,1.7763890240903237e-11
2019-06-30,1.091163514429172e-12,1.8317516836512214e-12,0.19999999999034715,1.4456167748615636e-12,1.0549502912518164e-12,0.1999999999983479,0.19999999998580714,3.269817196653245e-13,2.1316246795906534e-11,0.19999999999320106,2.183866527844023e-12,1.9123119510999227e-12,0.19999999999914295,1.991005716022827e-12
2019-07-31,8.382947006723836e-13,2.140061085432088e-12,0.1999999999347169,1.5506994948806272e-12,1.2563320242898698e-12,0.2000000000001097,0.19999999999913246,1.6132245842883694e-13,5.629446592971924e-11,0.1999999999966778,2.664368385441042e-12,2.6662283936094327e-12,0.19999999999998197,1.8097772170603986e-12
2019-08-31,1.888108259211259e-11,5.782645589500329e-11,0.19999999962756043,3.313373541790265e-11,2.930709687134648e-11,0.20000000000638024,0.19999999994445752,7.710170867200635e-13,0.1999999984435089,1.5873778021712024e-09,8.67266339267548e-11,8.691091303071133e-11,0.20000000000118606,7.597226104979445e-11
2019-09-30,9.363420361272745e-12,2.7533402575372662e-11,0.1999999999481947,1.5961809090923463e-11,1.3730655690566825e-11,0.20000000000243004,0.19999999999385024,2.216248822543511e-12,0.19999999856869585,1.322251606695956e-09,3.716725437904181e-11,3.726128080993137e-11,0.2000000000032188,1.8124610187663558e-11
2019-10-31,9.488211645594681e-12,1.1519048070832425e-11,0.1999999999150614,1.1138101240138126e-11,8.696802500506618e-12,0.19999999999589632,0.19999999998189766,1.8621555160283567e-12,3.029176438071757e-09,0.19999999694177267,2.5094824860721423e-11,2.5740113308062223e-11,0.20000000000208448,4.05720332476428e-11
2019-11-30,3.162667593598071e-11,6.670350364300784e-11,0.1999999991602442,3.522297879912758e-11,2.6868744333234526e-11,0.199999999967765,0.19999999993888465,5.408419371234189e-12,7.224179277255585e-10,0.19999999986152156,6.058097242934354e-11,6.240114484160815e-11,0.1999999999807026,7.965174903015332e-11
2019-12-31,8.87951050886302e-12,4.474784610159036e-12,0.19999999987557102,9.401776050170311e-12,7.883776519629015e-12,0.19999999998047766,0.19999999996324244,2.5268358270890174e-12,1.729361065069646e-10,0.19999999994788545,1.1534987468933699e-11,1.144817694493028e-11,0.19999999999214998,1.1587483206168507e-11
2020-01-31,2.2410415904637853e-12,3.607268464729962e-12,0.1999999999611444,2.7254792932849512e-12,2.3101460373867465e-12,0.1999999999994379,0.19999999999149246,5.634259446276334e-13,3.46539144181321e-11,0.19999999999294513,3.6015703813665125e-12,3.6034815378487115e-12,0.19999999999851087,3.162757585134694e-12
2020-02-29,3.861369480077338e-12,0.19999999628396672,0.1999999999826118,7.898469953986919e-12,7.705868984653006e-12,0.2000000000012507,0.19999999999275392,4.73522813159446e-13,3.5634535793052063e-09,4.4134466008156395e-11,2.5293571772312486e-11,2.2492480363729156e-11,0.20000000000361712,6.048657123373187e-11
2020-03-31,-3.904796175475761e-12,7.65312346822075e-12,0.19999999999807327,1.1681033134344907e-12,6.115975243014526e-13,0.2000000000034868,0.1999999999963057,-3.642414926724581e-12,0.1999999999535977,3.799472868977809e-12,7.865446376943508e-13,3.830836869116462e-12,0.20000000000580562,1.7334070445870377e-11
2020-04-30,1.4389066863478933e-11,1.1437290630846796e-11,0.19999999987483008,4.186815390485927e-12,8.375917151414398e-13,0.19999999997107135,0.19999999993116102,-5.697589560278748e-12,0.19999999986953576,1.7833575650695742e-11,2.3743393497405882e-11,1.4328542645285986e-11,0.19999999997004028,2.909078194770424e-10
2020-05-31,0.19999999997855245,3.681127186009675e-12,0.19999999999358878,3.0076915555202566e-12,1.0342305541162545e-12,0.19999999999312001,0.19999999999769993,-1.4833034591273697e-12,8.22589668791665e-12,3.79995443101758e-12,5.285382225482255e-12,4.63215573094041e-12,0.19999999999619286,9.696376440847408e-12
2020-06-30,0.19999999999871718,8.470139234789023e-13,0.1999999999969157,8.211666632714287e-13,4.4798759602102217e-13,0.19999999999899168,0.19999999999816304,-2.387642595732835e-13,1.2009228334494522e-12,8.252742878029585e-13,9.651037821256363e-13,9.63278140376893e-13,0.1999999999999791,9.239267404694726e-13
2020-07-31,0.1999999999997114,1.4178928259524633e-12,0.19999999999831725,1.2467935428738415e-12,6.149346932777098e-13,0.19999999999976106,0.1999999999939302,-2.530508377317641e-13,1.6710415954319743e-12,1.1002774622738996e-12,1.6053291422960872e-12,1.6289338055167573e-12,0.1999999999970031,1.738778524289475e-12
2020-08-31,0.19999999999985305,1.2695482698970943e-12,0.1999999999984827,1.295223710425506e-12,5.513960527356815e-13,0.20000000000082607,0.19999999999466891,-1.363519075988496e-13,1.7159491496707895e-12,9.797687596046171e-13,1.6019368463163357e-12,1.6214079457463326e-12,0.19999999999519016,1.8075774730738819e-12
2020-09-30,0.19999999999716792,3.90322711031127e-12,0.1999999999969726,3.519106804960619e-12,1.2593055727463267e-12,0.19999999999417287,0.19999999998216228,-7.833296065064841e-13,5.058250574661653e-12,2.3649826202784145e-12,4.4242742041603765e-12,4.412922187909192e-12,0.19999999999866688,5.1320717222441256e-12
2020-10-31,1.4381841138249312e-11,4.533358598741897e-12,0.19999999999339946,3.2764483522782308e-12,1.4250118709028915e-12,0.19999999999879314,0.20000000000107995,-1.734116700686759e-12,0.19999999982028027,2.797895341572748e-12,3.830580700139181e-12,3.733237872578577e-12,0.20000000000184268,1.4889210145059015e-10
2020-11-30,0.19999999995942874,3.314280659330882e-12,0.19999999999893348,3.85015518161242e-12,2.6142548427934253e-12,0.19999999999936488,0.19999999999393026,6.867369659637426e-13,1.485942986594668e-11,3.6044137228385457e-12,5.854712440778102e-12,5.543829464890438e-12,0.20000000000058873,7.426087163074373e-12
2020-12-31,0.19999999999410975,2.6997377669277406e-12,0.1999999999970701,3.4817523191627915e-12,2.476174738965964e-12,0.1999999999987447,0.19999999997975698,7.870175087092522e-13,7.584455117283672e-12,3.25243775520838e-12,4.679205945115382e-12,4.46362379146568e-12,0.1999999999954254,5.4685406962084214e-12
2021-01-31,0.19999999999903642,5.558318103032284e-13,0.19999999999722715,6.801751466057074e-13,4.691445584456891e-13,0.19999999999945225,0.19999999999864795,1.2204746182571623e-13,5.522091149621807e-13,6.555025910024389e-13,7.761585200805453e-13,7.695476658781596e-13,0.20000000000032597,7.296768011246275e-13
2021-02-28,0.19999999999776125,1.7110989302505443e-12,0.19999999999701476,2.2671395154182695e-12,1.6659037802235777e-12,0.1999999999977541,0.19999999998194146,5.110895767182356e-13,4.49367120329671e-12,2.2596092236606252e-12,3.0502097423730236e-12,2.944140893398421e-12,0.20000000000315926,3.466491939209208e-12
2021-03-31,4.349843273462401e-11,2.7980566453908666e-11,0.19999999989884606,2.752914546069574e-11,2.784402063733382e-11,0.19999999999231077,0.19999999998830753,1.1043226962652023e-11,0.19999999932740986,2.7232216103509255e-11,4.10166435748594e-11,4.492569441157866e-11,0.1999999999940405,5.480152991253265e-10
2021-04-30,8.489545165152331e-11,3.808880493555638e-11,0.19999999997128526,7.686847607457315e-11,3.8144950600650104e-11,0.19999999993528125,0.1999999999098181,1.5876486915418177e-11,0.19999999946671093,7.071416046242221e-11,1.0205908359185375e-10,1.0210574130808852e-10,0.20000000004374402,1.4440718508280946e-10
2021-05-31,9.22386838245786e-12,5.7986308565805255e-12,0.1999999999345545,5.869073044844788e-12,6.09044352619235e-12,0.19999999987863049,0.19999999996597514,3.998380421527629e-12,0.1999999999238772,5.664965093272243e-12,4.789715757289655e-11,4.3231839678831344e-11,0.200000000018259,1.5092928353177707e-10
2021-06-30,-5.48072408168715e-13,3.872434138519677e-12,0.19999999987858527,2.5460902496722154e-11,4.886559422918171e-12,0.19999999996481743,0.19999999985012015,1.5035417544906738e-12,0.19999999986605857,2.0663696498919865e-11,1.1355854714569958e-10,9.931921998369058e-11,0.19999999991902578,2.5157984044290645e-10
2021-07-31,-1.5114545629623168e-12,2.630106694542611e-12,0.19999999997909748,3.572165853834162e-12,2.741319081940754e-12,0.1999999999353425,0.1999999999796024,1.338973979659053e-12,0.1999999999319113,3.3225560767323077e-12,3.275552921972923e-11,2.303802021985054e-11,0.1999999999848241,1.1831224039646046e-10
2021-08-31,-1.7300027760876736e-13,2.0214619013851564e-12,0.19999999997122986,3.722676500825125e-12,2.1704722176633052e-12,0.19999999993881026,0.199999999984561,1.077565916776933e-12,0.1999999999237665,3.2005631130656506e-12,3.724290757980197e-11,2.6985369477590383e-11,0.1999999999870211,1.1801730903152898e-10
2021-09-30,-1.8053078104028662e-12,2.4335415683087e-12,0.1999999999934335,2.8093800262432083e-12,2.5587366091693655e-12,0.19999999996825596,0.19999999999701082,9.159403771710194e-13,0.19999999998635806,2.7109031666209963e-12,5.8363564997883916e-12,3.759852206826828e-12,0.19999999999740786,3.47036421619179e-11
2021-10-31,2.2709497921312734e-11,1.4340137769288834e-12,0.19999999998998608,1.3142070638279614e-12,1.5306711399140479e-12,0.19999999996139128,0.19999999999219986,7.775445088727577e-13,0.1999999999843725,1.188045890938271e-12,7.151958394039591e-12,5.508537977157907e-12,0.19999999999308893,3.734695174094906e-11
2021-11-30,-4.4301274363942636e-13,1.3313982047167003e-12,0.19999999999819548,1.5467909761495521e-12,1.3196583215778275e-12,0.19999999999599244,0.1999999999984966,3.06713830672819e-13,0.1999999999898399,1.5232235290231806e-12,1.449970151998007e-12,1.224453369465896e-12,0.19999999999860435,9.726010028824695e-12
2021-12-31,1.03795938327574e-12,7.401128223583072e-13,0.19999999999932488,1.1128352236534768e-12,8.654482945572517e-13,0.19999999999921594,0.19999999999961476,2.349627081579341e-13,0.199999999993199,1.2478890963042072e-12,9.391621166926784e-13,9.926574118619589e-13,0.19999999999961973,1.8547340622119606e-12
2022-01-31,1.1859426383140837e-12,4.0743169188085523e-11,0.1999999999431583,6.331806268021894e-11,4.819947756473945e-11,0.19999999996807838,0.19999999995310244,1.3118395048838154e-11,0.19999999963002224,8.875861009025274e-11,9.713332553593218e-11,9.717648868373674e-11,0.19999999996130113,9.470418546237472e-11
2022-02-28,-2.7175221951898002e-09,8.130829148500881e-12,0.19999999992073703,9.07907635400235e-12,8.121181462541417e-12,0.19999999989618883,0.19999999997814466,2.4073978780509737e-12,0.1999999974458339,8.29918781193392e-12,8.144150878622891e-12,8.385322787396106e-12,0.1999999999750073,1.3999183903393517e-11
2022-03-31,-0.1999999999949857,6.431208329434691e-12,0.19999999997574713,7.0985787687517026e-12,6.103891890693979e-12,0.19999999997479967,0.199999999967452,1.715423450367328e-12,1.1353302655699386e-11,1.4206985024027852e-11,1.372756172750693e-11,1.3489939480681335e-11,0.19999999999394924,1.8939558174633988e-11
2022-04-30,-0.20000000000110998,7.253036875039885e-13,0.19999999999527496,6.319862327149336e-13,5.871431733392371e-13,0.1999999999949216,0.1999999999985354,1.6007550551294624e-13,1.87791058184359e-12,1.5893410878166024e-12,1.3194772015027367e-12,1.2683123471935571e-12,0.1999999999998498,2.1485014610047854e-12
2022-05-31,-0.20000000005507937,4.068744542818159e-11,-0.20000000003896412,4.162500987782632e-11,3.814388666864514e-11,0.19999999975175226,0.19999999970757987,1.5030934922333853e-11,1.6471109534109006e-10,7.495982007174961e-11,7.123167067567063e-11,7.068147275845432e-11,0.19999999984797173,8.158125369502137e-11
2022-06-30,-0.20000000006417784,2.891283372989193e-11,0.19999999957848022,1.7817117742198784e-11,1.654684359783936e-11,0.1999999998865438,0.19999999998890478,3.986489751480676e-12,1.919647769987932e-10,6.281494504250716e-11,4.8315413892525964e-11,4.6951076803872425e-11,0.1999999999838114,8.077229263952859e-11
2022-07-31,-3.456251341322396e-11,1.8576296450390796e-11,0.1999999999997747,1.3442175292363189e-11,1.2327275999219914e-11,0.19999999993930395,0.19999999999727094,2.0126454265571543e-12,0.19999999991180653,1.6375146143333464e-11,2.1502295543114554e-11,2.1704101234100345e-11,0.19999999999728568,1.405594280413936e-11
2022-08-31,0.1999999999970354,3.6301264906642873e-12,0.19999999999698942,1.706958036368529e-12,1.718392527978136e-12,0.19999999998049933,0.1999999999945719,-1.677263715185416e-14,7.849176766200048e-12,7.52556861254409e-12,6.015804654321894e-12,5.7299718620778765e-12,0.19999999998693416,9.77696331988515e-12
2022-09-30,-0.20000000022323033,2.8037717079084704e-10,-0.20000000025431516,5.266966671635364e-11,7.455673189235729e-11,0.19999999961883727,0.1999999998862137,-4.4569050257837853e-11,2.4513494529795254e-07,4.930870268733221e-10,3.641403183405965e-10,3.2149796551963745e-10,0.19999975230668124,9.448791256632676e-10
2022-10-31,-5.588795681953241e-11,5.2340591796742785e-11,0.19999999990518355,2.655503006449322e-11,3.20127280660567e-11,0.19999999995476436,0.199999999972,1.377888418797245e-12,0.199999999599332,1.0713794946809405e-10,9.359002885521971e-11,9.813752281169852e-11,0.19999999991668335,1.8499691770502672e-10
2022-11-30,3.9108153650715724e-11,7.817105017066518e-12,0.19999999997089193,8.425864137060553e-12,8.578206728678985e-12,0.20000000000343765,0.19999999996505788,2.6238758509649344e-12,0.19999999989862216,2.1650507262360086e-11,2.2131805059062053e-11,3.122437268743193e-11,0.19999999996733517,5.309541593469594e-11
2022-12-31,0.20000000000791962,4.0552724612965735e-12,0.19999999995384177,4.132096598166733e-12,4.373217458685421e-12,0.19999999999311965,0.19999999998990992,1.351488623113258e-12,1.2944345908905881e-11,8.735455106455851e-12,8.594629415169867e-12,9.290231393279549e-12,0.19999999999095025,1.0781901652880932e-11
2023-01-31,0.20000000007651472,4.6055218855239444e-11,0.19999999986203051,7.714235631544572e-11,7.473266259558153e-11,0.19999993798188845,0.19999999993928663,2.8139587870005265e-11,6.111688874931229e-08,1.5515289304252188e-10,1.937867975591474e-10,2.182555135499856e-10,0.1999999999961952,2.339307494695459e-10
2023-02-28,0.20000000001037338,7.161915739651486e-12,0.19999999999184948,1.110667295261192e-11,1.1519091366302048e-11,2.295886092644708e-10,0.19999999998667087,4.800477609026024e-12,0.199999999609644,2.3824568891810355e-11,2.94721105384201e-11,3.50143146728075e-11,0.20000000000907775,3.989679251976831e-11
2023-03-31,0.20000000000206017,8.527155594474524e-13,0.1999999999937186,1.4089505023520292e-12,1.3366547517915135e-12,0.19999999998958978,0.19999999999633794,6.387636326237713e-13,5.7365289091433505e-12,2.232324767142457e-12,2.8878546960194493e-12,3.5076295834162297e-12,0.199999999996231,3.4613317851399277e-12
2023-04-30,0.20000000003797974,6.83167571207735e-12,1.509579661718786e-11,0.20000000000089888,1.0622541525227427e-11,0.1999999999307181,1.3250435262942493e-11,5.78566667235702e-12,1.4222858323091174e-11,1.3713553840289444e-11,0.1999999999121826,1.4707324126268888e-11,0.20000000000926277,1.4728142918632264e-11
2023-05-31,0.20000000000571946,3.388999450688764e-12,0.19999999992809017,8.970306661155985e-12,5.480701962647368e-12,0.19999999637291932,0.19999999997886947,2.270671438593563e-12,3.6214344173733564e-09,1.0823730252827871e-11,2.5519899798731764e-11,1.8515517405383025e-11,0.19999999999912177,1.8875673591143623e-11
2023-06-30,0.20000000004220375,2.053964596818802e-11,5.05360599031172e-11,0.20000000001837032,0.20000000003438959,1.0936004550583005e-10,0.19999999931019963,1.9335804298667757e-11,1.5825953644844614e-10,5.4568302643092886e-11,7.152498378223555e-11,7.582650479091406e-11,0.19999999996226273,7.262310555646055e-11
2023-07-31,0.20000000001385024,5.257136359974133e-12,3.061917496672399e-11,0.20000000001013424,1.402549331631971e-11,0.19999999999598125,0.19999999986627057,5.2566894198822836e-12,8.613343599505549e-12,1.1122334788170479e-11,1.0093280857293027e-11,9.368946188733768e-12,0.2000000000096104,9.796948177818614e-12
2023-08-31,0.2000000000622451,3.832048917732969e-11,0.19999999597195744,1.1953347777838296e-10,7.625638648906465e-11,0.1999999956200142,0.19999999992759265,3.5062836292135256e-11,7.215528380540091e-09,1.3901430191519693e-10,2.5032118103662037e-10,2.786777926134054e-10,0.1999999999900891,2.7538668417155725e-10
2023-09-30,2.611147726098763e-10,5.63938061966811e-11,0.19999999981711508,1.116526238056357e-10,9.258862215326246e-11,0.19999999949740804,0.19999999989827877,4.644204562724832e-11,0.1999999988797052,2.3794888073275677e-10,7.000047147910617e-10,1.1315811379938532e-09,0.19999999778332703,1.4864393603440076e-09
2023-10-31,2.5351233009513898e-11,1.4382320138463318e-11,0.1999999999648635,2.7330052145941956e-11,2.4190425534106485e-11,0.19999999989075998,0.19999999998208073,1.0602109021824674e-11,0.1999999997642358,4.5119288989628924e-11,7.06537723148994e-11,9.906050952198672e-11,0.1999999999765253,1.0484511676690912e-10
2023-11-30,0.20000000001992632,4.2366304205466155e-11,0.19999999914808828,1.1048582052996612e-10,8.709989195011527e-11,0.20000000005911997,0.19999999957883569,5.155254823704664e-11,1.9419766135230284e-10,1.2758106649584163e-10,1.8323161114001655e-10,2.0199087948294973e-10,0.20000000000459578,1.9092837562390512e-10
2023-12-31,0.19999999966191803,6.308226991414963e-12,0.19999999993970233,2.4757889377666854e-11,1.569842409735587e-11,0.1999999828825983,0.1999999999619651,8.203776955559756e-12,1.722899351145609e-08,3.077797630998713e-11,7.060912799571793e-11,8.504008325345602e-11,0.20000000000412937,7.929796204288314e-11
2024-01-31,0.19999999998851206,4.197707321393918e-12,0.1999999999638315,1.4738857562308167e-11,1.0405489347527951e-11,5.250276095070259e-08,0.19999999997549797,5.014679929267162e-12,0.19999994737616264,1.8496295125999755e-11,4.258718917107926e-11,5.361458419673756e-11,0.19999999999789492,4.628515724456099e-11
2024-02-29,0.20000000000313323,1.935285958039922e-12,0.19999999997905776,6.831458420288905e-12,5.229135506735856e-12,0.19999999999716417,0.1999999999630795,2.2591969313780667e-12,6.862734318517635e-12,6.729519570053921e-12,1.0577254939885978e-11,1.2431708229718058e-11,0.19999999999420137,1.0507781023948773e-11
2024-03-31,7.677058333833705e-10,4.740824367792808e-12,0.19999999999415494,1.1527801900081586e-11,1.8680068019778694e-11,0.20000000000601478,0.19999999999319487,7.621488175404696e-12,0.19999999995379247,2.8726958220681754e-11,2.1092186488393133e-10,0.19999999879507183,2.100702635803057e-11,1.8683947907299237e-10
2024-04-30,-1.1337548215443437e-11,7.735779867677028e-12,0.20000000000123794,6.301573006996933e-12,2.3784813534964334e-11,0.1999999998994133,0.1999999999987178,1.1546679889217222e-11,0.19999999998913745,1.6956236904016706e-11,2.235394655829087e-10,0.19999999951340203,2.165036448379141e-11,2.7523911337882765e-10
2024-05-31,4.214905418290544e-11,4.7875993505244284e-12,0.19999999998773613,1.2603942694886428e-11,1.8158003945260832e-11,0.19999999978428593,0.19999999999608462,8.823922135556883e-12,0.19999999990785122,2.6134026920762585e-11,5.602464283973309e-11,9.746579214586855e-11,0.19999999999234208,6.555289242277378e-11
2024-06-30,1.07568375619679e-11,2.7113268115419396e-12,0.19999999999601567,4.53279004312234e-12,8.810607214144896e-12,0.1999999999801034,0.19999999999843807,4.3517263210177736e-12,0.1999999999243941,1.098782886531103e-11,1.093153616173427e-11,3.2857837389374454e-11,0.199999999999315,1.5793217103980332e-11
2024-07-31,5.045017895638548e-12,1.9139918114367064e-12,0.19999999999655751,3.945273998903788e-12,5.856876952632309e-12,0.19999999998540896,0.19999999999615914,3.3347757711678455e-12,0.19999999997809256,5.633112902408434e-12,3.2593456591159667e-12,8.082526347556987e-12,0.2000000000005223,6.1886795368126605e-12
2024-08-31,0.1999999990879157,3.981806025090194e-11,0.20000000000568346,2.791589335860182e-10,2.0777697259498043e-10,4.0518379653618135e-10,0.1999999999527628,8.526607920643909e-11,0.19999999942542623,4.3366279042963895e-10,1.1858119255328884e-09,0.1999999859115397,4.6200433709280317e-10,1.2517989535650073e-08
2024-09-30,0.2000000000152293,1.349197615865757e-11,0.19999999996062984,7.453881815455169e-11,5.412614481612293e-11,2.3481345537182645e-08,0.19999999993938308,2.994332327063209e-11,0.1999999757107558,8.551068297677253e-11,1.6390523924440478e-10,2.5222609565924743e-10,0.19999999999948526,2.1942878877594826e-10
2024-10-31,-0.20000000014931982,5.823834250180068e-11,0.1999999998886718,3.6152998731811667e-10,2.648625855225966e-10,0.19999999806593652,0.1999999999363018,1.245955194067457e-10,0.19999999572001265,4.334646445106728e-10,9.601074059703085e-10,1.9980534815088795e-09,7.290315337047362e-10,1.3098741363224362e-09
2024-11-30,1.209276166248275e-10,2.0658185952306452e-11,0.1999999999912167,2.0786191071847158e-10,1.005752610079069e-10,0.19999999986203557,0.19999999998858858,4.2712537860682446e-11,0.19999999982702305,3.5258270994519547e-10,1.5585663948762007e-09,0.1999999868475759,2.232884987819698e-10,1.0856387113496766e-08
2024-12-31,0.19999999965541296,4.8439275923065435e-11,0.19999999987713157,2.9629612406386616e-10,2.034397065283974e-10,0.19999999795872409,0.1999999999304996,8.946799091132591e-11,0.19999999682775785,3.4183458954829256e-10,6.503109321976287e-10,2.128383374889745e-09,2.3606428873594456e-10,1.7562377008730892e-09
2025-01-31,0.20000000005204466,2.2409582633589993e-11,0.19999999984796535,1.0892206377674381e-10,8.160506557209258e-11,0.19999999671236604,0.19999999980889713,4.5114522311794034e-11,2.6566351707024246e-09,1.0383825580171999e-10,1.516084045661376e-10,2.5638204799639896e-10,0.19999999997935713,1.7285468154101537e-10
2025-02-28,0.19999999997371345,1.8576514289731515e-11,0.1999999998342155,7.543933254041345e-11,6.595448128872245e-11,0.1999999987186106,0.19999999987966544,3.935701705991635e-11,9.436003559701304e-10,7.293345401129373e-11,9.866280479238048e-11,1.9624751670019643e-10,0.19999999997527085,1.0775279752618111e-10
2025-03-31,0.19999999993843326,1.816397064995905e-11,0.19999999982305663,1.4038790164961264e-10,1.012539679759804e-10,0.19999999880232444,0.1999999998255198,4.915019457667993e-11,5.941234348036891e-10,1.1906516286383055e-10,1.8802742543110968e-10,2.758694999250676e-10,0.19999999993781006,1.8681447020521114e-10
2025-04-30,0.19999999999059742,1.889685147163728e-11,0.1999999998369076,2.0357542469849016e-10,1.2995004936155568e-10,0.1999999987581549,0.19999999978957134,6.362056127421119e-11,3.898729695446627e-10,1.4214614035146707e-10,2.2109622535598563e-10,2.660004252502397e-10,0.1999999999757567,2.1385312913696437e-10
2025-05-31,0.2000000000341956,1.6880821103580768e-11,0.19999999966544652,1.9411989240145206e-10,7.243855933779147e-11,0.19999999916615135,0.19999999973460975,4.8132067463146726e-11,4.0747037711319284e-10,7.217213997295081e-11,1.8840227034767804e-10,2.7618460931000893e-10,0.19999999996104637,1.6274981672327228e-10
2025-06-30,0.20000000001265192,5.584252511409627e-12,0.19999999995736803,6.284988712005932e-11,3.172107131554215e-11,0.19999999946875405,0.1999999999911734,1.974859465254961e-11,2.0455574390774808e-10,3.114241943627672e-11,5.84628521575159e-11,1.0608306902950299e-10,0.20000000000150825,4.8396622925646484e-11
2025-07-31,0.20000000000327162,3.1443243573889594e-12,0.1999999999905379,4.605904897018467e-11,2.3899517780212805e-11,0.19999999953645634,0.1999999999765516,1.295793736467245e-11,2.096600626850894e-10,2.3144300198615524e-11,5.2344068008109833e-11,7.830351910376336e-11,0.20000000000186618,4.180382100397004e-11
2025-08-31,0.19999999999287427,2.5278939867714768e-12,0.19999999993590428,1.5603941773677546e-11,1.493528003703645e-11,0.19999999998917062,0.1999999999774686,1.0667182700894802e-11,1.7517615304440465e-11,1.4585092939980123e-11,1.5753438607693327e-11,1.6242102513377943e-11,0.19999999998112375,1.562590679261215e-11
2025-09-30,0.200000000011239,4.624432274767283e-12,1.0134083389426994e-09,4.006446708240661e-11,3.3813276647773036e-11,0.19999999999182422,0.19999999874067367,0.19999999997747264,5.6244954953363914e-11,3.2176308780377364e-11,4.7330670661035046e-11,5.0756509919413146e-11,0.19999999995532397,4.504765199868922e-11
