,DIA,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,USMV,VNQ,VTV,VUG
2021-07-31,-0.19999999966000492,0.1999999997925162,8.056519326145584e-11,-0.199999999996746,7.254246590928518e-12,0.19999999994438597,-0.20000000001421192,1.223731015010482e-10,5.196469816933865e-11,-4.48404899919866e-11,3.3811184317181445e-11,3.355887014325378e-11,2.1776748021265103e-10
2021-08-31,6.696274846421736e-11,0.19999999993222978,1.2318676799726277e-10,-0.19999999996134396,0.19999999997214699,0.1999999999583644,2.3000313386367916e-11,1.6952805594129313e-10,8.343929374914005e-11,-2.7541604574259188e-11,5.7112721913290836e-11,5.65808588079328e-11,0.19999999956856243
2021-09-30,-1.941519860285224e-14,4.179681288734028e-10,1.8609785560471614e-11,-0.19999999999256948,0.1999999996370345,0.1999999998788903,-0.20000000000945647,2.3984861212404038e-11,1.5599554102803413e-11,-0.19999999988077008,1.2357898964188002e-11,1.270091868691101e-11,1.000385140899152e-10
2021-10-31,5.826287566746937e-11,2.427391092693542e-10,0.19999999993664708,0.19999999999921325,1.0352822975076673e-08,0.19999999995854517,0.20000000000112964,9.184452963402191e-11,3.0919535441732236e-10,-1.3437709535745425e-11,4.3510412477431976e-11,0.19999998876290837,2.2974358477283226e-10
2021-11-30,5.480680300062965e-13,8.845689327387289e-10,0.1999999999494994,0.20000000000814314,0.19999999980310973,0.19999999997747914,2.442664123433301e-11,8.582905146759847e-11,5.74442493561167e-11,-1.8877927315490223e-11,4.004545985824597e-11,4.7610083010987085e-11,0.1999999991024183
2021-12-31,7.095888267935371e-11,5.189293345890899e-10,1.2645572945072077e-10,0.199999999994177,0.1999999996854144,0.19999999996101778,0.19999999996642215,1.3196204984925632e-10,8.647304289600283e-11,1.2385955044007646e-08,6.257114640558662e-11,6.218593351473065e-11,0.19999998694747764
2022-01-31,0.19999999963934095,1.7635070855327184e-10,5.802752665235595e-10,0.1999999712723486,3.5874664017992125e-10,4.580460782283294e-10,0.19999999992737863,2.7169082817218294e-08,0.19999999995299145,1.731380203824898e-10,2.5314125289285135e-10,1.7605204019081644e-10,0.1999999998631074
2022-02-28,4.680120357519202e-11,3.852320809111028e-09,5.895971404704884e-11,0.19999999997939924,6.13196949837087e-09,0.1999999999614562,0.19999999996050685,1.7354744230141106e-10,0.19999999999727894,1.0604650096594619e-10,4.103689872394619e-11,1.4285807033131556e-10,0.19999998954781845
2022-03-31,1.2441960559707845e-10,3.4127351936707093e-09,1.4558506553916408e-10,0.19999999995114798,3.927755763627759e-08,0.19999999994632955,0.1999999999936263,2.2656786906993825e-10,3.5857346275226746e-08,4.924064197660955e-10,0.1999999998323568,1.292633125186884e-09,0.1999999194472883
2022-04-30,1.256517530770259e-10,0.19999999730733314,1.4290909315686592e-10,0.19999999996031043,8.378026023348212e-08,0.19999999995446982,0.19999999994391177,4.626886411103848e-10,1.8196467591983963e-10,4.972624531657297e-10,3.2034361134537603e-10,2.174181922759412e-10,0.19999991710547613
2022-05-31,3.8275546606669574e-11,0.19999999965540174,4.324252697677152e-11,0.19999999992595457,8.603796626454594e-08,0.19999999992779322,0.1999999999406991,2.4790819848569676e-10,4.6058541077075156e-11,1.6082629717366644e-10,3.235209650470429e-11,1.152294378995944e-10,0.1999999138282923
2022-06-30,3.251406181760569e-10,0.19999999974380736,2.980114295953688e-10,-1.519533892699354e-10,0.19999999821912745,0.19999999991777362,0.19999999913186914,3.925226350024791e-09,3.801301958024319e-10,1.1237949645111356e-09,2.294779449166453e-10,4.278242902867852e-10,0.1999999961258634
2022-07-31,1.5979509844466064e-10,0.19999999959488812,1.7944780432233162e-10,-2.053763881195758e-11,0.1999999998903673,0.19999999985932174,0.1999999999253151,6.483268334415291e-10,1.8733914488448595e-10,4.0478960139207826e-10,1.3673064821697794e-10,1.7389529410079335e-10,0.19999999881924563
2022-08-31,1.6199312105748317e-10,0.19999999940948734,1.903317531805593e-10,0.19999999818777567,0.19999999947234148,0.19999999986316105,0.19999999858142,5.893388682508155e-10,2.013184080172656e-10,3.1791010612060173e-10,1.2069162765052977e-10,1.9375889565012017e-10,2.7104715692598634e-09
2022-09-30,3.0885796734751194e-10,0.19999999987473638,3.304869466125999e-10,-4.184851197616788e-11,0.19999999944543498,0.19999999997000242,4.629927111362926e-10,0.19999999928660947,4.1165542236048274e-10,6.084505331773621e-13,1.8308156840086835e-10,4.672849284236428e-10,0.19999999921640044
2022-10-31,8.511043886196809e-11,0.19999999993788073,8.544487704381419e-11,0.19999999933468796,0.19999999918011144,0.19999999996241563,4.825509128309555e-10,3.1857836888566257e-09,8.227591200648644e-11,7.256390261417257e-11,3.768093593625713e-11,1.0239557771003076e-10,0.19999999745109787
2022-11-30,4.425847299797608e-10,0.1999999996356186,4.680809864960468e-10,0.1999999994972125,0.19999998592479215,0.19999999977584879,0.1999999995129091,2.683279812381391e-09,4.206403163041794e-10,5.092619947124271e-10,2.1531037757688187e-10,6.326788756896e-10,1.0281781853407365e-08
2022-12-31,1.8756081624163647e-10,0.19999999954057562,1.9770299464706416e-10,8.57611166961436e-11,0.1999999894616078,0.19999999973863847,0.19999999953966874,0.19999999964053447,2.0690965489015522e-10,2.0192894745963225e-10,1.9592366714437325e-10,2.1525822903389147e-10,1.07879294949413e-08
2023-01-31,1.4928470193103998e-10,0.1999999998930561,2.1242531206013662e-10,2.377152985216124e-11,0.19999998988585027,0.1999999999181574,0.19999999983927477,0.19999999893645323,1.514292955313099e-10,1.318881274875883e-10,8.571186594423513e-11,1.7845723802319776e-10,1.0594240093119569e-08
2023-02-28,1.469897360698633e-10,0.19999999988564413,1.650611070535685e-10,1.7768430323234724e-11,0.19999999727868972,0.19999999983196382,0.19999999964589868,0.19999999362007922,1.489845046553852e-10,1.1622846056486592e-10,1.1178082155348888e-10,1.5318817150259184e-10,8.877723390315445e-09
2023-03-31,2.884774461023542e-10,0.19999999962355633,3.1242955209977584e-10,1.9534545847363273e-11,0.19999999930815746,0.19999999993560133,0.19999999972011293,2.318426386126519e-08,3.378863634813692e-10,2.484313117059365e-10,1.3345209415136242e-10,3.1812385135232074e-10,0.19999997656997287
2023-04-30,7.94873583731837e-11,0.19999999984379174,7.309330975858717e-11,7.994230510381253e-12,0.199999999838325,0.19999999999060958,0.19999999995004894,2.7126808937488655e-09,8.951005422655671e-11,5.752486713611111e-11,3.501070868076706e-11,8.457049989272829e-11,0.199999997237353
2023-05-31,1.8499695101036466e-10,0.1999999999060065,1.9378611787914505e-11,1.7309152303644885e-12,0.1999999997300927,0.19999999996537435,0.19999999987216963,3.212049785295395e-10,2.2053610518076532e-10,2.0405774653246509e-13,5.690512885809704e-11,1.8866247188247803e-10,0.19999999953273745
2023-06-30,3.299620427444403e-11,0.19999999988552755,3.5399971582516114e-11,6.8515330520206024e-12,0.19999999991216272,0.19999999998955992,0.1999999999836622,6.444621553978007e-11,4.1513827159762814e-11,2.99394332411125e-11,1.9783130720128764e-11,3.45799585545801e-11,0.19999999996357734
2023-07-31,1.1736526272285285e-11,0.199999999956859,1.3004618848257217e-11,3.4194257559626536e-12,0.19999999996336418,0.19999999999496482,0.1999999999961876,2.7360699936708447e-11,1.4324750095318402e-11,1.0649697056180186e-11,7.430450640567445e-12,1.2168768089708123e-11,0.19999999998852944
2023-08-31,2.7586494523461725e-11,0.19999999990625403,2.9526289723459586e-11,8.038231012458609e-12,0.19999999992059808,0.19999999999108267,0.19999999999054077,4.649509461387145e-11,3.423688438551415e-11,2.4396144207772213e-11,1.5878796147584095e-11,2.861317059179948e-11,0.19999999997675358
2023-09-30,9.082277578452934e-12,0.1999999999784848,9.032273493762597e-12,9.532350833256489e-13,0.19999999997085927,0.19999999999616014,0.19999999998890713,2.0714852252246425e-11,1.0223233744002458e-11,4.938175263480975e-12,4.35715598127896e-12,9.365593770020949e-12,0.19999999999692183
2023-10-31,1.2719068651273538e-11,0.19999999998943266,1.0226652697456269e-11,2.971111807408526e-13,0.1999999999816207,0.19999999999639576,0.19999999998846507,1.892285839634351e-11,1.511655335779793e-11,6.806582275505012e-13,2.782219168879421e-12,1.3022419987301913e-11,0.19999999997031812
2023-11-30,2.088571064554167e-11,0.19999999991643297,1.553596031873434e-11,3.2978889547882065e-12,0.19999999995991175,0.1999999999907979,0.19999999997975254,5.460982906153578e-11,3.2911978413224296e-11,1.1765152905092554e-11,6.6983088232148365e-12,1.8322444221016052e-11,0.1999999999890775
2023-12-31,4.51657581916725e-12,0.1999999999915768,4.529216308983138e-12,1.8396753457466674e-12,0.1999999999861238,0.19999999999861517,0.19999999998886642,7.967045297666707e-12,5.008838760446976e-12,3.890542535972395e-12,2.9498560268520916e-12,4.373999466469851e-12,0.19999999999974202
2024-01-31,9.14858059835678e-12,1.2663254571449809e-11,0.19999999999407117,1.2250309768971235e-11,0.1999999999767118,0.19999999999940263,0.19999999999745166,1.5227350331269082e-11,1.1343832638164287e-11,7.341969795315803e-12,4.017944002620969e-12,8.486754180461298e-12,0.19999999995188275
2024-02-29,1.2100904802935736e-10,3.33077909822735e-10,0.1999999999573749,1.864313810236675e-07,0.19999981244114512,0.2000000000288006,0.2000000000300876,1.8734066487090625e-10,1.5449708746242502e-10,1.046609248643715e-10,6.522426253067925e-11,1.1668869867157444e-10,0.20000000002871213
2024-03-31,3.148499375406125e-10,0.19999999703369561,3.6666216443964917e-10,1.2407184139990996e-09,0.19999999954542194,0.19999999995068854,0.19999999990798353,7.936926464381642e-10,4.831936471978933e-10,2.7753649865227615e-10,1.2993392428890074e-10,3.5693373554494935e-10,0.19999999959868947
2024-04-30,3.125249553824319e-11,4.5202105903751084e-11,0.20000000000117543,2.2088009339630546e-11,0.19999999931467588,0.1999999999686291,0.19999999989475845,4.927712651139968e-11,0.20000000000615056,2.7536820616240204e-11,1.6844428300808217e-11,3.277861762154598e-11,5.89630998733649e-10
2024-05-31,4.276324549356262e-11,4.5587762521339264e-10,0.20000000001072232,2.4801707831085895e-11,0.1999999997971417,0.19999999997270207,0.19999999985795278,4.1756742923746575e-11,4.4058786737851185e-11,2.0725686261000328e-11,2.9543991151165505e-11,4.370132197389856e-11,0.19999999965825216
2024-06-30,3.5675336775995945e-11,0.1999999999306794,6.796307855190469e-11,2.911766966928244e-11,0.19999999996101014,0.19999999998318968,0.19999999998678647,2.5687725602013616e-11,2.124433509770528e-11,3.730339799454061e-11,2.79811635028673e-11,3.436828543466452e-11,0.19999999985899333
2024-07-31,3.082065476720059e-11,6.777379179352754e-11,0.19999999974107352,1.13529558519206e-11,1.809458883508579e-10,0.20000000001252285,0.19999999988657347,6.852873428291094e-11,0.19999999993911632,2.9140470898489904e-11,1.520250470233088e-11,3.241066598230572e-11,0.1999999999845382
2024-08-31,3.1960611139025334e-11,6.819795454554893e-11,0.19999999999746104,1.4907405980447885e-11,0.1999999992730622,0.1999999999810962,0.19999999998893483,4.427639018855099e-09,5.190565082018186e-11,3.5605751229566644e-11,1.787037587565604e-11,3.4060171519723426e-11,0.19999999607729887
2024-09-30,4.041689464089015e-11,5.1275823033910614e-11,0.19999999990608025,8.22126301320443e-11,6.927650002766136e-11,0.19999999988606776,0.19999999978556537,5.295837046180629e-11,0.20000000000361326,4.149121634743525e-11,2.9615640477205633e-11,4.140112505828622e-11,0.20000000001002521
2024-10-31,1.83904163088337e-11,0.19999999992936154,2.6859501422021313e-11,8.976357663644855e-12,0.19999999996626194,0.19999999999599644,0.19999999999254645,3.249829343145901e-11,1.255608591839949e-11,1.8395305895320824e-11,8.654948834561626e-12,1.9635216404545988e-11,0.19999999996986742
2024-11-30,4.8760015266770795e-12,2.1189560590171726e-11,4.505864986948349e-12,0.19999999996354628,0.199999999994271,0.19999999999437795,0.19999999999756696,6.502346264595708e-12,7.0300459916736085e-12,4.942188171028429e-12,2.797333993814456e-12,4.856752498833479e-12,0.19999999999353751
2024-12-31,1.1500193407887456e-11,2.4873188571396914e-11,0.19999999999623483,9.2079428700438e-11,0.19999999505539195,0.1999999999888144,0.1999999999456677,8.352330651996388e-09,1.4860991254327792e-11,1.0324012868438597e-11,6.234025410182559e-12,1.1230333706734178e-11,0.19999999649045824
2025-01-31,1.6054941496629447e-10,2.8706097983675835e-10,1.5890821274762422e-10,0.1999999997334607,0.19999999921315728,0.1999999999658929,0.19999999991948286,2.3552199772363705e-10,2.2783608862317944e-10,3.6142696772579833e-12,7.229722237137786e-11,1.5357618339115345e-10,0.1999999998686423
2025-02-28,1.880195837101785e-12,2.158169241669585e-12,0.19999999999186782,2.7629172847526054e-12,0.19999999999992027,0.20000000000119778,2.427224031517007e-12,3.5584950198794477e-12,0.1999999999880747,1.7600256118319497e-12,1.4972078708935675e-12,1.8812383192031562e-12,0.20000000000101395
2025-03-31,5.851899798975449e-11,6.527390672959147e-09,5.470527569362682e-11,2.3621888210044887e-11,0.1999999999831305,0.19999999999503404,0.19999999998029916,9.395255949535995e-11,0.19999999315837863,5.862569580446411e-11,2.4577199485345067e-11,6.362715695553059e-11,0.1999999999781384
2025-04-30,7.194305646717353e-11,6.752311826660749e-09,4.989518687178842e-11,4.4405335474304207e-11,0.1999999999605094,0.19999999998667306,0.1999999999885798,2.709316146946558e-10,0.19999999273614005,7.270157744390728e-11,3.507259072143623e-11,7.993157390558003e-11,0.19999999995090492
2025-05-31,2.0961777237593627e-10,1.7486807949614065e-10,1.7833094438685792e-10,0.19999999774252442,0.19999999983245778,0.19999999994743106,0.1999999994578079,2.2263672961058452e-10,1.940512056458664e-09,2.0016787289056325e-10,1.1474432757178236e-10,2.1220481759730752e-10,0.19999999976669633
2025-06-30,4.074544726293151e-11,5.667874669767253e-11,3.464003859752619e-11,0.19999999986965578,0.19999999996099843,0.19999999997912757,0.199999999951159,5.0744791263308085e-11,6.937449509656095e-11,3.6312544967788964e-11,2.2724027557950602e-11,4.0654145492396364e-11,0.1999999998871849
2025-07-31,7.761008250639624e-12,1.1253833031669278e-11,6.909349331933508e-12,0.19999999999228013,0.19999999999317217,0.1999999999961719,0.19999999997681256,9.711381303046408e-12,1.4884711163629848e-11,6.705998041888896e-12,4.632498761585029e-12,7.745488717185046e-12,0.19999999997195908
2025-08-31,3.266511047079005e-12,4.429965969407581e-12,3.0229727207776464e-12,0.19999999999470847,0.1999999999965394,0.19999999999782886,0.19999999999566398,3.6934041185271045e-12,5.731863833484795e-12,2.901031383354297e-12,2.1445716322895794e-12,3.2618347356537942e-12,0.1999999999868072
2025-09-30,8.94192599143332e-12,1.8006983750187482e-11,7.670163797571233e-12,0.19999999998531198,0.1999999999682695,0.19999999999512102,1.851193021178196e-11,1.2365607515458994e-11,0.19999999999384394,6.989728982718375e-12,4.481985388590896e-12,8.990833191642126e-12,0.19999999997149442
