,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2016-05-31,-2.5053615658187007e-26,-3.663674847150727e-12,-2.5053615658187007e-26,-2.5053615658187007e-26,-0.19999999998363102,3.7300407216717885e-12,-2.5053615658187007e-26,2.409609920507376e-12,7.322315176848037e-13,-7.778201027676421e-14,2.363160626161803e-12,2.104244330996665e-12,1.3208782284115018e-12,1.041772968997832e-12,1.801131821111557e-12,1.0299931247425002e-12,6.937383174551957e-13,-7.27596644752714e-13,0.1999999998917614,3.5827272798958204e-12,3.7648831237923436e-12,4.1612095684261085e-12,-2.5053615658187007e-26,0.19999999993546394,0.19999999999972254,-2.5053615658187007e-26,2.042049452931947e-12,2.9874423001718833e-12,2.7532595104373662e-12,-2.9803623266330417e-12,9.928357070855637e-11,-5.091791196561013e-12,1.4919433106131377e-12,0.19999999999212478,3.717223045642919e-12,4.3743976315311954e-11
2016-06-30,6.798411514007435e-26,-4.391196744495345e-12,6.798411514007435e-26,6.798411514007435e-26,-1.5267824134765102e-11,6.228211889218325e-12,6.798411514007435e-26,2.5127794320343873e-12,6.192813144745777e-13,-4.095176295068058e-13,3.05810226413078e-12,1.5240992237055864e-12,1.1248930163055452e-12,1.0039642316840165e-12,2.0003316538432693e-12,1.1029247635743725e-12,5.495804204317577e-13,-2.0164773841802017e-13,0.19999999998594511,3.0616379631711556e-12,2.8148750126525088e-11,8.699156677139856e-12,6.798411514007435e-26,0.19999999984005953,0.20000000000611107,6.798411514007435e-26,1.676631857928096e-11,1.3505151548458862e-11,2.788400810942813e-12,-4.2373851804626203e-13,0.19999999998600534,-9.286465417958927e-12,1.5731389834518341e-12,0.20000000000505247,1.2365238813390005e-11,4.021412494899291e-11
2016-07-31,-7.264970615047018e-26,-7.725979624640518e-12,-7.264970615047018e-26,-7.264970615047018e-26,-0.1999999985662354,1.2537348847680669e-11,-7.264970615047018e-26,5.877889543169981e-12,1.9344203368154644e-12,-5.931412533728212e-13,6.271360160245918e-12,4.951313555451126e-12,2.813663307731957e-12,2.4987892790370946e-12,-2.3825439742052575e-12,2.712728190094679e-12,1.5546749523616181e-12,-1.0798555142821348e-13,0.19999999988613756,7.86099359347904e-12,4.101540015164577e-11,1.8204254811101788e-11,-7.264970615047018e-26,8.165619842141669e-10,0.20000000001049267,-7.264970615047018e-26,3.009509547739598e-11,2.5093964754429242e-11,5.9853157796579055e-12,-9.629079018251007e-13,4.446407353660445e-10,-0.20000000001312598,3.580573146169601e-12,0.20000000000734766,2.179797961869753e-11,4.889975841671065e-11
2016-08-31,-1.5565426901965747e-25,-1.2134078996582083e-11,-1.5565426901965747e-25,-1.5565426901965747e-25,-1.312771377865642e-10,1.390063829848995e-11,-1.5565426901965747e-25,8.141519485243092e-12,3.1463889542705292e-12,-7.711502347967093e-13,-0.2000000000328299,2.7858473740775522e-12,4.175219268988361e-12,3.5676051897653585e-12,1.2093712883205854e-12,4.061366697304443e-12,-4.010192703159635e-12,-8.492309831528616e-13,0.1999999226307693,1.0083553838095382e-11,5.2205619359081234e-11,1.8742673262022762e-11,-1.5565426901965747e-25,3.3191900658457214e-10,0.19999999991365355,-1.5565426901965747e-25,2.917809759028442e-11,2.4217579022913623e-11,7.043175031905357e-12,-1.6951693680635964e-12,7.712529003997018e-08,-0.19999999980859026,5.158684383918564e-12,0.19999999975014118,2.2236448332821532e-11,4.621595301386925e-11
2016-09-30,-1.6555628598099453e-25,-1.2410681015911685e-11,-1.6555628598099453e-25,-1.6555628598099453e-25,-3.077596942115051e-11,2.243117326138969e-11,-1.6555628598099453e-25,1.0297033650716131e-11,3.1571765115405077e-12,-1.0248041985805856e-12,9.217680797377909e-12,3.6246047871968925e-12,4.446933173747721e-12,3.756568910864519e-12,6.5336447607323335e-12,4.246316231432241e-12,2.3811420151752726e-12,-6.738013207558668e-13,0.19999999998024617,1.5683939905080454e-11,0.19999992217304266,3.9341950248657734e-11,-1.6555628598099453e-25,0.19999999998162885,0.20000000001687104,-1.6555628598099453e-25,1.183726904032672e-10,1.496805397234682e-11,6.6739665332037456e-12,-1.891355415463189e-12,7.67415997890495e-08,-8.179560383627095e-11,-1.3090928519318127e-13,0.20000000000906804,5.648825838558808e-11,6.472193505835684e-10
2016-10-31,1.7963211002583992e-25,-8.304753993797179e-12,1.7963211002583992e-25,1.7963211002583992e-25,-7.711888109307125e-14,1.3468924165526927e-11,1.7963211002583992e-25,-1.1607146075688662e-11,2.052868219030852e-12,-5.289680424496973e-13,5.6645423392197e-12,4.492346372220397e-13,3.3620661681948435e-12,2.5693186001353327e-12,-8.112477674704743e-12,2.8454442542340177e-12,1.6122368170667414e-12,-8.844504452447457e-13,0.19999999764049847,7.147198083876428e-12,8.476390688624576e-11,1.861081816991955e-11,1.7963211002583992e-25,0.1999999999682203,0.2000000000091903,1.7963211002583992e-25,3.681292634003814e-11,4.028469606947013e-11,3.2972537590863594e-12,-1.890625126283775e-12,0.19999999990212478,-2.1049950882622957e-09,-3.965709606760177e-12,0.19999999999763232,8.220518394429073e-12,1.1080572843690559e-10
2016-11-30,3.9437841616686383e-26,-1.648776081022869e-12,3.9437841616686383e-26,3.9437841616686383e-26,-6.729764851210918e-12,7.788014927857232e-12,3.9437841616686383e-26,2.6827624358778544e-12,6.947462561669196e-13,-3.471363934536454e-13,1.9113805322554316e-12,-9.70543163275776e-13,1.0486808117553777e-12,9.927342261478276e-13,-2.744136685282518e-12,4.6153588066392385e-14,5.364538397147098e-13,-8.905015679194264e-13,7.384075406074125e-12,2.6168167771909275e-12,0.19999999995615905,1.3781359548979533e-11,3.9437841616686383e-26,0.19999999998776435,0.20000000000617385,3.9437841616686383e-26,2.5214761929241605e-11,2.5561199891579203e-11,8.307662183537012e-13,-4.918632100883019e-13,0.19999999988835557,-1.353532676947875e-11,-3.1597505314009785e-12,0.19999999999528356,1.8336441676405328e-11,2.6319467082736775e-11
2016-12-31,-3.2821255851263115e-26,4.4348221920756635e-13,-3.2821255851263115e-26,-3.2821255851263115e-26,-1.6660983719211847e-12,3.998105278079992e-12,-3.2821255851263115e-26,1.6423593398759948e-12,4.836267156946247e-13,1.7470014191729564e-11,0.20000000000168774,8.062963669289983e-14,6.9217399043284e-13,6.0314437744728e-13,7.291222803431505e-13,6.399823820817985e-13,4.069219841520617e-13,-5.038021177036875e-13,2.756722030172027e-12,1.5928168773419592e-12,0.19999999996630066,5.710199253534221e-12,-3.2821255851263115e-26,6.312331908618479e-10,0.20000000000176277,-3.2821255851263115e-26,7.557078295496823e-12,8.397770432290976e-12,3.7180567628941396e-13,-1.86689254512724e-13,0.19999999933147053,-2.270418942676738e-12,1.1093353161218432e-13,0.19999999999467244,7.514586467094887e-12,7.044477855323267e-12
2017-01-31,-2.879499027868933e-25,-2.3247299232678772e-12,-2.879499027868933e-25,-2.879499027868933e-25,-0.19999999999685783,1.0825944557179712e-11,-2.879499027868933e-25,-5.322221496357421e-12,0.2000000000135124,1.1919239253694432e-13,5.722673068820903e-12,4.782796292533266e-12,3.073572916460955e-12,2.510584050810817e-12,3.225272997840563e-12,5.701452652880991e-09,1.7793576036064625e-12,-1.3153977428717181e-12,1.0474879539976105e-11,6.53631531867027e-12,0.1999999926735777,1.337748712950891e-11,-2.879499027868933e-25,1.7541997484725793e-09,0.2000000000094255,-2.879499027868933e-25,1.5206876235037786e-11,1.5819946406793064e-11,2.013207999194938e-12,-3.524557595802998e-12,1.1847221155213495e-11,-8.184267669038513e-12,3.5628313715311087e-12,0.19999999968913051,1.4324879977196828e-11,1.5969348895479736e-11
2017-02-28,4.0842831626481972e-25,-8.861297825553524e-12,4.0842831626481972e-25,4.0842831626481972e-25,-2.4510146028784614e-11,6.949017949650241e-11,4.0842831626481972e-25,-1.9800628584997283e-11,9.603582622253549e-12,2.814541521790187e-13,1.791483235417421e-11,1.900894963460998e-11,1.1008166762585515e-11,9.008840615158242e-12,1.2549258382097428e-11,1.5100640191628373e-11,6.587580480442327e-12,-3.343310365763454e-12,6.852408062639205e-11,2.7034250410527738e-11,0.19999999873967328,9.464504419472824e-11,4.0842831626481972e-25,0.19999999978923483,0.2000000000788384,4.0842831626481972e-25,1.5485985351526172e-10,2.1815292159570365e-10,1.1539151134044852e-11,0.20000000008857627,1.545155369431767e-10,-3.197829818720589e-11,1.3374538439683488e-11,0.1999999999022136,1.323861862351596e-10,2.673850227691769e-10
2017-03-31,2.6463044932665194e-26,-1.693509514415062e-12,2.6463044932665194e-26,2.6463044932665194e-26,-4.9466823667598374e-12,1.0741771533090265e-11,2.6463044932665194e-26,-1.7686240355747352e-12,1.7891947718401257e-12,4.234122552898048e-13,-4.342382403236757e-12,3.711494375137503e-12,2.764921913899712e-12,1.973661742232804e-12,2.409921389472289e-12,2.210285804323803e-12,1.549672199982456e-12,-6.26367871536781e-13,1.0293830965292777e-11,5.482055996597824e-12,0.19999999990604897,1.3618895068436391e-11,2.6463044932665194e-26,0.19999999997776702,0.20000000000625748,2.6463044932665194e-26,4.8168227142320235e-11,3.690865888712998e-10,1.3715678312713796e-12,-4.9775652509415265e-12,4.550066709533529e-11,-7.432961435634143e-12,2.713263301759206e-12,0.1999999999739627,2.093907576840153e-11,0.19999999956542736
2017-04-30,1.956082167128556e-25,-5.152645423118595e-12,1.956082167128556e-25,1.956082167128556e-25,-0.200000000019518,2.0865201333277034e-11,1.956082167128556e-25,1.4052347184870156e-11,3.8961251147951195e-12,1.0987657680791694e-12,6.7641077037706445e-12,2.2939712861531558e-12,6.287133652323403e-12,4.577330729469205e-12,4.976465916113733e-12,7.966901464299226e-12,0.20000000002032953,-9.587250256057632e-13,1.6732416809611644e-11,1.4837842686492864e-11,1.56608666878058e-10,2.5477752043164065e-11,1.956082167128556e-25,0.19999999997544723,0.20000000000658485,1.956082167128556e-25,3.546321887430531e-11,5.207953696247041e-11,2.779164959833033e-12,-1.1101299090526528e-11,3.761581058995395e-11,-1.73383476961715e-11,5.91637859463393e-12,0.1999999994115227,2.8558219517644317e-11,8.319945812406647e-11
2017-05-31,-1.2157479086650693e-25,-2.7599545749778055e-12,-1.2157479086650693e-25,-1.2157479086650693e-25,-0.20000000000920887,9.603473032541517e-12,-1.2157479086650693e-25,4.449779401485125e-12,0.20000000000498155,7.67832345471173e-13,3.8055122713516716e-12,5.167112280595809e-12,3.5007243495570615e-12,3.957449206195851e-12,2.8873955348480507e-12,4.567102675773001e-12,3.0619946661155194e-12,-4.734990431987739e-13,8.836307573779276e-12,8.625460109489191e-12,3.01340368023924e-11,1.055941220564641e-11,1.692288597032549e-09,0.2000000000011605,0.20000000000472382,-1.2157479086650693e-25,1.278931140258222e-11,1.4227586007908748e-11,1.817121268209507e-12,-9.828580589768139e-12,1.3430953457206293e-11,-1.0314192057305841e-11,3.3261862073891202e-12,0.19999999794046197,1.155534882128785e-11,1.66728445308066e-10
2017-06-30,-3.224016750849195e-25,-1.586368011458681e-12,-3.224016750849195e-25,-3.224016750849195e-25,-1.2176280598659648e-11,8.161065112798421e-12,-3.224016750849195e-25,6.252073343210836e-12,2.1415850255039254e-12,8.852661312513157e-13,0.20000000000961665,4.81281485963811e-12,3.425716361154717e-12,2.622902855921296e-12,2.752894052998671e-12,1.9953754579827326e-11,1.8102845926455429e-12,-6.567330321948666e-13,7.248423890380499e-12,7.034257616872119e-12,1.3047399126119883e-11,8.670516574853517e-12,2.009596173630988e-11,0.19999999981645333,0.1999999999680616,-3.224016750849195e-25,1.0225054843118402e-11,1.111717870242044e-11,2.5868876697630626e-12,0.20000000000848933,1.041364558113979e-11,-0.19999999999915088,3.2854160246780394e-12,1.4645799950895755e-11,9.399663298301637e-12,1.322035643250284e-11
2017-07-31,1.0180332384264707e-25,-2.2086909593742413e-12,1.0180332384264707e-25,1.0180332384264707e-25,-0.20000000002334928,1.9073469902876832e-11,1.0180332384264707e-25,9.449301309990887e-12,0.199999999623118,2.4228421751347863e-12,8.694821366709518e-12,1.1790676189353337e-11,7.572592033683831e-12,5.368496323777309e-12,5.920113612048645e-12,4.923433680857745e-12,3.647932597640381e-12,-9.553786326883917e-13,1.9909449138693907e-11,1.755519762951826e-11,3.5023869959331514e-11,1.9116212444228858e-11,9.99648590443352e-11,0.19999999983654046,0.19999999999969584,1.0180332384264707e-25,2.433869373777922e-11,2.8144646776746757e-11,7.175050306365381e-12,0.2000000000179114,2.5649463366458576e-11,-3.1209408061881713e-11,7.038733232175391e-12,4.229818445626711e-11,2.172161119397926e-11,3.82119840440297e-11
2017-08-31,-1.8528799716084376e-25,-5.844626612874052e-13,-1.8528799716084376e-25,-1.8528799716084376e-25,-3.665539337816191e-12,8.216613655338417e-12,-1.8528799716084376e-25,4.002741870236304e-12,2.2776786191027205e-12,1.0725343838522635e-12,3.0851707520975526e-12,4.696882535546284e-12,2.9698340717479515e-12,5.874596151657149e-12,2.3320276063415607e-12,0.20000000000962506,0.20000000000028156,-1.4300004638218498e-13,8.879375412308847e-12,7.0505996709446385e-12,1.4382238631179044e-11,7.468067822484621e-12,4.111580393825064e-11,1.6508252685378105e-11,0.1999999999754992,8.300948823264561e-12,1.0160961772203747e-11,1.332992351560924e-11,2.9214578832109933e-12,0.20000000000739465,1.2102742346865254e-11,-0.19999999977258304,2.8637875608037624e-12,2.0349678882933353e-11,9.107568213849663e-12,2.1154028437470582e-11
2017-09-30,-7.503353737707503e-26,-3.59494699040166e-12,-7.503353737707503e-26,-7.503353737707503e-26,-1.2730374628585332e-11,4.0865373242416285e-11,-7.503353737707503e-26,2.099520923200169e-11,1.0714541237160613e-11,4.871539638980853e-12,1.5179989217601486e-11,2.4348893154752354e-11,1.3807997136114165e-11,1.0442468020019856e-11,1.1863762818043624e-11,1.0844852944988663e-11,8.074285713512149e-12,-1.5212222129123466e-12,3.585305352469921e-11,3.995273609706335e-11,0.1999999997025485,4.021630641570646e-11,0.19999999949896316,0.1999999996139266,0.1999999999985879,4.4190008290756896e-11,5.2291962180384604e-11,8.714277567098531e-11,1.3316110691381629e-11,0.20000000003334326,5.3532357886065854e-11,-4.5001969405787084e-11,1.4518101565401172e-11,2.2065528326482357e-10,4.6174747621771834e-11,2.6992988998725795e-10
2017-10-31,-2.1609006699899214e-25,-1.5528365602154975e-12,-2.1609006699899214e-25,-2.1609006699899214e-25,-1.0000733402120903e-11,2.0196207540867553e-11,-2.1609006699899214e-25,1.0592932708012371e-11,6.772864995177458e-12,2.942591905311564e-12,8.345715496526991e-12,2.6199260200325626e-12,8.021195504183673e-12,6.539266675152014e-12,1.8200682117342635e-12,5.90551477896182e-12,4.435222652062843e-12,-1.0969118425443958e-12,1.2465634735206691e-11,1.2305851674398536e-11,0.19999999957036352,1.2779831543433178e-11,0.19999999993068893,0.19999999995388992,0.19999999999898194,3.533366634616254e-11,3.3481270319385446e-11,2.8188671584848195e-10,1.058469883157251e-11,-1.885332673682241e-11,6.00886068169837e-11,-1.2214946270562336e-11,8.379345988259309e-12,2.344692772313e-10,2.0994886356315933e-11,0.19999999970139581
2017-11-30,-2.4918312674286026e-25,-3.4898590798883464e-13,-2.4918312674286026e-25,-2.4918312674286026e-25,-2.523148906121701e-12,2.4783330783781907e-11,-2.4918312674286026e-25,3.745415237147136e-12,3.3287537431657313e-12,1.4561514405585062e-12,4.138097702862617e-12,9.79989454114724e-13,3.825000310353207e-12,3.173024379668142e-12,-1.5310296372567638e-12,2.8618237015896034e-12,2.1273072597675403e-12,-5.08076884800128e-13,6.130534189119749e-12,5.953570203780458e-12,0.19999999983067537,6.614110053744393e-12,0.2000000000025348,0.19999999998461299,0.20000000000260068,3.822144410524765e-11,2.0663237217880317e-11,1.2607381648436033e-10,5.363314721309328e-12,6.043720428225385e-12,2.9206519421772546e-11,1.3778747460604758e-12,4.039207581205425e-12,7.390414161754336e-11,1.1889768596254564e-11,0.19999999978876487
2017-12-31,3.2674229190771923e-26,-1.7432516300456923e-13,3.2674229190771923e-26,3.2674229190771923e-26,-1.0394948612875098e-12,0.19999999999941642,3.2674229190771923e-26,2.0150403384006366e-12,1.7812998385783012e-12,7.064929959009776e-13,2.461512417529795e-12,6.908606367775377e-13,2.080954604059003e-12,1.701823114591383e-12,9.611734619569177e-14,1.507203516829075e-12,1.0525738993315582e-12,-1.6949391048423772e-13,7.429953861942068e-12,8.019482327426083e-12,2.579148726190501e-10,9.213923457503865e-12,0.19999999999615553,0.19999999999255488,0.20000000000232937,1.8704343950880788e-11,1.4917377053989487e-11,3.4041042783641386e-11,4.0980924030052244e-12,1.850467675497594e-12,1.470712734854526e-11,-3.421088594919839e-12,2.3777733323052086e-12,2.0473689452246445e-11,1.3020680980637081e-11,0.1999999995838768
2018-01-31,4.700824768311554e-26,2.2317018132383145e-13,4.700824768311554e-26,4.700824768311554e-26,-5.164486640108051e-13,0.19999999998703014,4.700824768311554e-26,1.855302276849988e-12,1.2393196465291784e-12,6.781099675573494e-13,1.5066598193633327e-12,1.9757366651770302e-12,1.4557955581383507e-12,1.2009830551217634e-12,1.164992466591896e-12,1.0957183747290715e-12,8.399547566474073e-13,-2.4052798011036846e-14,3.66202841954719e-12,5.319609582724791e-12,3.68305383903466e-11,4.424035680253169e-12,0.1999999999525087,0.19999999995261816,0.19999999998754298,1.642212448793703e-11,2.973838407735838e-09,3.043013620919672e-11,1.9376427244434037e-12,1.8049540902373428e-12,7.44110386762779e-12,-1.808413649218586e-12,1.5102179990253182e-12,4.63304518272171e-12,7.46657968498431e-12,0.19999999700899482
2018-02-28,1.3360539982448393e-25,-7.271064879289024e-13,1.3360539982448393e-25,1.3360539982448393e-25,-2.0044774773798884e-12,0.20000000001919224,1.3360539982448393e-25,5.952858379983557e-12,3.4171150752967295e-12,1.7215103460936842e-12,4.688024669517012e-12,4.0883577042252015e-12,4.235537108574949e-12,3.6171728754996353e-12,3.0905253880022116e-12,3.111114613678118e-12,2.1288372388987617e-12,-2.39857082328047e-13,1.3681621250709269e-11,1.5215070092570526e-11,9.405652147862138e-11,1.5299354281787028e-11,0.2000000000284416,0.20000000002226093,0.2000000000406229,3.943773399339741e-11,5.3706756258680014e-11,8.614507531208106e-11,6.692161754795952e-12,-1.2548021578324086e-11,2.267171062471824e-11,-9.981554429140754e-12,4.642117451319961e-12,1.3566591764005753e-11,2.4377679107219482e-11,0.1999999994384379
2018-03-31,7.098922845573318e-25,1.347593384162105e-12,7.098922845573318e-25,7.098922845573318e-25,-1.5019863532779292e-12,2.696193887906523e-11,7.098922845573318e-25,5.183408078401168e-12,3.0652765225635925e-12,1.6880748761337274e-12,4.1652434896443184e-12,6.165889381852994e-12,3.811987530456165e-12,3.244718019213321e-12,2.075293036447206e-12,2.8489445027841437e-12,1.952199354255261e-12,-1.7490291962450473e-13,1.1942434306696356e-11,1.1410668962294496e-11,2.7069502100279033e-10,1.2471554611887885e-11,0.19999999999581541,0.20000000000521537,0.20000000000625964,1.82288756944056e-11,1.9857883402700783e-11,2.952903951848418e-11,6.264888250158703e-12,-9.10024097380149e-12,1.533818593483833e-11,0.20000000000950416,4.2396343115968196e-12,1.2745285264332108e-11,1.4255557482471896e-11,0.19999999948293895
2018-04-30,1.380028603057945e-26,-5.878507909894999e-13,1.380028603057945e-26,1.380028603057945e-26,-7.173064551014814e-13,1.154261986278693e-11,1.380028603057945e-26,2.561352338437747e-12,2.256816866900668e-12,1.386015729068866e-12,2.8853172951541632e-12,4.360352947054882e-12,2.8631461976199774e-12,2.5496536394774546e-12,2.197838888968854e-12,2.145057918635382e-12,1.5491037000863677e-12,-1.7616557514144803e-13,9.131917486775667e-12,7.998174552099951e-12,3.7682872979419106e-10,7.820767806792328e-12,0.20000000000617382,0.1999999999985695,0.20000000000569632,9.035502301331066e-12,1.2441818312989891e-11,1.9744936793375412e-11,4.374363412837928e-12,-8.638044082868559e-13,9.3970486468543e-12,0.20000000001085688,3.1636700056835834e-12,8.322308064558383e-12,8.96162255354009e-12,0.19999999946284006
2018-05-31,2.2171675473299844e-26,-6.618720893619333e-13,2.2171675473299844e-26,2.2171675473299844e-26,-5.243223985357222e-13,1.9915011029466206e-11,2.2171675473299844e-26,2.135439018189008e-12,2.432858694880717e-12,1.137997171016243e-12,7.995645700927019e-13,3.2505519364425732e-12,2.6993449962257463e-12,2.785305945491424e-12,2.5034237854739088e-12,2.2673330627330048e-12,1.5145227918437515e-12,-2.7470761925731065e-13,1.3045891748814899e-11,1.1370492974592994e-11,0.19999999996826576,1.5276779336573422e-11,1.18265879998065e-10,0.20000000000626533,0.200000000013382,1.8562943006443085e-11,2.0934959829264473e-11,2.655734989386705e-11,6.267972943920819e-12,5.732997300846656e-12,1.6424019279569644e-11,0.20000000002014057,3.519562607972316e-12,1.6294827825098335e-11,1.5172888528225216e-11,0.1999999996616176
2018-06-30,3.142226562908001e-27,-3.407050647185572e-13,3.142226562908001e-27,3.142226562908001e-27,-2.7195359044032675e-13,3.1483573495819642e-12,3.142226562908001e-27,1.4637368551905294e-12,8.225597020483444e-13,3.970354930835051e-13,2.4163056242083928e-14,1.6741661041005016e-12,1.0063713882316183e-12,9.637165887089187e-13,9.096286904902964e-13,8.029471413701237e-13,5.478842891127499e-13,-1.9006671739456515e-13,2.1974116349995503e-12,2.57521159111753e-12,0.19999999999753887,3.056129432378934e-12,0.19999999999380014,0.19999999999559645,0.20000000000184562,3.11987650372663e-12,3.1379390020392576e-12,3.327314776975545e-12,1.4637595184007948e-12,-2.358362942350584e-12,3.1130726909747742e-12,2.5508886743010795e-13,-1.7497880763554693e-13,1.9785495314801253e-09,3.0441776139021736e-12,0.19999999799228285
2018-07-31,-2.1818867759975038e-26,-3.5560848708933746e-13,-2.1818867759975038e-26,-2.1818867759975038e-26,-2.9863808775585325e-13,0.19999999999964302,4.797873601047102e-13,1.5282444095221182e-12,7.751844257630895e-13,3.7247263917130953e-13,1.1332026384587538e-12,1.6691665125410105e-12,9.359125229757023e-13,8.894148464684143e-13,7.820167647471871e-13,7.355251945735796e-13,5.23415390673481e-13,-1.9882312901778877e-13,2.4374281404675534e-12,2.709138770923616e-12,0.19999999925920414,4.092270572920986e-12,0.19999999999622717,0.19999999999669055,0.20000000000068868,5.820581725003076e-12,6.371521685509294e-12,9.316285836603685e-12,1.188389422839894e-12,-2.789067675989248e-12,5.406061806854383e-12,-1.4050773293019688e-12,1.0272149107062783e-12,1.1898441200454973e-11,4.778574949428893e-12,6.776288078639186e-10
2018-08-31,-6.273999307523747e-25,-1.48928271319842e-12,-6.273999307523747e-25,-6.273999307523747e-25,-8.562031581389088e-13,0.19999999999761936,7.557983401794794e-13,3.846776586635885e-12,2.1277911703990817e-12,7.811778887380014e-13,3.241635840996055e-12,4.023954594819167e-12,2.40691672617092e-12,2.5002283389725455e-12,1.9867208692855988e-12,2.0637233428183443e-12,1.4085828175979794e-12,-6.387982773288205e-13,4.6898694868026696e-12,5.350774274955987e-12,0.19999999907446345,7.340706255182344e-12,0.19999999985325612,0.2000000000073102,0.1999999999977541,1.1126153885637856e-11,9.482524142045769e-12,1.4868094044911184e-11,2.96231682699773e-12,-5.895089201813091e-12,9.090790380771831e-12,-3.354490904406798e-12,2.8179895279449725e-12,8.24972845065405e-12,7.723003859434748e-12,9.485178583247495e-10
2018-09-30,6.86066666650681e-26,-7.801896066650172e-13,0.20000000000925505,6.86066666650681e-26,-3.3433781582540977e-13,0.19999999987053177,7.701017263616465e-13,2.6688047215674618e-12,1.323771799819019e-12,5.661496384494018e-13,2.095894261848686e-12,2.4596205976117174e-12,1.5507529945663293e-12,1.665543987133056e-12,1.3650414082621366e-12,1.326355167207241e-12,9.203924353096896e-13,-5.1243175742362776e-12,2.945111658283822e-12,3.3633712590490303e-12,1.076388536676672e-11,4.607600414910122e-12,2.214713069179343e-11,0.19999999999910523,0.1999999999964306,5.685120660857018e-12,5.321733991681881e-12,3.2295629104566885e-11,1.6637980262942363e-12,-3.326968879582372e-12,5.363409569185894e-12,-2.6229552572264656e-12,1.8320727440346055e-12,4.761853515428973e-12,0.19999999998474735,1.0278126151857967e-11
2018-10-31,-2.1521259468348118e-27,-9.126321243431661e-14,0.20000000000465223,-2.1521259468348118e-27,-0.20000000000387982,2.046260278505516e-12,8.706050542085941e-14,7.280549241677704e-13,3.691083967971434e-13,1.1243820210450307e-13,6.748463841892058e-13,7.162571870005619e-13,4.743947488580253e-13,4.777824549575044e-13,5.062672936578063e-13,3.767845993644728e-13,2.354901590910691e-13,-1.6039033429779289e-13,8.68512804031475e-13,8.916880750641388e-13,0.20000000000142415,1.2404749727413994e-12,2.0646245123091155e-12,1.8389008881010163e-11,4.116012354265807e-12,1.9674013100667875e-12,1.455915911661775e-12,0.1999999999464185,4.155957863394698e-13,-8.455170461211732e-13,1.7481207099283032e-12,-0.19999999999562929,5.445762232013615e-13,2.5916361556517243e-12,2.0017985488178125e-12,1.7986238904727555e-12
2018-11-30,-1.040372061947709e-24,2.760242169305793e-13,0.20000000000196208,6.205597454924789e-13,-1.425386226954665e-13,5.925849349149052e-13,4.276745007779898e-14,3.9727600548918227e-13,1.3076226302101373e-13,4.706169829086166e-14,2.4652733496348845e-13,2.7064583789235617e-13,1.8711549356639106e-13,1.7183818333065892e-13,1.6015827273273274e-13,1.3884566432182307e-13,8.733092896274945e-14,-5.6573685624307687e-14,3.8289524792345183e-13,2.951136793114186e-13,0.19999999749740116,4.3775758718318585e-13,6.2658582291797e-13,9.085497847895342e-13,9.065386435688091e-13,8.077897508288014e-13,4.931327286483625e-13,1.7284808019564568e-12,2.302213083807191e-13,0.19999999999956702,4.124117898517668e-13,-0.20000000000183019,1.9715909056991178e-13,0.20000000000083357,2.4868465661224215e-09,5.642159888661524e-13
2018-12-31,-1.1939134659197307e-28,8.823937676454966e-15,0.20000000000088347,-2.4794325640578855e-14,-1.3208871988769443e-13,2.5872053258090743e-12,8.73752231238728e-14,3.3713298478695296e-13,1.099530583352347e-13,3.457102443556488e-14,2.716013214206502e-13,2.8618641409637994e-13,1.8714813974342058e-13,1.621388763583336e-13,1.2965970730277904e-13,1.2270149779893164e-13,6.727915556639463e-14,-2.9997930124375886e-14,5.512557477071344e-13,3.364538224659067e-13,8.459383901830838e-11,7.628872818463916e-13,0.19999999988761982,0.19999999999846715,0.200000000000505,1.4824263498123538e-13,1.4895961180528358e-12,2.9639995399988767e-12,1.8284670356612298e-13,-8.948553739986093e-14,2.212616914052341e-12,-0.20000000000088347,1.9536388717389218e-13,3.760518215510579e-12,2.4062854555813637e-12,7.369068884545166e-12
2019-01-31,9.334775878654695e-27,7.143248326403384e-13,0.20000000000496795,3.1717967055659267e-12,-1.9115639217257698e-13,2.2907749836016117e-12,0.19999999999972556,9.383763347838682e-13,3.926143803178698e-13,1.883622904093005e-13,7.963340562804915e-13,8.888448044808783e-13,6.131810984688865e-13,5.371646551600331e-13,5.974187255473847e-13,4.3181404244184104e-13,2.725680344712479e-13,-4.311245300567667e-14,1.6330973361185676e-12,1.0649960951485823e-12,4.201424215770694e-12,1.6773055784678522e-12,0.19999999996298096,4.761376561823299e-12,0.1999999999838242,1.8361304868038448e-12,2.1228293929069467e-12,2.4199093184041122e-12,1.0629822593154195e-12,-2.565622418204463e-13,3.4435247539034877e-12,0.2000000000044186,6.353574142554234e-13,2.104076667120722e-12,2.0108656675506754e-12,2.7845946261417954e-12
