Date,Ret_gross,Cost,Ret_net,Universe,Model
2018-09-30,-0.08288449110991697,0.0,-0.08288449110991697,B,RF_longonly_0bps
2018-10-31,0.00042162906307923484,0.0,0.00042162906307923484,B,RF_longonly_0bps
2018-11-30,-0.04893036155820042,0.0,-0.04893036155820042,B,RF_longonly_0bps
2018-12-31,0.0683374003706303,0.0,0.0683374003706303,B,RF_longonly_0bps
2019-01-31,0.027984679858616874,0.0,0.027984679858616874,B,RF_longonly_0bps
2019-02-28,0.006159963964658356,0.0,0.006159963964658356,B,RF_longonly_0bps
2019-03-31,0.04296450650015642,0.0,0.04296450650015642,B,RF_longonly_0bps
2019-04-30,-0.06356420007918494,0.0,-0.06356420007918494,B,RF_longonly_0bps
2019-05-31,0.06038565940020721,0.0,0.06038565940020721,B,RF_longonly_0bps
2019-06-30,-0.027086722006864353,0.0,-0.027086722006864353,B,RF_longonly_0bps
2019-07-31,-0.012569333989888602,0.0,-0.012569333989888602,B,RF_longonly_0bps
2019-08-31,0.02328360450584659,0.0,0.02328360450584659,B,RF_longonly_0bps
2019-09-30,0.038495452807777504,0.0,0.038495452807777504,B,RF_longonly_0bps
2019-10-31,0.013112214018824422,0.0,0.013112214018824422,B,RF_longonly_0bps
2019-11-30,0.03994067876092867,0.0,0.03994067876092867,B,RF_longonly_0bps
2019-12-31,-0.02599040814851922,0.0,-0.02599040814851922,B,RF_longonly_0bps
2020-01-31,-0.07219992019795335,0.0,-0.07219992019795335,B,RF_longonly_0bps
2020-02-29,-0.17556360699141435,0.0,-0.17556360699141435,B,RF_longonly_0bps
2020-03-31,0.06844993330451331,0.0,0.06844993330451331,B,RF_longonly_0bps
2020-04-30,0.07157646329067209,0.0,0.07157646329067209,B,RF_longonly_0bps
2020-05-31,0.05354251622733114,0.0,0.05354251622733114,B,RF_longonly_0bps
2020-06-30,0.04076676641891361,0.0,0.04076676641891361,B,RF_longonly_0bps
2020-07-31,0.05065901484166454,0.0,0.05065901484166454,B,RF_longonly_0bps
2020-08-31,-0.027437209515533204,0.0,-0.027437209515533204,B,RF_longonly_0bps
2020-09-30,-0.05231827359495404,0.0,-0.05231827359495404,B,RF_longonly_0bps
2020-10-31,0.14816619103119885,0.0,0.14816619103119885,B,RF_longonly_0bps
2020-11-30,0.04939866887685783,0.0,0.04939866887685783,B,RF_longonly_0bps
2020-12-31,-0.01015446582434901,0.0,-0.01015446582434901,B,RF_longonly_0bps
2021-01-31,0.03227731270168865,0.0,0.03227731270168865,B,RF_longonly_0bps
2021-02-28,0.040595074350745976,0.0,0.040595074350745976,B,RF_longonly_0bps
2021-03-31,0.042924561168845805,0.0,0.042924561168845805,B,RF_longonly_0bps
2021-04-30,0.04423675741635983,0.0,0.04423675741635983,B,RF_longonly_0bps
2021-05-31,-0.01794386714448527,0.0,-0.01794386714448527,B,RF_longonly_0bps
2021-06-30,0.0175124757345962,0.0,0.0175124757345962,B,RF_longonly_0bps
2021-07-31,0.019004669207415552,0.0,0.019004669207415552,B,RF_longonly_0bps
2021-08-31,-0.05536801519996329,0.0,-0.05536801519996329,B,RF_longonly_0bps
2021-09-30,0.04190877052395493,0.0,0.04190877052395493,B,RF_longonly_0bps
2021-10-31,-0.04976213076340258,0.0,-0.04976213076340258,B,RF_longonly_0bps
2021-11-30,0.04716459646649355,0.0,0.04716459646649355,B,RF_longonly_0bps
2021-12-31,-0.040082997583727305,0.0,-0.040082997583727305,B,RF_longonly_0bps
2022-01-31,-0.052008814154726815,0.0,-0.052008814154726815,B,RF_longonly_0bps
2022-02-28,-8.066610465933325e-06,0.0,-8.066610465933325e-06,B,RF_longonly_0bps
2022-03-31,-0.0557694277275714,0.0,-0.0557694277275714,B,RF_longonly_0bps
2022-04-30,0.027050664591547355,0.0,0.027050664591547355,B,RF_longonly_0bps
2022-05-31,-0.09010720674367785,0.0,-0.09010720674367785,B,RF_longonly_0bps
2022-06-30,0.04235424841114393,0.0,0.04235424841114393,B,RF_longonly_0bps
2022-07-31,-0.06720050070819344,0.0,-0.06720050070819344,B,RF_longonly_0bps
2022-08-31,-0.08073024956788726,0.0,-0.08073024956788726,B,RF_longonly_0bps
2022-09-30,0.07293649411571801,0.0,0.07293649411571801,B,RF_longonly_0bps
2022-10-31,0.11793209083634108,0.0,0.11793209083634108,B,RF_longonly_0bps
2022-11-30,-0.017799007812150124,0.0,-0.017799007812150124,B,RF_longonly_0bps
2022-12-31,0.09964251520312173,0.0,0.09964251520312173,B,RF_longonly_0bps
2023-01-31,-0.011819607519282708,0.0,-0.011819607519282708,B,RF_longonly_0bps
2023-02-28,0.021926195347560053,0.0,0.021926195347560053,B,RF_longonly_0bps
2023-03-31,0.03614077621681369,0.0,0.03614077621681369,B,RF_longonly_0bps
2023-04-30,-0.05331126062594238,0.0,-0.05331126062594238,B,RF_longonly_0bps
2023-05-31,0.05442529351070688,0.0,0.05442529351070688,B,RF_longonly_0bps
2023-06-30,0.027369706114043456,0.0,0.027369706114043456,B,RF_longonly_0bps
2023-07-31,-0.046283934920367406,0.0,-0.046283934920367406,B,RF_longonly_0bps
2023-08-31,-0.053768527509903574,0.0,-0.053768527509903574,B,RF_longonly_0bps
2023-09-30,-0.02645409308699998,0.0,-0.02645409308699998,B,RF_longonly_0bps
2023-10-31,0.1002760301190027,0.0,0.1002760301190027,B,RF_longonly_0bps
2023-11-30,0.0519147654663844,0.0,0.0519147654663844,B,RF_longonly_0bps
2023-12-31,-0.0163654574482353,0.0,-0.0163654574482353,B,RF_longonly_0bps
2024-01-31,0.035732842923243385,0.0,0.035732842923243385,B,RF_longonly_0bps
2024-02-29,0.03853056586999278,0.0,0.03853056586999278,B,RF_longonly_0bps
2024-03-31,-0.03337526550144147,0.0,-0.03337526550144147,B,RF_longonly_0bps
2024-04-30,0.06026315593116937,0.0,0.06026315593116937,B,RF_longonly_0bps
2024-05-31,-0.0324058208793478,0.0,-0.0324058208793478,B,RF_longonly_0bps
2024-06-30,0.017008165066963548,0.0,0.017008165066963548,B,RF_longonly_0bps
2024-07-31,0.03707871659669246,0.0,0.03707871659669246,B,RF_longonly_0bps
2024-08-31,0.012244764918891832,0.0,0.012244764918891832,B,RF_longonly_0bps
2024-09-30,-0.05660534121989486,0.0,-0.05660534121989486,B,RF_longonly_0bps
2024-10-31,-0.018653600084812344,0.0,-0.018653600084812344,B,RF_longonly_0bps
2024-11-30,-0.019059685548939873,0.0,-0.019059685548939873,B,RF_longonly_0bps
2024-12-31,0.06881178204331569,0.0,0.06881178204331569,B,RF_longonly_0bps
2025-01-31,0.04521270034173346,0.0,0.04521270034173346,B,RF_longonly_0bps
2025-02-28,0.01683110251443267,0.0,0.01683110251443267,B,RF_longonly_0bps
2025-03-31,0.04515704904614926,0.0,0.04515704904614926,B,RF_longonly_0bps
2025-04-30,0.06055276936759994,0.0,0.06055276936759994,B,RF_longonly_0bps
2025-05-31,0.0288826954795922,0.0,0.0288826954795922,B,RF_longonly_0bps
2025-06-30,-0.020560651439265804,0.0,-0.020560651439265804,B,RF_longonly_0bps
2025-07-31,0.03586108975705933,0.0,0.03586108975705933,B,RF_longonly_0bps
2025-08-31,0.004010908328542797,0.0,0.004010908328542797,B,RF_longonly_0bps
2025-09-30,0.0,0.0,0.0,B,RF_longonly_0bps
