Date,Universe,Model,Calib,Ticker,Weight
2015-01-31,ALL,LASSO_longonly,isotonic,IJR,0.1999999999756352
2015-02-28,ALL,LASSO_longonly,isotonic,IJR,4.355033181935215e-10
2015-03-31,ALL,LASSO_longonly,isotonic,IJR,1.1411208444747963e-11
2015-04-30,ALL,LASSO_longonly,isotonic,IJR,1.889938760203778e-11
2015-05-31,ALL,LASSO_longonly,isotonic,IJR,1.2790964403464915e-11
2015-06-30,ALL,LASSO_longonly,isotonic,IJR,8.560569643995582e-11
2015-07-31,ALL,LASSO_longonly,isotonic,IJR,1.1955925050846503e-11
2015-08-31,ALL,LASSO_longonly,isotonic,IJR,3.572543084807187e-11
2015-09-30,ALL,LASSO_longonly,isotonic,IJR,9.865170997299004e-11
2015-10-31,ALL,LASSO_longonly,isotonic,IJR,1.513156653982799e-11
2015-11-30,ALL,LASSO_longonly,isotonic,IJR,1.300108234751438e-12
2015-12-31,ALL,LASSO_longonly,isotonic,IJR,3.5624179839410596e-12
2016-01-31,ALL,LASSO_longonly,isotonic,IJR,9.478715382964883e-12
2016-02-29,ALL,LASSO_longonly,isotonic,IJR,1.583060432683312e-11
2016-03-31,ALL,LASSO_longonly,isotonic,IJR,1.0594319051589592e-10
2016-04-30,ALL,LASSO_longonly,isotonic,IJR,3.512410793156296e-11
2016-05-31,ALL,LASSO_longonly,isotonic,IJR,5.699846949254242e-10
2016-06-30,ALL,LASSO_longonly,isotonic,IJR,1.1303888063324152e-10
2016-07-31,ALL,LASSO_longonly,isotonic,IJR,6.220271258678169e-11
2016-08-31,ALL,LASSO_longonly,isotonic,IJR,8.028803705259495e-12
2016-09-30,ALL,LASSO_longonly,isotonic,IJR,0.19999999934444443
2016-10-31,ALL,LASSO_longonly,isotonic,IJR,2.4363254227634506e-10
2016-11-30,ALL,LASSO_longonly,isotonic,IJR,0.19999999984019562
2016-12-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999992032907
2017-01-31,ALL,LASSO_longonly,isotonic,IJR,0.1999999999684406
2017-02-28,ALL,LASSO_longonly,isotonic,IJR,0.19999999996563012
2017-03-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999996257306
2017-04-30,ALL,LASSO_longonly,isotonic,IJR,5.129786619370887e-12
2017-05-31,ALL,LASSO_longonly,isotonic,IJR,3.1766171895131673e-10
2017-06-30,ALL,LASSO_longonly,isotonic,IJR,1.6328005600400067e-11
2017-07-31,ALL,LASSO_longonly,isotonic,IJR,8.091250535200113e-11
2017-08-31,ALL,LASSO_longonly,isotonic,IJR,2.4222286900139044e-12
2017-09-30,ALL,LASSO_longonly,isotonic,IJR,0.1999999999389632
2017-10-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999995143874
2017-11-30,ALL,LASSO_longonly,isotonic,IJR,0.1999999998610964
2017-12-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999982708982
2018-01-31,ALL,LASSO_longonly,isotonic,IJR,1.0878309380552978e-11
2018-02-28,ALL,LASSO_longonly,isotonic,IJR,4.611999043918472e-11
2018-03-31,ALL,LASSO_longonly,isotonic,IJR,4.928943170965617e-09
2018-04-30,ALL,LASSO_longonly,isotonic,IJR,3.266177990269719e-11
2018-05-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999997743667
2018-06-30,ALL,LASSO_longonly,isotonic,IJR,0.19999999972794574
2018-07-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999982875888
2018-08-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999998046772
2018-09-30,ALL,LASSO_longonly,isotonic,IJR,1.4384938940341275e-11
2018-10-31,ALL,LASSO_longonly,isotonic,IJR,4.0505562930656113e-11
2018-11-30,ALL,LASSO_longonly,isotonic,IJR,2.0092267668447104e-11
2018-12-31,ALL,LASSO_longonly,isotonic,IJR,8.745336867449404e-11
2019-01-31,ALL,LASSO_longonly,isotonic,IJR,1.488125055164604e-11
2019-02-28,ALL,LASSO_longonly,isotonic,IJR,1.4220596429846487e-11
2019-03-31,ALL,LASSO_longonly,isotonic,IJR,4.8332339916830635e-12
2019-04-30,ALL,LASSO_longonly,isotonic,IJR,2.1733474953496815e-11
2019-05-31,ALL,LASSO_longonly,isotonic,IJR,2.063614949375308e-11
2019-06-30,ALL,LASSO_longonly,isotonic,IJR,7.870178763250192e-12
2019-07-31,ALL,LASSO_longonly,isotonic,IJR,3.1476694625898353e-12
2019-08-31,ALL,LASSO_longonly,isotonic,IJR,2.6451441021936356e-11
2019-09-30,ALL,LASSO_longonly,isotonic,IJR,1.0599003824510931e-11
2019-10-31,ALL,LASSO_longonly,isotonic,IJR,3.944380688100335e-11
2019-11-30,ALL,LASSO_longonly,isotonic,IJR,2.6096771514008788e-11
2019-12-31,ALL,LASSO_longonly,isotonic,IJR,2.648331473190809e-12
2020-01-31,ALL,LASSO_longonly,isotonic,IJR,2.2532375632340416e-12
2020-02-29,ALL,LASSO_longonly,isotonic,IJR,2.775725076056132e-12
2020-03-31,ALL,LASSO_longonly,isotonic,IJR,2.7831596738132804e-12
2020-04-30,ALL,LASSO_longonly,isotonic,IJR,4.159735941113057e-12
2020-05-31,ALL,LASSO_longonly,isotonic,IJR,9.177084266664516e-12
2020-06-30,ALL,LASSO_longonly,isotonic,IJR,9.909083810009255e-13
2020-07-31,ALL,LASSO_longonly,isotonic,IJR,7.70551197164467e-13
2020-08-31,ALL,LASSO_longonly,isotonic,IJR,1.5583876637914806e-13
2020-09-30,ALL,LASSO_longonly,isotonic,IJR,1.9269325758224912e-13
2020-10-31,ALL,LASSO_longonly,isotonic,IJR,9.797656152150166e-12
2020-11-30,ALL,LASSO_longonly,isotonic,IJR,7.540309752992495e-13
2020-12-31,ALL,LASSO_longonly,isotonic,IJR,4.829255927814002e-13
2021-01-31,ALL,LASSO_longonly,isotonic,IJR,1.3803148974070016e-12
2021-02-28,ALL,LASSO_longonly,isotonic,IJR,1.3086993496908149e-12
2021-03-31,ALL,LASSO_longonly,isotonic,IJR,7.213923436073439e-13
2021-04-30,ALL,LASSO_longonly,isotonic,IJR,6.158092791485167e-12
2021-05-31,ALL,LASSO_longonly,isotonic,IJR,7.729922779772731e-13
2021-06-30,ALL,LASSO_longonly,isotonic,IJR,7.036168638062871e-14
2021-07-31,ALL,LASSO_longonly,isotonic,IJR,3.176343558855518e-13
2021-08-31,ALL,LASSO_longonly,isotonic,IJR,2.091965444170173e-12
2021-09-30,ALL,LASSO_longonly,isotonic,IJR,8.240114066318645e-12
2021-10-31,ALL,LASSO_longonly,isotonic,IJR,1.864414119154132e-12
2021-11-30,ALL,LASSO_longonly,isotonic,IJR,1.0943827207487388e-11
2021-12-31,ALL,LASSO_longonly,isotonic,IJR,2.8771070505560705e-12
2022-01-31,ALL,LASSO_longonly,isotonic,IJR,1.6094674290444543e-12
2022-02-28,ALL,LASSO_longonly,isotonic,IJR,8.534355929637658e-13
2022-03-31,ALL,LASSO_longonly,isotonic,IJR,7.395111469526118e-13
2022-04-30,ALL,LASSO_longonly,isotonic,IJR,1.1540636633681163e-12
2022-05-31,ALL,LASSO_longonly,isotonic,IJR,1.179066766154562e-11
2022-06-30,ALL,LASSO_longonly,isotonic,IJR,2.499895424493352e-12
2022-07-31,ALL,LASSO_longonly,isotonic,IJR,1.2610137973382684e-11
2022-08-31,ALL,LASSO_longonly,isotonic,IJR,4.880849180301186e-12
2022-09-30,ALL,LASSO_longonly,isotonic,IJR,1.3931756542011474e-12
2022-10-31,ALL,LASSO_longonly,isotonic,IJR,7.928556089113829e-12
2022-11-30,ALL,LASSO_longonly,isotonic,IJR,5.397308680320837e-12
2022-12-31,ALL,LASSO_longonly,isotonic,IJR,7.439002693559675e-12
2023-01-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999996771756
2023-02-28,ALL,LASSO_longonly,isotonic,IJR,2.4968848436033017e-13
2023-03-31,ALL,LASSO_longonly,isotonic,IJR,1.7704249404734035e-13
2023-04-30,ALL,LASSO_longonly,isotonic,IJR,1.2744118742612144e-13
2023-05-31,ALL,LASSO_longonly,isotonic,IJR,3.967404333388312e-12
2023-06-30,ALL,LASSO_longonly,isotonic,IJR,1.0529138683193836e-11
2023-07-31,ALL,LASSO_longonly,isotonic,IJR,9.661048010172063e-12
2023-08-31,ALL,LASSO_longonly,isotonic,IJR,2.374515293103626e-12
2023-09-30,ALL,LASSO_longonly,isotonic,IJR,1.675417768437774e-11
2023-10-31,ALL,LASSO_longonly,isotonic,IJR,1.5848232933263776e-11
2023-11-30,ALL,LASSO_longonly,isotonic,IJR,1.6101603513398432e-12
2023-12-31,ALL,LASSO_longonly,isotonic,IJR,1.0359434099644424e-11
2024-01-31,ALL,LASSO_longonly,isotonic,IJR,4.6477867040268275e-12
2024-02-29,ALL,LASSO_longonly,isotonic,IJR,4.022715287855062e-12
2024-03-31,ALL,LASSO_longonly,isotonic,IJR,4.465173309455066e-13
2024-04-30,ALL,LASSO_longonly,isotonic,IJR,1.506876224978249e-12
2024-05-31,ALL,LASSO_longonly,isotonic,IJR,4.3480212369201434e-13
2024-06-30,ALL,LASSO_longonly,isotonic,IJR,8.74396533535984e-13
2024-07-31,ALL,LASSO_longonly,isotonic,IJR,2.2599639910415135e-11
2024-08-31,ALL,LASSO_longonly,isotonic,IJR,7.323758784017131e-12
2024-09-30,ALL,LASSO_longonly,isotonic,IJR,2.0657814254522862e-11
2024-10-31,ALL,LASSO_longonly,isotonic,IJR,1.618314800257668e-11
2024-11-30,ALL,LASSO_longonly,isotonic,IJR,0.19999999999874063
2024-12-31,ALL,LASSO_longonly,isotonic,IJR,1.936545226849963e-12
2025-01-31,ALL,LASSO_longonly,isotonic,IJR,3.62582990844513e-13
2025-02-28,ALL,LASSO_longonly,isotonic,IJR,4.0642430020987545e-12
2025-03-31,ALL,LASSO_longonly,isotonic,IJR,0.19999999999888232
2025-04-30,ALL,LASSO_longonly,isotonic,IJR,7.627661157433936e-13
2025-05-31,ALL,LASSO_longonly,isotonic,IJR,3.749644653493212e-13
2025-06-30,ALL,LASSO_longonly,isotonic,IJR,2.662232086120155e-13
2025-07-31,ALL,LASSO_longonly,isotonic,IJR,6.477016427108664e-13
2025-08-31,ALL,LASSO_longonly,isotonic,IJR,1.7453104525444696e-12
2025-09-30,ALL,LASSO_longonly,isotonic,IJR,0.19999999999977042
2008-10-31,ALL,LASSO_longonly,isotonic,MDY,
2008-11-30,ALL,LASSO_longonly,isotonic,MDY,
2008-12-31,ALL,LASSO_longonly,isotonic,MDY,
2009-01-31,ALL,LASSO_longonly,isotonic,MDY,
2009-02-28,ALL,LASSO_longonly,isotonic,MDY,
2009-03-31,ALL,LASSO_longonly,isotonic,MDY,
2009-04-30,ALL,LASSO_longonly,isotonic,MDY,
2009-05-31,ALL,LASSO_longonly,isotonic,MDY,
2009-06-30,ALL,LASSO_longonly,isotonic,MDY,
2009-07-31,ALL,LASSO_longonly,isotonic,MDY,
2009-08-31,ALL,LASSO_longonly,isotonic,MDY,
2009-09-30,ALL,LASSO_longonly,isotonic,MDY,
2009-10-31,ALL,LASSO_longonly,isotonic,MDY,5.6389817238725145e-12
2009-11-30,ALL,LASSO_longonly,isotonic,MDY,3.836478274931747e-12
2009-12-31,ALL,LASSO_longonly,isotonic,MDY,1.7403744259835918e-12
2010-01-31,ALL,LASSO_longonly,isotonic,MDY,4.287782206468815e-12
2010-02-28,ALL,LASSO_longonly,isotonic,MDY,0.1999999998376766
2010-03-31,ALL,LASSO_longonly,isotonic,MDY,5.336905151813294e-12
2010-04-30,ALL,LASSO_longonly,isotonic,MDY,9.124350667562844e-13
2010-05-31,ALL,LASSO_longonly,isotonic,MDY,7.940944300464e-12
2010-06-30,ALL,LASSO_longonly,isotonic,MDY,2.7044986817666275e-12
2010-07-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999999698007
2010-08-31,ALL,LASSO_longonly,isotonic,MDY,4.411650661360198e-12
2010-09-30,ALL,LASSO_longonly,isotonic,MDY,3.138829162606465e-11
2010-10-31,ALL,LASSO_longonly,isotonic,MDY,0.1999999999985545
2010-11-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999996963477
2010-12-31,ALL,LASSO_longonly,isotonic,MDY,4.617068519745662e-13
2011-01-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999999630683
2011-02-28,ALL,LASSO_longonly,isotonic,MDY,6.277756833053719e-13
2011-03-31,ALL,LASSO_longonly,isotonic,MDY,4.552056685678433e-12
2011-04-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999990469344
2011-05-31,ALL,LASSO_longonly,isotonic,MDY,1.1697437461936268e-11
2011-06-30,ALL,LASSO_longonly,isotonic,MDY,3.111791818276311e-11
2011-07-31,ALL,LASSO_longonly,isotonic,MDY,1.271611545311093e-10
2011-08-31,ALL,LASSO_longonly,isotonic,MDY,9.416117167856293e-11
2011-09-30,ALL,LASSO_longonly,isotonic,MDY,1.0885485722787409e-08
2011-10-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999997554305
2011-11-30,ALL,LASSO_longonly,isotonic,MDY,0.0
2011-12-31,ALL,LASSO_longonly,isotonic,MDY,6.798826512786384e-13
2012-01-31,ALL,LASSO_longonly,isotonic,MDY,5.204462259705081e-13
2012-02-29,ALL,LASSO_longonly,isotonic,MDY,0.19999999992508766
2012-03-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999998352083
2012-04-30,ALL,LASSO_longonly,isotonic,MDY,1.7500777992741737e-11
2012-05-31,ALL,LASSO_longonly,isotonic,MDY,9.081814275191018e-11
2012-06-30,ALL,LASSO_longonly,isotonic,MDY,1.0574848996688903e-12
2012-07-31,ALL,LASSO_longonly,isotonic,MDY,5.910077361580484e-11
2012-08-31,ALL,LASSO_longonly,isotonic,MDY,1.8429286831234763e-11
2012-09-30,ALL,LASSO_longonly,isotonic,MDY,7.932446662966517e-12
2012-10-31,ALL,LASSO_longonly,isotonic,MDY,7.000875949636766e-13
2012-11-30,ALL,LASSO_longonly,isotonic,MDY,1.0112826412140204e-12
2012-12-31,ALL,LASSO_longonly,isotonic,MDY,0.1999999999973976
2013-01-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999999971926
2013-02-28,ALL,LASSO_longonly,isotonic,MDY,4.767928052675919e-11
2013-03-31,ALL,LASSO_longonly,isotonic,MDY,2.1322003324912095e-11
2013-04-30,ALL,LASSO_longonly,isotonic,MDY,1.1449363747372174e-12
2013-05-31,ALL,LASSO_longonly,isotonic,MDY,8.735088579339644e-13
2013-06-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999995523848
2013-07-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999997094825
2013-08-31,ALL,LASSO_longonly,isotonic,MDY,6.276373624397017e-11
2013-09-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999997011822
2013-10-31,ALL,LASSO_longonly,isotonic,MDY,5.9427592017953365e-12
2013-11-30,ALL,LASSO_longonly,isotonic,MDY,1.382526452818046e-11
2013-12-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999998971718
2014-01-31,ALL,LASSO_longonly,isotonic,MDY,7.861729602972205e-12
2014-02-28,ALL,LASSO_longonly,isotonic,MDY,7.556282174901476e-12
2014-03-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999999446266
2014-04-30,ALL,LASSO_longonly,isotonic,MDY,0.1999999999969398
2014-05-31,ALL,LASSO_longonly,isotonic,MDY,1.851040502811761e-13
2014-06-30,ALL,LASSO_longonly,isotonic,MDY,3.161650421211497e-11
2014-07-31,ALL,LASSO_longonly,isotonic,MDY,1.0683434531074926e-11
2014-08-31,ALL,LASSO_longonly,isotonic,MDY,1.514541980299129e-11
2014-09-30,ALL,LASSO_longonly,isotonic,MDY,1.0364975924961962e-11
2014-10-31,ALL,LASSO_longonly,isotonic,MDY,7.368943321728169e-12
2014-11-30,ALL,LASSO_longonly,isotonic,MDY,1.4851750643558153e-11
2014-12-31,ALL,LASSO_longonly,isotonic,MDY,4.396733172765508e-12
2015-01-31,ALL,LASSO_longonly,isotonic,MDY,3.2998348830993463e-12
2015-02-28,ALL,LASSO_longonly,isotonic,MDY,0.19999999960371254
2015-03-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999996375173
2015-04-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999996007126
2015-05-31,ALL,LASSO_longonly,isotonic,MDY,2.776613055914896e-11
2015-06-30,ALL,LASSO_longonly,isotonic,MDY,1.5353627367917487e-11
2015-07-31,ALL,LASSO_longonly,isotonic,MDY,7.461611211256407e-12
2015-08-31,ALL,LASSO_longonly,isotonic,MDY,2.6913283596108745e-12
2015-09-30,ALL,LASSO_longonly,isotonic,MDY,1.6798366149508346e-11
2015-10-31,ALL,LASSO_longonly,isotonic,MDY,1.0757611509212079e-11
2015-11-30,ALL,LASSO_longonly,isotonic,MDY,1.2673303118275195e-12
2015-12-31,ALL,LASSO_longonly,isotonic,MDY,2.238874610375698e-12
2016-01-31,ALL,LASSO_longonly,isotonic,MDY,5.415920807132178e-12
2016-02-29,ALL,LASSO_longonly,isotonic,MDY,9.827061377032899e-12
2016-03-31,ALL,LASSO_longonly,isotonic,MDY,1.5390774299383756e-11
2016-04-30,ALL,LASSO_longonly,isotonic,MDY,1.705076581172111e-11
2016-05-31,ALL,LASSO_longonly,isotonic,MDY,9.442557375870125e-12
2016-06-30,ALL,LASSO_longonly,isotonic,MDY,5.376715770397682e-11
2016-07-31,ALL,LASSO_longonly,isotonic,MDY,1.9621283574933655e-11
2016-08-31,ALL,LASSO_longonly,isotonic,MDY,3.912171538536744e-12
2016-09-30,ALL,LASSO_longonly,isotonic,MDY,1.6982369804278314e-11
2016-10-31,ALL,LASSO_longonly,isotonic,MDY,1.0440735175239878e-11
2016-11-30,ALL,LASSO_longonly,isotonic,MDY,4.983366472865517e-11
2016-12-31,ALL,LASSO_longonly,isotonic,MDY,2.0924801042689405e-11
2017-01-31,ALL,LASSO_longonly,isotonic,MDY,1.26128506487219e-11
2017-02-28,ALL,LASSO_longonly,isotonic,MDY,3.907153365376537e-11
2017-03-31,ALL,LASSO_longonly,isotonic,MDY,1.3785748660699643e-11
2017-04-30,ALL,LASSO_longonly,isotonic,MDY,3.0525147380317816e-12
2017-05-31,ALL,LASSO_longonly,isotonic,MDY,5.846944165615316e-11
2017-06-30,ALL,LASSO_longonly,isotonic,MDY,1.2109836735488465e-11
2017-07-31,ALL,LASSO_longonly,isotonic,MDY,1.8664556003083364e-11
2017-08-31,ALL,LASSO_longonly,isotonic,MDY,2.149931118445685e-12
2017-09-30,ALL,LASSO_longonly,isotonic,MDY,9.633225513266742e-12
2017-10-31,ALL,LASSO_longonly,isotonic,MDY,9.688935237480407e-12
2017-11-30,ALL,LASSO_longonly,isotonic,MDY,8.781465989521986e-12
2017-12-31,ALL,LASSO_longonly,isotonic,MDY,1.3456654043781838e-11
2018-01-31,ALL,LASSO_longonly,isotonic,MDY,4.5416518027350105e-12
2018-02-28,ALL,LASSO_longonly,isotonic,MDY,4.945299711066814e-13
2018-03-31,ALL,LASSO_longonly,isotonic,MDY,3.008034324502942e-11
2018-04-30,ALL,LASSO_longonly,isotonic,MDY,8.747610995594205e-12
2018-05-31,ALL,LASSO_longonly,isotonic,MDY,1.1386227901975567e-11
2018-06-30,ALL,LASSO_longonly,isotonic,MDY,2.1354539831516553e-11
2018-07-31,ALL,LASSO_longonly,isotonic,MDY,1.253560415399388e-11
2018-08-31,ALL,LASSO_longonly,isotonic,MDY,1.1952482801742876e-11
2018-09-30,ALL,LASSO_longonly,isotonic,MDY,4.0447565293033504e-12
2018-10-31,ALL,LASSO_longonly,isotonic,MDY,2.6295371893179977e-12
2018-11-30,ALL,LASSO_longonly,isotonic,MDY,1.5300516962426196e-11
2018-12-31,ALL,LASSO_longonly,isotonic,MDY,1.0974085170516126e-11
2019-01-31,ALL,LASSO_longonly,isotonic,MDY,1.2086547346120874e-11
2019-02-28,ALL,LASSO_longonly,isotonic,MDY,1.9565611811313146e-11
2019-03-31,ALL,LASSO_longonly,isotonic,MDY,3.966138738790233e-12
2019-04-30,ALL,LASSO_longonly,isotonic,MDY,1.877335399059809e-11
2019-05-31,ALL,LASSO_longonly,isotonic,MDY,6.22068837523868e-12
2019-06-30,ALL,LASSO_longonly,isotonic,MDY,5.656987944304503e-12
2019-07-31,ALL,LASSO_longonly,isotonic,MDY,3.373468403655441e-12
2019-08-31,ALL,LASSO_longonly,isotonic,MDY,1.7632171225294593e-11
2019-09-30,ALL,LASSO_longonly,isotonic,MDY,6.371964167284053e-12
2019-10-31,ALL,LASSO_longonly,isotonic,MDY,2.3694602289719494e-11
2019-11-30,ALL,LASSO_longonly,isotonic,MDY,1.8478543819195905e-11
2019-12-31,ALL,LASSO_longonly,isotonic,MDY,1.5348367939698171e-12
2020-01-31,ALL,LASSO_longonly,isotonic,MDY,1.4857332344044591e-12
2020-02-29,ALL,LASSO_longonly,isotonic,MDY,1.926356921851201e-12
2020-03-31,ALL,LASSO_longonly,isotonic,MDY,1.9121455748255674e-12
2020-04-30,ALL,LASSO_longonly,isotonic,MDY,3.017972293895768e-12
2020-05-31,ALL,LASSO_longonly,isotonic,MDY,8.869749804600532e-12
2020-06-30,ALL,LASSO_longonly,isotonic,MDY,9.290132986439927e-13
2020-07-31,ALL,LASSO_longonly,isotonic,MDY,7.272046647909337e-13
2020-08-31,ALL,LASSO_longonly,isotonic,MDY,1.4590709904790173e-13
2020-09-30,ALL,LASSO_longonly,isotonic,MDY,1.8128062910937004e-13
2020-10-31,ALL,LASSO_longonly,isotonic,MDY,8.763387450451808e-12
2020-11-30,ALL,LASSO_longonly,isotonic,MDY,6.905831100066917e-13
2020-12-31,ALL,LASSO_longonly,isotonic,MDY,4.478124984136902e-13
2021-01-31,ALL,LASSO_longonly,isotonic,MDY,2.5542753600113525e-12
2021-02-28,ALL,LASSO_longonly,isotonic,MDY,3.663352655459453e-13
2021-03-31,ALL,LASSO_longonly,isotonic,MDY,6.451893219583741e-13
2021-04-30,ALL,LASSO_longonly,isotonic,MDY,5.703558808747008e-12
2021-05-31,ALL,LASSO_longonly,isotonic,MDY,6.834082906479724e-13
2021-06-30,ALL,LASSO_longonly,isotonic,MDY,5.858449449992276e-14
2021-07-31,ALL,LASSO_longonly,isotonic,MDY,2.813282000375134e-13
2021-08-31,ALL,LASSO_longonly,isotonic,MDY,1.8499218534999245e-12
2021-09-30,ALL,LASSO_longonly,isotonic,MDY,6.2441399564258965e-12
2021-10-31,ALL,LASSO_longonly,isotonic,MDY,1.7380527439351213e-12
2021-11-30,ALL,LASSO_longonly,isotonic,MDY,9.003595487108309e-12
2021-12-31,ALL,LASSO_longonly,isotonic,MDY,2.400949421914697e-12
2022-01-31,ALL,LASSO_longonly,isotonic,MDY,1.331375183542298e-12
2022-02-28,ALL,LASSO_longonly,isotonic,MDY,7.415821802667192e-13
2022-03-31,ALL,LASSO_longonly,isotonic,MDY,6.515231852868604e-13
2022-04-30,ALL,LASSO_longonly,isotonic,MDY,9.222353746845983e-13
2022-05-31,ALL,LASSO_longonly,isotonic,MDY,9.740378402272726e-12
2022-06-30,ALL,LASSO_longonly,isotonic,MDY,2.669160816341295e-12
2022-07-31,ALL,LASSO_longonly,isotonic,MDY,1.0237960484916026e-11
2022-08-31,ALL,LASSO_longonly,isotonic,MDY,4.046867292316918e-12
2022-09-30,ALL,LASSO_longonly,isotonic,MDY,1.1361342555465277e-12
2022-10-31,ALL,LASSO_longonly,isotonic,MDY,6.4796878609139605e-12
2022-11-30,ALL,LASSO_longonly,isotonic,MDY,4.476920117560884e-12
2022-12-31,ALL,LASSO_longonly,isotonic,MDY,6.371101603490776e-12
2023-01-31,ALL,LASSO_longonly,isotonic,MDY,1.1000844204933667e-11
2023-02-28,ALL,LASSO_longonly,isotonic,MDY,9.561752219840936e-13
2023-03-31,ALL,LASSO_longonly,isotonic,MDY,1.6725236795468035e-13
2023-04-30,ALL,LASSO_longonly,isotonic,MDY,1.2295359316037244e-13
2023-05-31,ALL,LASSO_longonly,isotonic,MDY,3.6259506283182284e-12
2023-06-30,ALL,LASSO_longonly,isotonic,MDY,9.74761753641305e-12
2023-07-31,ALL,LASSO_longonly,isotonic,MDY,8.864516202214762e-12
2023-08-31,ALL,LASSO_longonly,isotonic,MDY,2.138055401097985e-12
2023-09-30,ALL,LASSO_longonly,isotonic,MDY,1.4186263379882518e-11
2023-10-31,ALL,LASSO_longonly,isotonic,MDY,1.336313736272389e-11
2023-11-30,ALL,LASSO_longonly,isotonic,MDY,1.4459712931052897e-12
2023-12-31,ALL,LASSO_longonly,isotonic,MDY,8.699679930055389e-12
2024-01-31,ALL,LASSO_longonly,isotonic,MDY,0.19999999991257958
2024-02-29,ALL,LASSO_longonly,isotonic,MDY,1.80204488586093e-11
2024-03-31,ALL,LASSO_longonly,isotonic,MDY,4.985006874513396e-13
2024-04-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999997565063
2024-05-31,ALL,LASSO_longonly,isotonic,MDY,1.1918125683730953e-12
2024-06-30,ALL,LASSO_longonly,isotonic,MDY,7.462927783499299e-13
2024-07-31,ALL,LASSO_longonly,isotonic,MDY,2.1182801460348348e-11
2024-08-31,ALL,LASSO_longonly,isotonic,MDY,8.972742848913533e-12
2024-09-30,ALL,LASSO_longonly,isotonic,MDY,1.2559937258702954e-11
2024-10-31,ALL,LASSO_longonly,isotonic,MDY,1.3582727740990495e-11
2024-11-30,ALL,LASSO_longonly,isotonic,MDY,0.199999999964212
2024-12-31,ALL,LASSO_longonly,isotonic,MDY,1.6649873228497147e-12
2025-01-31,ALL,LASSO_longonly,isotonic,MDY,3.12747642549659e-13
2025-02-28,ALL,LASSO_longonly,isotonic,MDY,0.19999999997622028
2025-03-31,ALL,LASSO_longonly,isotonic,MDY,1.8280277634127423e-11
2025-04-30,ALL,LASSO_longonly,isotonic,MDY,4.0334402789856075e-13
2025-05-31,ALL,LASSO_longonly,isotonic,MDY,3.501399924110444e-13
2025-06-30,ALL,LASSO_longonly,isotonic,MDY,4.147395050374806e-13
2025-07-31,ALL,LASSO_longonly,isotonic,MDY,1.208007148469395e-12
2025-08-31,ALL,LASSO_longonly,isotonic,MDY,1.5125630065380958e-12
2025-09-30,ALL,LASSO_longonly,isotonic,MDY,0.19999999999061222
2008-10-31,ALL,LASSO_longonly,isotonic,MTUM,
2008-11-30,ALL,LASSO_longonly,isotonic,MTUM,
2008-12-31,ALL,LASSO_longonly,isotonic,MTUM,
2009-01-31,ALL,LASSO_longonly,isotonic,MTUM,
2009-02-28,ALL,LASSO_longonly,isotonic,MTUM,
2009-03-31,ALL,LASSO_longonly,isotonic,MTUM,
2009-04-30,ALL,LASSO_longonly,isotonic,MTUM,
2009-05-31,ALL,LASSO_longonly,isotonic,MTUM,
2009-06-30,ALL,LASSO_longonly,isotonic,MTUM,
2009-07-31,ALL,LASSO_longonly,isotonic,MTUM,
2009-08-31,ALL,LASSO_longonly,isotonic,MTUM,
2009-09-30,ALL,LASSO_longonly,isotonic,MTUM,
2009-10-31,ALL,LASSO_longonly,isotonic,MTUM,4.637544131325271e-12
