,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2020-12-31,2.3970583576896287e-13,0.19999999998063933,0.2,5.111735187533414e-13,4.388255340013621e-13,6.709947795669387e-13,3.3196921808187465e-13,4.304583993595975e-13,8.951156503314885e-13,3.746809424584345e-13,6.227592689229097e-13,1.211243633763559e-12,2.8328314378225194e-13,3.054206985345055e-13,4.4765665110001806e-13,7.03401158319581e-13,5.455939501206576e-13,3.2548590417079663e-13,0.2,1.8452942954627485e-12,7.310981846085597e-13,1.5086093356528986e-12,7.777800787167202e-13,2.8873758658606274e-12,6.670410379889557e-13,9.4116291117322e-13,1.0035573273221632e-12,9.424172655580055e-13,0.2,7.948057474080252e-14,4.01387411331982e-13,0.19999999999478207,4.671660002960725e-13,4.0150233229820297e-13,4.1309839708764647e-13,3.1739896913267052e-12
2021-01-31,3.4569738685734103e-13,1.1853461873217424e-12,0.2,6.941818265208473e-13,8.1513478666519e-13,7.842690730181265e-13,4.915486282813786e-13,8.227074233693608e-13,7.108086660987717e-13,6.190391680832273e-13,5.982589200280347e-13,3.540213861692642e-12,4.2421765181121317e-13,4.814953653794802e-13,7.800510426111565e-13,6.269186224210382e-13,5.486459719296153e-13,5.248349811394978e-13,0.2,1.9508985602870068e-12,3.396272203893971e-12,3.5493179527606443e-12,1.660937836389232e-12,1.4029350823522248e-11,0.1999999999537792,8.378952459249755e-13,1.9657500487987094e-12,8.398203595925899e-13,0.2,3.373936266190431e-14,6.589854580974179e-13,0.19999999999963744,8.208423167377284e-13,7.146361764393774e-13,7.974823812495451e-13,1.3340495795432957e-12
2021-02-28,0.0,1.1363286460859254e-13,0.2,0.0,3.408437678407013e-14,1.7723676501430785e-15,0.0,0.0,0.0,6.0052080378118016e-15,0.0,4.063067676298391e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.4713398683653425e-14,0.1999999999995135,6.782547832534463e-14,0.0,1.0725411830942236e-13,0.0,0.0,1.7860918548708066e-14,7.62199053816724e-15,0.2,0.0,0.0,0.2,0.0,0.0,3.508283836040616e-14,0.0
2021-03-31,1.8867294274239837e-13,5.893285960617085e-13,0.2,4.799485695522867e-13,7.077426207153694e-13,3.0650658341694813e-12,2.3855471202692567e-13,3.066926039556821e-13,3.555376233886144e-13,3.2505628589124676e-13,2.9822780195083214e-13,3.7581202158638217e-13,2.3075361696004146e-13,2.531201636424317e-13,4.64059483212307e-13,3.2736093585934306e-13,2.898715975051696e-13,2.5802867862910045e-13,4.018878265422007e-13,5.092681491865739e-13,3.4699360013286384e-12,0.1999999999940024,4.4227176078801144e-13,7.631638414089858e-13,7.278690386768711e-13,9.188252620290662e-13,1.6157711989198111e-12,1.9305861691376744e-12,0.1999999999996197,6.154682025508992e-14,1.172351819858889e-12,0.19999999999978538,4.1509435274488616e-13,3.75815091236333e-13,0.19999999998448456,5.496764619967855e-13
2021-04-30,5.978906159731333e-12,0.19999999997598936,0.2,1.1157617999540417e-11,1.4139760429785543e-11,1.2877998249051673e-11,6.753070715973773e-12,9.703940924764585e-12,6.6718827292130764e-12,5.196194406647642e-12,9.413150426732011e-12,8.561803604045693e-12,7.394465091821603e-12,8.007575784747998e-12,7.755126684679254e-12,6.695342300374174e-12,6.788266265483032e-12,8.052309900927783e-12,1.0686063926567799e-11,2.0313855117195832e-11,2.1248897172509978e-11,4.293081485419879e-11,2.646187772844033e-11,1.705444732916381e-11,1.9326014909162615e-11,0.19999999968400325,1.2530906178599465e-11,2.80979179966964e-11,1.255296351018683e-11,3.210253438859206e-12,0.1999999999861498,9.895518815306749e-12,7.604279384613956e-12,1.9873081651222707e-11,1.3216817445718434e-11,0.1999999999537065
2021-05-31,1.0780340687659502e-12,0.19999999999839724,0.2,2.659794843105004e-12,5.242537032529705e-12,3.750740503390931e-12,1.118156717036863e-12,2.4623826527578195e-12,1.3230001370012517e-12,9.295881947751175e-13,2.3447800739067565e-12,1.9685508407688387e-12,1.6084701777317398e-12,1.788121847888245e-12,1.6920832440397946e-12,1.3434868292278951e-12,1.3911239253428862e-12,1.8378375560033667e-12,2.701861519582102e-12,0.19999999998226037,0.19999999991261655,3.1574926939616987e-12,5.3167511367580915e-12,7.446824926582297e-12,2.2767689250629366e-11,7.852812786190282e-12,3.736240697967528e-12,4.321711212914706e-12,2.6940921893465894e-12,4.0199211232852405e-13,0.19999999999531867,2.592792084767718e-12,1.4879341576859254e-12,3.30920108007024e-12,3.2921927079654414e-12,7.78893403005726e-12
2021-06-30,1.5164740714278678e-12,3.2262855180718113e-12,0.1999999999998617,1.7306904538256861e-12,2.0487025102992345e-11,5.8113907919350775e-12,1.5606949595927828e-12,3.294692542859481e-12,1.8092700418082107e-12,1.2919297560327294e-12,3.2592449721912034e-12,2.648037116762747e-12,2.075742714715231e-12,2.4190990669885776e-12,2.2852179409756625e-12,1.8342444813706165e-12,1.868545773302626e-12,1.552536545425776e-12,3.890758294065169e-12,1.8805773637405663e-12,5.239578684344332e-12,4.342760126333417e-12,4.5866494668921955e-12,0.19999999993468806,0.19999999996700724,0.19999999997957602,4.2047600077834735e-12,8.992274899740583e-12,4.735899075019576e-12,7.986655210824072e-13,4.6164862871549135e-12,0.19999999999500112,2.0225284563192824e-12,5.00359485909641e-12,4.585562589296104e-12,1.0294769456287579e-11
2021-07-31,4.3177564736174184e-13,6.571408481228063e-13,0.2,4.718153422487634e-13,4.5192311116145464e-13,8.136984548360337e-13,4.192668334417178e-13,6.898914566577783e-13,4.954748642496789e-13,3.791106745437769e-13,6.884070246398593e-13,6.466027254206102e-13,4.741268979505473e-13,6.100268884833869e-13,5.862037718429338e-13,5.051128825131496e-13,5.101857112925649e-13,5.976721409073097e-13,6.927744550839517e-13,4.746835593096464e-13,6.823135537210942e-13,6.757378127732928e-13,1.988625740551217e-12,0.1999999999869313,0.1999999999898329,0.1999999999965546,6.779461541273253e-13,3.049945113203886e-12,6.794115381768059e-13,0.19999999999924875,6.823886970839849e-13,9.355216810796428e-13,5.464263574836158e-13,7.162714573302634e-13,6.706721854706625e-13,5.531317750397603e-12
2021-08-31,3.8816190223199425e-12,6.647421331452227e-12,0.2,4.1578767606702856e-12,2.8891350477876105e-12,1.4807078308735126e-11,3.090435887891073e-12,8.90913297253241e-12,4.699203310830934e-12,9.296149477079017e-12,8.898345163302968e-12,7.615515377896123e-12,5.289852728522612e-12,6.391383031967583e-12,5.966510196950527e-12,4.859252790198471e-12,4.939920217308435e-12,4.713933160385793e-12,9.964542533525668e-12,3.468735144217509e-11,1.1434564746260247e-11,1.1531516589463355e-11,4.001916892287277e-11,0.1999999996854539,0.19999999996485437,8.950486523857967e-11,1.1505660158813431e-11,2.273600836606417e-11,0.19999999993623566,0.2,1.1241595099882978e-11,6.809420893905865e-12,5.43397743372087e-12,1.4051920451126823e-11,1.2305600660398013e-11,2.5177256650021754e-11
2021-09-30,1.868271813158064e-12,2.7570257464292285e-12,0.1999999999998398,1.0245130707397391e-12,1.4088187289007012e-12,1.5807309755489414e-11,1.6868768585307074e-12,5.384678456063882e-12,2.2135305122610765e-12,1.5831266561152895e-12,5.196218461173517e-12,4.1627172474157326e-12,2.6306398843504615e-12,3.4748690202754993e-12,3.175028332000411e-12,2.326066821958414e-12,2.342012615472275e-12,1.840994483115403e-12,6.066457025442049e-12,2.472765426264456e-12,8.939888253453635e-12,8.816771422969047e-12,7.75072034370064e-09,0.19999999998170745,0.1999999999895171,2.330324606007685e-12,8.40969184631962e-12,9.740994027892765e-12,9.652976152071702e-12,0.2,7.311314050981835e-12,7.80351500836336e-14,2.6604862048701607e-12,1.2963192146220409e-11,5.268432862892099e-12,0.1999999921346212
2021-10-31,5.489043373507916e-12,1.1749544432074379e-11,0.2,5.72402002366791e-12,1.491870087899739e-11,1.1137939582433677e-11,5.735825528444581e-12,8.563606543390748e-12,5.967598103099026e-12,8.605708442939841e-12,8.483526085267423e-12,1.0879269426377242e-11,6.493677498702188e-12,7.2274434502502776e-12,6.9830346529965016e-12,9.680193526416888e-12,8.157921278380894e-12,7.082088349984701e-12,1.2162564574830773e-11,2.4484228690337885e-11,9.769261256426147e-12,9.86948874321829e-12,3.297132996393944e-11,1.7731562569359473e-11,2.200950472913752e-11,0.19999999994255294,1.0997630337121237e-11,1.2664381689951395e-11,0.2,0.2,0.19999999961631926,7.968772584552066e-12,7.420995300540764e-12,1.0844939636837409e-11,9.95918417038071e-12,1.0939489355878603e-10
2021-11-30,2.3550249283555396e-12,4.157440944462831e-12,0.2,1.993064971628901e-12,7.50358605868118e-13,8.51925888216604e-12,8.979489551004276e-13,5.809342876999632e-12,2.6278894311977615e-12,2.153847783729095e-12,6.1298845960393465e-12,5.076461735406871e-12,2.144289588872833e-12,4.0646331147920484e-12,2.2755892813024333e-12,2.9935822729433527e-12,3.0732354041374913e-12,2.512217723546724e-12,7.728397957397272e-12,3.0734137012288827e-12,8.756729356049335e-12,9.037254082859758e-12,0.19999999997243606,0.19999999995340284,0.19999999996819787,9.197266367776893e-12,9.780366216089426e-12,1.026179599004466e-11,3.377023418001965e-11,1.0491525679364379e-12,1.0859464213688357e-11,0.0,3.4095026007305203e-12,1.2645342348204348e-11,5.842345635299664e-12,0.199999999923018
2021-12-31,6.700346966265436e-13,1.1727278507086765e-12,0.1999999999992107,9.70934608431818e-13,5.760293964240792e-13,2.5031158712311405e-12,3.050815384503598e-13,1.513858812417797e-12,7.610164572550928e-13,1.3084883836805887e-12,1.593328555577244e-12,1.2900192610204828e-12,7.819470766010954e-13,1.0999762490761715e-12,9.671895695969675e-13,8.532519708472485e-13,1.158724813680123e-12,1.0392696935189915e-12,1.5081669971689656e-12,1.784693997457053e-12,2.208016105319991e-12,2.274937054258381e-12,0.19999999998812457,0.1999999999849183,0.19999999999235593,1.9419930900171236e-12,2.5131906238421496e-12,1.6322233994371516e-11,2.3764187333599887e-12,2.0135170684509235e-13,2.4213438335064217e-12,2.0020098431006991e-13,9.536462147617314e-13,1.0183944440441807e-12,2.1073076163094443e-12,0.1999999999789937
2022-01-31,3.051533719095085e-13,6.16047439625416e-13,3.7736424774922494e-12,2.383825657971929e-13,1.2768513729207544e-10,3.214951203237226e-12,1.270524977207166e-13,9.256468373705773e-13,3.513695009325183e-13,5.864025998814445e-13,1.087240242002831e-12,7.166007901868187e-13,3.7906915845970243e-13,6.111429336569594e-13,5.342377090251835e-13,4.0581022530422045e-13,4.549733900010588e-13,5.671301622746104e-13,8.145696733991906e-13,4.66331046305926e-13,1.7004016440713718e-12,1.8517620807718294e-12,4.7268323882565125e-12,0.19999999999710508,0.1999999999981605,0.19999999988076284,3.0633567100566956e-12,0.1999999999632398,1.2830811548844006e-12,1.413548217023294e-13,1.839153401646934e-12,5.771044051750159e-13,4.785578823998945e-13,4.470468378290255e-12,1.9802486660610758e-12,0.1999999999947588
2022-02-28,1.1847502622992055e-12,0.19999999999481113,0.19999999996764162,8.67124985983709e-13,0.1999999999970235,3.767649808643433e-12,3.853681064513386e-12,2.1587389490186257e-12,1.1954041354331302e-12,1.15451056282734e-12,2.5143627410198726e-12,1.9356075812554163e-12,1.3274929903601098e-12,1.820304789067604e-12,1.7452952534615414e-12,1.3700678662023958e-12,1.446304452799253e-12,1.928729498130239e-12,2.571311731615828e-12,1.432037570663059e-12,3.1795058570803967e-12,3.28367569458365e-12,2.9468492696661226e-12,1.0429300393266024e-11,0.19999999994879078,4.613230413345838e-12,3.73144350380763e-12,6.8091037230426094e-12,3.2012123929755277e-12,5.599973942397812e-13,2.98808550759872e-12,0.19999999999985124,1.5513509192148347e-12,3.887126176040012e-12,3.2579669732497993e-12,9.16956366013178e-12
2022-03-31,2.0185563927404753e-12,1.5073647011163276e-10,4.3261378231734405e-11,5.695319326480626e-13,0.19999999999395038,4.6171715565584815e-12,4.4457926322731246e-12,3.2701742610761007e-12,1.990611757673534e-12,1.9378268688021573e-12,3.6145627103227353e-12,2.94509140804397e-12,2.4792937248823365e-12,2.842293440073581e-12,2.7614954247350995e-12,2.2544634362085595e-12,2.3536742211619813e-12,2.9880701723926305e-12,3.733478261991329e-12,2.36687591833932e-12,4.120190761127865e-12,4.233557131107052e-12,4.705427863622965e-12,6.919821695182623e-12,9.387584878713678e-12,0.1999999997512841,4.6971233297117605e-12,6.6094644923143375e-12,4.3627168934584195e-12,1.436787697998846e-12,0.19999999995950124,0.19999999999937543,2.5172897737957728e-12,4.880487975365231e-12,0.1999999999950723,5.759228705331215e-12
2022-04-30,6.339964800637302e-12,1.4255582876139927e-11,4.563969256377903e-11,9.95876487027639e-13,0.19999999999642556,5.183693198989632e-11,3.1704114013634535e-11,1.367442383804806e-11,5.579665623651747e-12,5.491383161415948e-12,1.8385773382513334e-11,1.0615245102430133e-11,6.49553726588667e-12,1.0483716507006162e-11,1.0069745076577087e-11,6.910971093321114e-12,7.2204224049962155e-12,1.2205201140310479e-11,1.6308446277228637e-11,6.968161389749375e-12,2.4927722825675533e-11,2.936647062194467e-11,1.9848809005542577e-11,0.19999999914702124,0.19999999997505155,1.2538984935267676e-11,4.4308057576258226e-11,8.3714055412384e-11,2.3091945994754205e-11,0.2,4.482129100832544e-11,0.2,8.252766323826325e-12,7.58584325592357e-11,6.697778757581687e-11,1.6661458221379274e-10
2022-05-31,4.94039778780441e-13,2.6086340654893668e-11,9.439241975877374e-13,5.229644457313234e-14,0.19999999999557203,5.757864130921081e-12,6.062667442468326e-13,1.4797855308909763e-12,4.500061705516354e-13,4.3979952763115317e-13,2.049930897299672e-12,1.0526428545684429e-12,7.019286271971481e-13,1.044670180537117e-12,9.758337506209346e-13,5.844908028759487e-13,6.34336151964155e-13,1.164401444454078e-12,0.19999999999534362,5.754888640204396e-13,3.175625937191612e-12,3.6295531874011934e-12,2.370429062497197e-12,1.3860103934382447e-11,0.199999999895097,9.303257341056023e-13,5.212721692083805e-12,7.786737684224973e-12,3.987133233631141e-12,0.19999999999996318,3.980823491314706e-12,0.19999999999975915,7.312481102670469e-13,6.17046972077644e-12,5.788932308127848e-12,1.1546834030220683e-11
2022-06-30,1.574965629884474e-12,2.232150285131672e-12,0.0,2.808246372039469e-13,0.19999999997861198,9.483487845399139e-12,3.1781637397422382e-12,2.3111455215305898e-12,1.2976741999686389e-12,1.2699968779704216e-12,2.7937578167951636e-12,2.1628128966569122e-12,1.7009784948552916e-12,2.1969525688617295e-12,2.120148109839546e-12,1.57542885006081e-12,1.64613059447925e-12,2.4107514726544995e-12,3.353228242944716e-12,1.415345844822873e-12,3.025481239460827e-12,3.1264957883594035e-12,2.5969757594054843e-12,0.19999999997219375,0.19999999998067208,1.182228292169631e-12,3.839334767370115e-12,4.831615067020895e-12,4.695643385887481e-12,1.145631258404736e-12,3.238084238826053e-12,0.19999999999813176,1.8000580127053855e-12,4.881276891063664e-12,4.1441671904578574e-12,0.19999999998887957
2022-07-31,2.9776457030578624e-12,4.000178520131765e-12,2.1601959165937945e-12,4.885141846099218e-13,2.8567003448062228e-11,7.876625311812094e-12,1.5042066505999753e-12,5.147652455781878e-12,2.5164561720201915e-12,2.45905936799418e-12,5.846765698525686e-12,4.467939007362568e-12,3.1803101313418208e-12,4.413256990041485e-12,4.16923218725041e-12,3.1405195410009306e-12,3.2776725075067726e-12,4.579095622245646e-12,0.19999999996226853,2.973485770803444e-12,6.971407206384508e-12,7.215517294814566e-12,5.964138498941069e-12,4.993961355430621e-11,0.19999999983883587,4.025829950098999e-12,7.719394910963617e-12,7.997033282762107e-12,0.1999999999966374,0.19999999999448573,7.2335024967415825e-12,0.19999999997631615,3.584738621493463e-12,7.897235342923565e-12,7.608427539651039e-12,2.155385686740013e-11
2022-08-31,3.3503648560590162e-12,2.7346076128460148e-12,8.589261747034468e-13,5.702173133471694e-13,3.158788701085018e-12,1.789789041294968e-11,9.211472666256414e-12,5.394017858124207e-12,2.5814454654789063e-12,2.554727721191363e-12,7.48005955429651e-12,4.844117124352555e-12,3.4591959082802283e-12,5.003877302403561e-12,3.933037093010164e-12,3.258560212661045e-12,3.424162825399583e-12,5.465063364816732e-12,0.1999999999881918,2.883628839884449e-12,1.0652477096106274e-11,1.2220157538212655e-11,2.575823680660956e-12,0.1999999998011296,0.19999999996114742,3.242353194529333e-12,1.591427172016022e-11,2.3899592100927353e-11,0.19999999999828272,0.19999999999842022,1.1632071929459551e-11,8.026222358178284e-12,3.793694072036851e-12,1.6028436486438943e-11,1.500903824511417e-11,4.176992489029076e-11
2022-09-30,5.53841102569545e-13,2.949354071238354e-13,6.231639219981534e-14,6.126829425905347e-14,4.593329887863913e-13,7.75259374349117e-13,3.001198418930814e-13,2.1503682405012735e-13,2.636382393541709e-13,3.75764932221317e-13,1.506919999591672e-12,3.5481568783443273e-13,4.776252871407483e-13,8.357755596083508e-13,4.872440601587314e-13,4.3288922192522627e-13,5.090563543403399e-13,7.599438789362345e-13,0.19999999996425732,3.7979640659156385e-13,2.8434921659816275e-12,7.630088807097889e-13,9.803777119152663e-14,9.061403587068381e-13,0.19999999995488427,3.156113990541087e-13,8.282271902317052e-11,0.19999999997943607,0.19999999999712778,1.907529783928738e-12,3.354216105713068e-12,1.1783896536754904e-12,3.535408013198023e-13,7.285487456082239e-13,3.379869217210066e-12,0.19999999999653797
2022-10-31,4.105165870695731e-12,5.890792997245477e-12,1.9395403520650126e-12,7.129841460699561e-13,0.19999999988124353,2.0645784847651735e-10,1.7462360235698214e-12,6.445867022411456e-12,3.0974226198738077e-12,3.2355335722113117e-12,9.45108043800825e-12,5.865362951880244e-12,4.313708911857294e-12,6.430715564986884e-12,5.845250057616142e-12,4.013269770232123e-12,4.352585709989693e-12,5.69343747933357e-12,2.6365268380174175e-11,3.2275927306693472e-12,1.6686884182031974e-11,1.678203359424626e-11,1.2694810519088934e-11,0.1999999998564085,0.19999999998211482,3.6350271354788642e-12,2.6250937883790545e-11,0.1999999997756649,9.973927107889781e-11,5.613938810807214e-12,1.7442145518636687e-11,8.956419230889394e-12,4.627775114396575e-12,1.7528744084832382e-11,2.636877861055433e-11,0.19999999993905185
2022-11-30,6.641355597420915e-15,5.333582477863814e-13,0.19999999999960302,7.807225665758207e-13,1.151190152293445e-13,1.9612698644349282e-12,8.134698102919802e-14,1.6987476889957657e-13,9.808388024570216e-14,4.943551617807847e-12,7.537543465035212e-14,1.3323535745026102e-13,3.7114355708893947e-14,3.630652887205132e-13,1.8212041094248683e-13,2.874702444220833e-13,1.8159169429025878e-13,4.3982417489503596e-14,0.1999999999999078,8.325979588323718e-13,8.72048781683814e-13,0.19999999999698465,2.1322475112872959e-13,1.1928367900501342e-13,1.45108637083551e-13,2.6203022039541316e-13,0.1999999999903036,1.2600752597628175e-12,2.562804990438387e-12,8.51708402406856e-14,1.6857160203095739e-13,1.14311597497052e-13,1.627359566617935e-13,1.2374680910671056e-13,0.19999999999618231,1.029409226664207e-13
2022-12-31,9.679841568366699e-14,0.1999999999958296,0.1999999999996317,0.1999999999981686,1.4164338406381083e-13,1.4515688361980455e-13,1.408928981029375e-13,1.3055390042804341e-13,1.412752269413843e-13,1.4485287431557865e-13,1.3332887183579692e-13,1.4122816756674004e-13,1.064978688030149e-13,1.2508136154716272e-13,1.2198008939151765e-13,1.3953326392494589e-13,1.3269802129771957e-13,1.249398392968518e-13,1.6182365650203228e-13,8.40169306194052e-11,1.0073717340615263e-12,0.19999999991893372,1.3828926935874487e-13,1.4247905242515645e-13,1.582800106521192e-13,1.4185446400606653e-13,1.5709932398474485e-13,1.4371571087732154e-13,0.19999999999844156,7.837116138069469e-14,1.3925494466666156e-13,1.4083056839290682e-13,1.6521537114562785e-13,1.3901617765450908e-13,1.5662870427945408e-13,1.4123563173521208e-13
2023-01-31,2.4130668557819263e-13,4.067281732836429e-12,0.2,5.294599628838112e-12,4.387446966563977e-13,4.835458982900393e-13,3.5019584144047663e-13,5.531050140722529e-13,1.531906278994978e-12,1.289298776876914e-12,3.573120591675784e-13,0.19999999994825737,3.413136330962101e-13,8.270747716622674e-13,5.588932632790815e-13,7.177227051163473e-13,1.5176096406544983e-12,3.213840752418754e-13,7.732583816246073e-13,1.8590912111495067e-12,7.212082477282641e-13,0.19999999999489906,3.7015980178691015e-13,1.1255694737115746e-10,0.19999999991357315,0.19999999999947307,1.4390036474048857e-12,4.452317194844854e-13,3.0350123939149926e-12,1.2602739243822764e-13,3.869874223776181e-13,3.6768969684497037e-13,1.0672468271761e-12,5.251426441991523e-13,4.81359881467694e-13,7.516814693391873e-13
2023-02-28,2.4108763554540645e-12,0.19999999995363635,0.2,0.1999999999793217,4.593838441666868e-12,4.87041024585365e-12,4.172093640541492e-12,7.297375881970743e-12,4.0463871063570504e-11,2.6826779532000327e-11,3.7808746288711015e-12,1.2669769134088834e-11,3.754692548328519e-12,1.1707898896283159e-11,6.625622329017791e-12,9.187303229163122e-12,6.770094573966367e-12,3.288818111146657e-12,4.401380044772785e-12,6.278834376213942e-11,1.0919901059486072e-11,0.19999999992234305,3.796832028098146e-12,9.965410588901038e-12,7.792622508310987e-12,7.910128543821017e-12,3.119332640341656e-11,5.076440313635279e-12,0.19999999981695196,1.2395438816800039e-12,4.136407178355403e-12,3.4397376359804663e-12,9.647697347653472e-12,4.352759703765085e-12,4.721647637323648e-12,7.944429884058021e-12
2023-03-31,1.8200099912390345e-13,2.624555191759218e-12,0.2,0.1999999999949577,1.7458633847856117e-13,3.6129402940021773e-13,2.720030034840541e-13,2.9822301104265396e-13,1.5012143306842496e-12,3.757587411663335e-13,2.915672394314267e-13,6.985380067717735e-13,2.9065043870047856e-13,7.681511384915978e-13,2.560446926321251e-13,6.392292207053884e-13,5.02311107610172e-13,2.594594883733762e-13,0.19999999999869958,6.124754636688321e-13,3.3623100176993007e-13,3.9438077168736366e-13,2.86906017151947e-13,0.19999999998928647,0.19999999999868717,5.422836429846808e-13,4.0446520008370786e-13,3.800606644942959e-13,2.9014286434968148e-12,4.640023652261281e-14,3.180662425033331e-13,2.590607466299187e-13,6.244978364698658e-13,3.210120836521953e-13,3.474798700785165e-13,1.098796918025549e-12
2023-04-30,3.633355735379258e-12,5.9232532900264666e-12,0.2,0.19999999998331283,3.3515063449497514e-12,1.0316586179965875e-11,5.873147345042841e-12,7.506821196087622e-12,1.7021873534981955e-11,1.7889685866013322e-11,7.156896517928092e-12,6.853153643878745e-12,7.262282204926927e-12,5.8792479667986315e-12,5.72672644061387e-12,0.19999999995100215,3.636120238834904e-11,5.754002835343459e-12,9.93331098226194e-12,0.19999999983757183,7.896802288722036e-12,8.22623971744964e-12,6.921334530062131e-12,1.690303473000528e-11,8.202793851444776e-12,1.1515407894590243e-11,9.787978357984809e-12,1.1431070914058732e-11,0.19999999993417103,1.4039335472959648e-12,8.043045506401372e-12,5.781753696430641e-12,1.259598884856148e-11,8.04426906412735e-12,9.450616916630109e-12,1.1294923631601754e-11
2023-05-31,1.0317504167624997e-11,1.7121091256066054e-11,0.2,1.9049371113170968e-10,4.211462287059221e-12,8.230209922652935e-11,5.1356878670425135e-12,2.309501161660815e-11,9.5957843917002e-12,3.896084423061777e-11,2.756912227728747e-11,1.7975479879997458e-11,1.2180872992191171e-11,1.8764882302488895e-11,1.7440673089943307e-11,1.3156169462839506e-11,1.45142017050175e-11,1.926201227560519e-11,4.0237525078544716e-11,1.1157698043449987e-11,3.482010530893806e-11,3.7505025524614073e-11,2.2553076716522966e-11,0.19999999873995478,0.19999999999422163,2.16998282926375e-10,6.002058399334218e-11,2.236340301596497e-10,0.19999999997962284,3.6101656347334824e-12,3.380043870185227e-11,9.241652718861026e-13,1.3414692657200602e-11,3.5215439142390476e-11,5.529274471701555e-11,0.1999999999749202
2023-06-30,1.3207266299307362e-12,2.1007952110390162e-12,0.1999999999993113,0.19999999999280016,9.871777330769354e-13,5.025271886511603e-12,5.689242298371596e-13,2.545389456594308e-12,3.972971009210818e-12,2.4628808385845302e-11,2.797891082554027e-12,1.3129546552795768e-11,1.9285470565336882e-12,2.2429488010711274e-12,2.1090385031644392e-12,6.000541526750506e-12,4.5725459387223015e-12,2.179988559747087e-12,3.4284582045690007e-12,4.122988211144059e-12,3.3431237786021577e-12,3.4693173198749675e-12,2.6773062850040018e-12,5.668102082309205e-12,0.19999999999654883,1.286020472822051e-11,4.389303759182637e-12,9.327821230275726e-12,0.1999999998805274,3.493239215632873e-13,3.2261497374042815e-12,0.0,3.857330895039988e-12,3.275056154891956e-12,4.1427235089703625e-12,0.1999999999905641
2023-07-31,4.1114645842011464e-13,0.19999999997537327,0.19999999999997575,0.1999999999978994,8.61064249745056e-13,1.0095571701905635e-12,6.01150002979749e-13,6.851515401443535e-13,1.3107911916050823e-12,1.0582294303596377e-12,7.37632258783216e-13,7.007753677225593e-13,5.006401717232433e-13,6.276528779521831e-13,6.141551694481748e-13,1.1716123959297522e-12,6.511221969266852e-13,6.068730018851459e-13,8.134728767445693e-13,2.696651971136505e-12,8.752632189034493e-13,8.785587041743166e-13,7.393320424093544e-13,1.4023369758754414e-12,0.19999999999928125,2.8129342091439233e-12,9.92093211771272e-13,1.1972843307810686e-12,1.2151643689442961e-12,2.2043895226840368e-13,8.159155631967031e-13,5.58488149734085e-13,1.3054024133254839e-12,8.216825793630706e-13,9.453206975031576e-13,0.19999999999763235
2023-08-31,1.2703679153528671e-13,2.909611396993162e-13,1.933984229588826e-13,0.19999999999953894,3.4336693312892095e-13,4.338055310673374e-13,2.0636861018769689e-13,2.2972968011404947e-13,4.652224983452551e-13,3.5856086727436697e-13,2.689475423709707e-13,2.0024432669974558e-13,1.5771594716760143e-13,2.1476977410812603e-13,2.0302676412259246e-13,1.5740286082997652e-13,2.0434006264720432e-13,2.096020767813053e-13,2.750226090453775e-13,3.7308768150028166e-13,0.19999999999794146,3.466889310906653e-13,2.7714379034140027e-13,0.19999999999726326,0.19999999999910625,0.1999999999975635,4.148873541087854e-13,3.522734601098673e-13,3.9651588390192055e-13,5.721403891941362e-14,3.1534492320821417e-13,1.988214481338485e-13,1.9040552361770495e-13,3.1283382881727013e-13,3.924356015736274e-13,4.1935422448121694e-13
2023-09-30,2.333897464909677e-13,5.304689669863088e-13,1.972321566824734e-14,8.237123317645361e-14,2.1680265887971457e-13,0.19999999998555418,1.1057271617874535e-13,4.138474380794788e-13,2.301397220228631e-13,1.9977281428502628e-13,6.203908620762576e-13,4.013942653096223e-13,2.940359272605921e-13,4.638428094036676e-13,4.460771687702511e-13,2.781929052538167e-13,3.138187152472243e-13,4.5316140928993415e-13,5.993544081462042e-13,2.426841372378647e-13,1.43455782461821e-12,5.425147203988306e-13,5.981080692188982e-13,0.19999999999853077,0.19999999999904655,3.85772647874767e-13,1.7246999349732323e-11,0.19999999999394008,5.577452836930542e-13,9.727588158528647e-14,6.470317010247887e-13,4.974401734646565e-13,3.3460454321135417e-13,6.558748109951852e-13,1.3915801875070617e-12,0.19999999999238904
