,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2019-08-31,3.4057774571560976e-12,4.754132541966316e-12,0.2,4.036132092910773e-12,3.2700491871657856e-12,2.4500797274922085e-11,5.064689710863033e-12,2.657410379463873e-12,5.440835388406105e-12,4.825102834693164e-12,9.95469396495199e-12,9.366906276288457e-12,5.915549768577436e-12,6.507829545907733e-12,5.341509081863244e-12,5.536214694252683e-12,4.784076688817535e-12,3.5889985367583523e-12,1.8638920086967187e-10,9.478268533292876e-12,2.6451441021936356e-11,1.7632171225294593e-11,0.19999999988986927,0.1999999999316173,0.19999999997745915,2.3927699712916004e-11,2.7712020440049255e-11,2.1956430459433662e-11,4.664765059982784e-11,1.968396527791538e-12,4.2377884820318013e-10,1.9701890863011527e-12,6.8906123059367516e-12,6.6130682256976e-07,1.8721711428097855e-11,0.19999933797175645
2019-09-30,9.962168934767675e-13,1.4483554688418495e-12,0.19999999999959944,1.23281596124982e-12,9.773669909154568e-13,9.153555343959537e-12,1.5574949657148527e-12,1.1038410224950253e-12,1.6812114316823904e-12,1.476949539194131e-12,3.0727611811098753e-12,2.971996133941327e-12,1.873600655977708e-12,2.014547358644235e-12,1.688222361434271e-12,1.7131468562074055e-12,1.482417636729504e-12,1.0001158652283702e-12,2.5469961752926e-11,3.020122925191751e-12,1.0599003824510931e-11,6.371964167284053e-12,0.1999993379441059,0.19999999987970135,0.19999999999134202,8.923480687559153e-12,1.2119599740504097e-11,7.938745951198677e-12,1.1280564718487866e-11,5.489649491874304e-13,0.19999999998939616,9.225660227180019e-13,2.144960883131546e-12,6.620299115353883e-07,6.928243220694205e-12,3.4230929190619346e-11
2019-10-31,4.756216667977689e-12,6.9375713086974675e-12,0.2,6.383258932636335e-12,4.632195697736439e-12,3.241535274423627e-11,7.132821678476423e-12,9.02442343971128e-12,7.762062879404503e-12,6.806907452102067e-12,1.2406358151760308e-11,1.197676481124768e-11,8.138826073927128e-12,8.759805454565148e-12,7.59415450060087e-12,7.675700332167311e-12,6.799457463049544e-12,4.916310161052876e-12,5.164963621493883e-11,1.3171805987484415e-11,3.944380688100335e-11,2.3694602289719494e-11,2.601281752221745e-10,0.19999999854944628,0.19999999987727793,3.467544695083568e-11,4.315631422488948e-11,3.0287396381148996e-11,2.8089630725811583e-11,3.200646896430523e-12,0.19999999999242513,0.19999999999672172,9.241716904090231e-12,7.812850280815588e-10,2.6358027087474665e-11,8.562863201158631e-11
2019-11-30,4.154222942030951e-12,6.087756894253894e-12,0.19999999999966717,5.692299079151164e-12,4.04246682252773e-12,2.3754311670303243e-11,6.190041293472756e-12,7.852924904912504e-12,6.7970607488309496e-12,5.88575973462189e-12,1.0502390092399987e-11,1.0335123420261943e-11,6.939848029071654e-12,7.650062906582868e-12,6.651798583358884e-12,6.685676616060719e-12,5.966362505138175e-12,4.135674291022905e-12,8.883867494926774e-11,1.1665244945680114e-11,2.6096771514008788e-11,1.8478543819195905e-11,0.1999999999271206,0.1999999999211577,0.1999999999736519,2.6320814225396898e-11,3.2130450429632244e-11,2.240759779903428e-11,1.8936372378556174e-11,2.5338415571758897e-12,2.9716500771954317e-11,3.0723074775169374e-12,8.042640991047922e-12,3.8002255661101914e-11,2.0241550178795822e-11,0.1999999997025954
2019-12-31,7.352946546048822e-13,1.0007505356516928e-12,0.2,8.994157162277802e-13,7.576069889774974e-13,2.2810413109483018e-12,9.58538473210557e-13,1.0762897953864275e-12,9.82405040578163e-13,9.168862551029774e-13,1.1624910959112491e-12,1.1575145479099008e-12,1.005288407175022e-12,1.0465036278840725e-12,9.962645970432329e-13,9.827884115915802e-13,9.259903921144662e-13,7.511544994480303e-13,3.848638311359955e-10,1.1991686701377656e-12,2.648331473190809e-12,1.5348367939698171e-12,0.199999999978872,0.19999999998801837,0.19999999999655177,2.609913998774895e-12,1.600389306987323e-12,2.147578021099444e-12,2.58176015205196e-12,5.163588997852915e-13,7.571871946737921e-13,5.572745564543736e-13,1.0712003441366733e-12,2.606816188047865e-12,1.7569044285926969e-12,0.19999999961247011
2020-01-31,5.908183171813673e-13,6.833448862203465e-13,0.2,7.050581291538827e-13,5.608815099137869e-13,2.119366151147126e-12,7.975462507020202e-13,9.021516841225275e-13,7.979082838108796e-13,7.415038607618503e-13,1.0514416491035506e-12,1.0140592284752368e-12,8.221017921339296e-13,8.587237179888593e-13,8.020420060335319e-13,7.966458345983196e-13,7.395903861254793e-13,6.262099594499316e-13,3.7233254151032436e-10,1.1000321682227937e-12,2.2532375632340416e-12,1.4857332344044591e-12,0.19999999998805518,0.19999999999322887,0.1999999999974499,2.4620915800833175e-12,2.4757796586962964e-12,2.096902663112056e-12,9.508123467371732e-13,3.7332371565110177e-13,2.463702477299104e-12,4.036673837649304e-13,8.940527364596925e-13,2.481941529984127e-12,1.653244427308453e-12,0.1999999996132296
2020-02-29,5.182395664631666e-13,6.512610130581532e-13,0.2,6.542483162338423e-13,4.267969565245899e-13,2.5747051464909715e-12,7.276702318464397e-13,9.585631464173454e-13,7.523942553240722e-13,6.960098682218349e-13,1.265652501463294e-12,1.1817523860721157e-12,8.117243379664153e-13,8.5341716336539e-13,7.293429470277928e-13,7.570628166055617e-13,6.690218928608711e-13,5.609019716117935e-13,0.19999999989621625,1.2990153565617362e-12,2.775725076056132e-12,1.926356921851201e-12,6.813809598835514e-11,0.19999999999031406,0.19999999999705895,2.653940904171566e-12,2.700872092665717e-12,2.699779613042944e-12,0.19999999997873297,2.469211581189441e-13,6.037127756910198e-13,2.6984676389034395e-13,9.207718773254515e-13,3.2874144157975217e-12,2.1125264319723894e-12,3.325409575086379e-11
2020-03-31,7.196194409539356e-13,1.1797860444752111e-12,0.19999999999992427,6.679588981419203e-13,4.349769681338975e-13,3.238250754530321e-12,8.394185800889084e-13,1.2448599837170102e-12,8.613014183018885e-13,7.830831003999692e-13,1.6667667205555902e-12,1.3786234145642506e-12,7.322524129459425e-13,9.590694597064632e-13,8.296762425571114e-13,8.62867830076938e-13,7.790228982969059e-13,7.753105473876768e-13,1.2872458258540416e-11,1.2192506001826858e-12,2.7831596738132804e-12,1.9121455748255674e-12,9.17624458369949e-12,0.19999999998325924,0.19999999999291135,3.3305416800958722e-12,2.8278350656541533e-12,3.5726329460604412e-12,6.5956557617808385e-12,3.383786071764292e-13,2.999407979674199e-13,0.19999999999944856,1.0654955974939759e-12,3.5626845020184585e-12,2.4510527252354622e-12,0.19999999995449633
2020-04-30,8.153899250424919e-13,2.0073456024073444e-11,0.19999999999995188,2.8214100720955336e-12,4.0207166843389733e-13,4.715644862822879e-12,1.0561735639603516e-12,1.6631803092740927e-12,1.0991168299675185e-12,9.063127697014213e-13,2.093198707096477e-12,1.85872552312614e-12,8.797658687254829e-13,1.1659617864584966e-12,1.0092449528542684e-12,1.0572734460107284e-12,9.35307127015542e-13,9.650766014325001e-13,8.915922914463091e-11,1.7535307644965928e-12,4.159735941113057e-12,3.017972293895768e-12,5.353633570291607e-10,0.19999999999348517,0.19999999999655887,5.39447858794072e-12,4.7510021651903705e-12,5.614261482916345e-12,0.19999999931155538,3.941184878074545e-13,1.0572494003830942e-11,0.0,1.3370131725684638e-12,4.797630210247893e-12,3.544075101208931e-12,0.1999999999850726
2020-05-31,5.010765570296022e-12,4.875046985285722e-12,0.2,0.2,4.199957604990489e-12,9.291483236287805e-12,6.127658096473362e-12,7.510232094598887e-12,6.058013471584688e-12,5.40038251206117e-12,7.776429275961593e-12,7.611122760549057e-12,5.51014820890215e-12,6.108323562868205e-12,5.5874013022824936e-12,5.8758252515076616e-12,5.535689148048091e-12,5.501745417518919e-12,1.0709757446844235e-10,7.477249711864866e-12,9.177084266664516e-12,8.869749804600532e-12,3.1846168893035514e-11,0.19999999988215322,0.19999999995006187,9.443513100582698e-12,9.302809516483302e-12,9.392507937837231e-12,0.1999999996464938,3.5165459923950304e-12,1.4477857490283641e-11,2.674578436297425e-12,6.501761672437057e-12,9.229424259024644e-12,8.936740758213948e-12,1.8536730723111484e-10
2020-06-30,4.788807522731071e-13,6.641105909680853e-13,0.19999999999999288,0.199999999998372,3.7771618179462967e-13,1.0063189769250202e-12,7.509217371426086e-13,7.913292255622951e-13,6.508415098574619e-13,5.564752923717563e-13,8.137008929053258e-13,8.141939249391622e-13,5.871863806338038e-13,6.432628728930418e-13,5.61112987719827e-13,6.126637603440369e-13,5.755338704907946e-13,5.556461744372528e-13,7.870559872137925e-13,7.885200262558549e-13,9.909083810009255e-13,9.290132986439927e-13,9.961362886352243e-13,2.2902990762412894e-12,0.1999999999792897,0.1999999999990343,1.008030469160565e-12,1.0310892725439123e-12,2.3035041701521327e-12,2.1907330395470215e-13,0.19999999999751633,1.8845509692577148e-13,6.781735072470628e-13,9.949740432123937e-13,9.24165031839796e-13,1.2256744434593847e-12
2020-07-31,4.0077787029664237e-13,0.19999999999961252,0.1999999999999662,0.19999999999976886,3.468996260494472e-13,7.761552443433764e-13,7.752280749196109e-13,6.597439607553626e-13,5.117731905156202e-13,4.614929957639331e-13,6.421999349717382e-13,6.421067361978178e-13,4.813136980877268e-13,5.202191133890827e-13,9.226122725112213e-13,5.028659236505164e-13,4.760877294495576e-13,4.880370287020847e-13,1.1485934919645115e-12,6.32079087643509e-13,7.70551197164467e-13,7.272046647909337e-13,1.942913024122368e-12,1.1366627836090219e-12,1.6203185797901582e-12,0.19999999999956405,7.95750212766274e-13,8.147849527543966e-13,1.3818642564399359e-12,2.0714491303280725e-13,0.19999999997805745,1.8786271099453007e-13,5.483273920964396e-13,7.709855894683756e-13,7.186920968123484e-13,1.019820775814218e-12
2020-08-31,6.459261586784595e-14,0.19999999999988585,0.1999999999999893,0.19999999999967477,5.536303793976751e-14,1.6161743179858622e-13,1.2346959144436069e-13,1.9965715894716305e-13,1.9575541393578344e-13,8.204703759112678e-14,1.2537731194270416e-13,1.2622152388102526e-13,8.613738201739969e-14,1.1207795103237267e-13,8.078029579227069e-14,1.2088049202301863e-13,8.611402276148918e-14,8.603036417292186e-14,7.524930180576914e-13,1.282667753498999e-13,1.5583876637914806e-13,1.4590709904790173e-13,0.19999999999938056,2.594877730261373e-13,3.0657432773566566e-13,0.19999999999602344,1.6396645351799602e-13,1.695215498724902e-13,3.731856420328109e-13,2.9643089173101843e-14,2.0192471630339545e-13,9.927217555251992e-15,1.2410126609510081e-13,1.5254158118030256e-13,1.4457898958023234e-13,2.2199360222064176e-13
2020-09-30,9.436021251837097e-14,0.19999999999801432,0.19999999999998322,0.19999999999959675,8.221157838137837e-14,2.0314573107303612e-13,1.868176450096225e-13,1.7208273965825687e-13,1.7347476402818431e-13,1.0912418119878118e-13,1.589956718049554e-13,1.6015037296362034e-13,1.0783482123975879e-13,1.2525358789114891e-13,1.0672592401632998e-13,1.2250999736085784e-13,1.1360458958246705e-13,1.128544543291266e-13,0.19999999999899956,1.6074325325098544e-13,1.9269325758224912e-13,1.8128062910937004e-13,4.185426661645732e-13,3.235193464929948e-13,4.777738604459853e-13,0.19999999968297896,2.0310679446347415e-13,2.112366304438492e-13,3.151375301045437e-10,5.40732134227604e-14,2.082653670551184e-13,4.232550613560133e-14,1.3351388010995839e-13,1.9087636031626145e-13,1.8118682311574332e-13,2.814952735872137e-13
2020-10-31,3.547760116343331e-12,0.19999999999871676,0.2,8.344749585148963e-12,3.6010348064286817e-12,9.859620169325619e-12,1.0240403597208773e-11,7.277265949830597e-12,4.922464687087551e-12,4.038892741446089e-12,6.62548878557103e-12,6.858712900209646e-12,3.886655651094968e-12,4.8146802281168185e-12,3.9628159774977595e-12,4.653208691660894e-12,4.179240243088767e-12,4.355394504855757e-12,0.19999999999232806,6.648379520827865e-12,9.797656152150166e-12,8.763387450451808e-12,2.4140312273653195e-11,3.576890958648515e-11,0.1999999997866771,1.2867660422954882e-11,1.0282533949252944e-11,1.0920158343055677e-11,0.19999999996212905,2.1562836409508205e-12,1.1955416199133499e-12,1.5227267866827065e-12,5.2031201086402474e-12,9.009119963782713e-12,8.343928122020388e-12,2.2360994713422957e-11
2020-11-30,2.9205177420762087e-13,0.19999999999988294,0.1999999999998917,2.022285385859579e-12,3.5451108979880206e-13,7.385446066157101e-13,2.1732641594072132e-12,6.212539681825259e-13,4.345296236343651e-13,3.7368451082994144e-13,5.409708623891208e-13,1.1659878241020227e-12,3.924084835987989e-13,4.3873389656137815e-13,3.4133100090198724e-13,4.199243738915183e-13,3.8189671309484625e-13,3.476839664264555e-13,0.19999999999873655,5.761318768865967e-13,7.540309752992495e-13,6.905831100066917e-13,1.3811754090794615e-12,1.658292895983059e-12,1.1733482321847202e-12,8.620927185696434e-13,7.935343528308641e-13,7.849063023083659e-13,0.19999999999568782,1.4121316041624875e-13,0.19999999998078694,2.149973522330891e-12,4.55688208926223e-13,6.836876058982961e-13,6.596167238357045e-13,1.2108661451485636e-12
2020-12-31,2.0498676530984476e-13,1.2025613842523238e-12,0.2,1.0555872912474862e-12,0.19999999999961648,4.562397841233166e-13,9.150403262160453e-13,4.1149701005949585e-13,3.0462228589787755e-13,2.6381034769844685e-13,3.6104294121552025e-13,3.7173502435038155e-13,2.8561537152667735e-13,3.0687057441605644e-13,2.5172596242089507e-13,2.9214602840430043e-13,2.73968886829835e-13,2.482034174727481e-13,0.19999999999935605,4.257057074829411e-13,4.829255927814002e-13,4.478124984136902e-13,7.143071344947578e-13,7.457243284544045e-13,8.361189725998861e-13,4.648241045401859e-13,4.984662775807883e-13,4.801941151445706e-13,0.19999999999832052,9.101815940054189e-14,3.298198482331118e-11,0.19999999995555973,3.1699009696547217e-13,4.2657789181737356e-13,4.2194643802339636e-13,6.070086541964176e-13
2021-01-31,5.233635968790423e-13,1.755201847810046e-12,0.2,8.562458422237619e-13,0.19999999996685916,1.200577797319548e-12,1.0169181312351798e-12,1.2902710919349052e-12,7.62608992714554e-13,7.415819052669104e-13,9.13658322833988e-13,9.65392611667081e-13,7.026534461797711e-13,7.606825990827008e-13,6.305451757739982e-13,7.268594541185337e-13,6.787514422280217e-13,6.110002869913274e-13,0.19999999999925927,1.0478738239235523e-12,1.3803148974070016e-12,2.5542753600113525e-12,2.4290122875895626e-12,2.5753785581522465e-12,3.2852638324497044e-12,1.1394101609169728e-12,1.3477258358662843e-12,1.2727768412048266e-12,0.19999999999850077,2.8651469509551235e-13,1.2060572204975124e-12,0.19999999999791954,7.958027264012797e-13,1.1220259672674465e-12,1.0994572283243099e-12,1.7832109865720334e-12
2021-02-28,1.4837942255840912e-13,0.19999999999906337,0.19999999999995885,3.651062637642909e-13,0.19999999999848964,2.339164900266045e-13,1.9563118878421943e-13,2.5275359463512613e-13,1.8586245510685652e-13,0.19999999996902437,2.0237297404355109e-13,2.460023130543525e-11,1.786887582057842e-13,1.9788616557510634e-13,1.6982276767576947e-13,2.412868234271333e-13,1.755295893446617e-13,1.5937840107114102e-13,1.4082375710700581e-12,2.8719018278368395e-13,1.3086993496908149e-12,3.663352655459453e-13,2.996509917725833e-13,3.1028482693437643e-13,3.3424500049958413e-13,2.314010712413647e-13,3.206737199800232e-13,2.395662452655537e-13,7.818363371545409e-13,1.0266181039918995e-13,2.2139904423967444e-13,0.19999999999902865,1.9059740400238173e-13,2.2673084370355423e-13,2.2581475652611673e-13,2.7291524627517364e-13
2021-03-31,3.171230823674802e-13,3.0952678765219602e-12,0.199999999999723,5.973307409031505e-13,0.19999999999946175,9.262373737801798e-13,4.057707793807143e-13,2.9800547975623685e-13,4.554917798465619e-13,4.140466068261012e-13,5.143270694105039e-13,6.1175014869234e-13,4.223030494358172e-13,4.5239837399933147e-13,9.481594577204537e-13,4.324341492908517e-13,4.1867974349209826e-13,3.485493663625117e-13,0.1999999999987575,5.784071560241591e-13,7.213923436073439e-13,6.451893219583741e-13,9.283726553983149e-13,1.038815139757179e-12,1.18928078998134e-12,6.923173717018434e-13,7.344979947899446e-13,1.5663811364772943e-12,0.19999999997777235,1.8265333450637045e-13,2.3553911818752668e-12,0.19999999999893,4.71171661530025e-13,6.327535777932329e-13,2.109155634421198e-12,8.518460643809654e-13
2021-04-30,3.061760937631254e-12,2.5386003842259574e-11,0.19999999999658782,2.3859255364451465e-10,0.19999999993629178,8.665119130732344e-12,3.855145689691e-12,3.0449010138636253e-12,4.223012364171108e-12,3.620959127239072e-12,4.706426467508979e-12,4.9719977529889846e-12,3.993366403421282e-12,4.250031333683434e-12,8.85869485718869e-12,4.0607963004092485e-12,3.9494174351206256e-12,2.845443488190548e-12,0.19999999995188347,5.908048582680527e-12,6.158092791485167e-12,5.703558808747008e-12,8.331901347815664e-12,8.768546917341393e-12,9.528236047917122e-12,6.3054497721125094e-12,6.421094634198011e-12,0.1999999996382609,4.515696745589747e-11,2.031211850382343e-12,2.0230278763758817e-11,0.19999999998784188,4.367230456637767e-12,5.694790848479591e-12,1.9092640847570935e-11,7.350490197300092e-12
2021-05-31,2.861622152720514e-13,0.19999999999883458,0.19999999999847948,0.19999999999881138,2.5245801127502375e-13,1.3952554139020078e-12,3.6905480756465543e-13,4.658325359770028e-13,4.580202456810247e-13,3.7477916484915857e-13,5.38995467528029e-13,5.738046340931918e-13,4.3095104516277e-13,4.68305890646094e-13,1.6310220813090891e-12,4.3668228090199326e-13,4.209404220015701e-13,3.436160402174551e-13,0.19999999999709983,1.9101097105418034e-12,7.729922779772731e-13,6.834082906479724e-13,1.1259093737073298e-12,1.226325986326263e-12,1.44356550984694e-12,7.904002671537283e-13,8.221311765084651e-13,8.65481051957498e-13,6.951516677629101e-12,1.5351085091380938e-13,4.889783547019332e-12,1.04014014736663e-13,4.82755222725141e-13,6.851258825681387e-13,0.19999999997445506,9.6695498184272e-13
2021-06-30,1.1557373166203608e-14,0.19999999999976495,5.298617830838113e-13,6.902082925485872e-14,0.19999999999973253,1.1074364288744097e-13,2.1401202313454708e-14,2.1552663569411622e-14,3.164959467972297e-14,2.1662810135505305e-14,4.2561002380106726e-14,4.5510931971747763e-14,2.7154055520909533e-14,3.27963402148563e-14,2.8964068281586535e-14,2.905652928210796e-14,2.694779681828279e-14,1.663075356262567e-14,0.1999999999998245,5.849593583050169e-14,7.036168638062871e-14,5.858449449992276e-14,1.1564037393056504e-13,1.38674432760097e-13,1.6360349856596372e-13,7.769322488334187e-14,3.553189276750778e-13,0.19999999999849583,0.19999999999755066,0.0,3.8888623216766855e-13,0.0,3.4705006679212143e-14,6.096861101460474e-14,1.940736997385077e-12,1.0058606357713479e-13
2021-07-31,1.275954853525785e-13,0.1999999999994712,0.199999999999746,2.2862127862655905e-13,2.3947509912193112e-14,3.0074309261544354e-13,1.576715797042687e-13,1.2785447898566592e-13,1.8997451045909555e-13,1.587996949693666e-13,2.307606072320275e-13,2.4047093939364475e-13,1.7362313478438235e-13,1.953251607497519e-13,1.0717547547813885e-13,1.8289440517607199e-13,1.7553427872704643e-13,1.4486506682528703e-13,0.1999999999994902,2.657696611609459e-13,3.176343558855518e-13,2.813282000375134e-13,5.08734520640546e-13,6.393367295636299e-13,8.423747116524435e-13,3.7545030211843737e-13,2.68771716295605e-13,3.1954809660449336e-13,0.1999999999986501,9.439529860877576e-14,0.19999999999463325,6.532382659874911e-14,2.0218238210744845e-13,2.9903057235639995e-13,3.0261361981217e-13,4.610046600375194e-13
2021-08-31,7.015873091358222e-13,0.19999999999372084,0.19999999999755202,7.756749517055607e-13,5.885403174907513e-13,3.0568477740631042e-12,9.350675525726946e-13,1.6738289867802391e-12,1.1882033533604687e-12,9.530524330839188e-13,1.4850760530480443e-12,1.6056360978391072e-12,1.064955472700845e-12,1.2249391607989755e-12,9.685353436513484e-13,1.1410453048372526e-12,1.0854035477723847e-12,8.365981445668148e-13,0.19999999999321388,1.8085898598394018e-12,2.091965444170173e-12,1.8499218534999245e-12,3.4744380815872544e-12,4.10092684029468e-12,4.826809244611416e-12,2.5489901974956373e-12,9.357388127182927e-12,0.1999999999805357,0.19999999993265347,4.797004801321524e-13,4.050563074604116e-11,2.5975976458084645e-13,1.2830102775751182e-12,1.9710435411572576e-12,5.379280531132308e-12,3.101644220639343e-12
2021-09-30,2.1251894320665913e-12,1.5804077352842415e-12,0.19999999999720125,1.985861602958386e-12,1.7814145826687168e-13,7.480511760037657e-12,2.7817809687201426e-12,3.2211041831899105e-12,3.4455300116293675e-12,2.7696311333755022e-12,4.289884357588102e-12,4.9226880363808945e-12,3.0995958265749202e-12,3.6158428238346173e-12,2.8061613767781215e-12,3.302256751378453e-12,3.1249962461155994e-12,2.4382164243698362e-12,0.19999999998666898,5.562742096631964e-12,8.240114066318645e-12,6.2441399564258965e-12,0.19999999960503967,3.21798114840467e-10,0.19999999996849033,9.040360000464602e-12,1.0788474866175884e-11,8.603938685827689e-12,0.19999999998516058,1.6200644910508943e-12,1.4216721058505604e-12,6.744176030576383e-13,3.775368374487566e-12,6.915331682958813e-12,6.582126920750084e-12,1.3004509721912463e-11
2021-10-31,7.588276021094505e-13,0.1999999999909986,0.19999999999919144,5.808413768111795e-13,6.909287410709289e-13,1.8370558586563755e-12,9.769528746981702e-13,1.2783377908680546e-12,1.1878321746795047e-12,9.830908929521083e-13,1.448584687355444e-12,1.5454478040436559e-12,1.1032204655146077e-12,1.2555899343695524e-12,1.0204188319940226e-12,1.1619848325950953e-12,1.1168413499643116e-12,8.753038572242659e-13,0.19999999999709372,1.6355746477745002e-12,1.864414119154132e-12,1.7380527439351213e-12,5.832623455010388e-12,3.1839448547573227e-12,0.1999999999688808,1.9810124130171317e-12,1.9745079597228585e-12,1.9456286437453627e-12,0.1999999999964352,6.588820234642195e-13,1.5365301812751262e-12,3.6959069694494906e-13,1.2908936899095229e-12,1.8049926648647055e-12,1.7652859891732084e-12,1.9970095234638395e-12
2021-11-30,3.089293541975466e-12,0.19999999997324444,0.19999999999694804,2.617889853659596e-12,7.476673436885318e-13,1.0357384893899804e-11,2.8625408901470807e-12,2.4118730962473014e-12,4.851125986738164e-12,3.892665459995165e-12,6.620570691662222e-12,7.048201256700173e-12,4.314310398031061e-12,5.2710020564874604e-12,2.8372287408762303e-12,4.729202301763076e-12,4.47873697051561e-12,3.5502457906197005e-12,0.19999999998451493,7.65892252211185e-12,1.0943827207487388e-11,9.003595487108309e-12,2.842702697350228e-11,3.9259781975006304e-11,0.19999999980773858,1.4411536439654034e-11,9.080068112683188e-12,1.2171195895739649e-11,0.1999999999814055,1.99444864390199e-12,4.493764726459912e-12,1.5478200425242728e-12,5.4391499687295266e-12,1.0038939500900007e-11,9.35640035848948e-12,2.2642128677745707e-11
2021-12-31,7.436042148020032e-13,1.0832066312452626e-12,2.429405755945262e-12,1.1242057125947314e-12,5.975358260444453e-13,2.754900633358428e-12,6.837195186860903e-13,1.4883103217592856e-12,1.2525122317422037e-12,2.6680798889001478e-12,1.7751337129747621e-12,1.8235940032753264e-12,1.1144436590096817e-12,1.3893889590452263e-12,1.0337113829848304e-12,1.225283065016973e-12,1.1656831158578932e-12,8.908566526973468e-13,0.19999999999716586,2.0354595753434185e-12,2.8771070505560705e-12,2.400949421914697e-12,8.312455862082571e-12,3.6011767599475806e-11,0.1999999999970184,4.0508584870117024e-12,0.19999999995215975,0.19999999995830522,0.19999999999699047,3.8837260607030125e-13,2.051124271514917e-12,3.5440387137437084e-13,1.4265651666287194e-12,3.8728299368634604e-12,2.539924407981435e-12,6.795087593675796e-12
2022-01-31,5.506148099011681e-13,2.3693456384050034e-13,0.0,5.529532565661393e-13,6.239876309699587e-13,1.6217907640164807e-12,5.142704392035256e-13,3.4797997715999464e-13,8.368685206535297e-13,7.089090231385521e-13,1.0718698646432275e-12,1.0847502830142072e-12,7.735161540064048e-13,9.075722708004311e-13,7.3721872809521e-13,8.166980188908264e-13,7.862455787440042e-13,6.334393925623744e-13,0.19999999999522178,1.1658146902160438e-12,1.6094674290444543e-12,1.331375183542298e-12,7.577464691728858e-11,0.19999999990812894,0.19999999999411372,1.8771039584184328e-12,2.7089554738401716e-12,2.7131622110559218e-12,0.19999999999638718,0.1999999999920371,1.1065417546984003e-12,3.2410862152676497e-13,9.222332543582834e-13,1.5424369924221892e-12,1.512899816143718e-12,8.716999622297695e-12
2022-02-28,2.963474827825169e-13,0.19999999998795387,0.19999999999962959,5.295542199697003e-13,0.1999999999997918,8.249243611980116e-13,2.765619607838961e-13,1.7099663610644783e-13,4.3152429728546215e-13,3.683086220926675e-13,2.5093173039534905e-12,5.704002057287603e-13,4.1327047649929675e-13,4.748386383084914e-13,3.97422442197238e-13,4.2476429577248997e-13,4.067401662291147e-13,3.570068491351648e-13,0.19999999999156864,6.084915378779416e-13,8.534355929637658e-13,7.415821802667192e-13,1.3735195503700461e-12,1.7709570331868067e-12,2.6768452076933394e-12,8.073137797552152e-13,9.532250913585687e-13,9.031351241724192e-13,0.19999999999709284,7.912990444351459e-13,5.720886321026183e-13,1.7623309024581636e-13,4.887357283590297e-13,7.98510262077531e-13,8.035487903068169e-13,1.1924321772228201e-12
2022-03-31,2.6857239255581005e-13,0.1999999999915096,0.19999999999975251,2.2115069191980614e-13,0.19999999999979845,7.280205454038803e-13,2.5179847661663053e-13,3.6321811700828617e-13,3.793657397635021e-13,3.2623704864778517e-13,0.19999999997693976,4.980891158346732e-13,3.6814643995587537e-13,4.2140271570360074e-13,3.5652206395134206e-13,3.7571199635086366e-13,3.608628924140257e-13,3.236289758782256e-13,5.063016624353581e-12,5.346311755233256e-13,7.395111469526118e-13,6.515231852868604e-13,1.146838373962153e-12,1.2455404707873691e-12,1.92881929074978e-12,7.512708300200687e-13,8.438516737188904e-13,8.029504867465843e-13,1.2393437670775842e-11,0.1999999999970118,5.509964239875912e-13,1.7180801038044221e-13,4.3372044842883677e-13,7.274206412708549e-13,7.156543478860313e-13,1.0441146874187234e-12
2022-04-30,2.764594935437925e-13,1.6876060800819147e-09,0.199999999999903,1.237568033434222e-13,3.734243169207268e-13,1.1749608505991102e-12,2.552496757699969e-13,0.0,4.100014852550056e-13,3.383197344554431e-13,6.533149814861225e-13,5.960095173759996e-13,4.0895783628807783e-13,4.791995790914859e-13,3.8894939363772864e-13,4.072154168538641e-13,3.836289362453666e-13,3.4624524057138436e-13,0.19999999999723928,6.62415777908199e-13,1.1540636633681163e-12,9.222353746845983e-13,8.746342483951617e-14,3.4964859255403895e-12,0.19999999829503468,9.416804709712889e-13,3.4010454402287593e-13,1.3164773230700274e-12,0.1999999999989585,0.19999999999991516,6.535586126492948e-13,1.6426240762601316e-13,5.033871499876765e-13,1.1880054947316484e-12,1.1328157639611059e-12,2.1646440233476727e-12
2022-05-31,4.444747514353145e-12,4.0776003614104574e-11,2.6618700886433598e-12,3.3568987057825786e-12,0.19999999999698034,1.1748262601521195e-11,4.268225794389947e-12,5.832196453924387e-12,5.6888454239039955e-12,7.69644645827649e-12,7.384853443755177e-12,7.185417140371363e-12,5.729468018553118e-12,6.257060092360873e-12,5.451335600414428e-12,5.648488877760763e-12,5.465879236520066e-12,4.9478465896357555e-12,0.19999999997704287,7.668323208725514e-12,1.179066766154562e-11,9.740378402272726e-12,1.438835647364037e-11,2.4791766149385766e-11,0.1999999997553852,9.625266029579207e-12,1.373974565105501e-11,1.2830090768014872e-11,0.1999999999732865,0.2,7.457487560133558e-12,3.5679549299958595e-12,6.393848993181319e-12,1.1161043472191535e-11,1.1701054945550583e-11,1.7905226848369325e-11
