Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2018-07-31,-0.032485290150919874,-4.492762746915078e-16,-0.032485290150920325,C,RF_longonly,affine
2018-08-31,0.0030043726841515904,-3.304494318029404e-16,0.00300437268415126,C,RF_longonly,affine
2018-09-30,-0.059973898770103444,-0.00010000000000863439,-0.06007389877011208,C,RF_longonly,affine
2018-10-31,-0.04869917438420049,-4.944227580232717e-14,-0.04869917438424993,C,RF_longonly,affine
2018-11-30,-0.023511614740013953,-6.72826054429295e-15,-0.02351161474002068,C,RF_longonly,affine
2018-12-31,0.07353931809931091,-6.2938003694855165e-15,0.07353931809930461,C,RF_longonly,affine
2019-01-31,0.06208343104972356,-5.7663906420940945e-15,0.062083431049717794,C,RF_longonly,affine
2019-02-28,-0.0068460790814838055,-1.8418594799182713e-15,-0.006846079081485648,C,RF_longonly,affine
2019-03-31,0.07085366627392475,-1.8052774689304932e-15,0.07085366627392295,C,RF_longonly,affine
2019-04-30,0.11843966082065654,-1.3762188397808609e-15,0.11843966082065517,C,RF_longonly,affine
2019-05-31,0.09340265336380393,-1.0216783736340905e-13,0.09340265336370177,C,RF_longonly,affine
2019-06-30,-0.02335467631151782,-1.0369509325053201e-13,-0.023354676311621515,C,RF_longonly,affine
2019-07-31,-0.009409184557443613,-1.6964548555019898e-15,-0.00940918455744531,C,RF_longonly,affine
2019-08-31,-0.02072144093121373,-8.100599606417095e-17,-0.020721440931213808,C,RF_longonly,affine
2019-09-30,0.009061098762123618,-2.451932863299691e-15,0.009061098762121167,C,RF_longonly,affine
2019-10-31,-0.03562492429107391,-7.625463312381007e-16,-0.035624924291074674,C,RF_longonly,affine
2019-11-30,0.03469608050048776,-6.903001223830705e-16,0.03469608050048707,C,RF_longonly,affine
2019-12-31,0.07586913045155096,-7.586564252471782e-16,0.07586913045155019,C,RF_longonly,affine
2020-01-31,0.03355448859721452,-2.9844108620621082e-15,0.03355448859721154,C,RF_longonly,affine
2020-02-29,-0.20905595275162914,-1.671895883276251e-16,-0.2090559527516293,C,RF_longonly,affine
2020-03-31,0.16227847479552737,-3.064883582896101e-16,0.16227847479552707,C,RF_longonly,affine
2020-04-30,0.08758253653435388,-1.0249532763162614e-13,0.08758253653425138,C,RF_longonly,affine
2020-05-31,0.03387526268961385,-1.0113564914339017e-13,0.033875262689512714,C,RF_longonly,affine
2020-06-30,0.18781354072759884,-1.4872292791613238e-16,0.1878135407275987,C,RF_longonly,affine
2020-07-31,0.1280902562892562,-6.073327136443154e-16,0.12809025628925558,C,RF_longonly,affine
2020-08-31,0.0035496215227028708,-1.8324348304223e-16,0.0035496215227026873,C,RF_longonly,affine
2020-09-30,0.05173169674726479,-2.478977672220486e-15,0.051731696747262315,C,RF_longonly,affine
2020-10-31,0.1976053261056156,-1.902966611890896e-16,0.1976053261056154,C,RF_longonly,affine
2020-11-30,0.17637145003124202,-1.4319209594378684e-15,0.17637145003124058,C,RF_longonly,affine
2020-12-31,0.11521998920682434,-2.377773499614763e-15,0.11521998920682197,C,RF_longonly,affine
2021-01-31,0.011684436090537162,-6.3778593242203155e-16,0.011684436090536524,C,RF_longonly,affine
2021-02-28,0.031440591205582395,-9.337577546381066e-15,0.031440591205573055,C,RF_longonly,affine
2021-03-31,0.037846280017548355,-7.185599297395762e-16,0.03784628001754763,C,RF_longonly,affine
2021-04-30,-0.026863991583925943,-6.405908614763275e-15,-0.026863991583932347,C,RF_longonly,affine
2021-05-31,0.002020361079388746,-2.8863044906614097e-15,0.00202036107938586,C,RF_longonly,affine
2021-06-30,0.02336579628387995,-8.935443322734592e-15,0.023365796283871015,C,RF_longonly,affine
2021-07-31,0.050630303324095995,-1.3176431333287815e-15,0.050630303324094676,C,RF_longonly,affine
2021-08-31,-0.0434277492091385,-7.359298914307625e-15,-0.04342774920914586,C,RF_longonly,affine
2021-09-30,0.17878409793679859,-9.687252805743452e-15,0.1787840979367889,C,RF_longonly,affine
2021-10-31,-0.051405666765844675,-3.827010199810654e-15,-0.051405666765848505,C,RF_longonly,affine
2021-11-30,-0.06600141418579776,-1.2519641560700003e-14,-0.06600141418581028,C,RF_longonly,affine
2021-12-31,-0.0841873780843026,-4.617299844148328e-15,-0.08418737808430722,C,RF_longonly,affine
2022-01-31,0.08521042225161114,-1.2186290966221352e-14,0.08521042225159896,C,RF_longonly,affine
2022-02-28,0.05772863421109305,-6.3733144074958946e-15,0.05772863421108668,C,RF_longonly,affine
2022-03-31,-0.081514931977902,-5.6398724429010086e-15,-0.08151493197790763,C,RF_longonly,affine
2022-04-30,0.004627787379326098,-9.999999994998507e-05,0.004527787379376113,C,RF_longonly,affine
2022-05-31,-0.15591103662994202,-7.885870980908526e-14,-0.15591103663002087,C,RF_longonly,affine
2022-06-30,0.14008856911082201,-0.00010000000000067352,0.13998856911082133,C,RF_longonly,affine
2022-07-31,-0.0344473492275979,-9.146750447672677e-14,-0.03444734922768937,C,RF_longonly,affine
2022-08-31,-0.09074638268262525,-2.0647734385958432e-13,-0.09074638268283172,C,RF_longonly,affine
2022-09-30,0.022030491424686934,-2.0781491361376935e-13,0.022030491424479118,C,RF_longonly,affine
2022-10-31,0.045749895304171756,-1.4522196613751218e-15,0.045749895304170306,C,RF_longonly,affine
2022-11-30,-0.04916215688798749,-3.874951670096066e-15,-0.04916215688799136,C,RF_longonly,affine
2022-12-31,0.11622552589877812,-6.576597405825574e-15,0.11622552589877154,C,RF_longonly,affine
2023-01-31,-0.04937119232198085,-9.487877957691559e-15,-0.04937119232199034,C,RF_longonly,affine
2023-02-28,0.06718670324045992,-8.999773614643238e-16,0.06718670324045901,C,RF_longonly,affine
2023-03-31,-0.019352318649788033,-1.7067636587682184e-15,-0.01935231864978974,C,RF_longonly,affine
