,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2022-11-30,7.321960933007035e-13,1.1952935964159877e-12,0.2,7.631604261796268e-13,5.025249149898512e-13,2.360681462190872e-12,7.878369465188943e-13,1.0006750261700063e-12,1.0739460871994346e-12,9.93115549438568e-13,0.19999999999601098,1.7388689119660378e-12,8.274540611381739e-13,1.1197998541698367e-12,1.0975467621077834e-12,1.0404420163744808e-12,1.0322911719658895e-12,1.5646260889762506e-12,2.894148950634674e-12,1.3579239333644208e-12,0.1999999999931998,2.491770105242362e-12,2.8162530250533866e-12,6.3629819727384005e-12,0.19999999996282064,1.6278669506296675e-12,1.9962539591120116e-12,2.676738031334466e-12,0.19999999999543308,6.973133337639544e-13,1.4747833975019606e-12,5.502009251746928e-13,1.208677337268411e-12,1.9831140744246357e-12,2.117989232116864e-12,4.4490449870207836e-12
2022-12-31,4.371901973943812e-13,7.115640530668581e-13,0.2,6.468731615846986e-13,5.888960303362267e-13,1.3174077648857105e-12,4.641961309882596e-13,8.56546851286207e-13,5.919497040683942e-13,5.579626977175015e-13,0.1999999999972334,8.991459576954321e-13,4.834203205591019e-13,6.28328154891776e-13,6.069004454861223e-13,5.751426199460447e-13,5.708708107226709e-13,8.545338886127933e-13,1.6139881357386643e-12,7.214854010835201e-13,0.19999999999802115,1.3868450590283844e-12,1.411740752263116e-12,4.276030616130901e-12,0.19999999997631795,7.951678693470579e-13,1.0485544595228564e-12,1.6167225464665698e-12,0.19999999999767076,2.8360905054132483e-13,7.369341754108157e-13,3.408111764316794e-13,6.538665211499326e-13,1.0245753969074013e-12,1.1534560901766102e-12,2.902223901344659e-12
2023-01-31,4.862144639559599e-13,1.1572480276737826e-12,0.2,1.5700196075693068e-12,5.607400631969485e-13,1.4449688423640033e-12,5.195131803021127e-13,1.3558826860048783e-12,7.331173583689381e-13,6.661619127955407e-13,0.19999999999696405,1.1582784951035295e-12,6.167039071269233e-13,1.140279017973063e-12,7.291864043103136e-13,1.0511048323194549e-12,8.280946603449052e-13,1.0968752508588701e-12,1.7212302846244137e-12,9.155653806636972e-13,0.19999999999714274,1.5791696355530337e-12,1.4089199872846206e-12,4.08452034631073e-12,0.19999999997353451,1.1356160544420919e-12,1.2578655074914588e-12,1.708822328898704e-12,0.19999999999559553,2.4064895733622703e-13,8.943971009792725e-13,3.662849222872859e-13,8.086556140822199e-13,1.2982650783813894e-12,1.3101875522255927e-12,2.9185727800020473e-12
2023-02-28,2.112057553162069e-13,4.528330900484855e-13,0.2,6.238967736360644e-13,1.897861494175926e-13,7.480968888343331e-13,2.28907188079679e-13,0.19999999999469778,3.4936479758060014e-13,3.1281871327941637e-13,0.19999999999824222,6.230284185328901e-13,2.956486281168381e-13,7.451548866889841e-13,3.5025461337486384e-13,4.778854824106011e-13,4.107253414753843e-13,5.232793909829994e-13,7.890089569473453e-13,4.635561552546876e-13,0.19999999999609,8.377522401087257e-13,6.473347544702129e-13,1.4208139309735804e-12,1.8531936615176853e-12,5.601539887384463e-13,6.759323766908346e-13,8.690298533477678e-13,0.19999999999272003,8.186795911234252e-14,4.151533295055154e-13,1.4500449292500758e-13,4.0013530091515384e-13,6.518033331681649e-13,6.945267594877841e-13,1.2017215291262167e-12
2023-03-31,2.2457834881395694e-13,5.251561304965574e-13,0.2,6.083470468993268e-13,1.8608648444717487e-13,8.698695793770342e-13,2.447537062184391e-13,6.815564897500167e-13,3.96714364190748e-13,3.436561694728824e-13,0.19999999999869025,7.216915676053197e-13,3.1424778088340024e-13,5.750845540844592e-13,3.923865758923572e-13,4.571887008551356e-13,4.4766153649007574e-13,6.848202117728503e-13,9.176933621138428e-13,5.317547025003908e-13,0.19999999999753978,9.305434142025238e-13,7.478933650438396e-13,3.0347339507375743e-12,0.19999999998737253,6.580793954676268e-13,7.89527078705113e-13,9.661987519343028e-13,0.1999999999962622,6.367258756780069e-14,6.333448908807364e-13,1.4737542710245293e-13,4.3709203158322517e-13,7.42735889505945e-13,8.066309618145511e-13,1.0541968135083437e-12
2023-04-30,3.4558758586949034e-12,6.379456733901085e-12,0.2,8.896372766649441e-12,3.2167203139088193e-12,1.2506663740892786e-11,3.677708632299007e-12,1.2538435898063076e-11,5.5020196436534986e-12,4.8944241076695096e-12,0.19999999996604784,9.696060388558895e-12,4.418864183295604e-12,7.98577007005397e-12,5.5536550784696555e-12,6.540635667294176e-12,6.262484130004282e-12,9.14420657553195e-12,1.2241985725169859e-11,7.229487029525362e-12,0.1999999999623545,1.3749932381865588e-11,1.0646636721986975e-11,5.047418791435526e-11,0.19999999983718683,9.236052195329582e-12,1.0749801954210101e-11,1.5431830137367337e-11,0.19999999992462444,1.6028742220698876e-12,7.914136164413848e-12,2.592444671613317e-12,5.994855122059068e-12,9.960946197015354e-12,1.118373051169894e-11,3.0108253452779635e-11
2023-05-31,2.7077369817194436e-12,4.7133371083348735e-12,0.2,3.786780219693908e-12,2.491096757515382e-12,1.0446504500599175e-11,2.879765377773917e-12,3.873154642504851e-12,4.275716581366175e-12,3.881208343633774e-12,0.19999999997149254,7.993986325366229e-12,3.232294604797353e-12,4.2944168799261716e-12,4.2302384965984725e-12,3.9789866496129815e-12,4.026691011448286e-12,7.2418732205969955e-12,9.909857997323557e-12,5.606605072194177e-12,0.19999999996869572,1.1352570112078488e-11,7.275055821088189e-12,4.674862457936051e-11,0.19999999993546175,7.543290268493899e-12,8.662618468946485e-12,1.3367592671994501e-11,0.19999999988414346,1.215133229535261e-12,5.750448777081458e-12,1.9417866488900864e-12,4.7171712174036536e-12,7.779599956799521e-12,9.093787828456055e-12,2.5188707441336337e-11
2023-06-30,8.831126093950862e-13,1.3693743852105708e-12,0.2,1.5494742062254377e-12,8.596512283546728e-13,2.3913589827079127e-12,9.292983294350281e-13,1.4784566931778187e-12,1.2877722477825765e-12,1.2180744494025363e-12,0.1999999999943154,1.9512148957019543e-12,1.0625506044084355e-12,1.5112975382988873e-12,1.27247784029727e-12,1.3958469056562832e-12,1.3622477366093317e-12,1.7221411088272397e-12,2.215310628129026e-12,1.530947305694736e-12,0.199999999983328,2.749709995262172e-12,2.0769526737351818e-12,5.543229628916783e-12,0.19999999997752163,1.909351824694429e-12,2.095757339691476e-12,3.0456395092385356e-12,0.19999999998750723,4.5115634410820336e-13,1.4380342328570614e-12,6.650888653185931e-13,1.3758087815778524e-12,1.933086996882548e-12,2.142674295583735e-12,5.9107150046688946e-12
2023-07-31,1.8718843206330316e-12,3.39502774486542e-12,0.2,4.1658182257296435e-12,1.4348231531049752e-12,5.724609201939579e-12,1.9881314447913466e-12,2.85117469813887e-12,3.025021172050868e-12,2.8530798005881324e-12,0.1999999999823736,4.9313382125238526e-12,2.347049835661011e-12,3.063696220164514e-12,2.997953862060388e-12,2.9296992961193225e-12,2.88511942278944e-12,4.406725718416979e-12,5.355215578045871e-12,3.804897437653344e-12,0.19999999996012685,6.010477800569712e-12,5.260780392037144e-12,3.188677735999913e-11,0.19999999993207182,5.7739041581396065e-12,5.286664827517047e-12,6.095893412853659e-12,0.19999999997632223,8.178064464364929e-13,3.6960815789839925e-12,1.4216774404338398e-12,3.2939213588237785e-12,4.928421243203769e-12,5.36408158795521e-12,9.23781272006242e-12
2023-08-31,1.3510369838031684e-12,2.559261764899544e-12,0.19999999999796222,3.421792704416575e-12,1.730467352409793e-11,6.453381680552694e-12,1.4457257472002864e-12,2.4700481683010153e-12,2.3171652896836207e-12,2.1796437105872255e-12,0.1999999999887021,4.411446971728503e-12,1.7288595519460265e-12,2.8397803742030754e-12,2.277336894108247e-12,2.3714789701312175e-12,2.394516478188364e-12,3.849898265040373e-12,4.60799952137797e-12,3.0494592710397438e-12,0.19999999998182186,7.539418018807433e-12,5.314889460594429e-12,2.1187498113649765e-08,0.19999999998143045,1.2246877955800965e-11,5.236068229352138e-12,8.609167200791528e-12,0.19999997871428035,5.430475345882347e-13,2.91289184186831e-12,9.998889378339627e-13,2.5591483534512676e-12,4.923048751636266e-12,5.4617133769775595e-12,2.4925362360039463e-11
2023-09-30,1.5295835209640176e-13,2.9570051795361696e-13,0.19999999999972254,1.567523861146727e-13,1.1394564571809582e-13,6.959341392966998e-13,1.6481467248047331e-13,1.423717213131907e-13,2.6658499733830154e-13,2.5214770814801113e-13,0.19999999999880497,4.822269053150393e-13,1.7687236127748119e-13,1.8519597320801535e-13,2.6934967163465367e-13,1.5650668016923962e-13,1.813065423543066e-13,4.2129748640158866e-13,4.812864528821354e-13,3.5020309504046707e-13,0.19999999999797546,7.368889627876446e-13,6.187297303453623e-13,0.1999999999919287,0.19999999999755474,5.333938966714747e-13,5.739256967885534e-13,8.378459854481986e-13,2.8985180124444356e-12,4.574711317435748e-14,3.2520921296380637e-13,1.142656953963573e-13,2.984153541448302e-13,5.233450157018906e-13,6.000530717234581e-13,9.6187377009556e-13
2023-10-31,1.3294434492051455e-12,2.3169971579852073e-12,0.2,1.8098681753319024e-12,2.6608174540053532e-12,4.124130650836562e-12,1.4109762122160755e-12,1.6580162558659458e-12,2.036249119681783e-12,2.0040808522056025e-12,0.19999999998684106,3.166643359435722e-12,1.5835242949832786e-12,1.887483962773626e-12,2.0283588304845812e-12,1.7055032425850365e-12,1.7757309713164893e-12,3.4123380253276605e-12,3.1540168840480995e-12,2.432450821913854e-12,0.19999999996930973,4.119163520658222e-12,3.9262521756749255e-12,0.19999999997412188,0.19999999997696905,3.447683374876358e-12,3.811134134369717e-12,4.2494614186362725e-12,6.133327466962558e-12,6.963282137189177e-13,2.4220526792474574e-12,1.0198309516017333e-12,2.2023285898852645e-12,3.590922541221322e-12,3.99314106054291e-12,1.26500128688879e-11
2023-11-30,3.085369290174465e-13,6.835857611072336e-13,4.954749764754077e-14,8.117712587268603e-13,4.214227248333152e-13,2.1193900548555162e-12,3.2461728984079036e-13,8.367153875986948e-13,5.563996171785029e-13,5.230248981629206e-13,0.19999999999822848,1.211215957139711e-12,4.508818488961855e-13,1.3067017306552215e-12,5.229453357180149e-13,6.324181760829567e-13,6.230772815861991e-13,1.1021421905261656e-12,1.0455593524191324e-12,7.380502811801902e-13,0.19999999999206486,2.3131397908962803e-12,2.450487599544003e-12,0.19999999999517026,0.19999999999744228,1.83946274972568e-12,1.5229103820191431e-12,3.4355888448633413e-12,4.435238386336628e-10,1.0220124286413429e-13,7.207989150584557e-13,2.2442915549407693e-13,6.116746434990904e-13,1.4682300809135778e-12,1.700514353440227e-12,0.19999999954291292
2023-12-31,2.786630603887478e-12,8.306988696093961e-12,0.2,5.392571492792126e-12,2.306879477513045e-12,1.7604535427256813e-11,2.981208926421032e-12,7.442342910165774e-12,5.317750058973237e-12,5.000115875235281e-12,2.1055246253543416e-11,1.043548628819262e-11,4.0133511973348765e-12,7.105618381053018e-12,5.005974792428497e-12,5.647559600234111e-12,5.659712200320398e-12,9.766478361728503e-12,1.0613630345657587e-11,7.382564603630199e-12,0.19999999997167234,2.1841146187813954e-11,2.5279824251826786e-11,0.1999999999652759,0.19999999998082185,2.0751309271157297e-11,1.3339470806369067e-11,2.4687617412149724e-11,0.19999999965543522,6.822289918725243e-13,6.992273418735629e-12,1.8983057911825724e-12,5.515094935163932e-12,1.3898091081517535e-11,1.4685266487990666e-11,1.3339942938681858e-10
2024-01-31,5.664116764291032e-13,1.4565365506175961e-12,0.19999999999902776,1.0320035764016762e-12,1.4762407724197171e-12,2.2906977947837876e-12,6.022160090310072e-13,1.2811780325773953e-12,1.0181546927318551e-12,9.688051345831491e-13,2.2554986955242876e-12,1.8446009011410643e-12,7.453779988686495e-13,1.3739243639572396e-12,9.599482913409903e-13,1.1562858022586644e-12,1.160125337617875e-12,1.6983293039946918e-12,1.6458077027849094e-12,1.3494612411584517e-12,0.19999999998952692,2.2650157725936136e-12,1.1091465198848805e-11,0.1999999999918357,0.19999999999494586,0.19999999995253898,2.1159011088488984e-12,2.0782484563793807e-12,1.772751259167981e-11,1.5003842698356789e-13,1.3631293810297907e-12,3.996269125105588e-13,1.0605845888011496e-12,2.082075642206695e-12,2.2073458106596317e-12,4.70228790193852e-12
2024-02-29,3.623849858910863e-13,6.600831609319393e-13,0.2,9.162888482389172e-13,7.627225407054775e-13,1.3984536400836274e-12,3.8306977300887335e-13,1.4251461108340873e-12,6.269147244324745e-13,6.043018274991543e-13,1.3241927562993378e-12,1.0543881734341027e-12,4.60329349571207e-13,8.191570065111071e-13,5.83510465354912e-13,6.954830022748338e-13,6.967954498369541e-13,9.594459025829054e-13,9.287122511123692e-13,7.801108937083056e-13,0.1999999999186797,1.434518010383684e-12,8.332030131846834e-11,0.19999999998627044,0.19999999998809118,0.1999999999981655,1.2325525078272828e-12,1.412472760761865e-12,9.003885151410333e-13,7.949857971832904e-14,1.0526823903209643e-12,2.6316064701094184e-13,6.379716183329645e-13,1.201913203463977e-12,1.2787247698797804e-12,5.376490401991574e-13
2024-03-31,6.530184266630583e-13,9.062346008357237e-13,0.2,9.025258673177367e-13,9.63648581777595e-13,1.1974005022203561e-12,6.695142120884005e-13,9.641232016006041e-13,8.681497917766709e-13,8.58341590047903e-13,1.177421855469338e-12,1.0952115463673198e-12,7.528302856404391e-13,1.081534724111213e-12,8.348676886412116e-13,9.01059547395842e-13,9.16556063812247e-13,1.1032272260640864e-12,1.0438608320092038e-12,9.732032131330316e-13,0.19999999992315448,1.2260402778737543e-12,9.243477481735146e-12,0.19999999999281307,0.1999999999941973,0.19999999999883183,1.1403902389272453e-12,1.2289125822550504e-12,1.5110241437137025e-12,4.0839145068475547e-13,5.318098431244669e-11,5.797837740123688e-13,8.734864213574122e-13,1.1493100418218166e-12,1.1576487400984676e-12,1.4411111892386987e-12
2024-04-30,9.060432336786169e-13,7.635633172635335e-09,0.19999999999955012,1.7609075437401881e-12,1.4480485312870688e-11,4.7942027451052345e-12,9.558145817126427e-13,2.965979725706582e-12,1.6260717286455008e-12,1.6134292962131655e-12,5.0909920662873004e-12,3.0871318969833134e-12,1.208475439890069e-12,1.9161336141166137e-12,1.5455272235585412e-12,1.6820892795635229e-12,1.7884658018877533e-12,3.274180319179992e-12,2.456744132907961e-12,2.1294795455817118e-12,0.1999999913534955,4.991516718825564e-12,0.19999999988982817,0.1999999999626203,0.19999999998977636,1.074135792731112e-09,3.702663613195755e-12,5.774594136545226e-12,6.2131523268740126e-12,2.3763680810651657e-13,3.5197999647508913e-12,6.891097943113533e-13,1.6854657786898852e-12,3.299316371467626e-12,4.130253957447476e-12,7.435105882824502e-12
2024-05-31,5.751593096035673e-13,3.1224419025616993e-12,0.2,1.2254972464060509e-12,2.2352809120534023e-12,2.2072156065113087e-12,5.987251329014227e-13,2.998648514642076e-12,9.412069296305145e-13,9.374239960572553e-13,1.8891693802502888e-12,1.6203765155169163e-12,9.6811949205652e-13,1.427386272441984e-12,8.82049907691361e-13,1.254154858725474e-12,1.212215229399322e-12,1.6644842157373157e-12,1.4523574621213714e-12,1.212180277734723e-12,1.439809226251126e-11,2.330620811296328e-12,0.19999999998339396,0.19999999996246778,0.19999999999533621,0.19999999999661427,1.7902396923466231e-12,2.360490385257485e-12,3.462378304836598e-12,2.6996969300365583e-13,1.397916522251374e-12,4.607375718078502e-13,9.556806701723514e-13,1.7030615216085507e-12,1.979923397384391e-12,2.6544446574780577e-12
2024-06-30,1.7921272773649583e-13,6.14752162175624e-13,0.2,2.475500463288623e-13,2.9183511082964795e-13,6.117568236287984e-13,1.896166024761535e-13,3.6826419592314886e-13,3.365170541646414e-13,3.429634466464053e-13,6.020100343498951e-13,5.672152577323467e-13,2.5354887834869376e-13,3.591655978263409e-13,3.172159374209521e-13,3.333099790837481e-13,3.4662073026243304e-13,5.716738350006148e-13,4.812980138455734e-13,4.427790759659156e-13,0.19999999999707851,6.077968603209012e-13,0.19999999999551027,0.19999999999521972,0.1999999999980837,1.2474949216869661e-12,5.952800286547903e-13,6.114217071509863e-13,6.724421402198497e-13,3.9575848077929016e-14,4.787195564063079e-13,1.3259258202869535e-13,3.4781711600631307e-13,5.816634600270402e-13,6.120773472506002e-13,7.236080251943987e-13
2024-07-31,2.4127494043089257e-13,3.981173314403388e-13,0.19999999999976392,4.97972282161863e-13,3.1890173978034134e-13,2.740984752649946e-12,2.576501608523813e-13,6.621622071451891e-13,5.655537952900174e-13,5.911124383845078e-13,1.883679888322548e-12,1.6263877397707449e-12,3.8083063921784897e-13,5.347876542706885e-13,5.232002340303309e-13,4.677931581850367e-13,5.084931686851228e-13,1.8971560272335913e-12,1.1925401623438377e-12,9.709657156853217e-13,0.19999999998587953,2.8407753568625707e-12,0.1999999999867309,0.1999999999963814,0.19999999999372486,2.322094649463361e-12,2.0784187630576785e-12,2.6828354461010516e-12,2.2934827665186514e-12,3.0148723614557373e-14,1.0240439097791966e-12,1.673879046605513e-13,5.927225141067204e-13,1.992062216824557e-12,2.423867699035577e-12,2.8120036273768322e-12
2024-08-31,1.6371983983608483e-12,3.675373145224084e-12,0.19999999999788814,3.957214454380814e-12,1.4183875684501502e-12,9.57704756069192e-12,1.7169046623333624e-12,3.4904499966575565e-12,3.2667138291021637e-12,3.3805720547516792e-12,7.754332795532379e-12,6.781943494026375e-12,2.3873838708108343e-12,3.298198183059201e-12,3.067216075023439e-12,3.169749415626026e-12,3.184397316839185e-12,7.490153498743801e-12,5.390787283355969e-12,4.739765660356944e-12,0.19999999995469586,9.900723944135266e-12,0.19999999995639345,0.1999999999531308,0.1999999999762978,7.086396355506258e-12,7.877833064143649e-12,9.37657809593277e-12,1.0627534827472421e-11,5.401186145199103e-13,4.9794300378376435e-12,1.2291846977813737e-12,3.35842566387339e-12,7.946115424114921e-12,8.752553391661461e-12,1.0535392010840332e-11
2024-09-30,1.5978765183680854e-12,3.7844853371392954e-12,2.266703365536163e-11,4.2226434674822646e-12,1.0422721341245453e-12,1.554273173930959e-11,1.6860064591561662e-12,3.4594444199951516e-12,3.040152152050595e-12,3.0698521881035898e-12,6.403363680329296e-12,5.5862997636445235e-12,2.3085076904482116e-12,3.0324202337520982e-12,2.812504888874024e-12,2.8079965355548846e-12,2.861183733405341e-12,6.909564717931973e-12,4.671318100489142e-12,4.090382830833102e-12,0.199999999981026,2.127244613441989e-11,0.19999999998148063,0.1999999999815922,0.19999999999161555,6.1024403915142564e-12,6.967448981415735e-12,1.315875528040175e-11,0.19999999983049138,5.67481234495847e-13,4.171564246745483e-12,1.1858225678770358e-12,3.0492942722661364e-12,7.243285878243476e-12,8.688725251872527e-12,5.9791049146983e-11
2024-10-31,9.928176182857732e-13,1.9968477692807636e-12,1.2078944765718998e-12,4.554323780065289e-12,1.0430162574680626e-12,4.967812223563644e-12,1.0481814783567837e-12,2.726577291881603e-12,1.807115778461797e-12,1.858292598888214e-12,3.5088759474959106e-12,3.1127619851758e-12,1.3948039345531555e-12,1.7806366474735245e-12,1.6728062471797272e-12,1.6918006234416344e-12,1.717372224266843e-12,4.18709317674982e-12,2.5274833005701677e-12,2.3504553385276707e-12,0.19999999998474124,5.261383667008333e-12,0.1999999999882472,0.19999999998674317,0.19999999999420418,0.19999999995499823,3.8810433271930255e-12,4.708947911753941e-12,8.144011528563005e-12,3.1562365587519455e-13,2.560285333564718e-12,7.516556783868972e-13,1.8003921133268286e-12,3.767079543366516e-12,4.312469531549159e-12,9.416025608929153e-12
2024-11-30,5.511142224938022e-15,7.575004582591014e-13,0.1999999999998899,1.246996636465077e-12,8.022747942640273e-13,1.7018882275171414e-12,4.584925070726611e-13,9.823261243952555e-13,7.573363505887323e-13,7.633080660786154e-13,1.2395369805035156e-12,1.1444157736263966e-12,5.940145241399122e-13,7.332553993262716e-13,7.104693443087845e-13,7.368695285486128e-13,7.510761118663231e-13,1.3871910962893644e-12,9.559142822978421e-13,9.245137169198861e-13,5.719189286125495e-10,1.8558130699310284e-12,0.1999999999870714,0.1999999994432436,0.19999999999119192,0.1999999999751991,1.4024413351485024e-12,1.535515451297083e-12,1.6234344802903441e-12,1.2264929339740314e-13,1.2028873220726565e-12,3.2724627625129184e-13,7.530512171033215e-13,1.3583543016331155e-12,1.482041465843733e-12,3.1688793802053007e-12
2024-12-31,0.2,1.6150898500514755e-12,0.19999999999180448,2.0456877326211456e-12,1.5645230616514642e-12,4.4361679307306104e-12,1.1954413181107562e-12,1.8154126325696828e-12,2.1591381829480487e-12,2.2012647945873027e-12,3.525595648677227e-12,3.2365322816990606e-12,1.6247444486121902e-12,1.9643678909668727e-12,2.0168914104606754e-12,1.826637808908796e-12,1.894989913689887e-12,3.759876034962267e-12,2.6224730960391648e-12,2.6298117057140896e-12,0.1999999999446674,4.480525662337677e-12,0.19999999997403967,3.2480309275234014e-11,0.19999999997438295,4.962750066313359e-12,4.0125293561143354e-12,4.136553983711342e-12,3.9214232810041344e-12,8.962046815488112e-14,3.3529045084714864e-12,7.51521633891883e-13,2.1379041960817977e-12,3.710832940276051e-12,4.314488478366384e-12,4.619669103675851e-12
2025-01-31,0.19999999998416837,4.409174133825196e-12,0.19999999999931287,6.2733127117090364e-12,3.513847105169862e-12,8.610710253896697e-12,2.510559605379625e-12,5.4366790559995265e-12,4.219110604441281e-12,4.231774565941294e-12,6.88576847255574e-12,5.959362250312762e-12,3.292820486198295e-12,3.9788134192217586e-12,3.9467620813104e-12,3.9587633555411225e-12,4.154662170489672e-12,7.16391531428589e-12,4.765585560816828e-12,4.918140986118296e-12,0.19999999989469358,8.787155773827232e-12,0.1999999999550215,1.2238445302864396e-11,0.19999999998194323,1.2587172974613703e-11,7.515490846433377e-12,7.726019938786732e-12,7.232006888068961e-12,7.019110490988358e-13,6.285226919826297e-12,1.8536415077648307e-12,4.154968372177118e-12,6.774791411670574e-12,8.267976771982032e-12,1.2506088337320083e-11
2025-02-28,0.19999999999996723,1.0335044795511263e-12,0.19999999999886522,1.2311839803466405e-12,9.46615641129046e-13,1.5229144672249534e-12,6.686045336430189e-13,1.1154574881499432e-12,9.885872179361816e-13,9.948210064041266e-13,1.314035001162353e-12,1.2183358054254456e-12,8.423395194595435e-13,9.552998769583357e-13,9.445943801326113e-13,1.00478523815503e-12,9.981511379572776e-13,1.34392777973589e-12,1.0519323750286465e-12,1.0865013659569346e-12,0.19999999999364643,1.5487149301741145e-12,0.1999999999877494,4.954416432692721e-12,0.1999999999813529,1.1452499984454287e-12,1.3697840218295817e-12,1.4024306072281014e-12,1.321081083731396e-12,3.0962309117053396e-13,1.2536209902779785e-12,5.35800599257363e-13,9.769045449256436e-13,1.314134098887535e-12,1.481351279813188e-12,1.5441822711252222e-12
2025-03-31,0.2,3.803068985596345e-13,0.19999999999721207,1.8516627867912615e-12,3.2739122583968706e-13,7.713499970445763e-13,1.8337808474585725e-13,3.8476489518646756e-13,3.2282868372865897e-13,3.2780039319809363e-13,5.777361273591567e-13,4.692347915670134e-13,2.5855009818183505e-13,3.0448385028382916e-13,2.984315153784086e-13,3.51601485213898e-13,3.48901855793704e-13,6.931775292421727e-13,3.577353556663932e-13,3.7471667270424997e-13,0.19999999999371038,8.269482545567757e-13,0.1999999999936518,1.9958493739551314e-12,0.19999999999882598,3.717239767783397e-13,6.297237272910739e-13,6.432962408866904e-13,5.433640531095349e-13,5.94935187839492e-14,4.630017773365585e-13,1.3515766745978943e-13,3.139149209524489e-13,5.526806588865198e-13,7.57393795908338e-13,7.232143698863276e-13
2025-04-30,0.2,3.824917044827244e-13,0.19999999999983217,6.687354432761815e-13,2.1538130555854318e-13,8.40801355650095e-13,1.81236393771164e-13,3.8612299540012125e-13,3.6180474607210287e-13,3.670975906303197e-13,7.121258455072083e-13,5.589066611679428e-13,2.8037525092737034e-13,3.356043167975172e-13,3.214122798027601e-13,3.279067961495107e-13,3.246661054851472e-13,8.471035359009172e-13,4.0744885171463614e-13,4.2806060047853675e-13,0.19999999999483373,9.315045009228672e-13,0.19999999999488,7.436671787314241e-13,0.19999999999511053,3.124043883817152e-13,7.377847950896545e-13,7.408240029012637e-13,5.929604796550774e-13,5.294397032130384e-14,5.033903021478143e-13,1.189360388342769e-13,3.411976956313787e-13,6.610225220772531e-13,8.415976028854209e-13,8.1816263252877e-13
2025-05-31,0.2,1.139262631133506e-13,0.2,3.3644491219790493e-13,7.297851556007645e-14,2.554473100346302e-13,5.737239250428491e-14,1.4887346013806662e-13,1.0937679662289548e-13,1.1148856321995815e-13,2.065512072081863e-13,1.6413087289620738e-13,8.861772217622983e-14,1.0936023086953921e-13,9.820849739351332e-14,1.1700044271968236e-13,1.1686454566057738e-13,2.433463499954315e-13,1.2356510158143834e-13,1.2627463694772285e-13,0.19999999999679283,2.8170930017559566e-13,0.1999999999994347,1.9990175805505594e-13,0.19999999999885665,1.9723228240598512e-13,2.1200796498759916e-13,2.2220231203855885e-13,1.8833594941405557e-13,0.0,1.4167367363057098e-13,3.7247757645281044e-14,1.0452114770072966e-13,1.842032624292978e-13,2.4925870049413964e-13,2.9777864024243083e-13
2025-06-30,0.19999999999992385,9.465899796878286e-12,0.19999999999985654,2.0922844248724296e-11,6.022819704328655e-12,1.746256969033079e-11,4.99172008185915e-12,1.3684449837496527e-11,8.60078578785355e-12,8.783080329350367e-12,1.387478230962615e-11,1.237241536764606e-11,7.020353633566163e-12,8.327880613558007e-12,7.713513580120406e-12,8.594556590272493e-12,8.867008373219285e-12,1.6637399420998647e-11,9.896714597733311e-12,9.934587466293161e-12,0.19999999975460123,1.874273934556723e-11,0.19999999996657142,3.976247045989936e-11,0.19999999988661785,1.8351264546255823e-11,1.5184537667786325e-11,1.5774213292257463e-11,1.4516058862793335e-11,2.0346028101806827e-12,1.0957220275302207e-11,3.751674521551433e-12,8.176833403979458e-12,1.3652010554182529e-11,1.6737824766798117e-11,2.161445762587018e-11
2025-07-31,0.2,3.0757103455226804e-12,0.2,9.818101710651213e-12,2.5581758514156505e-12,5.381530851599373e-12,2.0957739876855295e-12,4.1700982689177026e-12,3.079734084160344e-12,3.1566265314927964e-12,4.637673254462334e-12,4.091864242449352e-12,2.698570343125809e-12,2.972683716576796e-12,2.872315927733617e-12,3.112230494403741e-12,3.03122171104508e-12,5.125061630385409e-12,3.4758641409834087e-12,3.432258441223821e-12,0.19999999991313674,5.7281202192322915e-12,0.1999999999921976,1.1508619013236371e-11,0.19999999996216777,4.7224506752914676e-12,4.794032048032007e-12,4.950859410340019e-12,4.825358032921916e-12,1.4947979770165263e-12,3.674345357078451e-12,1.8376609458950078e-12,2.9886383764370223e-12,4.392141757072435e-12,5.204086966826188e-12,7.59147938178345e-12
2025-08-31,0.2,1.3269123952533745e-12,0.2,1.6913957152873155e-12,1.0948431564424215e-12,2.393865439996333e-12,8.980480201583263e-13,1.3890838452393148e-12,1.3275216591012943e-12,1.377181866516548e-12,2.0932749930975034e-12,1.7774258753915128e-12,1.178403714331996e-12,1.2759663609691472e-12,1.2417160510455957e-12,1.268176015205154e-12,1.259505416962952e-12,2.3462733139151983e-12,1.5475087311744653e-12,1.4790674249639664e-12,0.19999999997045365,2.5883227538137465e-12,0.1999999999957648,4.324116320855109e-12,0.199999999979716,2.3253141802176722e-12,2.081319029382531e-12,2.172225926453595e-12,2.3437487257573796e-12,5.92139642895798e-13,1.5949682234216738e-12,7.660391671454575e-13,1.2924724548282973e-12,1.9334769543399875e-12,2.2881805206179044e-12,2.7973088922287954e-12
