,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2021-07-31,3.2777071936917507e-13,1.7111182673268944e-13,0.19999999999949336,0.19999999999643017,1.1519012276583124e-13,0.19999999999849377,1.40431757407489e-12,1.7460896287657196e-12,1.2670373822616802e-12,0.1999999999987549,8.479468108800807e-13,9.610681002117835e-13,0.19999999999840726,1.5799333926573575e-12
2021-08-31,6.688799568387152e-13,2.5577406046131645e-13,0.1999999999993327,0.19999999999513804,1.754169240541351e-13,0.1999999999980613,1.844109117083405e-12,2.2397930037237327e-12,1.6881356966334218e-12,0.1999999999981677,1.1447164379898627e-12,1.2959988034427035e-12,0.1999999999979478,2.039724909807615e-12
2021-09-30,2.4855247122822554e-13,1.7244955415362692e-13,0.19999999999952184,0.19999999999667578,1.0530973228180676e-13,0.199999999998573,1.3252214975598264e-12,1.6550226226887861e-12,1.1921194392981883e-12,0.1999999999988509,7.980951629717191e-13,9.03740278998238e-13,0.19999999999848214,1.495660125582964e-12
2021-10-31,3.0850272907764787e-13,2.0806943213264527e-13,0.1999999999994753,0.1999999999962152,1.2100970224698094e-13,0.19999999999843712,1.4811843697655248e-12,1.833231237746634e-12,1.3335700359878647e-12,0.19999999999868406,8.891754735177439e-13,1.009715905356051e-12,0.19999999999834236,1.661452928439994e-12
2021-11-30,2.2402042510187424e-13,2.1628627410545296e-13,0.19999999999950788,0.19999999999653428,1.094062731628052e-13,0.19999999999852694,1.377952351428037e-12,1.7160721134775655e-12,1.238683354033193e-12,0.19999999999880216,8.261646618082588e-13,9.372106657899188e-13,0.1999999999984308,1.5519705468969038e-12
2021-12-31,2.2188499539948456e-13,1.6158953707968929e-13,0.1999999999995368,0.1999999999967907,9.983591009228117e-14,0.19999999999861554,1.2903532539209768e-12,1.6043059678508997e-12,1.1455661100106859e-12,0.1999999999989031,7.679791028174704e-13,8.685287078147603e-13,0.199999999998538,1.455964821313825e-12
2022-01-31,2.1893584059934104e-13,1.8931025438069584e-13,0.19999999999952192,0.19999999999661894,1.0473872302972837e-13,0.19999999999857276,1.3517655204528014e-12,1.6728751707307085e-12,1.1966219578686332e-12,0.19999999999884757,7.992363551249504e-13,9.054817943068043e-13,0.19999999999847942,1.52027757474916e-12
2022-02-28,8.986878790129032e-14,1.4904859425191675e-13,0.19999999999961315,0.19999999999758342,7.570486506983216e-14,0.1999999999988568,1.0273551784278954e-12,1.2803672009350087e-12,8.954419514198301e-13,0.19999999999916923,6.173773972190133e-13,6.892427293965746e-13,0.19999999999878632,1.1668652935660183e-12
2022-03-31,6.106633036186802e-14,1.1170930253839764e-13,0.19999999999964893,0.19999999999798881,6.472323811395314e-14,0.19999999999897414,8.877181573186814e-13,1.1116494493419515e-12,7.758193189077806e-13,0.19999999999928667,5.501306961846138e-13,6.075914425758069e-13,0.19999999999891674,1.0142673752225835e-12
2022-04-30,4.374807023735496e-14,1.4870136006955142e-13,0.19999999999949966,0.19999999999685247,1.0300337355783265e-13,0.19999999999859663,1.3625472615425468e-12,1.6320652877480015e-12,1.1614530012716732e-12,0.1999999999988581,8.311535398209654e-13,9.154708942579976e-13,0.199999999998482,1.5130621650944508e-12
2022-05-31,1.1067313237947746e-13,1.2545230145759975e-13,0.1999999999996088,0.19999999999753001,7.654996872186592e-14,0.19999999999884335,1.0515254552046142e-12,1.3062200839324628e-12,9.125023727193323e-13,0.19999999999915477,6.269274084109158e-13,7.00835694719067e-13,0.1999999999987607,1.1916161696729439e-12
2022-06-30,8.7140425507267e-14,1.8215840949260618e-13,0.19999999999960644,0.19999999999752785,7.817749728681507e-14,0.19999999999883958,1.0546315670733148e-12,1.3068893074272146e-12,9.121569166233332e-13,0.19999999999915305,6.25188587496039e-13,6.994716577616206e-13,0.19999999999873525,1.192003699632906e-12
2022-07-31,1.3090638576301248e-13,1.5686211899233306e-13,0.19999999999958315,0.1999999999972614,8.421334109733972e-14,0.1999999999987646,1.149344914913027e-12,1.4188139163865587e-12,9.938208594554644e-13,0.19999999999907003,6.730837763247328e-13,7.56900650279482e-13,0.1999999999986615,1.2951539930413698e-12
2022-08-31,1.1442528172138448e-13,1.5782012464327788e-13,0.1999999999995951,0.1999999999974015,8.077383170058871e-14,0.19999999999880277,1.1062732796623286e-12,1.3656199609099357e-12,9.534148408282852e-13,0.19999999999911433,6.480498854935376e-13,7.275028804306146e-13,0.199999999998686,1.2464205202565879e-12
2022-09-30,6.569244052961012e-14,1.5968319180266796e-13,0.19999999999962056,0.19999999999774626,7.36984784877869e-14,0.19999999999889218,9.960015880618702e-13,1.23045504767636e-12,8.562770697687643e-13,0.19999999999921392,5.958092178992593e-13,6.625500948918001e-13,0.19999999999876342,1.1234878231553259e-12
2022-10-31,1.7867810779199777e-13,1.844729431440359e-13,0.1999999999995472,0.19999999999691412,9.540285419604848e-14,0.19999999999866225,1.272705768238891e-12,1.570244068460853e-12,1.1096427271131402e-12,0.19999999999894943,7.403795602620372e-13,8.382261817606809e-13,0.1999999999985083,1.4288562770770977e-12
2022-11-30,2.821922453401749e-13,2.4806895428640467e-13,0.19999999999946347,0.19999999999604515,1.2441749884465846e-13,0.19999999999841384,1.5534411440224958e-12,1.9035217436791742e-12,1.3779100038305213e-12,0.19999999999863888,9.13612571453953e-13,1.0395903541296776e-12,0.19999999999826246,1.733535499482155e-12
2022-12-31,3.463435665692005e-13,2.8845901507021253e-13,0.1999999999994168,0.19999999999561993,1.416690275508102e-13,0.19999999999828097,1.7012033044152558e-12,2.0728340161568363e-12,1.5189164648516617e-12,0.1999999999984632,1.0078863842124015e-12,1.1480959106431984e-12,0.19999999999810442,1.8891856114015876e-12
2023-01-31,4.952732219730542e-13,2.689305594044446e-13,0.19999999999937199,0.19999999999526782,1.5931508809866582e-13,0.19999999999816226,1.812061285203909e-12,2.196962362647992e-12,1.628461739818884e-12,0.19999999999829762,1.0884876818356213e-12,1.2377318625753236e-12,0.1999999999980071,2.006074134064058e-12
2023-02-28,5.524310399580326e-13,3.409567997960406e-13,0.19999999999930898,0.1999999999947239,1.8234273237299852e-13,0.1999999999979825,2.0075159056769833e-12,2.4200584879585784e-12,1.8161950367442185e-12,0.1999999999980531,1.2174403953828555e-12,1.3847776557653777e-12,0.19999999999779752,2.2121741421461017e-12
2023-03-31,6.033479885287433e-13,3.183082090461454e-13,0.19999999999930687,0.19999999999474471,1.8392378309491604e-13,0.19999999999798093,1.9994315812388327e-12,2.4080908415541832e-12,1.8080826931927065e-12,0.19999999999804932,1.2148347255896234e-12,1.3805252203297415e-12,0.19999999999779905,2.2026018310489167e-12
2023-04-30,7.616433387532593e-13,3.87798195695044e-13,0.19999999999921822,0.19999999999402146,2.1839595254222263e-13,0.19999999999773302,2.2581521159573214e-12,2.689328645617614e-12,2.0483021817883927e-12,0.19999999999769255,1.3880793603982638e-12,1.574657239783659e-12,0.19999999999753823,2.4703887247527506e-12
2023-05-31,3.110692239828443e-13,2.111307514942295e-13,0.1999999999994734,0.19999999999613097,1.2231782819140317e-13,0.19999999999843865,1.5164264225648158e-12,1.863171460497491e-12,1.3468437941224875e-12,0.19999999999867102,8.948849521099665e-13,1.0171752175166666e-12,0.19999999999830692,1.6960984779837947e-12
2023-06-30,4.666583081854766e-13,2.5861897488637907e-13,0.19999999999938814,0.1999999999954042,1.5323611293111129e-13,0.1999999999982055,1.7660625739552904e-12,2.145051147861365e-12,1.5838552140724279e-12,0.1999999999983586,1.056845887043673e-12,1.20207505508484e-12,0.19999999999805299,1.9581646071166347e-12
2023-07-31,5.696651179553687e-13,3.5625299508406985e-13,0.19999999999929405,0.19999999999458268,1.881460321700514e-13,0.1999999999979324,2.057881441270699e-12,2.475286268203246e-12,1.861042737431963e-12,0.19999999999799237,1.248255584881762e-12,1.4198376179146871e-12,0.19999999999775656,2.265434405483108e-12
2023-08-31,4.132968981794328e-13,2.5576536744695005e-13,0.19999999999940946,0.19999999999555837,1.456945557161197e-13,0.19999999999825896,1.7126542425627983e-12,2.0866359189005723e-12,1.5331607143184303e-12,0.1999999999984334,1.0203797253718124e-12,1.1611769005469723e-12,0.1999999999981081,1.9029369443327734e-12
2023-09-30,2.0555455338882176e-13,1.7023140192977324e-13,0.19999999999953877,0.19999999999677112,9.931054717111567e-14,0.19999999999863,1.3043796233796807e-12,1.6131319695427104e-12,1.1448771040807366e-12,0.19999999999890625,7.656061415611679e-13,8.662944696062989e-13,0.19999999999851548,1.4688994699420355e-12
2023-10-31,2.1033503149094566e-13,1.6859613320981097e-13,0.19999999999953785,0.1999999999967811,9.920418823303578e-14,0.19999999999863038,1.3039364162528473e-12,1.6133913069504354e-12,1.1451996329120975e-12,0.19999999999890672,7.650365939728901e-13,8.659988791805799e-13,0.19999999999850393,1.4683049299023202e-12
2023-11-30,3.8759948350769253e-13,2.7303751918868224e-13,0.19999999999940682,0.19999999999554038,1.4543830977950782e-13,0.19999999999825127,1.7201505410248206e-12,2.0981269656616947e-12,1.5431292956227326e-12,0.19999999999842588,1.0262099729353222e-12,1.168298004046958e-12,0.1999999999981015,1.9123003371898538e-12
2023-12-31,3.808495261357566e-13,2.782769473746516e-13,0.1999999999994061,0.19999999999550475,1.4612643938599292e-13,0.1999999999982449,1.7276873368104145e-12,2.106023925891435e-12,1.5490812063723092e-12,0.19999999999841886,1.0305760458895994e-12,1.1731179713344929e-12,0.19999999999811297,1.9204843359601653e-12
2024-01-31,4.1202937132001785e-13,2.949511038419313e-13,0.19999999999938553,0.19999999999533624,1.5374154263060793e-13,0.19999999999818766,1.7885630997736467e-12,2.1753949070045057e-12,1.6077759784971974e-12,0.19999999999834198,1.0705881897254157e-12,1.218878443767394e-12,0.19999999999804208,1.9844386298577595e-12
2024-02-29,7.272479354959547e-13,4.553813170332427e-13,0.19999999999918877,0.19999999999376372,2.286207653293529e-13,0.19999999999764204,2.3541625735784792e-12,2.8047865226159542e-12,2.1477558348052642e-12,0.19999999999756995,1.454760937463615e-12,1.6516334496768388e-12,0.1999999999974369,2.5744394725039096e-12
2024-03-31,7.509150611374663e-13,3.9743452288751076e-13,0.1999999999992148,0.19999999999396292,2.2002679899136989e-13,0.1999999999977227,2.2725445764477504e-12,2.7078832061534388e-12,2.0645345090375428e-12,0.19999999999767357,1.3991833613239007e-12,1.5873672713126691e-12,0.1999999999975389,2.4871743989604936e-12
2024-04-30,3.8756928846662853e-13,2.6961616927378645e-13,0.199999999999409,0.19999999999550633,1.4583427997208016e-13,0.19999999999825863,1.7245980967135727e-12,2.099876588766161e-12,1.5423900706469799e-12,0.19999999999842563,1.026294148519815e-12,1.168024314942585e-12,0.19999999999811965,1.916418608043234e-12
2024-05-31,3.272964274594088e-13,2.190541568716356e-13,0.19999999999945883,0.19999999999596454,1.2729755512692024e-13,0.19999999999839652,1.5664269275705292e-12,1.917735040682745e-12,1.391080142088835e-12,0.19999999999861406,9.258558715997528e-13,1.052115585026515e-12,0.19999999999828985,1.749342937569433e-12
2024-06-30,3.495532381856582e-13,2.4521624829751205e-13,0.19999999999943535,0.19999999999575307,1.353061783262377e-13,0.1999999999983307,1.640845502937498e-12,2.003914261785087e-12,1.4616962864634353e-12,0.19999999999852894,9.716977391723632e-13,1.105436286050223e-12,0.19999999999821008,1.8282235196284402e-12
2024-07-31,3.918826499837848e-13,2.3979789016890833e-13,0.19999999999942294,0.19999999999564377,1.4030741133906802e-13,0.1999999999982969,1.6760263325678948e-12,2.0412281912000103e-12,1.4933246278462857e-12,0.1999999999984823,9.945136615985972e-13,1.1309555877764233e-12,0.19999999999818183,1.864230395562277e-12
2024-08-31,3.8679659201730777e-13,2.5738478917404705e-13,0.19999999999941426,0.19999999999554888,1.4342797348117865e-13,0.19999999999826895,1.7087356430706165e-12,2.079069384502156e-12,1.5237978710995399e-12,0.19999999999844723,1.0141700333807988e-12,1.1538693116808677e-12,0.19999999999815415,1.8992101092790867e-12
2024-09-30,5.787209935798711e-13,3.532294917041425e-13,0.19999999999929025,0.19999999999451254,1.8963455612212065e-13,0.19999999999792167,2.074181382445674e-12,2.4901074686856832e-12,1.8721341436523363e-12,0.19999999999797366,1.2571206000270107e-12,1.4293192899394905e-12,0.1999999999977752,2.282271082529224e-12
2024-10-31,3.507903429561154e-13,2.488543563597955e-13,0.19999999999943363,0.19999999999572218,1.3651873467701746e-13,0.1999999999983238,1.6499736762423839e-12,2.0143744031194327e-12,1.4699028877683717e-12,0.19999999999851914,9.77159043320652e-13,1.111701481206434e-12,0.199999999998204,1.8379649924592964e-12
2024-11-30,3.6557124452455956e-13,2.4470576192074265e-13,0.1999999999994297,0.1999999999957009,1.3749626616460927e-13,0.19999999999831672,1.6584888717434724e-12,2.0231290023890595e-12,1.4772866183788988e-12,0.1999999999985077,9.823203349719626e-13,1.1175428185860837e-12,0.19999999999819193,1.846410425498958e-12
2024-12-31,3.4614655674449793e-13,2.182018646039611e-13,0.19999999999945292,0.1999999999959279,1.292293843356938e-13,0.19999999999838497,1.581069505535689e-12,1.93479258413566e-12,1.405167773267741e-12,0.1999999999985957,9.348145077668642e-13,1.062609469661184e-12,0.19999999999826198,1.7644649113585046e-12
2025-01-31,5.492553777031818e-13,3.128586212811809e-13,0.19999999999932405,0.19999999999481963,1.7684690484915462e-13,0.19999999999802306,1.967048818313393e-12,2.3695230606617017e-12,1.7701870395744897e-12,0.19999999999811027,1.1861475826426555e-12,1.3487566014389173e-12,0.19999999999787285,2.169651208597541e-12
2025-02-28,5.848606884068408e-13,3.1304376702558036e-13,0.19999999999931303,0.19999999999472312,1.8174762467443468e-13,0.19999999999799356,1.9992885932404473e-12,2.4024770711268686e-12,1.7976451508616984e-12,0.19999999999806617,1.2066459011184814e-12,1.371375182410155e-12,0.1999999999978447,2.202378624198138e-12
2025-03-31,6.024296409766335e-13,2.99248404974774e-13,0.1999999999993166,0.1999999999947668,1.8080352383257332e-13,0.19999999999800835,1.9816948362706987e-12,2.380559049245393e-12,1.7802600464536293e-12,0.1999999999980816,1.1963731252352328e-12,1.3589504653739387e-12,0.1999999999978634,2.1829645551809945e-12
2025-04-30,8.481413005986443e-13,3.5251184053583366e-13,0.19999999999921758,0.1999999999940195,2.200787267071018e-13,0.19999999999774387,2.2409498248865647e-12,2.6600100097663007e-12,2.0263612427194666e-12,0.19999999999768853,1.3805977062439859e-12,1.5627828685663608e-12,0.1999999999975898,2.449418900753193e-12
2025-05-31,1.222525687686696e-12,4.0629637494116246e-13,0.19999999999911305,0.19999999999324575,2.63983037818603e-13,0.19999999999746573,2.49497044742973e-12,2.923800555383669e-12,2.268111131455642e-12,0.19999999999723964,1.5727381351147126e-12,1.7712886229529849e-12,0.1999999999973063,2.7059327714005546e-12
2025-06-30,2.5892846447146268e-12,5.017294508101563e-13,0.19999999999890522,0.19999999999166845,3.511961313290563e-13,0.199999999996885,2.9296450317490515e-12,3.3420878778387255e-12,2.676407292196999e-12,0.19999999999624993,1.9286610135010987e-12,2.1466469363613065e-12,0.19999999999669565,3.1300150464940446e-12
2025-07-31,7.28410846121022e-13,3.0694381421894895e-13,0.19999999999927928,0.1999999999944628,1.976624711597679e-13,0.1999999999979106,2.0766829726737283e-12,2.479365490950621e-12,1.869262056136438e-12,0.19999999999792678,1.2666825623851549e-12,1.4352704659896844e-12,0.19999999999778098,2.2792553088399546e-12
2025-08-31,6.756068085420697e-13,2.8582097594014317e-13,0.19999999999930484,0.19999999999468795,1.8663698433005661e-13,0.19999999999798254,2.0002430507385783e-12,2.394341180745165e-12,1.7958335034713497e-12,0.1999999999980355,1.2136911697892974e-12,1.3759011527765588e-12,0.1999999999978616,2.1996374090474465e-12
2025-09-30,7.136325808889449e-13,3.0883995281718647e-13,0.1999999999992787,0.19999999999447024,1.9632827560183337e-13,0.19999999999790963,2.07784735988551e-12,2.480945399213376e-12,1.8693542785403754e-12,0.1999999999979322,1.2653546763828656e-12,1.4343405737066183e-12,0.19999999999778187,2.2807550200570058e-12
