,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2023-11-30,6.210857166759473e-13,1.0440417645013656e-12,0.19999999999904222,1.1852581677813308e-12,7.552785718106776e-13,3.2492746481611555e-12,6.303724551292638e-13,1.2404901455642169e-12,9.057773140509184e-13,8.223335833817927e-13,1.6212551435809166e-12,1.129502353846493e-12,8.287369403137692e-13,1.0975041207437568e-12,8.779600496566508e-13,9.276818481820895e-13,9.318708710431018e-13,1.2819654308634886e-12,1.3463039629256996e-12,1.0231481716861728e-12,2.5934119888352814e-12,1.602215598892508e-12,3.882292955306663e-12,0.19999999996297474,0.19999999999631635,0.1999999999952638,2.6104323514546686e-12,4.631434048760527e-12,2.380879545916976e-12,2.5492418717455566e-13,0.19999999999774742,5.761608312960336e-13,9.432998213767412e-13,1.832821479006557e-12,2.3755302018631542e-12,3.452196010873368e-12
2023-12-31,1.6476957009637482e-13,3.2835030703249825e-13,0.2,3.1263684009420926e-13,1.8832544799507047e-13,4.725640118742033e-13,1.6527378415153292e-13,3.4594006623595687e-13,2.5528014575596426e-13,2.3268492818045855e-13,3.9127796795864797e-13,3.106113809271837e-13,2.329660607939974e-13,3.020394055547253e-13,2.4753282483493735e-13,2.6144104537154687e-13,2.626310116101055e-13,3.341064069285642e-13,3.822669866668661e-13,2.975868711309708e-13,4.687627964100077e-13,3.939117737609192e-13,4.0581461237650296e-13,0.19999999999199264,0.19999999999966167,0.19999999999888074,4.638028873105765e-13,4.5440850723863393e-13,8.836316459036809e-13,1.2626720923418313e-14,0.19999999999912932,1.4095065075460593e-13,2.649092667878462e-13,4.323813722443608e-13,4.526549268065679e-13,4.73606391982029e-13
2024-01-31,7.140418757686709e-13,1.4632784794628748e-12,0.1999999999996757,1.3788226070412518e-12,8.865693222952632e-13,4.1482478941128286e-12,6.272263480260939e-13,1.6939771375003815e-12,1.1415639595391473e-12,1.0286345804702347e-12,2.1183082599948446e-12,1.4861202884074748e-12,1.019246826318328e-12,1.4181685541172632e-12,1.100831979474966e-12,1.1812880932653653e-12,1.1913017794194853e-12,1.6280645187517794e-12,1.6652037419638424e-12,1.3260113224226905e-12,3.881554099306214e-12,2.1485919290851305e-12,7.388368444192352e-12,0.19999999995423853,0.19999999999328372,0.1999999999912512,3.4437526528703955e-12,5.62506219341428e-12,2.7111906544018253e-12,1.0835739150192561e-13,0.19999999999721904,7.152988900893666e-13,1.1964920522477487e-12,2.5850607771731024e-12,3.110886589545212e-12,4.200472366413157e-12
2024-02-29,5.692008712597289e-13,9.84020370798994e-13,0.2,1.3140923315076426e-12,6.484225224492908e-13,2.7177595650702053e-12,5.369072834423172e-13,1.2425190518131093e-12,8.745969100919881e-13,8.031385571469606e-13,1.4405537305415282e-12,1.0874359280420623e-12,7.75417691697727e-13,1.0486205508726886e-12,8.353672661955084e-13,8.976025399574254e-13,9.082927471196977e-13,1.1640863250711083e-12,1.1968925600593045e-12,9.669498085039635e-13,2.5967883851324958e-12,1.4993939277585262e-12,2.8526449616502834e-12,0.1999999999746627,0.1999999999962208,0.19999999999057294,2.2649239891058e-12,3.761404536995135e-12,2.0488154875781306e-12,8.974094056993465e-14,0.1999999999954793,5.247731221919427e-13,9.015214276457011e-13,1.7505062382984244e-12,2.039806663132024e-12,2.7220940943238956e-12
2024-03-31,1.2839527153591147e-13,2.732571698910576e-13,0.2,3.059177430795619e-13,1.8416446229529837e-13,3.671724411397079e-13,1.2791292704532102e-13,2.835048300918795e-13,2.0627110478755555e-13,1.9121149088228473e-13,3.169782237056215e-13,2.5292371968466216e-13,1.8795902047045119e-13,2.4584941191249954e-13,1.9821868858616565e-13,2.1219600244091536e-13,2.1442274662885947e-13,2.768402670766534e-13,2.6986796258270536e-13,2.3725484137120076e-13,3.692534112229696e-13,3.200119291796456e-13,3.716276030947263e-13,0.1999999999946911,0.19999999999938506,0.19999999999874507,3.735509347975731e-13,3.1466997339519317e-13,3.7142956061479335e-13,2.2691613425106056e-15,0.19999999999913304,1.4507502635704682e-13,2.128572196720472e-13,3.530042060918103e-13,3.6623544288630783e-13,3.6532846136021397e-13
2024-04-30,1.2839703412188871e-12,8.044964343456189e-12,0.19999999999957724,2.253653095072545e-12,2.4475489153443245e-12,7.718280677399918e-12,1.2785696353166916e-12,3.0939508887819674e-12,2.0792512844439687e-12,1.911616635765909e-12,3.682536255195392e-12,2.698244922297215e-12,1.8815907174237262e-12,2.5765971331489376e-12,2.02418196718423e-12,2.1519820914368093e-12,2.175291747937281e-12,3.048294905765465e-12,2.858128937058207e-12,2.408574661921177e-12,6.94475369612382e-12,4.0367683004613586e-12,1.0562899991756067e-11,0.19999999990912654,0.1999999999893749,0.1999999999869051,6.287599358928352e-12,1.0087337934529885e-11,4.774907437899189e-12,1.9953235929698674e-13,0.19999999999483203,1.5836388547329165e-12,2.168965971543098e-12,4.455973241111309e-12,5.6668743603968115e-12,7.79776192492729e-12
2024-05-31,4.615291045017206e-13,1.1503796992659784e-12,0.2,9.086481789293807e-13,7.784820615057802e-13,1.83097890844909e-12,4.411023761761357e-13,1.0052200796851351e-12,7.235201551819251e-13,6.754027374029407e-13,1.1324334243274513e-12,8.875991235979388e-13,6.69141326417399e-13,8.519140001230344e-13,6.982230582829855e-13,7.436673311418824e-13,7.473321953786937e-13,9.544189105819231e-13,1.0316475523899899e-12,8.720036301568726e-13,1.7599979494601976e-12,1.1797553222545776e-12,2.6675507452628234e-12,0.19999999997809664,0.1999999999978328,0.19999999999307233,1.5612045619271831e-12,2.2551157393447377e-12,2.239231073435726e-12,4.901502795836646e-14,0.19999999999686477,5.344534526524471e-13,7.456634192422075e-13,1.2604389475045577e-12,1.4534271503598663e-12,1.864115933875548e-12
2024-06-30,7.347210023196681e-13,1.7534321431538649e-12,0.19999999999973178,1.3621514766208833e-12,1.0454168611174959e-12,4.742264724184624e-12,6.697945048929922e-13,1.9040342935886765e-12,1.2177364181650084e-12,1.1090497431533088e-12,2.299265468776454e-12,1.6048529387386138e-12,1.0956339499012906e-12,1.4929815768759898e-12,1.173066224940316e-12,1.2555197048039e-12,1.2675816735688106e-12,1.7741258851531178e-12,1.660882754799171e-12,1.3808694706772107e-12,4.556622047890654e-12,2.4722951136995035e-12,6.258559693581506e-12,0.19999999994787002,0.19999999999326248,0.19999999999404688,3.793322538252745e-12,5.6245860254880875e-12,2.6613111407146645e-12,1.1423637942203107e-13,0.19999999999741735,8.588699835312465e-13,1.2694030819671001e-12,2.747117781307955e-12,3.4164962112558405e-12,4.355318622309938e-12
2024-07-31,1.687946928010037e-13,2.496172294221559e-13,0.19999999999889653,3.0117232506984597e-13,1.700590565630815e-13,5.984881923253596e-13,1.542702299204674e-13,4.0254886148236245e-13,2.8052733948269083e-13,2.593809068284589e-13,4.681914387266903e-13,3.515774619031448e-13,2.5715960918972014e-13,3.35480775265545e-13,2.7409729714055953e-13,2.8777007301517683e-13,2.894630538233923e-13,3.9184033826915975e-13,3.77111748216209e-13,3.177923716221971e-13,5.962705716916126e-13,4.827768203520487e-13,4.865799117060383e-13,0.19999999999350562,0.19999999999942925,0.19999999999784449,5.874388416201453e-13,5.715722495829376e-13,5.020795625564716e-13,0.0,0.1999999999990232,1.5139382079032422e-13,2.922132765733051e-13,5.29596686885129e-13,5.658649317179195e-13,5.997807938842904e-13
2024-08-31,3.5693053316009243e-12,6.2812125728095194e-12,0.1999999999420608,7.839707167774174e-12,4.104382207620444e-12,2.137652189296527e-11,3.2800576895891532e-12,9.139813454459957e-12,5.885639586027138e-12,5.385759514353138e-12,1.1455488167265014e-11,7.509565295693232e-12,5.342353322870459e-12,7.148043772410059e-12,5.678193064890756e-12,6.00575605571277e-12,6.051029611280373e-12,8.563117805556102e-12,8.127851095017412e-12,6.6974090554768716e-12,2.0396793641011352e-11,1.1371978233046575e-11,3.365775045138283e-11,0.1999999997885133,0.19999999997845813,0.19999999997814505,1.7808561434091342e-11,2.4601345492073117e-11,1.2868687012516614e-11,8.402972040024021e-13,0.19999999999197662,3.394597690705992e-12,6.103177685293919e-12,1.4214004608536525e-11,1.5858924108015012e-11,2.0288833975600864e-11
2024-09-30,1.3570272204304408e-12,2.982509015749147e-12,0.1999999999982202,2.523466825841112e-12,1.6680762678112328e-12,6.175275636855752e-12,1.4084786141744624e-12,2.8069966499661807e-12,1.969609165891409e-12,1.8253617669337636e-12,3.3275909103197632e-12,2.355324147091893e-12,1.8346487165835683e-12,2.2769542400122904e-12,1.8965266029556143e-12,1.989874431412058e-12,2.000479508639542e-12,2.642059262202114e-12,2.611468200662257e-12,2.1643175563548078e-12,5.870673322474909e-12,3.340146651122786e-12,1.0778989295169498e-11,0.19999999991788905,0.19999999999279128,0.19999999999259396,5.1274733426320265e-12,7.250054923336983e-12,4.150607098178781e-12,6.255103274840275e-13,0.19999999999776613,1.304826578110545e-12,2.0067344201555533e-12,4.1109129767258425e-12,4.5331703084789784e-12,5.824299289100097e-12
2024-10-31,2.449979474494755e-13,4.900153228786749e-13,4.935688520496439e-13,4.4501054377955823e-13,3.134753174991412e-13,1.6752490120215986e-12,2.4095105380868225e-13,5.75298625728597e-13,3.997504277646258e-13,3.6555759324777786e-13,6.572116573069041e-13,4.834485016856998e-13,3.6701037971428107e-13,4.654365975208089e-13,3.8032137460202856e-13,4.024840488719547e-13,4.0436173215171244e-13,5.617051232259507e-13,4.978422839224288e-13,4.4050117331869837e-13,7.913899070636706e-13,6.727781534338787e-13,0.1999999999937802,0.19999999999325455,0.1999999999975059,0.19999999999747547,5.670155908581131e-13,3.0402347819372086e-12,6.819208880245894e-13,2.396454438999771e-14,0.19999999999924647,2.4196101419006544e-13,4.0668011215521725e-13,7.012708162833062e-13,6.468968154173247e-13,1.0592288047185573e-12
2024-11-30,0.2,1.8812718517455982e-13,0.1999999999998269,2.2052253567406125e-13,1.658918436979204e-13,4.645663818231367e-13,1.3266213163714588e-13,2.5171254637425064e-13,1.8794769944728326e-13,1.725138208121688e-13,2.8664615858320024e-13,2.1716019023306158e-13,1.7352034942519843e-13,2.0980103334099136e-13,1.809309101850825e-13,1.8697657066373512e-13,1.8782449300212873e-13,2.5398722791437366e-13,2.1972063181223983e-13,2.016919259750949e-13,4.806588623177007e-13,3.190852315655202e-13,6.621927625414698e-13,1.0749394652565117e-12,0.1999999999962771,0.19999999999532173,4.2096067845366605e-13,5.351503919140692e-13,2.8715952956605424e-13,3.7728872733929846e-14,0.19999999999935056,1.3561337104606503e-13,1.895823311161672e-13,3.5924851173086764e-13,3.779274793203425e-13,4.4129116260554146e-13
2024-12-31,0.2,2.624150915315448e-12,0.19999999999354706,3.0825437433344216e-12,2.3422598990155146e-12,7.934048874233789e-12,2.2713747301889566e-12,3.6834614590700105e-12,2.710368041584405e-12,2.4805295587361068e-12,4.241032327447621e-12,3.1425105414108716e-12,2.480126921861588e-12,3.055944440237312e-12,2.590751520001747e-12,2.6944783243281216e-12,2.710585860734785e-12,3.817553243388018e-12,3.100044133508498e-12,2.8887465752057747e-12,8.22581238712512e-12,4.941103566047178e-12,1.0907570880410123e-11,1.7781598965544213e-11,0.1999999999476814,0.1999999999230106,7.0509891979602865e-12,8.846939709524917e-12,3.958129679100183e-12,4.5421047275581574e-13,0.1999999999921625,1.9584652409591784e-12,2.7073471303824777e-12,5.339018021703321e-12,6.150066029636861e-12,7.42665744091041e-12
2025-01-31,0.2,1.2068526904533587e-12,0.1999999999991793,1.2715394921221515e-12,9.20130956673443e-13,2.6368244087540663e-12,7.616015387966227e-13,1.3451328957387948e-12,9.868300476141954e-13,9.041002355052809e-13,1.5343791263921347e-12,1.120951253078015e-12,8.993323283157349e-13,1.1047427461177823e-12,9.357087897514469e-13,9.790103609271087e-13,9.859211343902758e-13,1.3358281617013427e-12,1.0815174071628305e-12,1.0388019330814973e-12,2.6827387055384952e-12,1.7316697524457231e-12,4.7603349884329675e-12,6.3969262906442575e-12,0.1999999999654052,0.1999999999874232,2.3607255988093895e-12,2.84972199447279e-12,1.4628625027437328e-12,2.110057097020809e-13,0.19999999999647233,7.756375366262954e-13,9.834688558594334e-13,1.7779739435000873e-12,2.0818896278448037e-12,2.3958525860480476e-12
2025-02-28,0.2,7.639887212815231e-13,0.1999999999995597,8.65096180563959e-13,4.924998114928168e-13,1.5124463049081246e-12,4.293931623811208e-13,7.457365845391962e-13,5.350169791186736e-13,4.915553709252008e-13,8.566609183399099e-13,6.098203119856514e-13,4.938786801011723e-13,6.017201951298164e-13,5.05893871533389e-13,5.303371183863675e-13,5.348246283628055e-13,7.292155443080469e-13,5.756354892976465e-13,5.610320440544296e-13,1.4186695498168142e-12,9.29658618552345e-13,2.871364895173422e-12,3.977349112914501e-12,0.19999999998378165,0.1999999999884951,1.3235188258127824e-12,1.6453524870685583e-12,7.772951577082038e-13,1.1335582595998185e-13,0.1999999999987828,3.989850553368073e-13,5.32551430900402e-13,1.01106345692434e-12,1.1759164535923586e-12,1.3709974467037867e-12
2025-03-31,0.2,8.815940812459016e-12,0.19999999995848255,6.822098938359052e-12,4.141198143700719e-12,1.1460605262769003e-11,2.8478819612149787e-12,5.780019317583924e-12,4.173566238377365e-12,3.854315285658891e-12,6.6197648257002225e-12,4.726671834764459e-12,3.879747310282872e-12,4.681526047349799e-12,3.937661102387863e-12,4.133524497154297e-12,4.1644011703013865e-12,5.698927392089163e-12,4.518553535084425e-12,4.367126292404386e-12,1.0108166936055268e-11,6.983227287056108e-12,1.881242157247607e-11,2.3739403315281417e-11,0.19999999994423107,0.19999999989008788,9.922512587872284e-12,1.2205227875515354e-11,5.7629037247279155e-12,9.091823967320721e-13,0.19999999998952467,3.107330323893343e-12,4.14221179175306e-12,7.751768137733639e-12,8.984558373891098e-12,1.0621299859038713e-11
2025-04-30,0.2,1.0499156855576828e-12,0.1999999999977621,1.5943138157739717e-12,6.494732199118798e-13,2.2870425126567113e-12,6.655734871164094e-13,1.2840324313900538e-12,9.491840160769544e-13,8.830016061629155e-13,1.4480591996623535e-12,1.0699638896934342e-12,8.9007836446701e-13,1.049992612280128e-12,8.943747545315521e-13,9.403383233452194e-13,9.443054505311861e-13,1.2378154679710554e-12,1.020225632060094e-12,9.939608419935549e-13,1.9800928507583836e-12,1.4537517692901206e-12,4.3599024498145074e-12,4.706747000361053e-12,0.19999999998617193,0.19999999997243437,2.014355431673259e-12,2.4575192266746855e-12,1.201376337371385e-12,2.5208000789960203e-13,0.19999999999815138,5.483512112114218e-13,9.4092086009379e-13,1.6395648262186001e-12,1.845927408217482e-12,2.2279182843591486e-12
2025-05-31,0.2,6.648883927843387e-13,0.19999999999979243,1.7927199865516831e-12,4.4543738974985334e-13,1.4711803811768894e-12,3.817087829324195e-13,7.777702385479876e-13,5.75001846836859e-13,5.414096549016536e-13,8.691002067253987e-13,6.569053741171935e-13,5.43666488977391e-13,6.351959367342179e-13,5.434244991370158e-13,5.721081294170869e-13,5.746053671877576e-13,7.407756545880379e-13,6.306888574819772e-13,6.536715699956295e-13,1.2742710084616065e-12,9.177387666303325e-13,5.714000299439505e-12,3.976178264205678e-12,0.1999999999918224,0.19999999997819698,1.2746880854532066e-12,1.624552179631194e-12,7.803049736842267e-13,1.550653671939633e-13,0.19999999999698467,3.730638988325079e-13,5.702224639672242e-13,9.803447151071054e-13,1.1320438834020886e-12,1.3609111791908063e-12
2025-06-30,0.2,5.997120953886632e-13,0.19999999999989068,1.315040710977801e-12,3.1899119581254287e-13,1.150722231191206e-12,2.388657194487634e-13,5.722915905645541e-13,4.0647832432586127e-13,3.799201243073555e-13,6.466357518542206e-13,4.685907087574279e-13,3.82165516210438e-13,4.549348951360501e-13,3.805378093873983e-13,4.0343602438461753e-13,4.061673653283669e-13,5.395466247428427e-13,4.645591418877617e-13,4.936006091570412e-13,1.0085232229758835e-12,6.949034973538086e-13,3.487569159830755e-12,2.5456027659933654e-12,0.19999999998893853,0.1999999999888372,9.944827352964983e-13,1.243639579672464e-12,6.013929732355298e-13,7.632156585041087e-14,0.19999999999878287,2.7423156878571253e-13,4.013844671636285e-13,7.358781342466692e-13,8.769286341180354e-13,9.876710988621357e-13
2025-07-31,0.2,3.628491761101397e-13,0.19999999999989265,6.203503673048099e-13,3.446454092629027e-13,1.0208744643347791e-12,2.1258017772359684e-13,5.067965858704627e-13,3.6401028614742065e-13,3.4270218696953524e-13,5.754730170550422e-13,4.222961275441721e-13,3.458707994707878e-13,4.0804081155360946e-13,3.4320906078882233e-13,3.623523973792188e-13,3.638010518514701e-13,4.823450499804156e-13,4.2416641672210443e-13,4.078959690711278e-13,8.934313311420173e-13,6.22914019646661e-13,3.3562287684289994e-12,2.124968854292072e-12,0.19999999998873663,0.19999999999255375,8.838338742471841e-13,1.0910182389894733e-12,5.862178245241103e-13,7.862964492059584e-14,0.19999999999833273,2.9334273214096753e-13,3.6109670896988084e-13,6.50332806215589e-13,7.796730710285564e-13,8.522912080979615e-13
2025-08-31,0.2,3.2105471392206234e-13,0.19999999999979234,4.882672334408843e-13,2.826670592273169e-13,9.541327339284975e-13,1.940157545479533e-13,4.783352122941666e-13,3.342939385748351e-13,3.1737583106905694e-13,5.436469633083177e-13,3.916499967177224e-13,3.204433271036734e-13,3.7544263736499025e-13,3.1693422754787265e-13,3.338560001546895e-13,3.3590487384493583e-13,4.5318167336195873e-13,4.137304470170691e-13,3.732942820917816e-13,8.662463316789402e-13,5.827029169539526e-13,2.6591648217016667e-12,1.7941521468874533e-12,0.19999999998915974,0.1999999999942199,8.224326162583776e-13,9.937777096998203e-13,6.300041152971896e-13,6.623460536427709e-14,0.1999999999984991,2.2643192521930288e-13,3.336274503716546e-13,6.176171000339652e-13,7.19097135243109e-13,7.891963759247479e-13
2025-09-30,0.2,3.6846750705417583e-13,0.19999999999979542,5.617281281040654e-13,2.8881617937325936e-13,9.857356156877221e-13,1.928423575342373e-13,5.044959468242666e-13,3.495383785337216e-13,3.3418105028568503e-13,5.69606037897836e-13,4.1296446762721904e-13,3.38815628757344e-13,3.956902115974338e-13,3.343566553655658e-13,3.5206122568794953e-13,3.5368941561250853e-13,4.801495596909424e-13,4.377296563680587e-13,3.954318411780192e-13,8.948991302545675e-13,6.074300328779106e-13,4.050310487988011e-12,1.8858617500585287e-12,0.1999999999897339,0.199999999991663,8.459473935485237e-13,1.0282380748322536e-12,6.186392579665545e-13,7.188348780000776e-14,0.19999999999836576,2.270762575166674e-13,3.515434895212049e-13,6.318315578629575e-13,7.493876067900253e-13,8.227388713632543e-13
