Date,Universe,Ticker,Alpha
2021-05-31,B,DAX,100.0
2021-05-31,B,EUMV,100.0
2021-05-31,B,EWD,100.0
2021-05-31,B,EWG,100.0
2021-05-31,B,EWI,100.0
2021-05-31,B,EWL,100.0
2021-05-31,B,EWN,100.0
2021-05-31,B,EWP,100.0
2021-05-31,B,EWQ,100.0
2021-05-31,B,EWU,100.0
2021-05-31,B,EZU,100.0
2021-05-31,B,FEZ,100.0
2021-05-31,B,IEUS,100.0
2021-05-31,B,VGK,100.0
2021-06-30,B,DAX,100.0
2021-06-30,B,EUMV,100.0
2021-06-30,B,EWD,100.0
2021-06-30,B,EWG,100.0
2021-06-30,B,EWI,100.0
2021-06-30,B,EWL,100.0
2021-06-30,B,EWN,100.0
2021-06-30,B,EWP,100.0
2021-06-30,B,EWQ,100.0
2021-06-30,B,EWU,100.0
2021-06-30,B,EZU,100.0
2021-06-30,B,FEZ,100.0
2021-06-30,B,IEUS,100.0
2021-06-30,B,VGK,100.0
2021-07-31,B,DAX,100.0
2021-07-31,B,EUMV,100.0
2021-07-31,B,EWD,100.0
2021-07-31,B,EWG,100.0
2021-07-31,B,EWI,100.0
2021-07-31,B,EWL,100.0
2021-07-31,B,EWN,100.0
2021-07-31,B,EWP,100.0
2021-07-31,B,EWQ,100.0
2021-07-31,B,EWU,100.0
2021-07-31,B,EZU,100.0
2021-07-31,B,FEZ,100.0
2021-07-31,B,IEUS,100.0
2021-07-31,B,VGK,100.0
2021-08-31,B,DAX,100.0
2021-08-31,B,EUMV,100.0
2021-08-31,B,EWD,100.0
2021-08-31,B,EWG,100.0
2021-08-31,B,EWI,100.0
2021-08-31,B,EWL,100.0
2021-08-31,B,EWN,100.0
2021-08-31,B,EWP,100.0
2021-08-31,B,EWQ,100.0
2021-08-31,B,EWU,100.0
2021-08-31,B,EZU,100.0
2021-08-31,B,FEZ,100.0
2021-08-31,B,IEUS,100.0
2021-08-31,B,VGK,100.0
2021-09-30,B,DAX,100.0
2021-09-30,B,EUMV,100.0
2021-09-30,B,EWD,100.0
2021-09-30,B,EWG,100.0
2021-09-30,B,EWI,100.0
2021-09-30,B,EWL,100.0
2021-09-30,B,EWN,100.0
2021-09-30,B,EWP,100.0
2021-09-30,B,EWQ,100.0
2021-09-30,B,EWU,100.0
2021-09-30,B,EZU,100.0
2021-09-30,B,FEZ,100.0
2021-09-30,B,IEUS,100.0
2021-09-30,B,VGK,100.0
2021-10-31,B,DAX,100.0
2021-10-31,B,EUMV,100.0
2021-10-31,B,EWD,100.0
2021-10-31,B,EWG,100.0
2021-10-31,B,EWI,100.0
2021-10-31,B,EWL,100.0
2021-10-31,B,EWN,100.0
2021-10-31,B,EWP,100.0
2021-10-31,B,EWQ,100.0
2021-10-31,B,EWU,100.0
2021-10-31,B,EZU,100.0
2021-10-31,B,FEZ,100.0
2021-10-31,B,IEUS,100.0
2021-10-31,B,VGK,100.0
2021-11-30,B,DAX,100.0
2021-11-30,B,EUMV,100.0
2021-11-30,B,EWD,100.0
2021-11-30,B,EWG,100.0
2021-11-30,B,EWI,100.0
2021-11-30,B,EWL,100.0
2021-11-30,B,EWN,100.0
2021-11-30,B,EWP,100.0
2021-11-30,B,EWQ,100.0
2021-11-30,B,EWU,100.0
2021-11-30,B,EZU,100.0
2021-11-30,B,FEZ,100.0
2021-11-30,B,IEUS,100.0
2021-11-30,B,VGK,100.0
2021-12-31,B,DAX,100.0
2021-12-31,B,EUMV,100.0
2021-12-31,B,EWD,100.0
2021-12-31,B,EWG,100.0
2021-12-31,B,EWI,100.0
2021-12-31,B,EWL,100.0
2021-12-31,B,EWN,100.0
2021-12-31,B,EWP,100.0
2021-12-31,B,EWQ,100.0
2021-12-31,B,EWU,100.0
2021-12-31,B,EZU,100.0
2021-12-31,B,FEZ,100.0
2021-12-31,B,IEUS,100.0
2021-12-31,B,VGK,100.0
2022-01-31,B,DAX,100.0
2022-01-31,B,EUMV,100.0
2022-01-31,B,EWD,100.0
2022-01-31,B,EWG,100.0
2022-01-31,B,EWI,100.0
2022-01-31,B,EWL,100.0
2022-01-31,B,EWN,100.0
2022-01-31,B,EWP,100.0
2022-01-31,B,EWQ,100.0
2022-01-31,B,EWU,100.0
2022-01-31,B,EZU,100.0
2022-01-31,B,FEZ,100.0
2022-01-31,B,IEUS,100.0
2022-01-31,B,VGK,100.0
2022-02-28,B,DAX,100.0
2022-02-28,B,EUMV,100.0
2022-02-28,B,EWD,100.0
2022-02-28,B,EWG,100.0
2022-02-28,B,EWI,100.0
2022-02-28,B,EWL,100.0
2022-02-28,B,EWN,100.0
2022-02-28,B,EWP,100.0
2022-02-28,B,EWQ,100.0
2022-02-28,B,EWU,100.0
2022-02-28,B,EZU,100.0
2022-02-28,B,FEZ,100.0
2022-02-28,B,IEUS,100.0
2022-02-28,B,VGK,100.0
2022-03-31,B,DAX,100.0
2022-03-31,B,EUMV,100.0
2022-03-31,B,EWD,100.0
2022-03-31,B,EWG,100.0
2022-03-31,B,EWI,100.0
2022-03-31,B,EWL,100.0
2022-03-31,B,EWN,100.0
2022-03-31,B,EWP,100.0
2022-03-31,B,EWQ,100.0
2022-03-31,B,EWU,100.0
2022-03-31,B,EZU,100.0
2022-03-31,B,FEZ,100.0
2022-03-31,B,IEUS,100.0
2022-03-31,B,VGK,100.0
2022-04-30,B,DAX,100.0
2022-04-30,B,EUMV,100.0
2022-04-30,B,EWD,100.0
2022-04-30,B,EWG,100.0
2022-04-30,B,EWI,100.0
2022-04-30,B,EWL,100.0
2022-04-30,B,EWN,100.0
2022-04-30,B,EWP,100.0
2022-04-30,B,EWQ,100.0
2022-04-30,B,EWU,100.0
2022-04-30,B,EZU,100.0
2022-04-30,B,FEZ,100.0
2022-04-30,B,IEUS,100.0
2022-04-30,B,VGK,100.0
2022-05-31,B,DAX,100.0
2022-05-31,B,EUMV,100.0
2022-05-31,B,EWD,100.0
2022-05-31,B,EWG,100.0
2022-05-31,B,EWI,100.0
2022-05-31,B,EWL,100.0
2022-05-31,B,EWN,100.0
2022-05-31,B,EWP,100.0
2022-05-31,B,EWQ,100.0
2022-05-31,B,EWU,100.0
2022-05-31,B,EZU,100.0
2022-05-31,B,FEZ,100.0
2022-05-31,B,IEUS,100.0
2022-05-31,B,VGK,100.0
2022-06-30,B,DAX,100.0
2022-06-30,B,EUMV,100.0
2022-06-30,B,EWD,100.0
2022-06-30,B,EWG,100.0
2022-06-30,B,EWI,100.0
2022-06-30,B,EWL,100.0
2022-06-30,B,EWN,100.0
2022-06-30,B,EWP,100.0
2022-06-30,B,EWQ,100.0
2022-06-30,B,EWU,100.0
2022-06-30,B,EZU,100.0
2022-06-30,B,FEZ,100.0
2022-06-30,B,IEUS,100.0
2022-06-30,B,VGK,100.0
2022-07-31,B,DAX,100.0
2022-07-31,B,EUMV,100.0
2022-07-31,B,EWD,100.0
2022-07-31,B,EWG,100.0
2022-07-31,B,EWI,100.0
2022-07-31,B,EWL,100.0
2022-07-31,B,EWN,100.0
2022-07-31,B,EWP,100.0
2022-07-31,B,EWQ,100.0
2022-07-31,B,EWU,100.0
2022-07-31,B,EZU,100.0
2022-07-31,B,FEZ,100.0
2022-07-31,B,IEUS,100.0
2022-07-31,B,VGK,100.0
2022-08-31,B,DAX,100.0
2022-08-31,B,EUMV,100.0
2022-08-31,B,EWD,100.0
2022-08-31,B,EWG,100.0
2022-08-31,B,EWI,100.0
2022-08-31,B,EWL,100.0
2022-08-31,B,EWN,100.0
2022-08-31,B,EWP,100.0
2022-08-31,B,EWQ,100.0
2022-08-31,B,EWU,100.0
2022-08-31,B,EZU,100.0
2022-08-31,B,FEZ,100.0
2022-08-31,B,IEUS,100.0
2022-08-31,B,VGK,100.0
2022-09-30,B,DAX,100.0
2022-09-30,B,EUMV,100.0
2022-09-30,B,EWD,100.0
2022-09-30,B,EWG,100.0
2022-09-30,B,EWI,100.0
2022-09-30,B,EWL,100.0
2022-09-30,B,EWN,100.0
2022-09-30,B,EWP,100.0
2022-09-30,B,EWQ,100.0
2022-09-30,B,EWU,100.0
2022-09-30,B,EZU,100.0
2022-09-30,B,FEZ,100.0
2022-09-30,B,IEUS,100.0
2022-09-30,B,VGK,100.0
2022-10-31,B,DAX,100.0
2022-10-31,B,EUMV,100.0
2022-10-31,B,EWD,100.0
2022-10-31,B,EWG,100.0
2022-10-31,B,EWI,100.0
2022-10-31,B,EWL,100.0
2022-10-31,B,EWN,100.0
2022-10-31,B,EWP,100.0
2022-10-31,B,EWQ,100.0
2022-10-31,B,EWU,100.0
2022-10-31,B,EZU,100.0
2022-10-31,B,FEZ,100.0
2022-10-31,B,IEUS,100.0
2022-10-31,B,VGK,100.0
2022-11-30,B,DAX,100.0
2022-11-30,B,EUMV,100.0
2022-11-30,B,EWD,100.0
2022-11-30,B,EWG,100.0
2022-11-30,B,EWI,100.0
2022-11-30,B,EWL,100.0
2022-11-30,B,EWN,100.0
2022-11-30,B,EWP,100.0
2022-11-30,B,EWQ,100.0
2022-11-30,B,EWU,100.0
2022-11-30,B,EZU,100.0
2022-11-30,B,FEZ,100.0
2022-11-30,B,IEUS,100.0
2022-11-30,B,VGK,100.0
2022-12-31,B,DAX,100.0
2022-12-31,B,EUMV,100.0
2022-12-31,B,EWD,100.0
2022-12-31,B,EWG,100.0
2022-12-31,B,EWI,100.0
2022-12-31,B,EWL,100.0
2022-12-31,B,EWN,100.0
2022-12-31,B,EWP,100.0
2022-12-31,B,EWQ,100.0
2022-12-31,B,EWU,100.0
2022-12-31,B,EZU,100.0
2022-12-31,B,FEZ,100.0
2022-12-31,B,IEUS,100.0
2022-12-31,B,VGK,100.0
2023-01-31,B,DAX,100.0
2023-01-31,B,EUMV,100.0
2023-01-31,B,EWD,100.0
2023-01-31,B,EWG,100.0
2023-01-31,B,EWI,100.0
2023-01-31,B,EWL,100.0
2023-01-31,B,EWN,100.0
2023-01-31,B,EWP,100.0
2023-01-31,B,EWQ,100.0
2023-01-31,B,EWU,100.0
2023-01-31,B,EZU,100.0
2023-01-31,B,FEZ,100.0
2023-01-31,B,IEUS,100.0
2023-01-31,B,VGK,100.0
2023-02-28,B,DAX,100.0
2023-02-28,B,EUMV,100.0
2023-02-28,B,EWD,100.0
2023-02-28,B,EWG,100.0
2023-02-28,B,EWI,100.0
2023-02-28,B,EWL,100.0
2023-02-28,B,EWN,100.0
2023-02-28,B,EWP,100.0
2023-02-28,B,EWQ,100.0
2023-02-28,B,EWU,100.0
2023-02-28,B,EZU,100.0
2023-02-28,B,FEZ,100.0
2023-02-28,B,IEUS,100.0
2023-02-28,B,VGK,100.0
2023-03-31,B,DAX,100.0
2023-03-31,B,EUMV,100.0
2023-03-31,B,EWD,100.0
2023-03-31,B,EWG,100.0
2023-03-31,B,EWI,100.0
2023-03-31,B,EWL,100.0
2023-03-31,B,EWN,100.0
2023-03-31,B,EWP,100.0
2023-03-31,B,EWQ,100.0
2023-03-31,B,EWU,100.0
2023-03-31,B,EZU,100.0
2023-03-31,B,FEZ,100.0
2023-03-31,B,IEUS,100.0
2023-03-31,B,VGK,100.0
2023-04-30,B,DAX,100.0
2023-04-30,B,EUMV,100.0
2023-04-30,B,EWD,100.0
2023-04-30,B,EWG,100.0
2023-04-30,B,EWI,100.0
2023-04-30,B,EWL,100.0
2023-04-30,B,EWN,100.0
2023-04-30,B,EWP,100.0
2023-04-30,B,EWQ,100.0
2023-04-30,B,EWU,100.0
2023-04-30,B,EZU,100.0
2023-04-30,B,FEZ,100.0
2023-04-30,B,IEUS,100.0
2023-04-30,B,VGK,100.0
2023-05-31,B,DAX,100.0
2023-05-31,B,EUMV,100.0
2023-05-31,B,EWD,100.0
2023-05-31,B,EWG,100.0
2023-05-31,B,EWI,100.0
2023-05-31,B,EWL,100.0
2023-05-31,B,EWN,100.0
2023-05-31,B,EWP,100.0
2023-05-31,B,EWQ,100.0
2023-05-31,B,EWU,100.0
2023-05-31,B,EZU,100.0
2023-05-31,B,FEZ,100.0
2023-05-31,B,IEUS,100.0
2023-05-31,B,VGK,100.0
2023-06-30,B,DAX,100.0
2023-06-30,B,EUMV,100.0
2023-06-30,B,EWD,100.0
2023-06-30,B,EWG,100.0
2023-06-30,B,EWI,100.0
2023-06-30,B,EWL,100.0
2023-06-30,B,EWN,100.0
2023-06-30,B,EWP,100.0
2023-06-30,B,EWQ,100.0
2023-06-30,B,EWU,100.0
2023-06-30,B,EZU,100.0
2023-06-30,B,FEZ,100.0
2023-06-30,B,IEUS,100.0
2023-06-30,B,VGK,100.0
2023-07-31,B,DAX,100.0
2023-07-31,B,EUMV,100.0
2023-07-31,B,EWD,100.0
2023-07-31,B,EWG,100.0
2023-07-31,B,EWI,100.0
2023-07-31,B,EWL,100.0
2023-07-31,B,EWN,100.0
2023-07-31,B,EWP,100.0
2023-07-31,B,EWQ,100.0
2023-07-31,B,EWU,100.0
2023-07-31,B,EZU,100.0
2023-07-31,B,FEZ,100.0
2023-07-31,B,IEUS,100.0
2023-07-31,B,VGK,100.0
2023-08-31,B,DAX,100.0
2023-08-31,B,EUMV,100.0
2023-08-31,B,EWD,100.0
2023-08-31,B,EWG,100.0
2023-08-31,B,EWI,100.0
2023-08-31,B,EWL,100.0
2023-08-31,B,EWN,100.0
2023-08-31,B,EWP,100.0
2023-08-31,B,EWQ,100.0
2023-08-31,B,EWU,100.0
2023-08-31,B,EZU,100.0
2023-08-31,B,FEZ,100.0
2023-08-31,B,IEUS,100.0
2023-08-31,B,VGK,100.0
2023-09-30,B,DAX,100.0
2023-09-30,B,EUMV,100.0
2023-09-30,B,EWD,100.0
2023-09-30,B,EWG,100.0
2023-09-30,B,EWI,100.0
2023-09-30,B,EWL,100.0
2023-09-30,B,EWN,100.0
2023-09-30,B,EWP,100.0
2023-09-30,B,EWQ,100.0
2023-09-30,B,EWU,100.0
2023-09-30,B,EZU,100.0
2023-09-30,B,FEZ,100.0
2023-09-30,B,IEUS,100.0
2023-09-30,B,VGK,100.0
2023-10-31,B,DAX,100.0
2023-10-31,B,EUMV,100.0
2023-10-31,B,EWD,100.0
2023-10-31,B,EWG,100.0
2023-10-31,B,EWI,100.0
2023-10-31,B,EWL,100.0
2023-10-31,B,EWN,100.0
2023-10-31,B,EWP,100.0
2023-10-31,B,EWQ,100.0
2023-10-31,B,EWU,100.0
2023-10-31,B,EZU,100.0
2023-10-31,B,FEZ,100.0
2023-10-31,B,IEUS,100.0
2023-10-31,B,VGK,100.0
2023-11-30,B,DAX,100.0
2023-11-30,B,EUMV,100.0
2023-11-30,B,EWD,100.0
2023-11-30,B,EWG,100.0
2023-11-30,B,EWI,100.0
2023-11-30,B,EWL,100.0
2023-11-30,B,EWN,100.0
2023-11-30,B,EWP,100.0
2023-11-30,B,EWQ,100.0
2023-11-30,B,EWU,100.0
2023-11-30,B,EZU,100.0
2023-11-30,B,FEZ,100.0
2023-11-30,B,IEUS,100.0
2023-11-30,B,VGK,100.0
2023-12-31,B,DAX,100.0
2023-12-31,B,EUMV,100.0
2023-12-31,B,EWD,100.0
2023-12-31,B,EWG,100.0
2023-12-31,B,EWI,100.0
2023-12-31,B,EWL,100.0
2023-12-31,B,EWN,100.0
2023-12-31,B,EWP,100.0
2023-12-31,B,EWQ,100.0
2023-12-31,B,EWU,100.0
2023-12-31,B,EZU,100.0
2023-12-31,B,FEZ,100.0
2023-12-31,B,IEUS,100.0
2023-12-31,B,VGK,100.0
2024-01-31,B,DAX,100.0
2024-01-31,B,EUMV,100.0
2024-01-31,B,EWD,100.0
2024-01-31,B,EWG,100.0
2024-01-31,B,EWI,100.0
2024-01-31,B,EWL,100.0
2024-01-31,B,EWN,100.0
2024-01-31,B,EWP,100.0
2024-01-31,B,EWQ,100.0
2024-01-31,B,EWU,100.0
2024-01-31,B,EZU,100.0
2024-01-31,B,FEZ,100.0
2024-01-31,B,IEUS,100.0
2024-01-31,B,VGK,100.0
2024-02-29,B,DAX,100.0
2024-02-29,B,EUMV,100.0
2024-02-29,B,EWD,100.0
2024-02-29,B,EWG,100.0
2024-02-29,B,EWI,100.0
2024-02-29,B,EWL,100.0
2024-02-29,B,EWN,100.0
2024-02-29,B,EWP,100.0
2024-02-29,B,EWQ,100.0
2024-02-29,B,EWU,100.0
2024-02-29,B,EZU,100.0
2024-02-29,B,FEZ,100.0
2024-02-29,B,IEUS,100.0
2024-02-29,B,VGK,100.0
2024-03-31,B,DAX,100.0
2024-03-31,B,EUMV,100.0
2024-03-31,B,EWD,100.0
2024-03-31,B,EWG,100.0
2024-03-31,B,EWI,100.0
2024-03-31,B,EWL,100.0
2024-03-31,B,EWN,100.0
2024-03-31,B,EWP,100.0
2024-03-31,B,EWQ,100.0
2024-03-31,B,EWU,100.0
2024-03-31,B,EZU,100.0
2024-03-31,B,FEZ,100.0
2024-03-31,B,IEUS,100.0
2024-03-31,B,VGK,100.0
2024-04-30,B,DAX,100.0
2024-04-30,B,EUMV,100.0
2024-04-30,B,EWD,100.0
2024-04-30,B,EWG,100.0
2024-04-30,B,EWI,100.0
2024-04-30,B,EWL,100.0
2024-04-30,B,EWN,100.0
2024-04-30,B,EWP,100.0
2024-04-30,B,EWQ,100.0
2024-04-30,B,EWU,100.0
2024-04-30,B,EZU,100.0
2024-04-30,B,FEZ,100.0
2024-04-30,B,IEUS,100.0
2024-04-30,B,VGK,100.0
2024-05-31,B,DAX,100.0
2024-05-31,B,EUMV,100.0
2024-05-31,B,EWD,100.0
2024-05-31,B,EWG,100.0
2024-05-31,B,EWI,100.0
2024-05-31,B,EWL,100.0
2024-05-31,B,EWN,100.0
2024-05-31,B,EWP,100.0
2024-05-31,B,EWQ,100.0
2024-05-31,B,EWU,100.0
2024-05-31,B,EZU,100.0
2024-05-31,B,FEZ,100.0
2024-05-31,B,IEUS,100.0
2024-05-31,B,VGK,100.0
2024-06-30,B,DAX,100.0
2024-06-30,B,EUMV,100.0
2024-06-30,B,EWD,100.0
2024-06-30,B,EWG,100.0
2024-06-30,B,EWI,100.0
2024-06-30,B,EWL,100.0
2024-06-30,B,EWN,100.0
2024-06-30,B,EWP,100.0
2024-06-30,B,EWQ,100.0
2024-06-30,B,EWU,100.0
2024-06-30,B,EZU,100.0
2024-06-30,B,FEZ,100.0
2024-06-30,B,IEUS,100.0
2024-06-30,B,VGK,100.0
2024-07-31,B,DAX,100.0
2024-07-31,B,EUMV,100.0
2024-07-31,B,EWD,100.0
2024-07-31,B,EWG,100.0
2024-07-31,B,EWI,100.0
2024-07-31,B,EWL,100.0
2024-07-31,B,EWN,100.0
2024-07-31,B,EWP,100.0
2024-07-31,B,EWQ,100.0
2024-07-31,B,EWU,100.0
2024-07-31,B,EZU,100.0
2024-07-31,B,FEZ,100.0
2024-07-31,B,IEUS,100.0
2024-07-31,B,VGK,100.0
2024-08-31,B,DAX,100.0
2024-08-31,B,EUMV,100.0
2024-08-31,B,EWD,100.0
2024-08-31,B,EWG,100.0
2024-08-31,B,EWI,100.0
2024-08-31,B,EWL,100.0
2024-08-31,B,EWN,100.0
2024-08-31,B,EWP,100.0
2024-08-31,B,EWQ,100.0
2024-08-31,B,EWU,100.0
2024-08-31,B,EZU,100.0
2024-08-31,B,FEZ,100.0
2024-08-31,B,IEUS,100.0
2024-08-31,B,VGK,100.0
2024-09-30,B,DAX,100.0
2024-09-30,B,EUMV,100.0
2024-09-30,B,EWD,100.0
2024-09-30,B,EWG,100.0
2024-09-30,B,EWI,100.0
2024-09-30,B,EWL,100.0
2024-09-30,B,EWN,100.0
2024-09-30,B,EWP,100.0
2024-09-30,B,EWQ,100.0
2024-09-30,B,EWU,100.0
2024-09-30,B,EZU,100.0
2024-09-30,B,FEZ,100.0
2024-09-30,B,IEUS,100.0
2024-09-30,B,VGK,100.0
2024-10-31,B,DAX,100.0
2024-10-31,B,EUMV,100.0
2024-10-31,B,EWD,100.0
2024-10-31,B,EWG,100.0
2024-10-31,B,EWI,100.0
2024-10-31,B,EWL,100.0
2024-10-31,B,EWN,100.0
2024-10-31,B,EWP,100.0
2024-10-31,B,EWQ,100.0
2024-10-31,B,EWU,100.0
2024-10-31,B,EZU,100.0
2024-10-31,B,FEZ,100.0
2024-10-31,B,IEUS,100.0
2024-10-31,B,VGK,100.0
2024-11-30,B,DAX,100.0
2024-11-30,B,EUMV,100.0
2024-11-30,B,EWD,100.0
2024-11-30,B,EWG,100.0
2024-11-30,B,EWI,100.0
2024-11-30,B,EWL,100.0
2024-11-30,B,EWN,100.0
2024-11-30,B,EWP,100.0
2024-11-30,B,EWQ,100.0
2024-11-30,B,EWU,100.0
2024-11-30,B,EZU,100.0
2024-11-30,B,FEZ,100.0
2024-11-30,B,IEUS,100.0
2024-11-30,B,VGK,100.0
2024-12-31,B,DAX,100.0
2024-12-31,B,EUMV,100.0
2024-12-31,B,EWD,100.0
2024-12-31,B,EWG,100.0
2024-12-31,B,EWI,100.0
2024-12-31,B,EWL,100.0
2024-12-31,B,EWN,100.0
2024-12-31,B,EWP,100.0
2024-12-31,B,EWQ,100.0
2024-12-31,B,EWU,100.0
2024-12-31,B,EZU,100.0
2024-12-31,B,FEZ,100.0
2024-12-31,B,IEUS,100.0
2024-12-31,B,VGK,100.0
2025-01-31,B,DAX,100.0
2025-01-31,B,EUMV,100.0
2025-01-31,B,EWD,100.0
2025-01-31,B,EWG,100.0
2025-01-31,B,EWI,100.0
2025-01-31,B,EWL,100.0
2025-01-31,B,EWN,100.0
2025-01-31,B,EWP,100.0
2025-01-31,B,EWQ,100.0
2025-01-31,B,EWU,100.0
2025-01-31,B,EZU,100.0
2025-01-31,B,FEZ,100.0
2025-01-31,B,IEUS,100.0
2025-01-31,B,VGK,100.0
2025-02-28,B,DAX,100.0
2025-02-28,B,EUMV,100.0
2025-02-28,B,EWD,100.0
2025-02-28,B,EWG,100.0
2025-02-28,B,EWI,100.0
2025-02-28,B,EWL,100.0
2025-02-28,B,EWN,100.0
2025-02-28,B,EWP,100.0
2025-02-28,B,EWQ,100.0
2025-02-28,B,EWU,100.0
2025-02-28,B,EZU,100.0
2025-02-28,B,FEZ,100.0
2025-02-28,B,IEUS,100.0
2025-02-28,B,VGK,100.0
2025-03-31,B,DAX,100.0
2025-03-31,B,EUMV,100.0
2025-03-31,B,EWD,100.0
2025-03-31,B,EWG,100.0
2025-03-31,B,EWI,100.0
2025-03-31,B,EWL,100.0
2025-03-31,B,EWN,100.0
2025-03-31,B,EWP,100.0
2025-03-31,B,EWQ,100.0
2025-03-31,B,EWU,100.0
2025-03-31,B,EZU,100.0
2025-03-31,B,FEZ,100.0
2025-03-31,B,IEUS,100.0
2025-03-31,B,VGK,100.0
2025-04-30,B,DAX,100.0
2025-04-30,B,EUMV,100.0
2025-04-30,B,EWD,100.0
2025-04-30,B,EWG,100.0
2025-04-30,B,EWI,100.0
2025-04-30,B,EWL,100.0
2025-04-30,B,EWN,100.0
2025-04-30,B,EWP,100.0
2025-04-30,B,EWQ,100.0
2025-04-30,B,EWU,100.0
2025-04-30,B,EZU,100.0
2025-04-30,B,FEZ,100.0
2025-04-30,B,IEUS,100.0
2025-04-30,B,VGK,100.0
2025-05-31,B,DAX,100.0
2025-05-31,B,EUMV,100.0
2025-05-31,B,EWD,100.0
2025-05-31,B,EWG,100.0
2025-05-31,B,EWI,100.0
2025-05-31,B,EWL,100.0
2025-05-31,B,EWN,100.0
2025-05-31,B,EWP,100.0
2025-05-31,B,EWQ,100.0
2025-05-31,B,EWU,100.0
2025-05-31,B,EZU,100.0
2025-05-31,B,FEZ,100.0
2025-05-31,B,IEUS,100.0
2025-05-31,B,VGK,100.0
2025-06-30,B,DAX,100.0
2025-06-30,B,EUMV,100.0
2025-06-30,B,EWD,100.0
2025-06-30,B,EWG,100.0
2025-06-30,B,EWI,100.0
2025-06-30,B,EWL,100.0
2025-06-30,B,EWN,100.0
2025-06-30,B,EWP,100.0
2025-06-30,B,EWQ,100.0
2025-06-30,B,EWU,100.0
2025-06-30,B,EZU,100.0
2025-06-30,B,FEZ,100.0
2025-06-30,B,IEUS,100.0
2025-06-30,B,VGK,100.0
2025-07-31,B,DAX,100.0
2025-07-31,B,EUMV,100.0
2025-07-31,B,EWD,100.0
2025-07-31,B,EWG,100.0
2025-07-31,B,EWI,100.0
2025-07-31,B,EWL,100.0
2025-07-31,B,EWN,100.0
2025-07-31,B,EWP,100.0
2025-07-31,B,EWQ,100.0
2025-07-31,B,EWU,100.0
2025-07-31,B,EZU,100.0
2025-07-31,B,FEZ,100.0
2025-07-31,B,IEUS,100.0
2025-07-31,B,VGK,100.0
2025-08-31,B,DAX,100.0
2025-08-31,B,EUMV,100.0
2025-08-31,B,EWD,100.0
2025-08-31,B,EWG,100.0
2025-08-31,B,EWI,100.0
2025-08-31,B,EWL,100.0
2025-08-31,B,EWN,100.0
2025-08-31,B,EWP,100.0
2025-08-31,B,EWQ,100.0
2025-08-31,B,EWU,100.0
2025-08-31,B,EZU,100.0
2025-08-31,B,FEZ,100.0
2025-08-31,B,IEUS,100.0
2025-08-31,B,VGK,100.0
2025-09-30,B,DAX,100.0
2025-09-30,B,EUMV,100.0
2025-09-30,B,EWD,100.0
2025-09-30,B,EWG,100.0
2025-09-30,B,EWI,100.0
2025-09-30,B,EWL,100.0
2025-09-30,B,EWN,100.0
2025-09-30,B,EWP,100.0
2025-09-30,B,EWQ,100.0
2025-09-30,B,EWU,100.0
2025-09-30,B,EZU,100.0
2025-09-30,B,FEZ,100.0
2025-09-30,B,IEUS,100.0
2025-09-30,B,VGK,100.0
2009-10-31,C,GLD,100.0
2009-11-30,C,GLD,100.0
2009-12-31,C,GLD,100.0
2010-01-31,C,GLD,100.0
2010-02-28,C,GLD,100.0
2010-03-31,C,DBC,100.0
2010-03-31,C,GLD,100.0
2010-04-30,C,DBC,100.0
2010-04-30,C,GLD,100.0
2010-05-31,C,DBC,100.0
2010-05-31,C,GLD,100.0
2010-05-31,C,USO,100.0
2010-06-30,C,DBC,100.0
2010-06-30,C,GLD,100.0
2010-06-30,C,USO,100.0
2010-07-31,C,DBC,100.0
2010-07-31,C,GLD,100.0
2010-07-31,C,USO,100.0
2010-08-31,C,DBC,100.0
2010-08-31,C,GLD,100.0
2010-08-31,C,USO,100.0
2010-09-30,C,DBC,100.0
2010-09-30,C,GLD,100.0
2010-09-30,C,USO,100.0
2010-10-31,C,DBC,100.0
2010-10-31,C,GLD,100.0
2010-10-31,C,USO,100.0
2010-11-30,C,DBC,100.0
2010-11-30,C,GLD,100.0
2010-11-30,C,USO,100.0
2010-12-31,C,DBC,100.0
2010-12-31,C,GLD,100.0
2010-12-31,C,USO,100.0
2011-01-31,C,DBC,100.0
2011-01-31,C,GLD,100.0
2011-01-31,C,USO,100.0
2011-02-28,C,DBC,100.0
2011-02-28,C,GLD,100.0
2011-02-28,C,USO,100.0
2011-03-31,C,DBC,100.0
2011-03-31,C,GLD,100.0
2011-03-31,C,USO,100.0
2011-04-30,C,DBC,100.0
2011-04-30,C,GLD,100.0
2011-04-30,C,USO,100.0
2011-05-31,C,DBC,100.0
2011-05-31,C,GLD,100.0
2011-05-31,C,UNG,100.0
2011-05-31,C,USO,100.0
2011-06-30,C,DBC,100.0
2011-06-30,C,GLD,100.0
2011-06-30,C,UNG,100.0
2011-06-30,C,USO,100.0
2011-07-31,C,DBC,100.0
2011-07-31,C,GLD,100.0
2011-07-31,C,UNG,100.0
2011-07-31,C,USO,100.0
2011-08-31,C,DBC,100.0
2011-08-31,C,GLD,100.0
2011-08-31,C,UNG,100.0
2011-08-31,C,USO,100.0
2011-09-30,C,DBC,100.0
2011-09-30,C,GLD,100.0
2011-09-30,C,UNG,100.0
2011-09-30,C,USO,100.0
2011-10-31,C,DBC,100.0
2011-10-31,C,GLD,100.0
2011-10-31,C,UNG,100.0
2011-10-31,C,USO,100.0
