Date,Universe,Model,Ticker,Weight
2017-06-30,ALL,Ridge,DAX,1.8696951484339387e-12
2017-07-31,ALL,Ridge,DAX,7.929076545510557e-12
2017-08-31,ALL,Ridge,DAX,3.222184314014774e-12
2017-09-30,ALL,Ridge,DAX,7.881023910174422e-13
2017-10-31,ALL,Ridge,DAX,1.616842085664253e-12
2017-11-30,ALL,Ridge,DAX,3.4654035356573572e-12
2017-12-31,ALL,Ridge,DAX,8.784483895353774e-13
2018-01-31,ALL,Ridge,DAX,3.9066455548402425e-12
2018-02-28,ALL,Ridge,DAX,5.504639171802816e-12
2018-03-31,ALL,Ridge,DAX,3.987080599581393e-12
2018-04-30,ALL,Ridge,DAX,1.0410671720710224e-12
2018-05-31,ALL,Ridge,DAX,1.338643331665798e-11
2018-06-30,ALL,Ridge,DAX,7.859615042750497e-12
2018-07-31,ALL,Ridge,DAX,7.111305385225871e-12
2018-08-31,ALL,Ridge,DAX,6.640116931652431e-12
2018-09-30,ALL,Ridge,DAX,6.003448039202707e-13
2018-10-31,ALL,Ridge,DAX,4.807725507748538e-12
2018-11-30,ALL,Ridge,DAX,1.4953177097430981e-12
2018-12-31,ALL,Ridge,DAX,4.770949933287163e-12
2019-01-31,ALL,Ridge,DAX,2.2834633045907534e-12
2019-02-28,ALL,Ridge,DAX,5.531940305474103e-12
2019-03-31,ALL,Ridge,DAX,7.996769472694021e-14
2019-04-30,ALL,Ridge,DAX,7.585625626217819e-12
2019-05-31,ALL,Ridge,DAX,2.940672236546674e-12
2019-06-30,ALL,Ridge,DAX,2.3965914604780233e-12
2019-07-31,ALL,Ridge,DAX,3.970273531807045e-13
2019-08-31,ALL,Ridge,DAX,1.2825061083647093e-11
2019-09-30,ALL,Ridge,DAX,1.2149486036724814e-12
2019-10-31,ALL,Ridge,DAX,1.661772778021429e-12
2019-11-30,ALL,Ridge,DAX,1.391034137979838e-12
2019-12-31,ALL,Ridge,DAX,1.8002978849074753e-12
2020-01-31,ALL,Ridge,DAX,5.923841602726958e-13
2020-02-29,ALL,Ridge,DAX,6.488374079861961e-13
2020-03-31,ALL,Ridge,DAX,3.134950953667826e-12
2020-04-30,ALL,Ridge,DAX,5.3578368117256334e-11
2020-05-31,ALL,Ridge,DAX,0.19999999987858608
2020-06-30,ALL,Ridge,DAX,8.365353577689848e-11
2020-07-31,ALL,Ridge,DAX,3.082878976661061e-12
2020-08-31,ALL,Ridge,DAX,1.5131234578166602e-12
2020-09-30,ALL,Ridge,DAX,0.19999999999936566
2020-10-31,ALL,Ridge,DAX,1.2117858341324373e-12
2020-11-30,ALL,Ridge,DAX,2.066604230622942e-12
2020-12-31,ALL,Ridge,DAX,5.035881865110159e-12
2021-01-31,ALL,Ridge,DAX,2.123478026835386e-12
2021-02-28,ALL,Ridge,DAX,3.4930483539683253e-12
2021-03-31,ALL,Ridge,DAX,5.781044323700081e-13
2021-04-30,ALL,Ridge,DAX,2.1790666904145755e-11
2021-05-31,ALL,Ridge,DAX,2.6877911942796338e-12
2021-06-30,ALL,Ridge,DAX,9.407402430765958e-13
2021-07-31,ALL,Ridge,DAX,1.9511491462214775e-12
2021-08-31,ALL,Ridge,DAX,1.620724334547162e-12
2021-09-30,ALL,Ridge,DAX,3.987892656439448e-13
2021-10-31,ALL,Ridge,DAX,1.7555572416505523e-12
2021-11-30,ALL,Ridge,DAX,1.2886568233669856e-12
2021-12-31,ALL,Ridge,DAX,2.3637950727717926e-11
2022-01-31,ALL,Ridge,DAX,5.065284391653882e-12
2022-02-28,ALL,Ridge,DAX,1.4991765798972634e-12
2022-03-31,ALL,Ridge,DAX,6.717222712580377e-13
2022-04-30,ALL,Ridge,DAX,1.6310298784878395e-13
2022-05-31,ALL,Ridge,DAX,7.847923804507147e-13
2022-06-30,ALL,Ridge,DAX,1.070298283252135e-12
2022-07-31,ALL,Ridge,DAX,1.923409691823504e-12
2022-08-31,ALL,Ridge,DAX,6.107849614306112e-13
2022-09-30,ALL,Ridge,DAX,1.0529198498039163e-13
2022-10-31,ALL,Ridge,DAX,7.313686365198843e-12
2022-11-30,ALL,Ridge,DAX,3.9605823652382164e-12
2022-12-31,ALL,Ridge,DAX,2.9375374521539304e-13
2023-01-31,ALL,Ridge,DAX,0.1999999999900604
2023-02-28,ALL,Ridge,DAX,0.19999999979839467
2023-03-31,ALL,Ridge,DAX,0.19999999996264634
2023-04-30,ALL,Ridge,DAX,0.19999999999700693
2023-05-31,ALL,Ridge,DAX,2.3691655537672018e-12
2023-06-30,ALL,Ridge,DAX,0.1999999999688745
2023-07-31,ALL,Ridge,DAX,8.765050018952998e-13
2023-08-31,ALL,Ridge,DAX,8.018676276717641e-13
2023-09-30,ALL,Ridge,DAX,5.011461765479349e-13
2023-10-31,ALL,Ridge,DAX,4.382811147813013e-12
2023-11-30,ALL,Ridge,DAX,0.19999999995908874
2023-12-31,ALL,Ridge,DAX,0.19999999998698392
2024-01-31,ALL,Ridge,DAX,1.633680207161389e-11
2024-02-29,ALL,Ridge,DAX,2.7835956603537627e-10
2024-03-31,ALL,Ridge,DAX,0.1999999999732957
2024-04-30,ALL,Ridge,DAX,1.4040611292488029e-11
2024-05-31,ALL,Ridge,DAX,1.6851389268286847e-12
2024-06-30,ALL,Ridge,DAX,2.5393982701832773e-12
2024-07-31,ALL,Ridge,DAX,9.015531124805977e-13
2024-08-31,ALL,Ridge,DAX,0.19999999996106935
2024-09-30,ALL,Ridge,DAX,7.127087527858826e-12
2024-10-31,ALL,Ridge,DAX,0.19999999982006877
2024-11-30,ALL,Ridge,DAX,0.19999999974144383
2024-12-31,ALL,Ridge,DAX,6.320306382671611e-13
2025-01-31,ALL,Ridge,DAX,1.08734591497356e-11
2025-02-28,ALL,Ridge,DAX,3.538469438863549e-12
2025-03-31,ALL,Ridge,DAX,0.19999999995903747
2025-04-30,ALL,Ridge,DAX,0.19999999998896692
2025-05-31,ALL,Ridge,DAX,0.1999999999908538
2025-06-30,ALL,Ridge,DAX,0.19999999999894455
2025-07-31,ALL,Ridge,DAX,0.19999999999758858
2025-08-31,ALL,Ridge,DAX,5.080264532273857e-13
2025-09-30,ALL,Ridge,DAX,1.871877125581786e-11
2008-10-31,ALL,Ridge,DBC,
2008-11-30,ALL,Ridge,DBC,
2008-12-31,ALL,Ridge,DBC,
2009-01-31,ALL,Ridge,DBC,
2009-02-28,ALL,Ridge,DBC,
2009-03-31,ALL,Ridge,DBC,
2009-04-30,ALL,Ridge,DBC,
2009-05-31,ALL,Ridge,DBC,
2009-06-30,ALL,Ridge,DBC,
2009-07-31,ALL,Ridge,DBC,
2009-08-31,ALL,Ridge,DBC,
2009-09-30,ALL,Ridge,DBC,
2009-10-31,ALL,Ridge,DBC,1.0457966276866293e-13
2009-11-30,ALL,Ridge,DBC,0.0
2009-12-31,ALL,Ridge,DBC,8.960912465597473e-13
2010-01-31,ALL,Ridge,DBC,0.057142857125150485
2010-02-28,ALL,Ridge,DBC,0.01428571428705925
2010-03-31,ALL,Ridge,DBC,3.550528615918281e-14
2010-04-30,ALL,Ridge,DBC,1.584860134900803e-13
2010-05-31,ALL,Ridge,DBC,8.639437463572454e-14
2010-06-30,ALL,Ridge,DBC,1.741121464845325e-13
2010-07-31,ALL,Ridge,DBC,2.0506689721961073e-12
2010-08-31,ALL,Ridge,DBC,6.594833372266573e-13
2010-09-30,ALL,Ridge,DBC,2.2106161421471902e-13
2010-10-31,ALL,Ridge,DBC,0.1999999999923845
2010-11-30,ALL,Ridge,DBC,9.752104439183344e-13
2010-12-31,ALL,Ridge,DBC,4.804022875250151e-13
2011-01-31,ALL,Ridge,DBC,8.430393951808409e-12
2011-02-28,ALL,Ridge,DBC,0.19999999999860268
2011-03-31,ALL,Ridge,DBC,0.19999999995862117
2011-04-30,ALL,Ridge,DBC,0.1999999999897711
2011-05-31,ALL,Ridge,DBC,7.79175710639388e-12
2011-06-30,ALL,Ridge,DBC,9.393298645757198e-13
2011-07-31,ALL,Ridge,DBC,1.364902391254447e-12
2011-08-31,ALL,Ridge,DBC,2.014813030538735e-13
2011-09-30,ALL,Ridge,DBC,2.2915258074212803e-13
2011-10-31,ALL,Ridge,DBC,1.4512309016242967e-13
2011-11-30,ALL,Ridge,DBC,4.432887574367029e-14
2011-12-31,ALL,Ridge,DBC,1.0825328613238357e-12
2012-01-31,ALL,Ridge,DBC,2.8378844878404234e-12
2012-02-29,ALL,Ridge,DBC,1.1315095496294611e-11
2012-03-31,ALL,Ridge,DBC,1.3055546771786161e-11
2012-04-30,ALL,Ridge,DBC,3.995265166112714e-12
2012-05-31,ALL,Ridge,DBC,2.584252796771379e-13
2012-06-30,ALL,Ridge,DBC,2.1586859680137897e-12
2012-07-31,ALL,Ridge,DBC,7.1312742552030995e-12
2012-08-31,ALL,Ridge,DBC,1.2939855192659814e-12
2012-09-30,ALL,Ridge,DBC,0.19999999996937007
2012-10-31,ALL,Ridge,DBC,5.425886098695231e-13
2012-11-30,ALL,Ridge,DBC,0.199999999980176
2012-12-31,ALL,Ridge,DBC,0.19999999999446347
2013-01-31,ALL,Ridge,DBC,1.4336495569272428e-12
2013-02-28,ALL,Ridge,DBC,5.446052049174539e-13
2013-03-31,ALL,Ridge,DBC,1.2097144179275684e-12
2013-04-30,ALL,Ridge,DBC,1.1502591467646022e-13
2013-05-31,ALL,Ridge,DBC,6.066507422979489e-13
2013-06-30,ALL,Ridge,DBC,2.7354757406063574e-13
2013-07-31,ALL,Ridge,DBC,2.6042586784611786e-12
2013-08-31,ALL,Ridge,DBC,6.993803553586113e-12
2013-09-30,ALL,Ridge,DBC,3.5381560719153716e-13
2013-10-31,ALL,Ridge,DBC,8.233621067836901e-12
2013-11-30,ALL,Ridge,DBC,5.430969193587323e-12
2013-12-31,ALL,Ridge,DBC,3.1421802621458823e-12
2014-01-31,ALL,Ridge,DBC,1.2445191854305072e-12
2014-02-28,ALL,Ridge,DBC,3.06094651996993e-15
2014-03-31,ALL,Ridge,DBC,1.3730333841575045e-12
2014-04-30,ALL,Ridge,DBC,3.1962808301819867e-12
2014-05-31,ALL,Ridge,DBC,5.56324449877616e-12
2014-06-30,ALL,Ridge,DBC,3.8775688820551205e-12
2014-07-31,ALL,Ridge,DBC,2.6016151355693273e-12
2014-08-31,ALL,Ridge,DBC,3.6494745539603757e-13
2014-09-30,ALL,Ridge,DBC,8.92584990880706e-13
2014-10-31,ALL,Ridge,DBC,3.5481013045388387e-12
2014-11-30,ALL,Ridge,DBC,4.091597995307013e-13
2014-12-31,ALL,Ridge,DBC,4.351230389895676e-14
2015-01-31,ALL,Ridge,DBC,6.996905770346613e-14
2015-02-28,ALL,Ridge,DBC,2.7676199587699517e-12
2015-03-31,ALL,Ridge,DBC,2.1620556204394008e-12
2015-04-30,ALL,Ridge,DBC,2.143170177011732e-12
2015-05-31,ALL,Ridge,DBC,2.1422656585234052e-13
2015-06-30,ALL,Ridge,DBC,7.81328643191827e-13
2015-07-31,ALL,Ridge,DBC,9.196200951862106e-13
2015-08-31,ALL,Ridge,DBC,4.153589682378612e-12
2015-09-30,ALL,Ridge,DBC,4.855992532195514e-12
2015-10-31,ALL,Ridge,DBC,2.903083749458848e-12
2015-11-30,ALL,Ridge,DBC,5.381442561503602e-13
2015-12-31,ALL,Ridge,DBC,1.0700331756133668e-13
2016-01-31,ALL,Ridge,DBC,5.920559080770144e-13
2016-02-29,ALL,Ridge,DBC,1.343951998707468e-12
2016-03-31,ALL,Ridge,DBC,1.342376007379395e-12
2016-04-30,ALL,Ridge,DBC,2.786119548993787e-12
2016-05-31,ALL,Ridge,DBC,2.2735806211297274e-12
2016-06-30,ALL,Ridge,DBC,2.4978897132561665e-12
2016-07-31,ALL,Ridge,DBC,3.573633538716655e-12
2016-08-31,ALL,Ridge,DBC,1.429490490515411e-12
2016-09-30,ALL,Ridge,DBC,9.021881851481891e-12
2016-10-31,ALL,Ridge,DBC,2.0097209492431578e-12
2016-11-30,ALL,Ridge,DBC,2.5601940947549226e-12
2016-12-31,ALL,Ridge,DBC,1.2185182167795737e-12
2017-01-31,ALL,Ridge,DBC,8.280957163352631e-13
2017-02-28,ALL,Ridge,DBC,1.9318001336067722e-12
2017-03-31,ALL,Ridge,DBC,1.6635127509845303e-12
2017-04-30,ALL,Ridge,DBC,1.0740828461708006e-12
2017-05-31,ALL,Ridge,DBC,1.7479338419786927e-12
2017-06-30,ALL,Ridge,DBC,2.11731558256571e-12
2017-07-31,ALL,Ridge,DBC,9.366082013042653e-12
2017-08-31,ALL,Ridge,DBC,3.61588307224267e-12
2017-09-30,ALL,Ridge,DBC,8.725198508574921e-13
2017-10-31,ALL,Ridge,DBC,1.1165847897476428e-12
2017-11-30,ALL,Ridge,DBC,2.1802194138214338e-12
2017-12-31,ALL,Ridge,DBC,4.180205138784519e-13
2018-01-31,ALL,Ridge,DBC,2.91528092176637e-12
2018-02-28,ALL,Ridge,DBC,2.6176512278495905e-12
2018-03-31,ALL,Ridge,DBC,2.7322781051640044e-12
2018-04-30,ALL,Ridge,DBC,1.1523619694460112e-12
2018-05-31,ALL,Ridge,DBC,1.576954327768619e-11
2018-06-30,ALL,Ridge,DBC,6.875528098845897e-12
2018-07-31,ALL,Ridge,DBC,5.289564335670852e-12
2018-08-31,ALL,Ridge,DBC,4.702777045402792e-12
2018-09-30,ALL,Ridge,DBC,5.8478547308854e-13
2018-10-31,ALL,Ridge,DBC,3.669102960523935e-12
2018-11-30,ALL,Ridge,DBC,7.049327371280795e-13
2018-12-31,ALL,Ridge,DBC,5.058584024517285e-12
2019-01-31,ALL,Ridge,DBC,1.9264464085748225e-12
2019-02-28,ALL,Ridge,DBC,2.5428918151649143e-12
2019-03-31,ALL,Ridge,DBC,5.3299403337709395e-14
2019-04-30,ALL,Ridge,DBC,5.2791646847419e-12
2019-05-31,ALL,Ridge,DBC,1.2177036996381885e-12
2019-06-30,ALL,Ridge,DBC,5.545232198965049e-12
2019-07-31,ALL,Ridge,DBC,5.303266889600128e-13
2019-08-31,ALL,Ridge,DBC,1.3837049558842853e-12
2019-09-30,ALL,Ridge,DBC,1.1589500510542452e-12
2019-10-31,ALL,Ridge,DBC,1.7427464776481947e-12
2019-11-30,ALL,Ridge,DBC,4.967375458444805e-12
2019-12-31,ALL,Ridge,DBC,1.7450008271465997e-12
2020-01-31,ALL,Ridge,DBC,7.498284364016009e-13
2020-02-29,ALL,Ridge,DBC,1.234614628619011e-12
2020-03-31,ALL,Ridge,DBC,5.151174237513138e-12
2020-04-30,ALL,Ridge,DBC,1.4043505642942633e-12
2020-05-31,ALL,Ridge,DBC,1.2514877789906722e-12
2020-06-30,ALL,Ridge,DBC,2.3226238682983134e-12
2020-07-31,ALL,Ridge,DBC,3.821426100668764e-13
2020-08-31,ALL,Ridge,DBC,1.277073179795385e-13
2020-09-30,ALL,Ridge,DBC,2.5205909290823208e-14
2020-10-31,ALL,Ridge,DBC,9.734905673352783e-13
2020-11-30,ALL,Ridge,DBC,1.3729097933473195e-12
2020-12-31,ALL,Ridge,DBC,1.0451100004899837e-11
2021-01-31,ALL,Ridge,DBC,3.933195568542187e-12
2021-02-28,ALL,Ridge,DBC,1.934537164393617e-12
2021-03-31,ALL,Ridge,DBC,2.2458271251567268e-12
2021-04-30,ALL,Ridge,DBC,1.5190954629612665e-11
2021-05-31,ALL,Ridge,DBC,1.3679396242147803e-11
2021-06-30,ALL,Ridge,DBC,3.329482433045734e-13
2021-07-31,ALL,Ridge,DBC,1.5755361135313655e-12
2021-08-31,ALL,Ridge,DBC,1.416824324858553e-12
2021-09-30,ALL,Ridge,DBC,1.5269073099743943e-12
2021-10-31,ALL,Ridge,DBC,0.19999999856483078
2021-11-30,ALL,Ridge,DBC,1.1394258205412575e-12
2021-12-31,ALL,Ridge,DBC,1.9302959973325223e-12
2022-01-31,ALL,Ridge,DBC,7.391263462262535e-12
2022-02-28,ALL,Ridge,DBC,0.19999999998646562
2022-03-31,ALL,Ridge,DBC,0.19999999999915918
2022-04-30,ALL,Ridge,DBC,0.19999999999932655
2022-05-31,ALL,Ridge,DBC,0.19999999999899487
2022-06-30,ALL,Ridge,DBC,0.19999999998255594
2022-07-31,ALL,Ridge,DBC,5.4556599532854695e-12
2022-08-31,ALL,Ridge,DBC,2.105956239156984e-12
2022-09-30,ALL,Ridge,DBC,6.548145666431121e-13
2022-10-31,ALL,Ridge,DBC,3.2071941634334854e-11
2022-11-30,ALL,Ridge,DBC,4.032730008286157e-12
2022-12-31,ALL,Ridge,DBC,2.755966231728052e-13
2023-01-31,ALL,Ridge,DBC,2.674989664984001e-12
2023-02-28,ALL,Ridge,DBC,3.25591395648486e-12
2023-03-31,ALL,Ridge,DBC,2.3649382983481656e-12
2023-04-30,ALL,Ridge,DBC,2.9204019320910763e-13
2023-05-31,ALL,Ridge,DBC,4.230618366564409e-12
2023-06-30,ALL,Ridge,DBC,8.727597840124368e-13
2023-07-31,ALL,Ridge,DBC,3.3590816633732194e-13
2023-08-31,ALL,Ridge,DBC,0.1999999999982214
2023-09-30,ALL,Ridge,DBC,1.1245049369841098e-12
2023-10-31,ALL,Ridge,DBC,7.863730635975843e-12
2023-11-30,ALL,Ridge,DBC,1.4001792538139929e-12
2023-12-31,ALL,Ridge,DBC,2.97998856323831e-13
2024-01-31,ALL,Ridge,DBC,3.066856483556847e-12
2024-02-29,ALL,Ridge,DBC,1.5832012811519947e-12
2024-03-31,ALL,Ridge,DBC,1.725599411203159e-12
2024-04-30,ALL,Ridge,DBC,0.19999999998915075
2024-05-31,ALL,Ridge,DBC,6.919819371254005e-13
2024-06-30,ALL,Ridge,DBC,1.1940079466292648e-12
2024-07-31,ALL,Ridge,DBC,3.3718288351426923e-13
2024-08-31,ALL,Ridge,DBC,2.0740183149148875e-12
2024-09-30,ALL,Ridge,DBC,1.5938446268514863e-12
2024-10-31,ALL,Ridge,DBC,7.51922923901891e-12
2024-11-30,ALL,Ridge,DBC,8.877364244931355e-12
2024-12-31,ALL,Ridge,DBC,9.436587349260372e-13
2025-01-31,ALL,Ridge,DBC,9.23464905156776e-13
2025-02-28,ALL,Ridge,DBC,1.8493362368736592e-12
2025-03-31,ALL,Ridge,DBC,4.021160350382855e-12
2025-04-30,ALL,Ridge,DBC,9.279240667727733e-13
2025-05-31,ALL,Ridge,DBC,1.5350292770841957e-13
2025-06-30,ALL,Ridge,DBC,1.3532319397394229e-13
2025-07-31,ALL,Ridge,DBC,6.936441185734802e-13
2025-08-31,ALL,Ridge,DBC,9.863529864548973e-13
2025-09-30,ALL,Ridge,DBC,6.8375691110342515e-12
2008-10-31,ALL,Ridge,DIA,
2008-11-30,ALL,Ridge,DIA,
2008-12-31,ALL,Ridge,DIA,
2009-01-31,ALL,Ridge,DIA,
2009-02-28,ALL,Ridge,DIA,
2009-03-31,ALL,Ridge,DIA,
2009-04-30,ALL,Ridge,DIA,
2009-05-31,ALL,Ridge,DIA,
2009-06-30,ALL,Ridge,DIA,
2009-07-31,ALL,Ridge,DIA,
2009-08-31,ALL,Ridge,DIA,
2009-09-30,ALL,Ridge,DIA,
2009-10-31,ALL,Ridge,DIA,5.498896347798212e-13
2009-11-30,ALL,Ridge,DIA,7.719643289682476e-13
2009-12-31,ALL,Ridge,DIA,4.633206879206462e-12
2010-01-31,ALL,Ridge,DIA,2.3198095927359665e-11
2010-02-28,ALL,Ridge,DIA,1.8323753472947685e-12
2010-03-31,ALL,Ridge,DIA,9.638669348777161e-13
2010-04-30,ALL,Ridge,DIA,2.1099433518890908e-11
2010-05-31,ALL,Ridge,DIA,4.7561241659927464e-12
2010-06-30,ALL,Ridge,DIA,9.18687160929012e-13
2010-07-31,ALL,Ridge,DIA,1.0427575500403985e-11
2010-08-31,ALL,Ridge,DIA,9.242176410938109e-13
2010-09-30,ALL,Ridge,DIA,8.403176860496548e-13
2010-10-31,ALL,Ridge,DIA,8.45410777951296e-12
2010-11-30,ALL,Ridge,DIA,2.1231480657574078e-12
2010-12-31,ALL,Ridge,DIA,3.742289236909061e-12
2011-01-31,ALL,Ridge,DIA,1.3981819545476794e-11
2011-02-28,ALL,Ridge,DIA,8.067353028600309e-12
2011-03-31,ALL,Ridge,DIA,2.135440047642703e-11
2011-04-30,ALL,Ridge,DIA,9.333679115657155e-12
2011-05-31,ALL,Ridge,DIA,1.1057900174840401e-11
2011-06-30,ALL,Ridge,DIA,4.3508523401843775e-12
2011-07-31,ALL,Ridge,DIA,1.275976108208906e-12
2011-08-31,ALL,Ridge,DIA,2.381026935921232e-13
2011-09-30,ALL,Ridge,DIA,1.5435011296923685e-12
2011-10-31,ALL,Ridge,DIA,6.029690293239237e-13
2011-11-30,ALL,Ridge,DIA,2.1177932265181834e-13
2011-12-31,ALL,Ridge,DIA,0.19999999996820775
2012-01-31,ALL,Ridge,DIA,2.7828857978820185e-09
2012-02-29,ALL,Ridge,DIA,0.19999999868224855
2012-03-31,ALL,Ridge,DIA,5.485080673401245e-12
2012-04-30,ALL,Ridge,DIA,1.2670813793023998e-11
2012-05-31,ALL,Ridge,DIA,2.476131772648237e-09
2012-06-30,ALL,Ridge,DIA,1.3427640007818956e-11
2012-07-31,ALL,Ridge,DIA,0.19999999989300582
2012-08-31,ALL,Ridge,DIA,2.543356875743891e-13
2012-09-30,ALL,Ridge,DIA,5.769295527678804e-12
2012-10-31,ALL,Ridge,DIA,3.428442536268997e-13
2012-11-30,ALL,Ridge,DIA,6.0366934321030154e-12
2012-12-31,ALL,Ridge,DIA,9.466426057569072e-13
2013-01-31,ALL,Ridge,DIA,8.036562639695582e-12
2013-02-28,ALL,Ridge,DIA,7.402812138580406e-12
2013-03-31,ALL,Ridge,DIA,0.19999999907140686
2013-04-30,ALL,Ridge,DIA,5.994561598554345e-12
2013-05-31,ALL,Ridge,DIA,3.8406908664671234e-12
2013-06-30,ALL,Ridge,DIA,7.24676475810189e-12
2013-07-31,ALL,Ridge,DIA,8.469078063337541e-12
2013-08-31,ALL,Ridge,DIA,8.04990636610791e-12
2013-09-30,ALL,Ridge,DIA,4.961037061237032e-13
2013-10-31,ALL,Ridge,DIA,9.308823768229011e-12
2013-11-30,ALL,Ridge,DIA,7.532847310378602e-12
2013-12-31,ALL,Ridge,DIA,5.148756942487923e-12
2014-01-31,ALL,Ridge,DIA,1.896374066337015e-12
2014-02-28,ALL,Ridge,DIA,2.957416705511836e-14
2014-03-31,ALL,Ridge,DIA,4.814660594507269e-12
2014-04-30,ALL,Ridge,DIA,1.2160443855089722e-11
2014-05-31,ALL,Ridge,DIA,1.8505527278347913e-11
2014-06-30,ALL,Ridge,DIA,3.551032328859396e-11
2014-07-31,ALL,Ridge,DIA,3.256779463273253e-11
2014-08-31,ALL,Ridge,DIA,1.2237449555627953e-12
2014-09-30,ALL,Ridge,DIA,1.0869067801471296e-11
2014-10-31,ALL,Ridge,DIA,3.303136152337253e-11
2014-11-30,ALL,Ridge,DIA,5.062260813395643e-12
2014-12-31,ALL,Ridge,DIA,2.254758945685533e-11
2015-01-31,ALL,Ridge,DIA,1.0586404436875716e-12
2015-02-28,ALL,Ridge,DIA,5.912758421311407e-11
2015-03-31,ALL,Ridge,DIA,1.4356176877660037e-11
2015-04-30,ALL,Ridge,DIA,2.017600730396337e-11
2015-05-31,ALL,Ridge,DIA,2.540564004992596e-12
2015-06-30,ALL,Ridge,DIA,7.690576655391676e-12
2015-07-31,ALL,Ridge,DIA,4.078162154303269e-12
2015-08-31,ALL,Ridge,DIA,1.4959284916137156e-11
2015-09-30,ALL,Ridge,DIA,1.3140492181225835e-10
2015-10-31,ALL,Ridge,DIA,7.754738477563323e-11
2015-11-30,ALL,Ridge,DIA,2.7268995804359985e-12
2015-12-31,ALL,Ridge,DIA,2.866014692321222e-12
2016-01-31,ALL,Ridge,DIA,6.9114869074158235e-12
2016-02-29,ALL,Ridge,DIA,3.16273526680742e-11
2016-03-31,ALL,Ridge,DIA,1.1310359858825463e-11
2016-04-30,ALL,Ridge,DIA,4.156350604720462e-11
2016-05-31,ALL,Ridge,DIA,5.052487947403096e-12
2016-06-30,ALL,Ridge,DIA,5.56540368647032e-11
2016-07-31,ALL,Ridge,DIA,5.4360963488403785e-11
2016-08-31,ALL,Ridge,DIA,6.819914354345912e-12
2016-09-30,ALL,Ridge,DIA,3.8401240861185894e-11
2016-10-31,ALL,Ridge,DIA,2.0176104449168076e-11
2016-11-30,ALL,Ridge,DIA,3.7791437488321676e-11
2016-12-31,ALL,Ridge,DIA,4.533266476668717e-12
2017-01-31,ALL,Ridge,DIA,1.9826941334166433e-11
2017-02-28,ALL,Ridge,DIA,2.2930109520865354e-11
2017-03-31,ALL,Ridge,DIA,6.732891601712456e-12
2017-04-30,ALL,Ridge,DIA,2.389002011706362e-12
2017-05-31,ALL,Ridge,DIA,6.192230614831968e-12
2017-06-30,ALL,Ridge,DIA,5.6091233112171945e-12
2017-07-31,ALL,Ridge,DIA,1.24124454706785e-10
2017-08-31,ALL,Ridge,DIA,2.141832986368588e-11
2017-09-30,ALL,Ridge,DIA,2.6070311694875564e-12
2017-10-31,ALL,Ridge,DIA,7.422439234811434e-12
2017-11-30,ALL,Ridge,DIA,7.029966648645717e-11
2017-12-31,ALL,Ridge,DIA,4.6454789417441786e-11
2018-01-31,ALL,Ridge,DIA,3.772225205213093e-11
2018-02-28,ALL,Ridge,DIA,1.096346047454618e-09
2018-03-31,ALL,Ridge,DIA,2.967503456966146e-10
2018-04-30,ALL,Ridge,DIA,5.617972271597118e-12
2018-05-31,ALL,Ridge,DIA,7.515074661669692e-11
2018-06-30,ALL,Ridge,DIA,4.61584082561712e-11
2018-07-31,ALL,Ridge,DIA,6.385183106713475e-11
2018-08-31,ALL,Ridge,DIA,1.481177624130826e-11
2018-09-30,ALL,Ridge,DIA,4.004720677990628e-12
2018-10-31,ALL,Ridge,DIA,2.684774459487561e-11
2018-11-30,ALL,Ridge,DIA,2.6602677419450596e-12
2018-12-31,ALL,Ridge,DIA,2.8759469528873874e-11
2019-01-31,ALL,Ridge,DIA,4.280869113391341e-12
2019-02-28,ALL,Ridge,DIA,7.459065368120827e-12
2019-03-31,ALL,Ridge,DIA,2.4233033416928636e-13
2019-04-30,ALL,Ridge,DIA,4.355836426789152e-11
2019-05-31,ALL,Ridge,DIA,5.051147889946365e-12
2019-06-30,ALL,Ridge,DIA,1.8625942962205725e-11
2019-07-31,ALL,Ridge,DIA,2.1377577704779735e-12
2019-08-31,ALL,Ridge,DIA,6.229134689013989e-12
2019-09-30,ALL,Ridge,DIA,5.4222581302911736e-12
2019-10-31,ALL,Ridge,DIA,3.277653829632856e-12
2019-11-30,ALL,Ridge,DIA,6.701301566108415e-09
2019-12-31,ALL,Ridge,DIA,6.905884238540164e-09
2020-01-31,ALL,Ridge,DIA,3.919578344944281e-11
2020-02-29,ALL,Ridge,DIA,8.816411892113589e-12
2020-03-31,ALL,Ridge,DIA,1.9639003219913975e-11
2020-04-30,ALL,Ridge,DIA,6.671810266269084e-12
2020-05-31,ALL,Ridge,DIA,2.8068625852876795e-12
2020-06-30,ALL,Ridge,DIA,5.082091949763063e-12
2020-07-31,ALL,Ridge,DIA,2.502292192248373e-13
2020-08-31,ALL,Ridge,DIA,2.7817933044902507e-13
2020-09-30,ALL,Ridge,DIA,8.469542845816882e-14
2020-10-31,ALL,Ridge,DIA,2.6648706997865185e-12
2020-11-30,ALL,Ridge,DIA,5.760784050703428e-13
2020-12-31,ALL,Ridge,DIA,3.5765065496228962e-12
2021-01-31,ALL,Ridge,DIA,4.753923634292378e-12
2021-02-28,ALL,Ridge,DIA,1.0186667579972396e-12
2021-03-31,ALL,Ridge,DIA,3.703124049809659e-13
2021-04-30,ALL,Ridge,DIA,2.1586366210973507e-11
2021-05-31,ALL,Ridge,DIA,8.291155060722108e-12
