,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2019-12-31,2.8981163036655124e-12,1.2949752683350761e-11,4.840439325860143e-12,1.8002978849074753e-12,1.7450008271465997e-12,6.905884238540164e-09,4.787403017178776e-12,4.950969268013612e-12,5.894899138972611e-12,3.0998953316489855e-12,1.5205782870793015e-11,9.102725676216418e-12,3.4515480094026564e-12,8.129069998690953e-12,6.6263987372446385e-12,3.1178997015303533e-12,5.595126297118349e-12,4.6062805555176315e-12,8.101567657539281e-11,1.4282056803462881e-11,9.185177651072955e-11,2.4509274156061115e-11,5.313716776263211e-12,0.19999999994399792,0.1999999999754405,5.647075841611947e-12,2.2758286373432885e-11,0.19999999956632072,0.19999996758333075,6.67899195787857e-13,4.8406256374940216e-12,8.831316495333965e-13,7.541903227955122e-12,1.526209254825196e-11,2.5892090110481455e-08,0.19999999975956084
2020-01-31,1.0898253188419947e-12,8.581960687348846e-13,1.1213227273434532e-12,5.923841602726958e-13,7.498284364016009e-13,3.919578344944281e-11,9.412622875015411e-13,1.5178211984794445e-12,1.7281853233471652e-12,1.114081455471592e-12,3.807287502434318e-12,2.3483797753912807e-12,1.1902051603858155e-12,9.444417386680957e-13,1.8423861879720524e-12,1.1426379797158075e-12,1.3018865657479536e-12,1.555478317837021e-12,1.9981183266240413e-11,3.1756029767152737e-12,1.017607342542671e-11,5.064850666718588e-12,0.19999999987930525,0.19999999995541295,0.1999999999926635,2.3316051439048617e-11,4.901939789937229e-12,5.96748795044451e-11,0.19999996762224223,4.584271178635825e-13,0.199999999992158,5.520012359201181e-13,2.0531988866337314e-12,3.932145690215537e-12,2.0566922107288163e-11,3.234132336126135e-08
2020-02-29,3.921561390038835e-12,1.4141188218798927e-12,0.19999999998489199,6.488374079861961e-13,1.234614628619011e-12,8.816411892113589e-12,1.6720945796607877e-12,6.029059978291338e-12,1.858337367157253e-12,2.3755142308959046e-12,0.0,3.569736572374828e-12,4.1864773123253944e-12,2.7846842220788345e-12,1.4135697886745905e-12,4.2570613179582324e-12,2.7866857838433533e-12,6.7904457714006564e-12,0.19999999819210043,1.2966023011579717e-11,3.2508569347261795e-11,2.1518641207680047e-11,1.9983784351013184e-13,0.1999999997884166,0.1999999999529833,3.3341117832938173e-13,2.1616702822054133e-11,6.784974022624196e-12,0.19999999995373882,0.0,9.826644497926305e-12,2.6916207746355507e-13,7.248851060876285e-12,1.640797556411461e-11,4.3870011316530505e-12,1.9400418694184628e-09
2020-03-31,9.721258230403315e-12,6.7296126902052065e-12,1.3101819025164693e-12,3.134950953667826e-12,5.151174237513138e-12,1.9639003219913975e-11,3.581228375812011e-12,1.0981355858109504e-11,6.438696505710345e-12,7.2286980162226316e-12,3.8503645345047975e-11,1.6342612615523654e-11,8.398632330533657e-12,7.868175199906769e-12,6.180631271629137e-12,1.0292413418565582e-11,7.082709285677689e-12,1.4968287602812955e-11,0.19999999977515173,1.5415905415879947e-11,4.3279667119913064e-11,2.0973001617489894e-11,3.906990082987181e-12,0.19999999997326143,0.19999999998517376,4.4072184993856086e-12,3.1074043914223055e-11,1.4910347429408013e-11,0.1999999999587909,3.3958021696164628e-12,8.15766295568131e-12,3.1966107454826294e-12,1.4271441483484988e-11,1.872039185836044e-11,1.0474924654436817e-11,0.19999999993188486
2020-04-30,2.3506567899469123e-12,2.9891710061957097e-12,0.1999999999977893,5.3578368117256334e-11,1.4043505642942633e-12,6.671810266269084e-12,4.9294683277520625e-12,4.727852058627962e-12,3.1559582105862163e-10,7.272004711634491e-12,3.792733926199816e-12,9.69484903535567e-12,2.1750236102139743e-12,3.0016585108540777e-12,2.9390939755000137e-12,4.988453986712589e-12,1.0011827211192873e-11,2.9628360162876407e-12,4.884747706988905e-12,4.883227967937538e-12,3.912519192612973e-12,1.016381356771994e-11,0.19999999934181129,0.19999999998566867,0.19999999999524462,1.8258277811179906e-10,1.7990394498764275e-11,7.449297579640307e-12,5.533210774368191e-12,1.1624738572201484e-12,6.006449105663153e-12,2.8639425165033123e-13,2.9801314555528414e-12,4.823365818151422e-12,4.7270343259195405e-12,0.19999999998301426
2020-05-31,1.1288372298467837e-12,1.4833337310160063e-12,0.19999999999995122,0.19999999987858608,1.2514877789906722e-12,2.8068625852876795e-12,4.087909483067844e-12,5.731537462192389e-12,2.2379053476023437e-12,9.95424000221073e-13,2.4605297176867416e-12,4.230224303393456e-12,1.0708818132428345e-12,1.4197708706116592e-12,1.4032455329395543e-12,1.2680929443803233e-12,1.4306470605420595e-12,1.415059819070236e-12,2.0426800931983232e-12,4.79346362189129e-12,2.703925013929566e-12,3.5905985610434247e-12,4.993398794022797e-11,0.19999999998274315,0.19999999999282247,3.1315755422516703e-11,8.302954577211097e-12,3.417363536596178e-12,2.4706612640283662e-12,3.246979543355731e-13,4.496012691008497e-12,2.812123498134343e-13,1.630584681607451e-12,1.8481294885440464e-12,2.09900860068984e-12,0.19999999999222454
2020-06-30,1.992796656978862e-12,3.1801885141581376e-12,0.2000000000002376,8.365353577689848e-11,2.3226238682983134e-12,5.082091949763063e-12,4.980005832350712e-12,4.0456876121571956e-12,1.2128481252146005e-11,1.8452152987885756e-12,4.473683205030068e-12,6.492630469867735e-12,1.929173042323571e-12,2.5751229208649654e-12,2.509388997381503e-12,2.3165449155144834e-12,2.53350762191371e-12,2.541103386283643e-12,3.758933361707916e-12,4.604510482349828e-12,5.224506495014037e-12,6.454636707273266e-12,0.19999999981777955,0.1999999999824733,0.19999999998967133,1.880280671478031e-11,1.4577010270237088e-11,5.5149075597335205e-12,4.440317841270608e-12,4.835884047704604e-13,4.572874704073502e-12,2.622974902482944e-12,2.562053773505328e-12,3.305651591874278e-12,3.7642720098627515e-12,0.19999999998454718
2020-07-31,7.580278343775097e-14,1.6058005070991563e-13,0.2000000000000335,3.082878976661061e-12,3.821426100668764e-13,2.502292192248373e-13,5.405902095293591e-13,3.989972552495098e-13,4.810335630713052e-13,2.312350205162957e-13,2.1567352258958769e-13,4.716889363853787e-13,7.224469116632753e-14,2.920599916022451e-13,1.3256980927487404e-13,3.2871104365019217e-13,2.7872489062402064e-13,1.1562298840493193e-13,1.9154932308807576e-13,4.1186410461976446e-13,4.280169881573676e-13,4.263221501815223e-13,0.19999999999343168,8.106556714961126e-12,0.19999999999017284,3.801584811952305e-12,1.2882219305839468e-12,3.0024677507048187e-13,0.1999999999999742,0.0,4.054266145143931e-13,1.199250391852622e-13,3.8354973822456823e-13,2.291800047488883e-13,3.9775484082711557e-13,0.19999999999238677
2020-08-31,9.889523768138212e-14,1.848459626111138e-13,0.2000000000000165,1.5131234578166602e-12,1.277073179795385e-13,2.7817933044902507e-13,2.5034307372922306e-13,3.934061220779964e-13,4.3670951250241817e-13,2.414182430659746e-13,2.1510747659327064e-13,3.8746482447383125e-13,9.714058359361665e-14,2.421441414054177e-13,1.2645774760528652e-13,3.2030460505039004e-13,2.833307735325e-13,1.3155484524697363e-13,2.6099023564322456e-13,3.5086790461708297e-13,2.2520626303727135e-13,2.991885007806092e-13,1.8273386408740578e-12,0.19999999999826037,0.19999999999371987,5.844575339382845e-13,3.5346682680615007e-13,3.194380114923775e-13,0.19999999999998092,4.033633785284224e-14,1.873473413566234e-13,1.4331492122742624e-13,2.0674177579606398e-13,1.4167136022245415e-13,1.9217107126261398e-13,0.19999999999756188
2020-09-30,1.746315090405979e-14,5.168952981624951e-14,0.20000000000000964,0.19999999999936566,2.5205909290823208e-14,8.469542845816882e-14,2.331408937565656e-13,7.428491637950224e-14,3.5685844350185644e-14,1.8546374690088253e-14,4.2113446576677947e-14,5.831833671856502e-14,1.6107408567941848e-14,2.7612572412186622e-14,2.5755819142823753e-14,2.5245879861519605e-14,2.8160907864615433e-14,2.78375124884828e-14,3.298121372074257e-13,8.354954789630046e-14,4.359004802700407e-14,3.898616456232368e-14,0.19999999999979903,0.19999999999855675,6.847406566617063e-14,1.1955401630520863e-13,1.2005879163150943e-13,1.6542976000637236e-13,0.20000000000000964,2.6480699406366897e-15,5.4488067874327955e-14,2.832038011460574e-14,2.7797329926316895e-14,4.2930800601739957e-14,4.23135165838189e-14,2.99283985060691e-13
2020-10-31,7.168364167880841e-13,7.205198219425101e-12,0.20000000000001175,1.2117858341324373e-12,9.734905673352783e-13,2.6648706997865185e-12,1.3492459584651105e-12,2.1572043922366747e-12,8.28205404358934e-13,6.114685876068664e-13,1.977268551011282e-12,3.512051493814578e-12,6.483907454236224e-13,1.067207073323815e-12,4.437339707698212e-13,9.170094098266755e-13,1.0021628270843038e-12,1.1947917145265662e-12,0.19999999999888093,1.304850472846309e-12,2.3320289128129044e-12,1.7897931477506146e-12,4.3762348611956957e-10,0.19999999957928435,0.19999999993009557,2.2185018197225377e-12,1.8066571593510144e-12,3.770590993505792e-12,0.20000000000001175,2.7877328873226577e-13,9.924154349945585e-13,9.17673427669289e-13,1.0911584973464283e-12,1.3423747911701188e-12,2.083224273230261e-12,5.683178524860191e-12
2020-11-30,8.600195182127922e-14,6.5674329344207e-13,0.20000000000026416,2.066604230622942e-12,1.3729097933473195e-12,5.760784050703428e-13,3.236626942044594e-13,1.4288679530358342e-12,1.7138304042394832e-12,6.286971665714888e-13,5.200173800364971e-13,1.392016612693768e-12,3.843636614965004e-12,2.846572043216385e-12,9.825420898130108e-13,1.0665013282856843e-12,8.217167456246726e-13,1.7751378883261476e-13,3.932628687052416e-12,1.1725016584793166e-12,5.738882551848537e-13,8.440359639361633e-13,2.3891325106636915e-12,0.19999999997229492,0.19999999999865298,9.136508187249525e-13,9.635076181929367e-13,6.266398057521099e-13,0.20000000000026416,0.0,3.807102957569819e-13,2.5402910505867086e-13,1.3747859227463387e-12,3.1085388516302964e-13,4.2499951177049e-13,0.1999999999938586
2020-12-31,1.4036911429758142e-12,4.337753052186307e-12,0.20000000000034732,5.035881865110159e-12,1.0451100004899837e-11,3.5765065496228962e-12,2.004777444509979e-12,3.517186045517092e-12,2.089171334392225e-12,3.0806382846489555e-12,3.572949959088736e-12,6.182785826104383e-12,1.5217657109164175e-12,4.941015453110677e-12,2.591050789410198e-12,3.849466477182636e-12,2.022960452286427e-12,1.8691792746106365e-12,0.1999999999968602,8.377974453791978e-12,4.230267929999531e-12,5.696297841144723e-12,2.181398153695375e-11,0.19999999987349096,3.500414996223293e-12,1.2192317814281145e-11,6.563543955746463e-12,4.1790360123360406e-12,0.20000000000034732,6.208032183383303e-13,2.821530612022575e-12,2.3561534350153483e-12,4.385792232134367e-12,2.4574801347393116e-12,3.042578577374387e-12,0.19999999998466816
2021-01-31,1.774351111682116e-12,3.680572602766724e-11,0.20000000000010154,2.123478026835386e-12,3.933195568542187e-12,4.753923634292378e-12,1.4808544517648937e-12,2.5935144416047825e-12,3.0041040361345554e-12,1.8669183476583956e-12,3.9374908442802655e-12,2.022094369980227e-11,1.905298329922652e-12,2.817973132011602e-12,2.5986784690712616e-12,2.4369296005723e-12,2.782073536472219e-12,2.495247178015155e-12,0.19999999999916282,0.1999999999702622,0.19999999986313177,6.158109590583626e-12,1.1381673990816643e-11,6.9535530607058006e-12,7.993714556083552e-12,4.171029458865698e-12,3.827725975331729e-12,5.221299202962921e-12,0.19999999999996018,5.942460182553482e-13,3.16611279395676e-12,4.180040653448002e-12,2.679567633185408e-12,3.108819180029219e-12,4.314326514999616e-12,6.100711159158563e-12
2021-02-28,3.899154250835005e-13,1.9049285828590515e-12,0.20000000000008433,3.4930483539683253e-12,1.934537164393617e-12,1.0186667579972396e-12,7.082162558059207e-13,1.995352941843469e-12,2.3293684670529646e-12,1.0494789819104638e-12,9.013381371404711e-13,2.4907792739409544e-12,4.562946499269898e-12,1.7267108100574527e-12,1.4743816825801187e-12,1.5267220197938372e-12,1.2807757704577973e-12,4.926985399269174e-13,0.19999999996045784,2.2613908099020894e-12,2.3738728048600765e-12,2.1151154519876498e-12,2.256034612122168e-12,0.19999999998924342,0.19999999999456872,1.3413738457287509e-12,4.252226709562784e-12,1.1587384474336708e-12,0.19999999999987278,1.0648590721161141e-13,7.492227305206311e-13,8.281670028580262e-13,1.9354708994030795e-12,1.0058627922063902e-12,1.99738548144492e-12,4.11174822678064e-12
2021-03-31,1.2193973591697498e-13,1.771089681323394e-13,0.20000000000001347,5.781044323700081e-13,2.2458271251567268e-12,3.703124049809659e-13,2.1726514853769896e-13,3.6486256243209545e-13,0.19999999996510043,3.6983527075273165e-13,3.1040233522668766e-13,1.149465969000284e-12,0.19999999999632678,4.923229901544903e-13,6.412256070937786e-13,6.69698049171995e-13,4.913168559182287e-13,1.5356870514325514e-13,1.2196793217792935e-11,9.263969556196167e-13,9.626188543786591e-12,1.0328145548804003e-12,2.872604424190335e-13,0.199999999996309,2.8560999910008927e-13,8.454103850985629e-13,0.19999999999914136,4.062984353519955e-13,4.469702114472996e-13,3.8393004963976184e-14,3.3397903564202993e-12,2.6317531243831114e-13,1.2510135241025851e-12,3.496551147027205e-13,2.947655671639817e-12,5.124215702825585e-13
2021-04-30,4.17059706354199e-12,0.1999999996599754,0.20000000000024165,2.1790666904145755e-11,1.5190954629612665e-11,2.1586366210973507e-11,7.796102533058156e-12,2.4788032846079225e-11,8.50636586412159e-12,3.3306363220512085e-12,1.4661736450204504e-11,2.1022823910044432e-11,5.536129241226931e-12,6.626755615745078e-12,6.068187622187984e-12,5.710551960380149e-12,6.666975514069434e-12,5.549487874835335e-12,1.3496521171562489e-11,1.0220595022606348e-11,9.868003441727627e-12,1.0535127550931764e-11,0.19999999997744977,1.63999372908697e-11,1.3729275947485689e-11,0.19999999996668197,4.382894340752243e-11,3.1705966993829916e-11,1.3971328239962616e-11,1.920423216692882e-12,0.1999999999741931,1.3156668161874317e-11,6.166921432146955e-12,1.9403379392959486e-11,1.1686695054802566e-11,2.6366058413172523e-11
2021-05-31,1.1840237322686563e-12,0.19999999998955187,0.20000000000003754,2.6877911942796338e-12,1.3679396242147803e-11,8.291155060722108e-12,1.2798410612223607e-12,1.824867558444088e-12,1.6035491245820325e-12,1.3722860243239127e-12,2.870285395009192e-12,1.8400193395623144e-12,1.360616900660777e-12,2.0898009507060156e-12,1.8562299811133773e-12,1.741052654608842e-12,2.134336412211385e-12,4.47663683583909e-12,5.547069691863649e-12,2.3440317891786317e-12,0.19999999996964232,4.218987179589466e-12,9.16558961501632e-12,4.058613738691654e-12,5.465303692599019e-12,4.138451282298818e-12,1.5009140840451504e-11,0.19999999996277715,4.737520009064772e-12,4.944401419891131e-13,4.778136677588995e-12,3.1355951501087196e-13,1.8982882973343832e-12,1.2675449879412467e-11,0.19999999994899612,3.858724529857861e-12
2021-06-30,5.507039118195978e-13,8.279950101556981e-13,0.19999999999740967,9.407402430765958e-13,3.329482433045734e-13,1.811453909412184e-12,4.0593027361459286e-13,8.576035696925551e-13,7.536277694497504e-13,9.648281423140169e-13,1.517481796737332e-12,8.642076482340322e-13,6.130416246132792e-13,1.022425727887043e-12,8.966925051333478e-13,8.316007824877733e-13,1.019148343975051e-12,7.918088541368135e-13,2.5787936120519575e-12,1.1246725354301507e-12,2.1136567436953714e-12,1.423287436585251e-12,0.19999999993592474,2.5429255547430845e-12,4.741875661844164e-11,0.19999999999642093,1.464572243608002e-12,2.3557972423061853e-12,0.19999999999359114,2.4148294804272097e-13,1.931932949454953e-12,1.6634825769510452e-13,9.221920138539835e-13,0.19999999999304877,1.988839542572482e-12,2.329224562549047e-12
2021-07-31,3.849343368924675e-12,2.605288319188092e-12,0.19999999998470436,1.9511491462214775e-12,1.5755361135313655e-12,1.6743499618601407e-11,2.3434291475441126e-12,6.890448185535749e-12,2.4732213405623626e-12,4.558333186774847e-12,1.516378673360491e-11,6.05895320368554e-12,4.2806897806942284e-12,3.109433548718906e-12,2.3519002142046975e-12,4.060201855588506e-12,3.2883855970392005e-12,6.00714125392663e-12,1.8910941232929445e-10,9.93192284355013e-12,1.766532942222161e-11,1.298807740265225e-11,0.19999999986293632,8.4547014545799e-12,0.19999999989486683,2.935479829581306e-11,1.349954263209888e-11,2.1185037034740698e-11,0.1999999998867523,1.5522511899947388e-12,9.327570428308439e-12,9.331824218549725e-13,5.7914276113227975e-12,0.19999999994694317,4.1262567186202245e-12,1.2566696404959432e-11
2021-08-31,2.617577772779542e-12,0.19999999994967377,0.19999999999950038,1.620724334547162e-12,1.416824324858553e-12,1.1425972686308492e-11,9.872873156864895e-13,4.344883557350988e-12,3.688447152232303e-12,3.09634045957504e-12,8.902536408866118e-12,0.19999999994591602,2.9101718409718476e-12,5.216755376342841e-12,1.6475841631026757e-12,4.185593293800524e-12,5.2449748698197115e-12,3.9031672391648325e-12,6.582928756827775e-11,6.3393665580630354e-12,1.0612449372759551e-11,7.818196156911649e-12,0.1999999999084214,2.4994393938115693e-11,0.19999999899374046,1.43607036083129e-11,8.139708496159399e-12,1.52795617745016e-11,9.410812061656519e-10,1.385177223674973e-12,5.53627762483666e-12,6.84082179339356e-13,4.7183272295178195e-12,7.224001950986761e-12,4.385903735507193e-12,2.315048653007991e-11
2021-09-30,3.1343127148183673e-12,2.0309696561385497e-12,0.0,3.987892656439448e-13,1.5269073099743943e-12,6.358733292837316e-12,1.9295993175835392e-12,5.901539496014628e-12,1.8225245070206377e-12,2.142762822011637e-12,3.525504656221825e-13,3.5467868857709876e-12,3.4809390343419397e-12,2.409445874194389e-12,1.7092273450929625e-12,3.3610015537036196e-12,2.1674432238817836e-12,5.363786247240302e-12,1.5215644468150813e-13,9.240199922756795e-12,0.1999999999504179,8.526683512478975e-12,0.1999999999904979,0.19999999996197013,0.19999999998559093,1.7533998240493216e-11,1.0966600123931707e-11,5.0391799422456086e-12,0.19999999997547688,3.388208745413291e-12,5.9960855444903e-12,6.411643247302461e-13,5.3568772853842115e-12,8.309708295016728e-12,3.4315951459940084e-12,9.826659955950798e-12
2021-10-31,3.141488896470599e-12,9.651613879262753e-11,0.20000000000002627,1.7555572416505523e-12,0.19999999856483078,1.1695861583755248e-11,1.3250363064858019e-12,5.04647445734452e-12,4.1668110740866814e-12,3.729267558464838e-12,8.6184001308333e-12,3.538608994196333e-11,3.4827639081189205e-12,6.080319347573269e-12,5.24544826616782e-12,4.817535013709597e-12,5.485232336933576e-12,4.500897945536689e-12,0.19999999994970502,6.7071164036292135e-12,1.1661940832520363e-11,9.146707788765023e-12,9.104864095045233e-11,1.9547818141744542e-11,4.9135796722125606e-11,1.2694792992260904e-11,9.021013585009819e-12,0.19999999993450224,0.1999999999678186,2.7418963159742423e-12,1.2765948765216306e-11,3.132112710740949e-11,5.412678952083182e-12,1.0907704645843577e-09,1.2466292568556985e-11,1.7681662368708973e-11
2021-11-30,6.178488549765713e-12,4.099831377936692e-12,0.20000000000020632,1.2886568233669856e-12,1.1394258205412575e-12,1.1241823873553581e-11,1.831342406008342e-12,1.056908925678707e-11,3.85288214689543e-12,4.444968602099262e-12,2.40613532963323e-11,5.927736069194266e-12,6.447800454697375e-12,4.9094564742349245e-12,3.655447846653563e-12,6.5491952896420275e-12,6.397831862761419e-12,9.74713848940327e-12,0.1999999999693223,1.5092026559866576e-11,3.1588420421736016e-11,2.341958864186793e-11,0.1999999998501008,5.748511193598097e-11,0.1999999997434478,3.49158875129449e-11,2.4670633866558718e-11,5.7908849299884765e-11,0.199999999969375,3.5061129056260733e-12,1.5028540674509595e-11,1.6988684639233435e-12,9.734001978657973e-12,1.716686199817817e-11,6.668082459832884e-12,5.632236326277649e-11
2021-12-31,3.10841337763998e-12,2.058211576423232e-12,1.512337657084949e-13,2.3637950727717926e-11,1.9302959973325223e-12,2.2686628209709168e-11,3.9402950291554675e-12,5.7524410264143785e-12,4.323356246173161e-12,3.833881497592808e-12,1.478359110330045e-11,7.443745360452331e-12,3.388440688067891e-12,7.722835479530715e-12,6.1798629076291045e-12,5.324064709309102e-12,6.293625063881179e-12,5.053628197583482e-12,0.19999999998079682,8.386806396257834e-12,2.0619718780485447e-11,1.399668769730023e-11,0.19999999995577594,1.6874951179063449e-09,0.19999999997727116,3.01630028529126e-11,1.5247269545300258e-11,9.754080093730043e-11,0.199999999955343,0.0,1.6996247441963843e-11,1.01850531872246e-12,6.369109397328073e-12,1.5860382813757647e-11,2.1362488228262386e-11,0.1999999980681445
2022-01-31,3.0860643878739082e-12,5.54206917907368e-12,6.72254288790107e-12,5.065284391653882e-12,7.391263462262535e-12,1.8664229044891598e-11,3.590587849098426e-12,4.225660805970913e-12,5.153908479378537e-12,7.845080299389303e-12,6.416040174920417e-12,4.772735907151595e-12,3.2819347656830955e-12,0.19999999993484333,0.19999999994267953,4.2190481444319145e-12,5.836367188855911e-12,4.1604940890482306e-12,1.631280324682372e-11,5.045518285985371e-12,7.038635835768441e-12,6.198863147148003e-12,1.1737575196875489e-11,1.11832093137134e-11,1.5847906644057658e-11,0.19999999997948256,3.005007003899556e-11,0.19999999990073886,1.2416532928826827e-11,1.686554383392786e-12,8.05301841474551e-12,7.661206650826739e-12,4.638728948426675e-12,1.0720216823809743e-11,0.19999999998553444,1.2156991891349675e-11
2022-02-28,1.2362432279568438e-12,4.649891532036411e-12,4.624845282576105e-12,1.4991765798972634e-12,0.19999999998646562,5.409253185303763e-12,6.7750797624852094e-12,1.5309838899969562e-12,1.446868207610102e-12,2.624307207940379e-12,4.083437703092713e-12,1.7088713862408966e-12,1.2860678383359013e-12,2.1556533990182452e-12,0.19999999997534249,1.5571158342707812e-12,2.1905859091532942e-12,1.6612529582618138e-12,4.2160745234937946e-12,1.8073562554194884e-12,5.4586311267792736e-11,0.19999999998361928,2.7784152171186234e-12,2.985288710852929e-12,3.5599300800596766e-12,2.8397416373874464e-12,0.19999999991737588,6.8054524885397055e-12,3.3964941398822036e-12,6.967931550908713e-13,2.9572211480127964e-12,3.201714488854342e-12,1.7192389792937906e-12,5.409972894551379e-12,0.19999999999285828,2.938630828191106e-12
2022-03-31,3.6888377302142663e-13,6.216977099585061e-11,0.19999999999212265,6.717222712580377e-13,0.19999999999915918,1.0218796385643535e-12,4.515492292805977e-13,5.021463798157924e-13,4.148347517390845e-13,4.0093003388300243e-13,9.137818881886782e-13,5.607149000569029e-13,3.8782715028608296e-13,6.533725167503543e-13,7.848807035837973e-13,4.96535550345645e-13,5.208107868577085e-13,5.52416936535751e-13,2.7003170638734517e-12,6.127933013806486e-13,0.19999999999161094,1.3367498350593487e-12,1.142580867529156e-12,1.1657516734729676e-12,1.4329951343924885e-12,9.906742527017788e-13,0.1999999999943042,1.1638076898481698e-12,1.3829138293224365e-12,2.3025286866529824e-13,1.132587918611136e-12,1.5324286534800177e-12,5.735756599663963e-13,0.1999999999335502,1.834854158487795e-12,1.1485308872109414e-12
2022-04-30,4.692964568867171e-13,4.904887729480667e-13,3.74667287121712e-12,1.6310298784878395e-13,0.19999999999932655,8.401970648714796e-13,5.677564417842889e-13,6.255890965537425e-13,3.0287024530372195e-13,4.763627812870367e-13,1.4717743238021786e-12,4.421495856596025e-13,4.831713674155404e-13,3.798829937106533e-13,8.760657062153848e-13,4.960221969726487e-13,4.853585785675559e-13,7.594056239653467e-13,0.19999999999698959,7.976070072831492e-13,2.054222778815879e-12,1.5186665189469215e-12,0.0,7.408990542332659e-13,5.053691116495187e-13,1.4305831123169066e-12,2.3783899223161385e-12,6.865208491451383e-13,0.19999999998784915,5.107001790362612e-13,1.1385053901402762e-12,0.1999999999919483,7.251672461954876e-13,0.19999999999678506,1.2253499224740497e-12,3.1316298072290774e-13
2022-05-31,1.7428233770874916e-12,5.157223066728649e-12,1.3582506604337486e-12,7.847923804507147e-13,0.19999999999899487,1.2440115550559668e-11,2.1088331391226034e-12,2.3905120311329986e-12,1.9185658091066838e-12,1.863164866684936e-12,5.270116554845559e-12,2.702989547378931e-12,1.895885821262451e-12,3.6824755466778275e-12,3.4257730914532715e-12,2.4302113383377893e-12,2.5372407133434005e-12,2.781764376515265e-12,0.19999999998763182,3.0727497330753593e-12,1.4402177449418468e-11,5.8997556003450084e-12,7.478688339399067e-12,1.728994636306351e-11,0.19999999984408362,5.1899588445370205e-12,6.996437890263999e-12,2.1901225392871777e-11,0.19999999998996543,2.654503096732423e-12,6.2185265784433265e-12,0.1999999999958833,2.952445041535406e-12,4.964579871599114e-12,1.5184647473041842e-11,1.4744576007119147e-11
2022-06-30,3.802288374344712e-12,2.5134901831940444e-12,8.118892108768379e-13,1.070298283252135e-12,0.19999999998255594,7.045368626233098e-12,4.549742969005427e-12,4.500630252494353e-12,2.4453225757482473e-12,2.787095435353659e-12,9.777543620391858e-12,3.5713568476986374e-12,3.829826195908169e-12,3.0581447736986155e-12,6.765784158263731e-12,4.02334269517506e-12,3.933017489726592e-12,5.976400787033446e-12,0.1999999999842761,5.422895742551174e-12,2.834326131380355e-11,9.215617659123066e-12,1.1423259186536956e-11,2.0929895501241556e-11,0.19999999985388692,6.884603595011562e-12,1.2858768527457323e-11,5.66935887568903e-12,0.19999999998385956,2.7313663278302383e-12,6.847101391145014e-12,0.1999999999821813,5.769747329919192e-12,8.238566731121688e-12,4.106355169413298e-12,1.433796306085551e-11
2022-07-31,7.332182178443786e-12,3.6392352284427065e-12,4.7333072482669344e-12,1.923409691823504e-12,5.4556599532854695e-12,1.5057668616866047e-11,2.419625240223875e-12,1.0316975918489746e-11,4.265530479097588e-12,5.011379817952458e-12,1.5882222842793735e-11,6.7894758876902595e-12,7.289541584774668e-12,5.612108446158224e-12,4.022583857359217e-12,7.853507147835014e-12,5.0500826587684325e-12,1.2183248378214177e-11,0.19999999997918222,1.2610552663340633e-11,0.19999999996321052,3.231066788838096e-11,0.0,0.19999999975209445,0.19999999996194046,2.3793481399882885e-11,4.191328272927462e-11,1.1779144734630245e-11,0.1999999999677371,3.104580494613671e-11,1.9660820531561233e-11,2.703306655727895e-12,1.2652671401611455e-11,2.089452449856722e-11,8.01887722612514e-12,3.3614365852455175e-11
2022-08-31,1.3238161302428776e-12,9.224999915286648e-13,8.383994961200614e-13,6.107849614306112e-13,2.105956239156984e-12,2.115534530985262e-12,1.4447999158205995e-12,1.5140755769249937e-12,9.659935336138187e-13,1.2163397862904498e-12,2.5175491833481416e-12,1.5963193362039748e-12,1.2868526642936002e-12,1.996406129121461e-12,1.877216116072189e-12,1.3810064860756558e-12,1.1306807040969973e-12,1.7921141195929866e-12,0.19999999999744103,1.6995431493053737e-12,9.996616552656598e-12,3.225410610825531e-12,3.4885014914793284e-12,0.1999999997478946,0.1999999999899332,2.4103968461457007e-12,3.7907947027606165e-12,1.1300851676370527e-10,0.19999999999814358,9.536355324967725e-11,2.19742422157776e-12,0.19999999999288828,1.7852315318468368e-12,2.459004421945426e-12,1.589972685694293e-12,6.048029270070475e-12
2022-09-30,1.1603131980789505e-12,4.831748543133871e-13,2.9772501829720867e-13,1.0529198498039163e-13,6.548145666431121e-13,3.8742613030412115e-12,1.539421328154696e-12,1.3140507821136578e-12,5.828481825126337e-13,7.113989123731315e-13,4.3846037641060615e-12,1.0506036354849683e-12,9.8274140762237e-13,8.289488768539997e-13,1.9783306639653957e-13,1.2759140609680036e-12,7.169091904085045e-13,2.2584523338694082e-12,0.199999999998493,1.4914681506790279e-12,0.1999999999910047,5.9202809274292045e-12,1.208487727284405e-11,1.2980907846927716e-09,0.1999999999971227,1.013246505725804e-12,1.7821757998430628e-11,3.9987376578157936e-12,0.19999999999815704,1.70832988118206e-12,1.9820801963557735e-12,2.7093312404456305e-13,1.9597446664121226e-12,3.5044477277060216e-12,1.316494617594059e-12,0.19999999864164023
