,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2016-08-31,0.19999999994001186,7.659662443766932e-11,0.19999999994001186,1.8711710036878646e-10,0.19999999991770143,0.19999999997204668,0.19999999993654308,3.5005405723906e-12,2.647097767377475e-11
2016-09-30,0.0999999840438413,0.1999999997060721,0.0999999840438413,1.1645358346309136e-10,0.19999999915300284,0.19999999989213074,6.745274768601795e-10,0.19999999980032707,3.256980355891676e-08
2016-10-31,0.19999999973364405,6.459613807968667e-11,0.19999999973364405,5.771445611025603e-11,0.19999999991765036,0.19999999997709914,5.226187863853458e-10,0.19999999997147327,2.1559734047076622e-11
2016-11-30,0.19999999997088613,0.19999999999298354,0.19999999997088613,1.5609944277336636e-11,3.819925763347471e-11,0.19999999998916956,2.89413329622221e-11,0.19999999999050833,2.815864389651865e-12
2016-12-31,0.19999999997158965,1.8855558391635416e-11,0.19999999997158965,4.066509556995452e-11,0.19999999996177087,0.19999999998756357,4.992441172171719e-11,0.1999999999927804,5.260809889323665e-12
2017-01-31,0.1999999999833307,3.013418325328361e-11,0.1999999999833307,8.060974726674445e-12,0.19999999998363627,0.19999999999451315,2.1411742325904125e-11,0.1999999999938621,1.720248748980667e-12
2017-02-28,0.19999999998369414,4.746801861011056e-11,0.19999999998369414,2.0092700896532246e-11,0.19999999998948007,0.19999999999035586,0.19999999998037082,8.577463304695075e-13,3.986310280534159e-12
2017-03-31,0.19999999995795048,3.953013235055027e-11,0.19999999995795048,3.239818266634551e-11,0.1999999999836114,0.19999999998485327,1.4029863807780003e-10,0.1999999998988186,4.588801992764888e-12
2017-04-30,0.19999999996467352,1.0664579135718294e-11,0.19999999996467352,1.8577413362164292e-11,0.1999999999795828,0.1999999999908128,9.0880096042903e-11,0.19999999997605672,4.078585127106758e-12
2017-05-31,0.1999999999805206,4.114529989715605e-12,0.1999999999805206,1.2751127041875851e-11,0.19999999999416732,0.19999999999465368,0.1999999997559315,2.7487100238316123e-10,2.4695491167490402e-12
2017-06-30,0.19999999997349796,5.7110528272269347e-11,0.19999999997349796,1.1276693706302386e-11,0.19999999997516513,0.19999999999044207,0.19999999997450604,4.194733397671843e-11,2.556085400393397e-12
2017-07-31,0.19999999991684073,1.4256537545397702e-10,0.19999999991684073,7.308863754556127e-12,0.19999999999799475,0.1999999999984139,0.19999999999602594,1.2940570732289276e-11,1.1069171573177667e-11
2017-08-31,0.100000000018213,0.19999999999824816,0.100000000018213,2.5503705090676573e-12,0.19999999997760923,0.19999999999758453,0.19999999998096332,6.081140774255139e-12,5.37190577061258e-13
2017-09-30,0.10000000000100064,0.19999999998156237,0.10000000000100064,2.8608827824435252e-11,0.19999999998506754,0.19999999998719054,0.19999999998269335,2.887242766431102e-11,4.003648030967696e-12
2017-10-31,0.09999999999811567,0.19999999999700216,0.09999999999811567,5.423445623196263e-12,0.19999999999895324,0.1999999999989119,0.19999999999707793,3.2219510869210582e-12,3.1782157150975294e-12
2017-11-30,0.1000000000114544,0.1999999999897336,0.1000000000114544,1.5032011322580916e-11,0.19999999997403922,0.1999999999903265,0.19999999998677243,1.7819540015419234e-11,3.3677022107417524e-12
2017-12-31,0.10000000000524689,0.19999999999288676,0.10000000000524689,1.2225655535841491e-11,0.1999999999866838,0.19999999999191878,0.19999999998828324,1.469268508626082e-11,2.8153979923588367e-12
2018-01-31,0.09999999999696753,0.19999999999916968,0.09999999999696753,8.093238683488826e-12,0.1999999999912962,0.19999999999908646,0.19999999999938783,7.486179443154363e-12,1.5453057322806785e-12
2018-02-28,0.1999999999959644,3.6119605245752797e-12,0.1999999999959644,4.334886329208431e-12,0.19999999999827517,0.1999999999991645,0.19999999999871504,3.028533444098321e-12,9.409572468746252e-13
2018-03-31,0.19999999677875904,6.4040913526243024e-09,0.19999999677875904,3.158232798934672e-10,0.19999999981280983,0.1999999999175434,0.19999999986375644,4.104324292423324e-11,8.74144631061057e-11
2018-04-30,0.19999999862815587,3.2418375956119803e-09,0.19999999862815587,8.306275402149437e-11,0.19999999947988695,0.1999999999582626,0.1999999999406343,3.348734317557752e-11,6.516760098465242e-12
2018-05-31,0.10000000029782773,0.19999999995090081,0.10000000029782773,4.5891504837454007e-11,0.19999999939290442,0.199999999983301,0.19999999997691362,4.480630343629261e-11,9.62693180773795e-12
2018-06-30,0.19999999988702555,2.5979426589812796e-10,0.19999999988702555,3.642004717537622e-11,0.19999999994145584,0.19999999998919968,0.19999999998308363,9.892478823258145e-13,1.500615711420338e-11
2018-07-31,0.1999999999913069,1.0418140729858644e-11,0.1999999999913069,1.0262285836603983e-11,0.199999999991089,0.1999999999968265,0.1999999999941352,1.0908337253268109e-11,3.7468064335078796e-12
2018-08-31,0.19999999999466395,3.3541583519652957e-12,0.19999999999466395,1.1938614671648433e-11,0.19999999999458562,0.19999999999712803,0.19999999999467738,2.3264572150841928e-12,6.661807220536466e-12
2018-09-30,0.19999999977703353,5.85105911852522e-11,0.199999999788057,4.137055665790039e-10,0.19999999983675287,0.19999999993249318,0.19999999982807323,2.504160947473627e-10,1.1495798833939907e-10
2018-10-31,0.19999999992884548,1.8941190639687645e-11,1.0658496039853787e-10,2.1191361265138176e-10,0.19999999992497763,0.1999999999631488,0.1999999999264611,0.1999999998782887,4.083854767945233e-11
2018-11-30,0.19999999998504334,1.7633201784378053e-11,1.0260275694162288e-12,2.4116211192258087e-11,0.19999999998364323,0.19999999999798423,0.19999999998503248,0.19999999998988588,1.5635373888935508e-11
2018-12-31,0.19999999997600357,1.492404732767486e-11,2.9010053141722305e-12,7.306443304167983e-11,0.19999999997417828,0.1999999999823015,0.19999999997456946,0.1999999999744584,2.759944170730349e-11
2019-01-31,0.1999999562085012,4.3870577788865835e-08,9.689890369562202e-14,9.941119000807097e-12,0.19999999996119072,0.1999999999973931,0.19999999999414378,0.19999999995028991,7.865386577332783e-12
2019-02-28,9.375686848101707e-09,7.943272631363583e-11,0.19999999999316678,2.323147745208341e-10,0.19999999213784503,0.1999999999126443,0.19999999984006062,0.1999999983631302,6.571873747071784e-11
2019-03-31,4.033278614662597e-08,1.0282698756433854e-10,0.19999999999320492,9.615949978835902e-11,0.19999999911655517,0.19999999995803752,0.1999999999010215,0.1999999602747734,2.2463477527696915e-10
2019-04-30,8.155629023321245e-09,0.19999999968380217,0.19999999997434606,3.3150759788585073e-10,0.19999999083043266,0.19999999984970532,0.19999999976407062,8.494259363504004e-10,5.610805292155034e-10
2019-05-31,2.7144898891688327e-09,0.19999999991314016,0.20000000000408102,1.2424630418740485e-10,0.19999999718583716,0.19999999995968828,0.19999999991684558,1.3132363358437225e-10,5.034784889629997e-11
2019-06-30,1.9081670646146808e-10,0.19999999994917206,0.20000000000157742,6.464035216842534e-11,0.19999999974016577,0.19999999996281806,0.19999999995083576,6.401399154710602e-11,7.595985077191991e-11
2019-07-31,4.087984769227878e-10,0.19999999989825534,0.19999999999029192,1.2544974441314846e-10,0.1999999996127092,0.19999999989499856,0.19999999986747913,1.27736488131599e-10,7.428128568300167e-11
2019-08-31,3.107319753756665e-10,0.19999999984120864,0.1999999999835274,1.2222285274958568e-10,0.19999999976144028,0.19999999991708767,0.19999999989481926,1.238629697863109e-10,4.5099008874978133e-11
2019-09-30,0.19999999975435337,0.1999999999377048,1.0329808411859743e-11,2.132940419948267e-10,0.19999999994640102,0.19999999995611784,0.19999999994628048,1.6303118984863487e-10,7.24876093616818e-11
2019-10-31,0.19999999997271323,0.19999999999332152,1.3337523369189385e-12,1.7898866340128085e-11,0.19999999998989246,0.1999999999942296,0.1999999999939298,2.0689636767548298e-11,1.5991056903741658e-11
2019-11-30,0.19999999971855772,0.1999999999073906,7.63498435233316e-11,3.070100835088942e-10,0.19999999989915526,0.19999999994535522,0.19999999992219336,1.5140681369645034e-10,7.258110477743494e-11
2019-12-31,8.861473200154732e-10,0.19999999992558687,0.19999999997048346,7.59528268175672e-11,0.1999999991430563,0.19999999995111573,0.19999999994415404,5.78951806775183e-11,4.5608310803920563e-11
2020-01-31,2.0832612962211939e-10,0.19999999985596503,0.19999999999963483,8.665870252688028e-11,0.19999999986398412,0.19999999996111184,0.19999999994518441,4.50836379826274e-11,3.405147370858555e-11
2020-02-29,4.4916148440805805e-12,0.1999999999978952,0.1999999999999818,3.469428782676854e-12,0.1999999999962422,0.19999999999774412,0.1999999999975227,2.2910369046015015e-13,2.4238179242195075e-12
2020-03-31,3.485394242185321e-11,0.1999999999731786,0.1999999999979845,1.2308805816959378e-11,0.19999999999386753,0.19999999999189202,0.19999999999118295,7.910192430983189e-13,3.9405831103008215e-12
2020-04-30,2.7085676050634794e-10,0.19999999991322787,0.1999999999990068,1.0243172155589458e-10,0.19999999986518596,0.19999999991222464,0.1999999998986035,9.839457751666094e-12,2.8622998205949625e-11
2020-05-31,1.6899179138816462e-10,0.19999999994291573,0.20000000000023666,8.807232429147508e-11,0.1999999998933699,0.19999999993471426,0.19999999992939682,5.7342997765155134e-12,3.656812060408063e-11
2020-06-30,2.0975212779738882e-10,0.19999999986539138,0.20000000000010987,6.143475953919488e-11,0.1999999999207623,0.19999999995551684,0.19999999995359677,7.375712967238455e-12,2.6060282794914933e-11
2020-07-31,1.613889884422479e-10,0.19999999991712417,0.2000000000003592,3.892706475993825e-11,0.19999999992631204,0.19999999996568332,0.19999999996742476,5.0509971136034635e-12,1.772953944622919e-11
2020-08-31,1.0228045355680158e-10,0.19999999990911524,0.20000000000011262,8.035439772348228e-11,0.19999999989781692,0.19999999997611853,0.19999999997208165,4.098018074349283e-11,2.1140017274969684e-11
2020-09-30,1.4464419406281267e-11,0.19999999998721177,0.19999999999955548,9.02430081864598e-12,0.19999999998069695,0.19999999999895382,0.19999999999963364,5.741192807487218e-12,4.718417775015284e-12
2020-10-31,1.293682984358978e-10,0.19999999990392575,0.1999999999987244,6.567683071666016e-11,0.19999999987790007,0.19999999998120727,0.19999999997720122,4.177011961081038e-11,2.4226046985609755e-11
2020-11-30,6.52735295135893e-12,0.19999999999185455,0.19999999999999551,4.9808652273116075e-12,0.19999999999024742,0.19999999999929693,0.19999999999867613,2.7310369424129745e-12,5.690068712101693e-12
2020-12-31,3.611248504147375e-11,0.19999999985227646,0.20000000000025964,0.19999999990463238,1.7602131964200054e-10,0.19999999999949888,0.1999999999975442,1.6680141231770936e-11,1.697468566996313e-11
2021-01-31,3.2439198054244445e-11,0.19999999997652193,0.20000000000006962,2.0108417185812298e-11,0.19999999995029685,0.1999999999970274,0.1999999999968843,1.3076631480905793e-11,1.3575639241438795e-11
2021-02-28,2.410302049302257e-11,0.19999999994378803,0.2000000000003089,0.1999999994995543,2.851626211590949e-11,0.19999999999602436,0.19999999999320425,1.141229158317117e-11,5.030885504245263e-10
2021-03-31,1.1625749147291504e-10,0.1999999998907514,0.2000000000001292,0.19999999986298647,1.4590376397884194e-10,0.19999999989696288,0.19999999997448242,2.960177482584404e-11,8.292454031178764e-11
2021-04-30,2.1265358569324816e-10,0.19999999991078457,0.2000000000013279,2.2003004496166505e-10,0.19999999966520068,0.1999999999352987,0.19999999995155138,4.8678004940265306e-11,5.447507401379216e-11
2021-05-31,8.796907521166829e-11,0.19999999997671056,0.19999999999516016,7.894637206711177e-11,0.1999999998458978,0.19999999996238657,0.19999999997235293,2.078912612582449e-11,5.978730484620002e-11
2021-06-30,1.0900804043010323e-10,0.1999999998969604,0.19999999995264536,9.531120903040537e-11,1.575065301716329e-10,0.19999999995076054,0.1999999999629023,3.280386897063376e-11,0.19999999984210193
2021-07-31,1.1932599994810383e-10,0.19999999989129172,0.19999999998372298,1.1950566816030594e-10,1.175105630981827e-10,0.1999999998971241,0.1999999999329246,3.846057721366707e-11,0.19999999990013395
