,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2019-12-31,2.93128636298267e-11,3.0839399490131887e-10,2.5823562995695752e-11,0.19999999885052583,5.433516697201188e-11,0.19999999978112898,0.19999999980057018,2.7899418512566026e-11,0.19999999977771,4.6157137269490895e-11,5.3647942524451305e-11,5.150463225694556e-10,0.19999999972383004,1.0056185223795047e-09
2020-01-31,2.1802390539952554e-11,3.155346747457547e-11,2.149795617181729e-11,0.19999999965372217,3.702988789298757e-11,0.19999999985514763,0.1999999998938777,2.674395976615043e-11,0.1999999993096103,2.5898370710039832e-11,3.2558746396947143e-11,1.3120170302315695e-10,0.19999999984766548,1.111690096203558e-09
2020-02-29,8.007177134832164e-12,1.575986176190163e-11,2.5885044807738255e-11,0.1999999998445101,1.144007317339519e-11,0.1999999999694667,0.19999999997079917,2.2680575459411426e-11,0.1999999993091192,1.1310158764368751e-11,1.745214679912224e-11,1.6017567922300158e-11,0.199999999957467,8.200853092104248e-10
2020-03-31,2.3417506606519967e-12,6.405418734540366e-12,1.401523953184841e-11,0.19999999993154816,1.453829294030212e-11,0.19999999998326048,0.199999999978921,9.969309973391944e-12,0.19999999391871184,5.195522384505142e-12,1.5563707388097337e-11,1.9000440860632234e-11,0.19999999998159337,6.118935576443998e-09
2020-04-30,2.037247537651262e-11,1.2845642016985606e-11,3.272056657653622e-11,0.19999999981922595,2.988163259573791e-11,0.19999999993671158,0.19999999993819015,1.9982410293924795e-11,0.19999991198800007,2.3081822527800915e-11,5.1819535683817105e-11,9.151153016624311e-11,0.19999999994833875,8.808731769247557e-08
2020-05-31,0.19999999987210726,0.19999993223825424,3.6914126226655337e-10,6.55934115463945e-08,2.9982081806843126e-10,0.19999999947464145,0.19999999939265142,1.555683627110228e-10,8.249409082745016e-10,2.5665290278328836e-10,4.272471929011566e-10,5.60133664832408e-10,0.19999999924408524,1.2913436462797473e-09
2020-06-30,0.19999999999391602,0.19999999997878212,1.854640849727842e-11,3.6226756383029894e-11,1.8422214124899353e-11,5.1852184965098815e-11,0.19999999983929267,1.2369591535941337e-11,0.1999999999812895,1.9605503655062938e-11,2.0341831185324948e-11,0.19999999995900683,4.442347128902601e-11,2.5924878597979458e-11
2020-07-31,0.1999999999884545,0.19999999998533982,0.19999999997514642,2.8820406745513538e-11,2.1120796769767193e-11,3.852292492481352e-11,1.3606861006170011e-10,1.558957051574333e-11,0.19999999991212208,2.1597742431595886e-11,4.841443345965158e-11,0.19999999680139327,3.588351923148263e-11,2.9915259340131683e-09
2020-08-31,0.1999999999910028,0.19999999993588657,3.059477405099769e-11,3.6686410513212346e-11,2.6144363260343964e-11,9.479299462466671e-11,0.19999999979773112,2.1895986968627673e-11,0.19999999993892337,2.5937220294143885e-11,2.712200222036028e-11,0.19999999993216985,1.0757569862546327e-10,3.3536894451992184e-11
2020-09-30,0.1999999999985383,0.19999999999851983,3.975177075631002e-12,4.626040467598819e-12,3.891734790967608e-12,0.19999999999001805,0.19999999998905646,2.91950255728903e-12,3.74177603047408e-12,3.5415198494808258e-12,3.967186893176383e-12,3.1719474952656344e-12,0.19999999999003037,4.00214746773536e-12
2020-10-31,3.2789962428972407e-12,0.19999999997727794,3.921134793972088e-12,0.19999999999237109,3.5216811873510468e-12,0.1999999999959577,0.19999999999444895,2.630092611635889e-12,4.3634483579457946e-12,2.38823792054361e-12,3.807983607836808e-12,3.903727254630759e-12,0.19999999999592283,1.620629206114522e-11
2020-11-30,0.1999999999299142,3.7195725238760806e-10,0.1999999999199032,3.962033691076935e-10,1.5558504611665141e-10,6.54721590408241e-10,8.804662431520232e-10,1.0319031710461251e-10,0.19999999979776945,1.2876924997700906e-10,0.19999999693956966,0.19999999965656326,8.84287308044018e-10,1.8109989294579722e-10
2020-12-31,0.19999999992451278,0.1999999996203904,2.233024596994813e-10,4.0479075209451224e-10,1.7978648878329258e-10,0.19999999971662075,0.19999999909094357,1.06847720106441e-10,3.761605757429908e-10,1.3761803010700775e-10,2.2924760985387918e-10,3.435603173238468e-10,0.1999999993806544,2.6556416977197534e-10
2021-01-31,0.19999999994284412,8.367298260085241e-11,2.985745696250159e-11,0.19999999988556377,3.948798062356674e-11,0.1999999999373136,0.19999999991830777,3.2386047146689673e-11,4.678204626399161e-11,4.085986422615493e-11,3.389111076200064e-11,3.364217226423106e-11,0.19999999991875544,5.663569828076191e-11
2021-02-28,0.19999999999398163,2.20761517943935e-11,0.19999999998784165,3.038616669459996e-11,1.9009439546208946e-11,3.897838145197704e-11,0.19999994004999017,1.1960562728264159e-11,0.19999999996646664,1.6042388652525264e-11,5.983161661643046e-08,0.19999999993339618,7.53540939837052e-11,2.2900010921335524e-11
2021-03-31,0.19999999998499893,5.938831029449434e-11,6.21825061838659e-11,1.7259128771887271e-09,1.9135583033603283e-11,0.1999999999400259,0.19999999998832801,4.974274118758523e-12,4.3884712088549657e-10,9.751585387857166e-12,2.978117769686429e-11,0.19999999769833868,0.19999999998706636,5.126883319241345e-11
2021-04-30,1.1186430348699235e-10,1.0540003174372188e-10,1.913951192582133e-10,0.19999999944397442,1.250716127724924e-10,0.19999999978750804,0.1999999997860847,7.470778040500567e-11,2.5172052780451587e-09,1.0474920196496933e-10,1.4854986359704899e-10,0.19999999763695459,0.19999999978502933,1.8150559223709402e-10
2021-05-31,1.3151867152933484e-11,1.1422267057787202e-11,6.612102576900154e-11,0.19999999972798646,2.157649887085294e-11,0.19999999991566503,0.19999999991000497,2.4060733589126477e-11,2.5567715793471366e-09,2.2398433523127368e-11,2.8674119617214255e-11,0.19999999768796803,0.19999999991346581,1.0073313333307572e-10
2021-06-30,1.0475973093005806e-11,1.3102152530371746e-11,4.6803610573301795e-11,0.19999999985566508,1.6589836529991075e-11,0.19999999994500803,0.19999999994029988,1.6557177988294236e-11,3.2306620137982485e-09,1.5967891764940262e-11,2.312136047746838e-11,0.19999999685503975,0.1999999999389653,9.174193113383647e-11
2021-07-31,1.337307373251967e-11,4.294896549454371e-12,5.6650746079399384e-11,0.19999999985767636,1.2528082661263472e-11,0.19999999997180865,0.19999999996703954,1.2837291609035985e-11,4.183408670315134e-09,5.129212530750904e-12,1.3177032584128733e-11,0.1999999958364976,0.19999999996672063,9.885813319455732e-11
2021-08-31,2.3428237544009948e-11,1.3367750740474306e-11,6.387208055733892e-11,0.19999999965597814,2.7554086742442064e-11,0.19999999992226605,0.1999999999149254,2.488526725305215e-11,4.8023041512743345e-09,2.4267971720019512e-11,4.342472025148895e-11,0.19999999534923732,0.19999999990756245,2.2692647996343295e-10
2021-09-30,8.131723776699986e-12,1.7572058624549147e-11,0.1999999999711915,5.124205021890391e-12,0.19999999996376144,2.2360295969003724e-11,2.1547704770201674e-11,8.616082551402131e-12,0.19999999997795276,1.3601871818737407e-11,0.1999999999665376,2.4746789121168085e-11,0.19999999998805956,1.079642441605661e-11
2021-10-31,3.033726488446549e-12,4.280220661004373e-12,0.19999999667400892,2.8901607612473794e-10,5.905184287718764e-11,0.19999999996955337,0.19999999998751164,7.999383995276354e-12,0.1999999999293661,1.5786648390249698e-11,8.026239611719288e-11,2.588410781755714e-09,0.19999999998812198,4.035970294258224e-10
2021-11-30,1.4954543794952744e-11,9.377628077796965e-12,0.1999999872037998,1.5011450905074234e-09,1.904360551270436e-11,0.19999999996092474,0.19999999996832774,9.918556285966561e-12,0.19999999986843944,1.3786369966917588e-11,2.6717240014025635e-11,2.9092980504195705e-09,0.19999999996377882,8.530488052639136e-09
2021-12-31,1.5466122902930107e-11,1.4537183181705241e-11,0.1999999850245785,9.236286632756556e-10,3.9944259071495007e-11,0.19999999994722198,0.19999999995490939,2.1456415693969092e-11,0.199999999895656,3.636532597600634e-11,3.651505100554698e-11,4.834545007118496e-09,0.1999999999515456,9.303630257474717e-09
2022-01-31,5.589978675912828e-12,8.259103616316708e-12,0.19999993682437792,1.5007515269105464e-09,4.9431931769477735e-11,0.19999999997491122,0.19999999998226944,9.797962256955454e-12,0.19999999995181864,2.3711575449778427e-11,4.9610895431613405e-11,3.564448024211012e-08,0.19999999998071544,2.5994274225583322e-08
2022-02-28,6.6247936077540364e-12,1.85407596463343e-09,0.1999999999491323,2.0923617941116216e-11,1.0014474427283955e-11,0.19999999997317822,4.3757389817446194e-11,0.19999999990124007,2.7092434957798567e-11,0.19999999813696936,3.308296936502559e-11,2.5409000100464537e-11,0.19999999997473042,4.376902655916041e-11
2022-03-31,2.106646271724466e-13,1.734826908608521e-11,0.19999999995194087,2.804211918003659e-12,0.19999999979640862,0.19999999998935644,8.00693571148969e-12,2.846021869822405e-10,4.753824877595854e-12,0.19999999993831916,6.275111682432862e-12,4.991713428119955e-12,0.19999999998959384,5.3882982275067225e-12
2022-04-30,1.0539076847251842e-12,0.19999999988615705,0.19999999999015405,5.441657401444773e-12,1.2032290020562658e-10,0.19999999996836607,1.1394186751454882e-11,0.1999999999772163,7.387550846296998e-12,1.690757621907924e-11,9.10894580264336e-12,4.111022345658871e-12,0.1999999999942996,8.07924610244439e-12
2022-05-31,2.975793899122531e-12,1.4203025992667902e-11,2.3306486465835143e-10,3.902728723533576e-12,0.1999999993163917,0.19999999997176382,6.5625904608810146e-12,2.960854681776655e-11,0.19999999992457773,1.1132847136502353e-10,4.981896927463403e-10,1.1228213582545798e-11,0.19999999997494763,0.19999999990125505
2022-06-30,8.510508740072362e-12,0.19999999994035522,7.660775135669912e-11,2.9480727880201757e-11,1.5061276273295752e-10,0.19999999990340064,0.19999999992673312,5.356981853633485e-11,0.19999999923320705,1.1536691639434068e-10,1.1550056777020476e-10,1.3003494544277812e-10,0.19999999987846778,4.381519609528845e-10
2022-07-31,3.6172480273773125e-12,2.656398266217549e-11,2.4909116744985667e-11,5.203261533397551e-12,3.144594828434247e-11,0.1999999999693162,9.997879349136576e-11,2.990607808055e-11,0.1999999999546979,1.0197171524555016e-11,2.5336213899546433e-10,0.19999999977461758,0.19999999996850573,0.19999999984767872
2022-08-31,2.751848469827457e-12,1.6879089260929182e-11,2.480640331580656e-11,0.19999999973788662,3.272064340809738e-11,0.19999999996779821,6.637725547919514e-10,1.5665353406183953e-11,0.19999999992409292,4.15342734926946e-11,3.7365770226204084e-11,4.621187006152452e-11,0.19999999996716375,0.19999999952135064
2022-09-30,1.702830413338374e-11,0.19999999981141126,0.1999999998459592,1.273922308218073e-10,4.482509665980111e-11,0.19999999988655653,3.6092316066097397e-10,1.0040944234560156e-10,1.2952786306244852e-10,0.19999999938699806,1.1365372168993279e-10,6.971429537803279e-11,0.19999999993156883,1.7403184947375585e-10
2022-10-31,3.395139421762378e-12,3.5018162695455355e-11,7.056239265846114e-11,0.19999999717985797,6.289682242796825e-11,0.19999999996057738,3.119949870896629e-09,2.611259072791204e-11,0.19999999987160255,1.1931795114295723e-10,7.921929725846906e-11,6.93577741260473e-11,0.19999999994972453,0.1999999994524077
2022-11-30,0.19999999999748796,5.9113712324885884e-12,6.818400641938513e-12,2.1467957670438308e-10,7.886188592780781e-12,0.19999999998411994,0.19999999997715714,3.846430706772161e-12,0.19999999978341038,8.212290122237472e-12,1.0127112580397392e-11,9.21813665477776e-12,0.1999999999823863,8.73860482541524e-12
2022-12-31,0.19999999999501267,1.012821859945265e-11,1.9813958120943058e-08,2.7233714293595116e-11,1.1053610027129181e-11,0.19999999992021456,0.19999999996453388,1.0821368952618786e-11,0.1999999802679168,1.0880754247869302e-11,8.61255925755888e-12,1.0049588216937746e-11,0.19999999993286988,1.6714197612365804e-11
2023-01-31,0.19999999999878554,1.3110881452820846e-11,3.9964250490651436e-11,2.574895947264795e-09,4.449694637820655e-11,0.1999999999558178,0.19999999997708223,2.1658456716005334e-11,0.199999997133879,3.7900577582374226e-11,5.6086589347615136e-11,5.1582635647862894e-11,0.1999999999623619,1.323773384187443e-10
2023-02-28,0.19999999997927095,2.3479719501761167e-11,1.703597060001893e-10,1.9669459087863714e-10,7.962101952334029e-11,1.2457610569631913e-10,0.19999999984825576,4.179680001346708e-11,0.19999999995823073,6.874928206709751e-11,9.404926182004633e-11,0.19999999986103964,0.19999999942037786,1.3349859016391153e-10
2023-03-31,0.19999999998863333,2.915296338274373e-11,3.611606085080884e-10,9.060737108750642e-10,1.1086704706635489e-10,0.1999999986667031,0.19999999989001085,5.39953648041213e-11,0.1999999996666291,8.939403695980532e-11,1.5002743530758408e-10,2.1893904885262925e-10,0.19999999961945536,2.4895805864579034e-10
2023-04-30,0.19999999999527396,8.591990225732286e-12,5.585518916515743e-11,1.0700875752439349e-10,2.7971826694649423e-11,0.19999999905384233,0.19999999991094589,1.52262178017235e-11,0.1999999999861477,2.4069618545835687e-11,3.504206825300424e-11,0.19999999998558632,7.390274669244596e-10,5.541056771170114e-11
2023-05-31,0.19999999997836704,4.914925635722135e-11,1.5034957035500387e-10,5.971946429044844e-10,2.103348024414006e-10,0.19999999965660914,0.1999999998575784,9.175668135888688e-11,0.19999999961834125,1.7230650608675089e-10,2.916868598133364e-10,8.709080321420072e-10,0.19999999801496154,4.4045630496644943e-10
2023-06-30,0.19999999999659232,1.6909820378650015e-11,3.300940934661146e-11,4.826951155736194e-10,4.818698896332601e-11,0.1999999998915196,0.19999999994522885,2.5871567715357145e-11,0.19999999971416516,3.557544060124506e-11,5.35573924990017e-11,5.986939651446294e-11,0.19999999964115522,5.5663777751513743e-11
2023-07-31,0.1999999999940256,1.2560621847614427e-11,3.746423150464767e-11,5.813175120795037e-11,3.037949565260538e-11,0.19999999937929652,0.19999999994143375,1.6935423915744795e-11,0.1999999999882112,2.3278377671586672e-11,3.1154361627969866e-11,0.1999999999584963,4.908202933493153e-10,3.7812053000525504e-11
2023-08-31,0.199999999987469,3.608018718221516e-11,7.742125128877394e-11,6.332158437643928e-11,1.1424978668158725e-10,0.19999999971382873,0.19999999990795678,6.546121630112183e-11,0.19999999958957088,9.39627627391109e-11,1.1419335710141246e-10,2.666639727106307e-10,0.19999999988647743,8.33430421067723e-11
2023-09-30,1.9446712695501056e-12,4.3878557409294535e-12,3.411902041287374e-11,3.916355665112848e-11,4.704612531640803e-11,0.19999999996063877,0.19999999994304155,2.419392601036177e-11,0.19999999989856196,4.221671135990815e-11,4.708718568772202e-11,5.03641709022722e-11,0.19999999993466455,0.19999999997257006
2023-10-31,0.1999999999904077,2.0993883059848222e-11,4.678218879090612e-11,1.1019614018797965e-10,5.578079879353482e-11,0.1999999998041627,0.1999999999077632,3.962966609101331e-11,0.19999999975552132,5.954893264544299e-11,5.805521679523195e-11,5.788068222432384e-11,0.19999999986390107,2.293764729369521e-10
2023-11-30,0.19999999999829746,4.664605147102847e-12,5.6582353927864805e-11,2.2392462738814494e-10,4.055831256415081e-12,0.19999999995195528,0.1999999999789183,5.9934638053592745e-12,0.19999999982082864,6.512634409448742e-12,4.072975520502627e-12,3.6078505856204536e-12,0.19999999993100293,9.582935886694316e-12
2023-12-31,9.53014237663859e-13,2.0603535014031865e-12,2.154571005606908e-11,0.19999999997553952,2.1731945459916793e-11,0.19999999996548504,0.19999999999356177,1.2183041234587478e-11,0.1999999999286577,1.8394684132878856e-11,2.1809703831061156e-11,2.2015814412540203e-11,0.19999999996579618,5.026545216021154e-11
2024-01-31,0.19999999997244267,3.831130422998727e-11,1.3241714571109933e-10,1.0168409532435696e-09,1.625570886669986e-10,0.19999999951835645,0.1999999998845884,8.344381323788663e-11,0.19999999923774836,1.199253798292482e-10,1.6699909137681227e-10,1.794786596986296e-10,0.19999999924733314,2.3955752906822054e-10
2024-02-29,0.1999999999690663,5.1072624579647694e-11,2.8334587915467767e-10,1.2593510736983824e-09,1.7616348688475765e-10,0.1999999986377969,0.19999999976623406,6.259600419269487e-11,1.1888922314382992e-09,7.707596067011901e-11,1.63140335133025e-10,0.19999999987244269,0.19999999819894057,2.9388168096208137e-10
2024-03-31,0.19999999999189888,7.63731846296253e-12,5.364520924855137e-11,2.84585894132332e-10,5.4719616088253306e-11,3.815148801590652e-09,0.19999999987041792,1.1113868442892869e-11,0.19999999998366733,1.5762765769328986e-11,4.3598731973908205e-11,0.19999999996722195,0.1999999958289507,7.163110162851557e-11
2024-04-30,1.8415713104752608e-11,6.038856211808233e-11,1.7606605368679295e-10,1.0281483000578901e-10,1.2256063457549099e-09,0.19999999897025694,0.19999999985779304,1.276070071494288e-10,0.19999999991011708,1.6731209386553266e-10,5.648344312325601e-10,0.1999999886345607,0.1999999998215889,1.0362638451370262e-08
2024-05-31,1.1301442194904616e-11,3.38883079236778e-11,2.46548270210836e-10,0.19999998790020773,7.756381489209813e-10,0.19999999948224206,0.19999999989681336,9.942942486583774e-11,0.19999999901689242,1.6804848575591433e-10,4.3792801959165725e-10,3.947560977220159e-09,0.19999999970093926,8.282562150577459e-09
2024-06-30,0.19999999997364262,3.099889040349131e-11,3.366042760536913e-10,0.19999998614083173,2.590663662637496e-10,0.19999999955106157,0.1999999998987473,7.518735616268376e-11,1.2167364924158718e-08,1.212105433050474e-10,2.1554538122272483e-10,3.948187181981646e-10,0.199999999538532,1.2963882627854151e-09
2024-07-31,1.987719772093175e-12,6.343854784158828e-12,5.977176676246565e-11,0.19999999986363404,2.0533316035834391e-10,0.19999999994889453,0.19999999998507237,2.2380785449056695e-11,0.1999999875122599,4.633795455857992e-11,9.035401632977175e-11,1.733132055126935e-10,0.19999999995076131,1.2133555298330935e-08
2024-08-31,1.4290619081790094e-11,3.9598791143725027e-11,0.19999999930511694,1.0133574521293322e-11,0.19999999996107098,0.19999999997156023,4.7204622819105167e-11,3.1196888899476977e-10,2.696048683337822e-11,3.148866870329378e-10,9.154756034225948e-11,3.864859891393922e-11,0.19999999997217116,0.19999999989484088
2024-09-30,0.19999999998438808,2.764294399961903e-11,4.891169421768387e-10,5.289647670151114e-07,8.270150680628676e-10,0.1999999997005929,0.1999999998888582,8.038610086908055e-11,9.122102074741605e-10,1.3177811395170836e-10,2.586985016434639e-10,4.070523694218869e-10,0.19999999971712998,0.19999946861036347
2024-10-31,4.984570375553323e-12,1.1557452002860582e-11,1.071821464501951e-10,2.0802450938922555e-11,2.0676757040016147e-09,0.199999999930564,0.19999999986832717,4.3454330298921206e-11,0.1999999985376468,7.693050322905753e-11,2.679809687636918e-10,6.682496954936703e-10,0.199999999926679,0.19999999846796523
2024-11-30,0.19999999995158846,7.991856820282216e-11,3.4828797780420795e-10,0.1999999647075497,8.755485925200581e-10,0.1999999987358862,0.19999999959336903,2.138075549614094e-10,1.8443136335719576e-09,3.576816338908946e-10,5.473615514202968e-10,6.615332394743965e-10,0.19999999850178365,3.3581370130689415e-08
2024-12-31,0.19999999998971724,2.2483263675223527e-11,1.3063051608714395e-10,0.19999999979528987,8.095148492013907e-09,2.0223415743408997e-11,0.19999999994532172,7.174879861106579e-11,3.601261716684414e-08,1.4446402430795377e-10,5.348765657288812e-10,1.1104794954364492e-09,0.19999999985564698,0.19999995427135245
2025-01-31,0.1999999999818906,5.112918889778691e-11,3.607059807247704e-10,0.19999999940925556,6.941207843245128e-10,0.1999999976271031,0.19999999982841232,9.702345502279475e-11,7.174983793514373e-10,1.434132918639394e-10,2.481709372666415e-10,3.5149592595027503e-10,0.1999999991515157,1.3382647699672553e-09
2025-02-28,0.1999999999951797,2.239837201336116e-11,8.045169869626783e-11,0.1999999998105524,2.835504423612514e-10,0.19999999966701326,0.19999999989244704,4.6137842644216465e-11,1.7128189311475423e-10,5.588625910196002e-11,8.301804007623847e-11,1.2638238887984497e-10,0.19999999957812412,1.87576604777318e-10
2025-03-31,0.19999999998709453,2.503628276364982e-11,5.6368811076510594e-11,0.19999999972556612,5.164173158792602e-10,0.19999999971361807,0.19999999979907016,5.2985924530733455e-11,1.0722821334796091e-10,5.520473899326266e-11,6.848642544764908e-11,8.993959633622435e-11,0.19999999969880122,1.0418253538842332e-10
2025-04-30,0.19999999999178358,1.5666238458234752e-11,2.0278214125951005e-11,0.19999999994083068,1.9506531918667838e-10,0.19999999988782635,0.19999999986472705,2.1371782822501724e-11,4.781588107045303e-11,2.0791715048645763e-11,3.0487666778298606e-11,4.366347484634575e-11,0.19999999987019682,4.9495261557587776e-11
2025-05-31,0.19999999999070053,1.9976590453445207e-11,4.9435098251117416e-11,0.19999999985279518,9.945139532108526e-10,0.19999999931835333,0.19999999984202824,4.398347448825658e-11,4.7426877251983724e-11,4.5211302864008574e-11,5.463339909963428e-11,4.195317088643963e-11,0.19999999966000345,3.8985396103529064e-11
2025-06-30,0.19999999999786117,6.1766076129236684e-12,1.2928609250908946e-11,0.1999999999306031,7.545121898418972e-10,0.19999999936633148,0.1999999999653436,1.300666696808736e-11,8.930233818361992e-12,1.3044492172672392e-11,9.925328989639296e-12,9.492595120767193e-12,0.1999999999023885,9.455346453630868e-12
2025-07-31,0.19999999999927187,1.7229082647894564e-12,3.967090345920384e-12,0.19999999997327436,8.622824706063635e-10,0.19999999917988862,0.19999999998779508,3.969357151352529e-12,2.7121488645825133e-12,3.972285097704815e-12,2.949079933835794e-12,2.706562079455072e-12,0.1999999999726249,2.863319660313855e-12
2025-08-31,0.19999999998741547,2.5382984823139936e-11,6.521330268112743e-11,0.1999999997162637,1.4852175310811028e-08,0.19999998562934304,0.19999999979197441,6.477864803713566e-11,5.989363752747835e-11,6.305524363906278e-11,6.44258684251978e-11,5.2786959276108134e-11,0.19999999958127704,4.6014300837265584e-11
2025-09-30,0.1999999999767173,1.944058191610216e-11,1.1645741337260917e-10,0.1999999967553799,8.173420301732384e-09,1.791633307000898e-09,0.1999999996831525,1.5536130070837485e-10,1.666865603531856e-10,9.898398244043463e-11,1.540002571448595e-10,0.19999999991375034,0.1999999928095075,1.8550863310050564e-10
