,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2020-04-30,1.9671529225066716e-13,2.1913019986428567e-13,0.20000000000001306,1.9689952831987475e-13,1.1309466377013358e-13,5.782334640311635e-13,2.3134815013013434e-13,3.165833978593204e-13,2.5256448633500113e-13,1.8812972868712054e-13,3.5348020517897886e-13,3.1924385374603024e-13,2.0557717321036075e-13,2.2787286041874295e-13,2.2922532250866553e-13,2.2146858954318969e-13,2.1391789292202425e-13,8.326644647352075e-13,6.705439625825772e-13,3.1401488170270835e-13,4.653176095525855e-13,0.19999999999038284,5.068381986639015e-11,0.19999999999116042,0.1999999999964468,7.381934296960712e-13,5.300346124408187e-13,1.0096929498441296e-12,6.584073046315059e-13,1.1930503428748913e-13,3.2436744691085144e-13,9.803350999786693e-15,2.5029033219808346e-13,4.865094617195068e-13,5.181273823604008e-13,0.19999999996032233
2020-05-31,5.942606991613646e-12,7.2010258635545265e-12,0.199999999999872,0.1999999999978055,3.667760884304509e-12,1.385649085618771e-11,7.788894001546725e-12,1.0914694588002314e-11,8.552759272331397e-12,5.88015685084303e-12,1.1443501636807479e-11,1.0843157627661345e-11,6.448931032050416e-12,7.351847124844488e-12,7.139426960568441e-12,7.186374076982433e-12,6.9229978636510875e-12,1.5126527973552382e-11,1.4321747022083663e-11,1.0809019795822423e-11,1.3372936790869973e-11,2.247134570957564e-11,5.255140319723692e-11,0.19999999992010015,0.19999999995297993,1.400177283082342e-11,1.3718638952127394e-11,1.4549395850230498e-11,1.4380943294322644e-11,3.0217559528458522e-12,1.2782512965278619e-11,1.1879067179076941e-12,8.213062818543425e-12,1.3274854064579031e-11,2.651781073073344e-11,0.1999999997578002
2020-06-30,4.481398177917906e-12,6.183486056724098e-12,0.19999999999895804,0.19999999999056356,3.193511139716386e-12,0.19999999995916776,9.53608151523128e-12,8.003729848468424e-12,1.1257383212281167e-11,4.648542040011222e-12,8.461426409311102e-12,8.22725789895704e-12,4.919532168432683e-12,5.590159260391524e-12,5.235447749698119e-12,5.454307607301118e-12,5.3535484853742644e-12,1.8907679316465554e-11,1.6337100635959546e-11,8.043134953922189e-12,1.0861951951115402e-11,9.710126342150634e-12,2.410466718686342e-11,1.2765992746124164e-10,0.19999999967885573,1.3492236251016185e-11,1.1270795721220499e-11,1.520182636311002e-11,1.691190333896179e-11,2.480585130209311e-12,0.19999999994765513,1.5118192665784727e-12,6.078648757788873e-12,1.045086095918041e-11,1.0566589997707152e-11,3.0664087261641016e-11
2020-07-31,2.249427048845041e-12,0.1999999999999998,0.2000000000003482,0.2000000000003482,1.908110039385991e-12,4.881843951074791e-12,5.8612733563511336e-12,3.5072250119035145e-12,4.23572859496208e-12,2.321332939759734e-12,3.5437365766325747e-12,3.4677967555112734e-12,2.390885903753291e-12,2.611465047397445e-12,3.1137208211635002e-12,2.582573028699474e-12,2.5483194928186016e-12,9.38550577108794e-12,7.102322752466806e-12,3.4672130640143164e-12,4.33274334765616e-12,3.951782239936819e-12,8.025540941515793e-12,8.62408885539453e-12,0.1999999998732254,5.1379075648712074e-12,4.416725088459856e-12,5.64299600806594e-12,9.10191172730059e-12,1.6405230978149444e-12,0.19999999998920073,1.3591970991866412e-12,2.7879483994021245e-12,4.130794315235787e-12,4.166515032729201e-12,8.380380800468696e-12
2020-08-31,1.5297610284021596e-13,0.19999999999988255,0.19999999999993476,0.19999999999976834,1.1793741801103511e-13,0.19999999999876264,3.160440962311592e-13,2.906768619033135e-13,3.451070348886942e-13,1.6492914229808825e-13,2.889213817144821e-13,2.841286454267186e-13,1.7133642758838419e-13,1.9884029287006182e-13,1.9284585780105083e-13,1.9553200264800375e-13,1.9162643928547842e-13,6.43151510357542e-13,7.149289522042616e-13,0.19999999998905518,3.6450066720006623e-13,3.2640984462789206e-13,6.708793989463017e-13,9.623842393226905e-13,1.546872418323562e-12,4.4260347471446127e-13,3.6770630572037125e-13,4.785389076156405e-13,1.1166686882848851e-12,1.002947871956664e-13,2.8160234730962553e-13,6.370806134953721e-14,2.1753971758329097e-13,3.3331847758594205e-13,3.8616799541263915e-13,6.683700025274195e-13
2020-09-30,1.252564021039384e-13,4.742504908673396e-13,0.20000000000000087,0.19999999999962434,8.860762565476763e-14,4.360958797956769e-13,2.335182024147094e-13,2.561240104267485e-13,3.1265770053850234e-13,1.3220043456342785e-13,2.5263253908455267e-13,2.485363573366695e-13,1.3714446720048537e-13,1.6381789496554302e-13,1.5696003200547001e-13,1.617083405679598e-13,1.573512577742733e-13,5.922927776695499e-13,2.3295660663545388e-12,3.238441736474997e-13,3.0744852598296307e-13,2.837595727607885e-13,1.4494609245109374e-12,2.42532672926763e-12,0.1999999999980427,3.994181040377051e-13,3.264545616570998e-13,4.4043780886824463e-13,0.19999999998941215,6.507160300706035e-14,0.19999999999904014,1.977866466160804e-14,1.828820293439894e-13,2.9173792795451743e-13,3.0647588081543263e-13,7.99011089119227e-13
2020-10-31,1.1596203125188933e-12,0.19999999999724158,0.19999999999992932,2.692122311433483e-12,2.1013605491175346e-12,2.985533221413221e-12,3.730189173136299e-12,2.2026230086701015e-12,1.6427865493653543e-12,1.1715000769459832e-12,2.157794493158036e-12,2.1692550531770064e-12,1.2310746328930135e-12,1.4343474241392093e-12,1.423112846516246e-12,1.4101979052688832e-12,1.3519404051766568e-12,4.429119852305644e-12,1.3180590259098848e-11,2.2363492326442267e-12,2.829940041739693e-12,0.19999999999179932,5.33369464849645e-12,6.793628717647306e-12,0.1999999999289617,3.3651597437479044e-12,2.8990179042539466e-12,3.686541858857938e-12,0.19999999999215634,7.430863338217176e-13,3.1322835685458285e-12,3.024622708524208e-13,1.5770970129581497e-12,2.532069736549243e-12,2.685668497016437e-12,5.321489613899489e-12
2020-11-30,1.4091986017291509e-12,0.19999999999691642,0.19999999999915616,1.0472423759449698e-10,3.2517110933209947e-12,2.7935580108643696e-12,4.998412321248174e-12,2.3664693612515104e-12,1.972977418445968e-12,3.074185973100597e-12,2.2676225708125264e-12,3.7624224589436475e-12,1.6722253853899602e-12,0.19999999990628006,2.0565651194588678e-11,0.1999999999861394,1.749294628788436e-12,2.5901495614805738e-12,4.577654926977999e-12,2.4931734498267226e-12,2.923211768489221e-12,3.2630999651298744e-10,4.2826942099774645e-12,4.520525063461919e-12,4.7289547312130564e-12,3.0501360864501276e-12,2.830508505495608e-12,3.158026220623368e-12,9.582226286251617e-12,8.64534841380286e-13,5.811352368787412e-12,0.1999999995683749,1.9528345685702335e-12,2.5051427523002753e-12,2.641148761541492e-12,3.702867014244732e-12
2020-12-31,1.6186221297910944e-12,6.55438340589925e-12,0.20000000000009283,1.5095595971387108e-12,0.19999999999782184,4.122617436958197e-12,0.19999999955116543,3.248072203253865e-12,2.567239079030849e-12,1.9258041656358463e-12,3.1047379006728698e-12,3.2803030887800097e-12,2.0374301284269344e-12,2.6842503325591094e-12,1.9221858849130346e-12,2.597181097937797e-12,2.180087896427872e-12,4.70769288742009e-12,8.446979493918657e-12,3.7375642006081765e-12,4.680597527312396e-12,3.581522026691973e-12,7.454091567344081e-12,9.165714700569847e-12,2.0168541360301242e-11,5.703762382437984e-12,4.266352325152595e-12,4.9725513726973984e-12,0.19999999998999254,8.31878582292618e-13,3.4755430176956487e-10,0.19999999998028264,2.461185236367131e-12,3.5111914056315948e-12,3.8118621213728945e-12,6.23655077411965e-12
2021-01-31,8.105502498125589e-13,1.1657172961016598e-12,0.2000000000000738,5.19296722778897e-13,0.1999999999986603,1.7121146486341717e-12,1.3147222380253828e-12,1.4697050885599926e-12,1.5494649306326565e-12,9.29091372747076e-13,1.3919843817339132e-12,1.481672644893891e-12,9.756981393247983e-13,1.0731523536167148e-12,3.272398071484135e-11,1.0505005387725414e-12,1.0403425497041459e-12,1.6784436783427634e-12,2.8215292184224354e-12,1.6112325230988147e-12,1.9889047375617704e-12,0.19999999992592135,2.6472846610640575e-12,2.8855324139650337e-12,3.2946366309655457e-12,2.018210681885137e-12,1.7600781359152878e-12,1.957533555087955e-12,0.19999999999661147,4.276012276924596e-13,2.2837181940385898e-12,0.199999999997521,1.1605308393032745e-12,1.5401387159167568e-12,1.6281697115068575e-12,2.300554703908091e-12
2021-02-28,1.9710901110591573e-13,7.295372720291365e-12,0.2000000000000057,0.199999999986453,0.19999999999693746,4.833009892965863e-13,2.574955834984919e-13,3.0588531546923664e-13,3.1413950694860227e-13,2.706111054899503e-13,2.897893013175103e-13,3.60979067807253e-13,2.3021360291275345e-13,4.402407318652411e-13,9.26419387266249e-13,3.2537048253244295e-13,2.4194500912301646e-13,2.8996380013187006e-13,0.19999999999897713,3.5417729674829234e-13,3.7820708662540963e-13,1.1970625029878672e-12,4.2870565052560286e-13,4.4835334203588075e-13,4.736463185961388e-13,3.779659074846604e-13,3.487192566608466e-13,3.659083130066565e-13,8.910976951366057e-13,1.242032725201223e-13,3.481271262547749e-13,0.19999999999835957,2.5977627459705475e-13,3.155775076921179e-13,3.2907376590802747e-13,3.9765389541316754e-13
2021-03-31,1.4410379561187095e-13,3.750756484122944e-13,0.19999999999987558,3.4215540258024436e-13,0.19999999999973447,7.08597199247887e-13,1.7693292422205328e-13,2.543557121622437e-13,2.077579393750166e-13,2.907341437579657e-13,2.3040954762141455e-13,2.5697355536556686e-13,1.7134492548114772e-13,1.9157255691527167e-13,0.19999999999941206,2.6306939152090255e-13,1.849056280426891e-13,2.1822661298904803e-13,6.41332511807166e-13,2.763417297608661e-13,3.6457649794207015e-13,0.19999999999949147,4.3950490696137417e-13,5.283425782571655e-13,6.419468241514496e-13,3.7691964450767267e-13,3.1945688084815966e-13,3.446748548933307e-13,1.345404142414777e-12,9.322788662667392e-14,3.680111119510284e-13,0.1999999999896644,2.0006157478996803e-13,2.657520987970323e-13,1.2027103343514828e-12,3.9747396496635904e-13
2021-04-30,5.158141833719569e-14,1.2905269299729435e-13,0.20000000000000648,0.19999999999806997,0.1999999999996519,4.705460788408475e-13,8.222600848007002e-14,1.4360526736130196e-13,1.0460501941565887e-13,7.013427215397611e-14,1.2461088974637707e-13,1.449233287949992e-13,7.68319591471382e-14,9.098412774232082e-14,3.906307820759477e-12,8.29481046030355e-14,8.051521595321601e-14,5.1400866804318486e-14,3.3850166011881053e-13,1.6546470737969759e-13,2.2681097982578144e-13,1.891756594032402e-13,3.317505164555437e-13,3.6160770358606317e-13,4.38574848301203e-13,0.19999999999796678,1.9871700235948943e-13,2.204913555381911e-13,6.831266267932179e-13,1.4364575819186222e-14,3.212172035067638e-13,0.19999999999425722,9.992440076898788e-14,1.5746868233079872e-13,4.2486878328415036e-13,2.653504162541991e-13
2021-05-31,4.2743368787955234e-12,0.1999999999948906,0.19999999998718945,3.634777731159757e-10,3.5606308324089566e-12,2.177189335238096e-11,5.12745026680229e-12,7.763257093950643e-12,6.305347133941879e-12,7.403183650777236e-12,7.098758672980572e-12,7.753648568763744e-12,5.3443698727389e-12,5.855766610339756e-12,0.19999999998808296,5.5219943101073094e-12,5.811856999750959e-12,8.125729393023614e-12,1.4407164000649668e-11,1.031249185286796e-11,1.0585856200351448e-11,7.238698962696871e-12,1.323935526438791e-11,1.4701311595547128e-11,1.7698910791373077e-11,0.19999999977730532,9.607744629737106e-12,1.0243919255361394e-11,2.6598043217290423e-11,2.917864805089464e-12,1.2584632271507173e-11,1.945405606868848e-12,6.1605171917638354e-12,8.106657661493656e-12,0.19999999960943435,1.1552777163116773e-11
2021-06-30,8.325580254612335e-13,0.1999999999933337,0.19999999998741272,3.482579984553535e-12,0.19999999999829368,5.863952470996193e-12,1.057499131234459e-12,1.6957845262098781e-12,1.314619439167251e-12,1.1353766959247676e-12,1.5509858933475087e-12,1.6989681054549353e-12,1.0536413021779923e-12,1.2022909107166974e-12,1.0332205080889966e-12,1.120851458236839e-12,1.1625862275238939e-12,1.454081899568607e-12,4.245637041286823e-12,1.90412301843013e-12,2.6135458712327828e-12,1.5601463561283975e-12,3.769649917280849e-12,4.670162147348658e-12,5.818507465195903e-12,0.19999999998093132,0.19999999989920147,5.106863679165824e-12,6.796478963919539e-11,6.050731600385225e-13,3.557856804728e-12,3.1380430722123504e-13,1.281115426697349e-12,1.8497983015501925e-12,6.708694034801381e-12,3.19830980304257e-12
2021-07-31,7.541519393930826e-12,2.170325810518429e-11,0.19999999999405127,1.3537809540138178e-11,6.394749277025066e-12,2.7238957811778655e-11,1.0270127305221563e-11,2.081470820807456e-11,1.353140397302899e-11,9.676123112416322e-12,1.7837149559834474e-11,2.0612501658138803e-11,9.924126541715286e-12,1.2112457618158207e-11,8.990668005810835e-12,1.1006082141842409e-11,1.0558576824261911e-11,7.506479512704958e-12,7.18392245936423e-11,2.523202764345948e-11,4.258164595873373e-11,1.745938823550908e-11,2.3986622875661685e-11,0.1999999996741014,0.19999999983449884,0.1999999999771679,2.8105894840833547e-11,4.6423858867654014e-11,0.19999999986549408,5.47124649260677e-12,2.0334557308563306e-11,2.7746916468837125e-12,1.3277371044417506e-11,2.4282671733227597e-11,2.4885121104427056e-11,7.877540941876144e-11
2021-08-31,4.694635853116917e-13,0.1999999999856834,0.19999999999869594,6.970725360225443e-13,3.2720266237829967e-13,4.564705349814227e-11,6.346023894079765e-13,1.1934019795416288e-12,8.477427045554635e-13,7.463999606832889e-13,1.0734561379197436e-12,1.2528578117464913e-12,6.317648388973545e-13,7.640601470636971e-13,5.71048218706152e-13,7.929386450736157e-09,7.29666481480157e-13,9.57113070926776e-13,5.171021076848905e-12,1.4411698874853765e-12,2.0344199344449656e-12,1.0623725132071807e-12,4.404760723969454e-12,8.629056726195403e-12,0.19999999203021482,0.1999999999937024,1.7559434364462477e-12,2.1910745184667903e-12,0.19999999996779427,3.54035765638202e-13,1.2021237385852491e-12,9.278245182128907e-14,8.363933245995238e-13,1.3773441317082145e-12,4.0416787320547515e-12,3.385473334781993e-12
2021-09-30,7.156088669026428e-13,4.729348008719927e-13,0.19999999999934495,7.196118901521063e-13,2.47289403517731e-13,3.6090128586309134e-12,9.766296902208398e-13,2.1847755280250683e-12,1.3624988582141154e-12,9.51525982010562e-13,1.832873241910004e-12,2.349555512064979e-12,9.675023470299032e-13,1.2195164638874012e-12,8.569386818604045e-13,7.747817785948052e-12,1.1371381148759399e-12,1.5155301479903788e-12,0.19999999998433468,2.832145670100973e-12,2.331266249985384e-12,1.882983836199017e-12,0.19999999994893683,3.6274983500897732e-12,0.19999999998506274,1.534756149346748e-11,4.542578941087972e-12,2.3818783312126553e-12,0.19999999999550497,7.259410775788824e-13,2.1469747832224637e-12,2.1942589956903104e-13,1.3490838572972776e-12,2.777055905102286e-12,2.94158944215835e-12,1.4843367700565374e-11
2021-10-31,1.85319850184436e-12,4.027525774249075e-12,0.19999999999901638,1.6413281520587186e-12,1.6061865311059592e-12,4.846674866432944e-12,2.27992738580103e-12,3.899433097636846e-12,2.871077644989141e-12,2.8272650253966435e-12,3.530623747314202e-12,4.0282550845124135e-12,2.324955033381086e-12,2.720892760442667e-12,2.183779628841184e-12,2.5950303196549817e-12,2.6043588976791834e-12,1.8467788260735743e-12,1.672149928646094e-11,4.380821550320071e-12,6.02653528112912e-12,3.5790994310041737e-12,1.618720520959307e-11,1.8748717183498082e-11,0.19999999993089995,0.199999999936865,5.465988284106478e-12,6.502830183625999e-12,0.19999999998614876,1.771901067363534e-12,3.935865986701127e-12,0.1999999999949965,2.8926320359782675e-12,4.4372946091075415e-12,4.505438815138188e-12,9.230238637412137e-12
2021-11-30,3.054680717371236e-13,8.308895130895371e-13,0.1999999999996519,2.8605314723956933e-13,2.30779408010639e-13,1.0262408494515124e-12,2.8661936313232367e-13,7.45486237803056e-13,5.06169510045263e-13,3.9391200661499863e-13,6.84077435762035e-13,7.793736138539402e-13,3.812858428161843e-13,4.807727274198927e-13,3.538290177360075e-13,4.4775155911441754e-13,4.4647668361694434e-13,5.491776736406907e-13,1.004529105182302e-11,8.542605673070555e-13,1.4465715549821483e-12,6.80970891944138e-13,1.6769588549896044e-12,0.19999999998229223,0.19999999999489984,0.19999999999508025,8.580755654586481e-13,1.7111412639945896e-12,0.19999999999651474,2.5120386891812415e-13,6.387035651012536e-13,1.3136386679340056e-13,5.153073498464449e-13,9.207781818623217e-13,9.278906464621004e-13,2.1681450674077565e-12
2021-12-31,1.2292232904406915e-13,6.949195954433485e-14,4.2374781253901596e-13,1.8006313608681785e-13,9.33753706664185e-14,5.301002505425136e-13,1.1089150781393991e-13,3.857771766470513e-13,2.394071849511529e-13,2.1192636104770514e-13,3.525817908732382e-13,3.9090496117100224e-13,1.697254955717136e-13,2.2829617817768724e-13,1.629243433349929e-13,2.0673527741926586e-13,2.0861429610455556e-13,2.881622303207516e-13,0.19999999999159793,4.450108936899023e-13,5.780253379960023e-13,3.4693874063631513e-13,2.2972821585471415e-12,0.19999999999828,0.19999999999889648,0.19999999999923618,5.902564682480248e-13,4.522522436040067e-13,0.19999999999892576,7.767430346126715e-14,4.193691508092278e-13,3.3466591234803366e-14,2.4713595500423766e-13,5.031855811728368e-13,4.943268571625786e-13,2.2029336317794696e-12
2022-01-31,1.7083428208800337e-13,1.1374283699260393e-13,7.923544772291379e-16,1.863176357340863e-13,2.0796757165297174e-13,5.540156405086029e-13,1.5863490137664887e-13,4.225568151056088e-13,2.9166667545167435e-13,2.3968719131925485e-13,3.9924699075941823e-13,4.317749500519438e-13,2.2127549746030225e-13,2.7945559526250105e-13,2.170189198558875e-13,2.548644080610791e-13,2.5715313831882133e-13,1.746576858179882e-13,0.19999999999721751,4.74047308449594e-13,4.655047121305838e-13,3.866899845032081e-13,1.397868567161864e-12,0.1999999999983662,0.1999999999990078,0.1999999563152597,4.966816041459556e-13,8.774995872835395e-13,0.1999999999988339,1.6232181150988119e-13,4.39498064746755e-13,8.793105256722594e-14,2.9752011022349444e-13,5.24071495625168e-13,5.429674840984946e-13,4.368058055240417e-08
2022-02-28,3.7265052876983624e-13,9.172029117168645e-12,0.19999999999993784,6.51273805826475e-13,0.19999999999931817,1.264602426333143e-12,3.466735289055424e-13,8.187938421692107e-13,5.832617364736543e-13,4.642759140831555e-13,8.277495950909467e-13,8.558639887337723e-13,4.711144692675857e-13,5.716988862984516e-13,4.673032046888202e-13,5.217712671995434e-13,5.225222474923324e-13,8.361792707616671e-13,1.2275706539246788e-11,9.35486061903729e-13,1.7081651670590976e-12,8.303013229261473e-13,0.19999999999422066,9.53028044129875e-12,0.19999999995842715,2.138042033565434e-12,1.5351778548750066e-12,1.8888122472930426e-12,0.19999999999042162,3.305197516972614e-13,6.909398118049192e-13,1.9423574670718246e-13,6.129954761075866e-13,1.1205238155863277e-12,1.2270390182570287e-12,3.908581947121241e-12
2022-03-31,9.863778760616377e-13,7.632134625918477e-12,0.19999999999983062,8.308514304446864e-13,0.1999999999984105,3.4671791752630835e-12,9.154901198836993e-13,2.285258610726093e-12,1.5479321530073039e-12,1.22268639479033e-12,2.304612128796113e-12,2.307370647312826e-12,1.2583615631797005e-12,1.544288802315744e-12,1.2554013181673571e-12,1.3900116715897193e-12,1.3940025676861946e-12,2.3328503368635664e-12,0.1999999996590121,2.5492914665859398e-12,4.276143413485577e-12,2.2897023531041535e-12,7.135095147910757e-12,2.834447342693689e-10,0.19999999998929963,5.13817731533799e-12,4.098218598758566e-12,4.792197769239144e-12,0.19999999998836346,1.0961193099476247e-12,2.4698246362639986e-12,5.212640090595017e-13,1.6621359245217982e-12,3.2347370836681972e-12,3.411992870186954e-12,6.289322815514205e-12
2022-04-30,7.451569317365278e-12,2.94892906597128e-11,1.5741323241013636e-12,6.2268120403555965e-12,1.2833554640626322e-11,5.99839099556255e-11,6.902029630557483e-12,1.951697955106037e-11,1.1549417365450359e-11,8.94908063829002e-12,2.0317133459842724e-11,1.9339341660837324e-11,9.498190473812884e-12,1.1711669633900416e-11,9.200693304915531e-12,1.0294401683604371e-11,1.0279804035956125e-11,1.953328009025938e-11,0.19999999993315917,2.2222050992357478e-11,2.888092100717688e-11,1.9413998354418547e-11,3.207942794105805e-11,5.677395156851768e-10,0.19999999996123,0.19999999929399365,3.081886312934565e-11,2.933165870231201e-11,0.19999999996406,1.1082553797612939e-11,1.5854779886792758e-11,4.093682418040759e-12,1.2876454712072246e-11,3.2693766086743667e-11,4.487108663123939e-11,0.19999999972094704
2022-05-31,1.945163677147375e-12,4.871288445279138e-12,3.6216439688823394e-13,1.6401403031301345e-12,0.19999999999690077,5.383605875519224e-12,1.8148394345548e-12,3.953510226370687e-12,2.900998011930193e-12,2.5027730071085817e-12,3.9415590551821434e-12,3.965327275254105e-12,2.505460106902195e-12,2.9101782249417074e-12,2.4465727969831178e-12,2.638945022862099e-12,2.648314083741556e-12,3.56559650340399e-12,0.19999999996217227,4.214478269699047e-12,4.794683387652876e-12,3.918683367732561e-12,4.892250615000155e-12,0.19999999997760834,0.19999999996169773,6.754698145716897e-12,5.0678290103760765e-12,4.8505858675616796e-12,0.19999999998123807,3.01777777128248e-12,3.492615337941942e-12,1.1327834792370672e-12,3.0824981279874512e-12,4.959258965320541e-12,5.3972623185654784e-12,1.4810925111788845e-11
2022-06-30,3.210917160848962e-13,2.054341413096464e-13,4.971441648631088e-14,5.767312404937892e-14,3.677591129215809e-13,1.0034053788687573e-12,2.967924929199296e-13,6.754392610213693e-13,4.664572628193232e-13,3.6557318447157636e-13,7.09843723623729e-13,6.980562474738512e-13,4.0405864373508184e-13,4.817762639090218e-13,3.712024600632387e-13,4.2375616044098676e-13,4.258813488837275e-13,6.314339667782208e-13,0.19999999999716636,7.014455533854854e-13,8.404277857579157e-13,6.383104029827669e-13,7.856616936960435e-13,0.1999999999949678,0.19999999999763138,8.725749919645874e-13,1.0176037201105624e-12,8.565035462660255e-13,0.19999999999855933,3.8879639401318854e-13,4.2179983877282365e-13,1.6765811895836138e-13,5.173359721726449e-13,8.225506642332131e-13,9.565336903792603e-13,0.1999999999947325
2022-07-31,1.9270740331510637e-12,1.2831258463982404e-12,0.19999999999788548,7.379267646408893e-13,1.700345463761556e-12,6.54674161603693e-12,1.811218330470723e-12,4.0685288162978265e-12,2.66716735037151e-12,2.165484528779488e-12,4.060152157022354e-12,4.117148975718765e-12,2.3015145710658234e-12,2.8223656639171592e-12,2.2412121558212996e-12,2.499166588276396e-12,2.5094747964391815e-12,3.1805266546222845e-12,0.19999999998628804,4.161808692785351e-12,5.585416100946151e-12,4.156205980138255e-12,4.80795887900714e-12,0.19999999990667697,0.19999999998598397,7.47008420507644e-12,7.459787620137597e-12,8.936970239965845e-12,0.1999999999899799,3.6805188844977035e-12,3.5968030960256613e-12,1.1478531556931093e-12,2.9724899766962372e-12,5.840395758450682e-12,6.319814321401212e-12,2.041029063489339e-11
2022-08-31,6.784521759700076e-13,4.894735465194938e-13,0.19999999999945733,2.568371409170454e-13,6.069911541487572e-13,1.8100252152235275e-12,6.467774488768285e-13,1.1121025351678369e-12,8.386443720535221e-13,7.228232869800471e-13,1.1450407676395486e-12,1.1316321476759792e-12,7.608952780631503e-13,8.754025257068465e-13,7.219953226589129e-13,7.992206864149549e-13,8.018489514073404e-13,9.360231297295498e-13,0.19999999999696422,1.1203430918711338e-12,1.605320343532733e-12,1.1874198633668244e-12,1.3155384063334075e-12,0.19999999996954865,0.19999999999792484,1.7915598281931183e-12,2.141708098464978e-12,2.925824935800027e-12,0.19999999999593004,1.2221841207307396e-12,8.476875452204243e-13,4.3720608981342684e-13,9.087147130007131e-13,1.5497161595143061e-12,1.7585289956216048e-12,7.028997342925104e-12
2022-09-30,3.0254661739319792e-12,2.071767711371813e-12,0.1999999999962227,9.767885290987584e-13,2.4791041323149857e-12,7.398146794846445e-12,2.8650309527641174e-12,5.009827316869156e-12,3.6582886497115064e-12,3.1374035195046587e-12,5.2194823968051805e-12,5.051497785985987e-12,3.2983001027103064e-12,3.846094096551244e-12,2.973612684820155e-12,3.467325716538174e-12,3.494152590616454e-12,4.124092934425601e-12,0.19999999995627232,4.780791627330773e-12,7.50257672495259e-12,4.850405019567026e-12,3.300420569559679e-12,0.19999999995081594,0.19999999996109455,6.3750451300755285e-12,7.949285597388819e-12,9.486590921223025e-12,0.19999999998069884,4.599160002636829e-12,3.015030817381689e-12,1.7409635381639899e-12,4.002972540183786e-12,6.499076714354429e-12,7.318095489162819e-12,2.1378746626945562e-11
2022-10-31,3.511872967203113e-13,4.780771017635676e-13,0.20000000000001594,2.8972749635170445e-13,3.0164915354254975e-13,9.319394243399295e-13,3.328399490094829e-13,5.897549909046392e-13,4.473729341306551e-13,3.860266008382169e-13,5.995334275797187e-13,5.912826588038477e-13,4.026345867299503e-13,4.696617861226394e-13,4.2547639240310147e-13,4.233329895793845e-13,4.298833909963315e-13,4.58456348543792e-13,0.19999999999743084,5.747630793140594e-13,8.058681215108591e-13,6.292905834872799e-13,7.457445868812326e-13,0.19999999999244844,0.19999999999439166,7.918923364919149e-13,8.817432712811839e-13,1.2331466348879318e-12,0.19999999999782408,4.775402728701126e-13,4.450818598930365e-13,2.071574829778404e-13,4.824584347546177e-13,7.180655086380648e-13,8.883590896153976e-13,1.098962722345875e-12
2022-11-30,2.1456263665524983e-12,3.6833300894925794e-12,0.20000000000010779,1.7285818814362844e-12,1.888173243036662e-12,6.357169494818428e-12,2.039525210819288e-12,3.935747319206543e-12,2.9915213122763956e-12,2.5581178112381404e-12,3.9010951767181265e-12,4.09396277508779e-12,2.6106418290624634e-12,3.091232409505963e-12,2.6215688728505246e-12,2.8067056185822168e-12,2.8846977257453038e-12,3.2156634635794053e-12,0.19999999995792106,3.9118692585509416e-12,7.93958748405187e-12,4.092125003301312e-12,5.598014654234317e-12,0.19999999997210552,0.19999999995195988,6.234563835500971e-12,7.139788537880439e-12,8.89645468838213e-12,0.19999999998859333,2.9611825394190558e-12,3.627257971007955e-12,1.2808468506168156e-12,3.168161379470779e-12,4.73000782402101e-12,6.063967697887156e-12,1.1115244383424909e-11
2022-12-31,2.0027106769282013e-12,5.122169778769815e-12,0.20000000000005125,7.892262960276755e-12,4.3977725663390616e-10,7.723582208091389e-12,1.8978890809258855e-12,4.095385378115143e-12,2.877295884759157e-12,2.4109513966219434e-12,4.069913098087836e-12,4.286539281449078e-12,2.4958989624605947e-12,3.016392606602537e-12,2.509490339498868e-12,2.6738564306605803e-12,2.7469776195392463e-12,3.4115283183411924e-12,0.19999999998292728,4.1217098699041604e-12,8.755730504052905e-12,4.18838958325955e-12,5.217281025860344e-12,0.19999999945767763,0.19999999998681361,6.299103963583254e-12,8.38186017466192e-12,1.022694111386577e-11,0.19999999998408544,2.182026793620284e-12,3.359218864492969e-12,1.1725461001639834e-12,3.1088147474565596e-12,5.19933650611156e-12,7.386008931196642e-12,1.983575411087538e-11
2023-01-31,1.350960275053366e-12,2.572411419195711e-12,0.20000000000002305,4.899739568727233e-12,5.3021873338553995e-12,2.5160703696959285e-12,1.3048433529682256e-12,2.059810653709944e-12,0.19999999999146015,3.540080702314751e-12,2.0526327110368983e-12,1.54536577349223e-11,1.610918565846266e-12,3.6644290868373636e-12,0.19999999992479123,0.19999999999225945,5.86233794786709e-12,1.954961998155668e-12,3.516844157610788e-12,3.6174931788972606e-12,2.6889715158664608e-12,0.19999999998160942,2.1558830497079346e-12,3.128436655444577e-12,3.5832741283808203e-12,2.513418510300514e-12,1.3613816181391205e-11,2.7111470376972564e-12,4.7031018127120045e-12,1.2223876636564856e-12,1.6969914309279958e-12,9.179783952375868e-13,1.8972272684693485e-12,2.294252435678689e-12,2.4871539708007823e-12,2.9632701911048077e-12
