Date,Universe,Ticker,alpha,l1_ratio
2015-07-31,C,DBC,100.0,0.2
2015-07-31,C,GLD,0.004520353656360241,0.8
2015-07-31,C,ICLN,0.011721022975334805,0.8
2015-07-31,C,TAN,100.0,0.2
2015-07-31,C,UNG,0.018873918221350976,0.95
2015-07-31,C,USO,100.0,0.2
2015-08-31,C,DBC,100.0,0.2
2015-08-31,C,GLD,0.004520353656360241,0.8
2015-08-31,C,ICLN,0.04893900918477494,0.2
2015-08-31,C,TAN,100.0,0.2
2015-08-31,C,UNG,0.07880462815669913,0.2
2015-08-31,C,USO,100.0,0.2
2015-09-30,C,DBC,100.0,0.2
2015-09-30,C,GLD,0.007278953843983146,0.8
2015-09-30,C,ICLN,0.04893900918477494,0.2
2015-09-30,C,TAN,100.0,0.2
2015-09-30,C,UNG,0.04893900918477494,0.2
2015-09-30,C,USO,0.007278953843983146,0.95
2015-10-31,C,DBC,100.0,0.2
2015-10-31,C,GLD,0.018873918221350976,0.2
2015-10-31,C,ICLN,100.0,0.2
2015-10-31,C,TAN,100.0,0.2
2015-10-31,C,UNG,0.03039195382313198,0.2
2015-10-31,C,USO,0.007278953843983146,0.95
2015-11-30,C,DBC,100.0,0.2
2015-11-30,C,GLD,100.0,0.2
2015-11-30,C,ICLN,100.0,0.2
2015-11-30,C,TAN,100.0,0.2
2015-11-30,C,UNG,0.007278953843983146,0.8
2015-11-30,C,USO,0.007278953843983146,0.8
2015-12-31,C,CPER,100.0,0.2
2015-12-31,C,DBC,100.0,0.2
2015-12-31,C,GLD,100.0,0.2
2015-12-31,C,ICLN,100.0,0.2
2015-12-31,C,TAN,100.0,0.2
2015-12-31,C,UNG,0.018873918221350976,0.95
2015-12-31,C,USO,0.007278953843983146,0.95
2016-01-31,C,CPER,100.0,0.2
2016-01-31,C,DBC,100.0,0.2
2016-01-31,C,GLD,100.0,0.2
2016-01-31,C,ICLN,100.0,0.2
2016-01-31,C,TAN,100.0,0.2
2016-01-31,C,UNG,0.018873918221350976,0.95
2016-01-31,C,USO,0.018873918221350976,0.5
2016-02-29,C,CPER,100.0,0.2
2016-02-29,C,DBC,100.0,0.2
2016-02-29,C,GLD,100.0,0.2
2016-02-29,C,ICLN,100.0,0.2
2016-02-29,C,TAN,100.0,0.2
2016-02-29,C,UNG,0.018873918221350976,0.8
2016-02-29,C,USO,0.04893900918477494,0.2
2016-03-31,C,CPER,100.0,0.2
2016-03-31,C,DBC,100.0,0.2
2016-03-31,C,GLD,0.011721022975334805,0.5
2016-03-31,C,ICLN,100.0,0.2
2016-03-31,C,TAN,100.0,0.2
2016-03-31,C,UNG,0.07880462815669913,0.2
2016-03-31,C,USO,0.04893900918477494,0.2
2016-04-30,C,CPER,100.0,0.2
2016-04-30,C,DBC,100.0,0.2
2016-04-30,C,GLD,0.004520353656360241,0.95
2016-04-30,C,ICLN,100.0,0.2
2016-04-30,C,TAN,100.0,0.2
2016-04-30,C,UNG,0.018873918221350976,0.2
2016-04-30,C,USO,0.011721022975334805,0.95
2016-05-31,C,CPER,100.0,0.2
2016-05-31,C,DBC,100.0,0.2
2016-05-31,C,GLD,0.004520353656360241,0.95
2016-05-31,C,ICLN,100.0,0.2
2016-05-31,C,TAN,100.0,0.2
2016-05-31,C,UNG,0.04893900918477494,0.2
2016-05-31,C,USO,0.04893900918477494,0.2
2016-06-30,C,CPER,100.0,0.2
2016-06-30,C,DBC,100.0,0.2
2016-06-30,C,GLD,0.007278953843983146,0.8
2016-06-30,C,ICLN,100.0,0.2
2016-06-30,C,TAN,100.0,0.2
2016-06-30,C,UNG,0.04893900918477494,0.2
2016-06-30,C,USO,0.011721022975334805,0.95
2016-07-31,C,CPER,100.0,0.2
2016-07-31,C,DBC,100.0,0.2
2016-07-31,C,GLD,0.004520353656360241,0.95
2016-07-31,C,ICLN,100.0,0.2
2016-07-31,C,TAN,100.0,0.2
2016-07-31,C,UNG,0.04893900918477494,0.2
2016-07-31,C,USO,0.011721022975334805,0.95
2016-08-31,C,CPER,100.0,0.2
2016-08-31,C,DBC,100.0,0.2
2016-08-31,C,GLD,0.004520353656360241,0.95
2016-08-31,C,ICLN,100.0,0.2
2016-08-31,C,TAN,100.0,0.2
2016-08-31,C,UNG,0.04893900918477494,0.2
2016-08-31,C,USO,0.018873918221350976,0.8
2016-09-30,C,CPER,100.0,0.2
2016-09-30,C,DBC,100.0,0.2
2016-09-30,C,GLD,0.007278953843983146,0.8
2016-09-30,C,ICLN,0.07880462815669913,0.2
2016-09-30,C,TAN,100.0,0.2
2016-09-30,C,UNG,0.04893900918477494,0.2
2016-09-30,C,USO,100.0,0.2
2016-10-31,C,CPER,100.0,0.2
2016-10-31,C,DBC,100.0,0.2
2016-10-31,C,GLD,0.004520353656360241,0.95
2016-10-31,C,ICLN,0.07880462815669913,0.2
2016-10-31,C,TAN,100.0,0.2
2016-10-31,C,UNG,0.03039195382313198,0.2
2016-10-31,C,USO,0.011721022975334805,0.95
2016-11-30,C,CPER,100.0,0.2
2016-11-30,C,DBC,100.0,0.2
2016-11-30,C,GLD,0.004520353656360241,0.95
2016-11-30,C,ICLN,0.03039195382313198,0.5
2016-11-30,C,TAN,100.0,0.2
2016-11-30,C,UNG,0.03039195382313198,0.2
2016-11-30,C,USO,100.0,0.2
2016-12-31,C,CPER,100.0,0.2
2016-12-31,C,DBC,100.0,0.2
2016-12-31,C,GLD,0.004520353656360241,0.95
2016-12-31,C,ICLN,0.018873918221350976,0.8
2016-12-31,C,TAN,100.0,0.2
2016-12-31,C,UNG,0.04893900918477494,0.2
2016-12-31,C,USO,100.0,0.2
2017-01-31,C,CPER,100.0,0.2
2017-01-31,C,DBC,100.0,0.2
2017-01-31,C,GLD,0.007278953843983146,0.8
2017-01-31,C,ICLN,0.011721022975334805,0.95
2017-01-31,C,TAN,100.0,0.2
2017-01-31,C,UNG,0.04893900918477494,0.2
2017-01-31,C,USO,100.0,0.2
2017-02-28,C,CPER,100.0,0.2
2017-02-28,C,DBC,100.0,0.2
2017-02-28,C,GLD,0.004520353656360241,0.95
2017-02-28,C,ICLN,0.011721022975334805,0.95
2017-02-28,C,TAN,100.0,0.2
2017-02-28,C,UNG,0.011721022975334805,0.95
2017-02-28,C,USO,100.0,0.2
2017-03-31,C,CPER,100.0,0.2
2017-03-31,C,DBC,100.0,0.2
2017-03-31,C,GLD,0.004520353656360241,0.95
2017-03-31,C,ICLN,0.011721022975334805,0.95
2017-03-31,C,TAN,100.0,0.2
2017-03-31,C,UNG,0.011721022975334805,0.95
2017-03-31,C,USO,100.0,0.2
2017-04-30,C,CPER,100.0,0.2
2017-04-30,C,DBC,100.0,0.2
2017-04-30,C,GLD,0.004520353656360241,0.95
2017-04-30,C,ICLN,0.011721022975334805,0.95
2017-04-30,C,TAN,100.0,0.2
2017-04-30,C,UNG,0.011721022975334805,0.95
2017-04-30,C,USO,100.0,0.2
2017-05-31,C,CPER,100.0,0.2
2017-05-31,C,DBC,100.0,0.2
2017-05-31,C,GLD,0.007278953843983146,0.8
2017-05-31,C,ICLN,0.018873918221350976,0.8
2017-05-31,C,TAN,100.0,0.2
2017-05-31,C,UNG,0.011721022975334805,0.95
2017-05-31,C,USO,100.0,0.2
2017-06-30,C,CPER,100.0,0.2
2017-06-30,C,DBC,100.0,0.2
2017-06-30,C,GLD,0.007278953843983146,0.8
2017-06-30,C,ICLN,0.018873918221350976,0.8
2017-06-30,C,TAN,100.0,0.2
2017-06-30,C,UNG,0.04893900918477494,0.2
2017-06-30,C,USO,100.0,0.2
2017-07-31,C,CPER,100.0,0.2
2017-07-31,C,DBC,100.0,0.2
2017-07-31,C,GLD,0.007278953843983146,0.8
2017-07-31,C,ICLN,0.018873918221350976,0.8
2017-07-31,C,TAN,100.0,0.2
2017-07-31,C,UNG,0.04893900918477494,0.2
2017-07-31,C,USO,100.0,0.2
2017-08-31,C,CPER,100.0,0.2
2017-08-31,C,DBC,100.0,0.2
2017-08-31,C,GLD,0.007278953843983146,0.8
2017-08-31,C,ICLN,0.018873918221350976,0.8
2017-08-31,C,TAN,100.0,0.2
2017-08-31,C,UNG,0.04893900918477494,0.2
2017-08-31,C,USO,100.0,0.2
2017-09-30,C,CPER,100.0,0.2
2017-09-30,C,DBC,100.0,0.2
2017-09-30,C,GLD,0.007278953843983146,0.8
2017-09-30,C,ICLN,0.011721022975334805,0.95
2017-09-30,C,TAN,100.0,0.2
2017-09-30,C,UNG,0.04893900918477494,0.2
2017-09-30,C,USO,100.0,0.2
2017-10-31,C,CPER,100.0,0.2
2017-10-31,C,DBC,100.0,0.2
2017-10-31,C,GLD,100.0,0.2
2017-10-31,C,ICLN,100.0,0.2
2017-10-31,C,TAN,100.0,0.2
2017-10-31,C,UNG,0.011721022975334805,0.95
2017-10-31,C,USO,100.0,0.2
2017-11-30,C,CPER,100.0,0.2
2017-11-30,C,DBC,100.0,0.2
2017-11-30,C,GLD,100.0,0.2
2017-11-30,C,ICLN,0.03039195382313198,0.5
2017-11-30,C,TAN,100.0,0.2
2017-11-30,C,UNG,0.011721022975334805,0.8
2017-11-30,C,USO,100.0,0.2
2017-12-31,C,CPER,100.0,0.2
2017-12-31,C,DBC,100.0,0.2
2017-12-31,C,GLD,100.0,0.2
2017-12-31,C,ICLN,100.0,0.2
2017-12-31,C,TAN,100.0,0.2
2017-12-31,C,UNG,0.011721022975334805,0.8
2017-12-31,C,USO,100.0,0.2
2018-01-31,C,CPER,100.0,0.2
2018-01-31,C,DBC,100.0,0.2
2018-01-31,C,GLD,100.0,0.2
2018-01-31,C,ICLN,0.018873918221350976,0.95
2018-01-31,C,TAN,100.0,0.2
2018-01-31,C,UNG,0.007278953843983146,0.95
2018-01-31,C,USO,100.0,0.2
2018-02-28,C,CPER,100.0,0.2
2018-02-28,C,DBC,100.0,0.2
2018-02-28,C,GLD,0.004520353656360241,0.95
2018-02-28,C,ICLN,0.018873918221350976,0.95
2018-02-28,C,TAN,100.0,0.2
2018-02-28,C,UNG,0.011721022975334805,0.8
2018-02-28,C,USO,100.0,0.2
2018-03-31,C,CPER,100.0,0.2
2018-03-31,C,DBC,100.0,0.2
2018-03-31,C,GLD,0.004520353656360241,0.95
2018-03-31,C,ICLN,0.018873918221350976,0.95
2018-03-31,C,TAN,100.0,0.2
2018-03-31,C,UNG,0.011721022975334805,0.8
2018-03-31,C,USO,0.011721022975334805,0.95
2018-04-30,C,CPER,100.0,0.2
2018-04-30,C,DBC,100.0,0.2
2018-04-30,C,GLD,0.004520353656360241,0.95
2018-04-30,C,ICLN,100.0,0.2
2018-04-30,C,TAN,100.0,0.2
2018-04-30,C,UNG,0.011721022975334805,0.8
2018-04-30,C,USO,0.011721022975334805,0.95
2018-05-31,C,CPER,100.0,0.2
2018-05-31,C,DBC,100.0,0.2
2018-05-31,C,GLD,0.007278953843983146,0.8
2018-05-31,C,ICLN,100.0,0.2
2018-05-31,C,TAN,100.0,0.2
2018-05-31,C,UNG,0.011721022975334805,0.8
2018-05-31,C,USO,100.0,0.2
2018-06-30,C,CPER,100.0,0.2
2018-06-30,C,DBC,100.0,0.2
2018-06-30,C,GLD,0.007278953843983146,0.8
2018-06-30,C,ICLN,100.0,0.2
2018-06-30,C,TAN,100.0,0.2
2018-06-30,C,UNG,0.011721022975334805,0.8
2018-06-30,C,USO,0.018873918221350976,0.8
2018-07-31,C,CPER,100.0,0.2
2018-07-31,C,DBC,100.0,0.2
2018-07-31,C,GLD,0.007278953843983146,0.8
2018-07-31,C,ICLN,100.0,0.2
2018-07-31,C,TAN,100.0,0.2
2018-07-31,C,UNG,0.018873918221350976,0.2
2018-07-31,C,USO,100.0,0.2
2018-08-31,C,CPER,100.0,0.2
2018-08-31,C,DBC,100.0,0.2
2018-08-31,C,GLD,0.007278953843983146,0.8
2018-08-31,C,ICLN,100.0,0.2
2018-08-31,C,TAN,100.0,0.2
2018-08-31,C,UNG,0.004520353656360241,0.8
2018-08-31,C,USO,100.0,0.2
2018-09-30,C,CPER,100.0,0.2
2018-09-30,C,CRYPTO_EQ,100.0,0.2
2018-09-30,C,DBC,100.0,0.2
2018-09-30,C,GLD,0.004520353656360241,0.95
2018-09-30,C,ICLN,100.0,0.2
2018-09-30,C,TAN,100.0,0.2
2018-09-30,C,UNG,0.011721022975334805,0.2
2018-09-30,C,USO,100.0,0.2
2018-10-31,C,CPER,100.0,0.2
2018-10-31,C,CRYPTO_EQ,100.0,0.2
2018-10-31,C,DBC,0.004520353656360241,0.95
2018-10-31,C,GLD,0.007278953843983146,0.5
2018-10-31,C,ICLN,100.0,0.2
2018-10-31,C,TAN,100.0,0.2
2018-10-31,C,UNG,0.0028072162039411755,0.95
2018-10-31,C,USO,100.0,0.2
2018-11-30,C,CPER,100.0,0.2
2018-11-30,C,CRYPTO_EQ,100.0,0.2
2018-11-30,C,DBC,0.004520353656360241,0.95
2018-11-30,C,GLD,100.0,0.2
2018-11-30,C,ICLN,0.011721022975334805,0.95
2018-11-30,C,TAN,100.0,0.2
2018-11-30,C,UNG,0.018873918221350976,0.5
2018-11-30,C,USO,0.011721022975334805,0.8
2018-12-31,C,CPER,100.0,0.2
2018-12-31,C,CRYPTO_EQ,100.0,0.2
2018-12-31,C,DBC,0.004520353656360241,0.8
2018-12-31,C,GLD,100.0,0.2
2018-12-31,C,ICLN,100.0,0.2
2018-12-31,C,TAN,100.0,0.2
2018-12-31,C,UNG,100.0,0.2
2018-12-31,C,USO,100.0,0.2
2019-01-31,C,CPER,100.0,0.2
2019-01-31,C,CRYPTO_EQ,0.04893900918477494,0.5
2019-01-31,C,DBC,0.0028072162039411755,0.95
2019-01-31,C,GLD,100.0,0.2
2019-01-31,C,ICLN,100.0,0.2
2019-01-31,C,TAN,100.0,0.2
2019-01-31,C,UNG,100.0,0.2
2019-01-31,C,USO,100.0,0.2
2019-02-28,C,CPER,100.0,0.2
2019-02-28,C,CRYPTO_EQ,100.0,0.2
2019-02-28,C,DBC,0.0028072162039411755,0.95
2019-02-28,C,GLD,100.0,0.2
2019-02-28,C,ICLN,0.011721022975334805,0.95
2019-02-28,C,TAN,100.0,0.2
2019-02-28,C,UNG,100.0,0.2
2019-02-28,C,USO,100.0,0.2
2019-03-31,C,CPER,100.0,0.2
2019-03-31,C,CRYPTO_EQ,100.0,0.2
2019-03-31,C,DBC,0.0028072162039411755,0.95
2019-03-31,C,GLD,100.0,0.2
2019-03-31,C,ICLN,0.007278953843983146,0.95
2019-03-31,C,TAN,100.0,0.2
2019-03-31,C,UNG,100.0,0.2
2019-03-31,C,USO,100.0,0.2
2019-04-30,C,CPER,100.0,0.2
2019-04-30,C,CRYPTO_EQ,100.0,0.2
2019-04-30,C,DBC,0.0028072162039411755,0.95
2019-04-30,C,GLD,100.0,0.2
2019-04-30,C,ICLN,0.03039195382313198,0.2
2019-04-30,C,TAN,100.0,0.2
2019-04-30,C,UNG,100.0,0.2
2019-04-30,C,USO,100.0,0.2
2019-05-31,C,CPER,100.0,0.2
2019-05-31,C,CRYPTO_EQ,0.20433597178569418,0.2
2019-05-31,C,DBC,0.007278953843983146,0.5
2019-05-31,C,GLD,100.0,0.2
2019-05-31,C,ICLN,0.007278953843983146,0.8
2019-05-31,C,TAN,0.04893900918477494,0.2
2019-05-31,C,UNG,100.0,0.2
2019-05-31,C,USO,100.0,0.2
2019-06-30,C,CPER,100.0,0.2
2019-06-30,C,CRYPTO_EQ,0.20433597178569418,0.2
2019-06-30,C,DBC,0.004520353656360241,0.95
2019-06-30,C,GLD,100.0,0.2
2019-06-30,C,ICLN,0.004520353656360241,0.95
2019-06-30,C,TAN,0.04893900918477494,0.2
2019-06-30,C,UNG,100.0,0.2
2019-06-30,C,USO,0.011721022975334805,0.95
2019-07-31,C,CPER,100.0,0.2
2019-07-31,C,CRYPTO_EQ,0.20433597178569418,0.2
2019-07-31,C,DBC,0.007278953843983146,0.5
2019-07-31,C,GLD,100.0,0.2
2019-07-31,C,ICLN,0.007278953843983146,0.8
2019-07-31,C,TAN,0.04893900918477494,0.2
2019-07-31,C,UNG,100.0,0.2
2019-07-31,C,USO,100.0,0.2
2019-08-31,C,CPER,100.0,0.2
2019-08-31,C,CRYPTO_EQ,100.0,0.2
2019-08-31,C,DBC,0.004520353656360241,0.8
2019-08-31,C,GLD,100.0,0.2
2019-08-31,C,ICLN,0.03039195382313198,0.2
2019-08-31,C,TAN,0.011721022975334805,0.95
2019-08-31,C,UNG,100.0,0.2
2019-08-31,C,USO,100.0,0.2
2019-09-30,C,CPER,100.0,0.2
2019-09-30,C,CRYPTO_EQ,100.0,0.2
2019-09-30,C,DBC,0.007278953843983146,0.95
2019-09-30,C,GLD,100.0,0.2
2019-09-30,C,ICLN,100.0,0.2
2019-09-30,C,TAN,0.018873918221350976,0.5
2019-09-30,C,UNG,100.0,0.2
2019-09-30,C,USO,100.0,0.2
2019-10-31,C,CPER,100.0,0.2
2019-10-31,C,CRYPTO_EQ,100.0,0.2
2019-10-31,C,DBC,0.007278953843983146,0.8
2019-10-31,C,GLD,100.0,0.2
2019-10-31,C,ICLN,0.004520353656360241,0.95
2019-10-31,C,TAN,0.011721022975334805,0.8
2019-10-31,C,UNG,100.0,0.2
2019-10-31,C,USO,100.0,0.2
2019-11-30,C,CPER,100.0,0.2
2019-11-30,C,CRYPTO_EQ,100.0,0.2
2019-11-30,C,DBC,0.007278953843983146,0.8
2019-11-30,C,GLD,100.0,0.2
2019-11-30,C,ICLN,0.007278953843983146,0.8
2019-11-30,C,TAN,0.011721022975334805,0.8
2019-11-30,C,UNG,100.0,0.2
2019-11-30,C,USO,100.0,0.2
2019-12-31,C,CPER,100.0,0.2
2019-12-31,C,CRYPTO_EQ,100.0,0.2
2019-12-31,C,DBC,0.007278953843983146,0.8
2019-12-31,C,GLD,100.0,0.2
2019-12-31,C,ICLN,0.03039195382313198,0.2
2019-12-31,C,TAN,0.011721022975334805,0.95
2019-12-31,C,UNG,100.0,0.2
2019-12-31,C,USO,100.0,0.2
2020-01-31,C,CPER,100.0,0.2
2020-01-31,C,CRYPTO_EQ,100.0,0.2
2020-01-31,C,DBC,100.0,0.2
2020-01-31,C,GLD,100.0,0.2
2020-01-31,C,ICLN,0.018873918221350976,0.2
2020-01-31,C,TAN,0.03039195382313198,0.2
2020-01-31,C,UNG,100.0,0.2
2020-01-31,C,USO,100.0,0.2
2020-02-29,C,CPER,100.0,0.2
2020-02-29,C,CRYPTO_EQ,100.0,0.2
2020-02-29,C,DBC,100.0,0.2
2020-02-29,C,GLD,100.0,0.2
2020-02-29,C,ICLN,0.018873918221350976,0.2
2020-02-29,C,TAN,100.0,0.2
2020-02-29,C,UNG,100.0,0.2
2020-02-29,C,USO,100.0,0.2
2020-03-31,C,CPER,100.0,0.2
2020-03-31,C,CRYPTO_EQ,100.0,0.2
2020-03-31,C,DBC,100.0,0.2
2020-03-31,C,GLD,100.0,0.2
2020-03-31,C,ICLN,0.007278953843983146,0.5
2020-03-31,C,TAN,0.007278953843983146,0.8
2020-03-31,C,UNG,100.0,0.2
2020-03-31,C,USO,100.0,0.2
2020-04-30,C,CPER,100.0,0.2
2020-04-30,C,CRYPTO_EQ,100.0,0.2
2020-04-30,C,DBC,100.0,0.2
2020-04-30,C,GLD,100.0,0.2
2020-04-30,C,ICLN,0.004520353656360241,0.95
2020-04-30,C,TAN,0.007278953843983146,0.95
2020-04-30,C,UNG,100.0,0.2
2020-04-30,C,USO,100.0,0.2
2020-05-31,C,CPER,100.0,0.2
2020-05-31,C,CRYPTO_EQ,100.0,0.2
2020-05-31,C,DBC,0.0028072162039411755,0.2
2020-05-31,C,GLD,100.0,0.2
2020-05-31,C,ICLN,0.004520353656360241,0.8
2020-05-31,C,TAN,100.0,0.2
2020-05-31,C,UNG,100.0,0.2
2020-05-31,C,USO,0.011721022975334805,0.2
2020-06-30,C,CPER,100.0,0.2
2020-06-30,C,CRYPTO_EQ,100.0,0.2
2020-06-30,C,DBC,100.0,0.2
2020-06-30,C,GLD,100.0,0.2
2020-06-30,C,ICLN,0.018873918221350976,0.2
2020-06-30,C,TAN,100.0,0.2
2020-06-30,C,UNG,100.0,0.2
2020-06-30,C,USO,0.011721022975334805,0.2
2020-07-31,C,CPER,100.0,0.2
2020-07-31,C,CRYPTO_EQ,100.0,0.2
2020-07-31,C,DBC,0.001082636733874054,0.95
2020-07-31,C,GLD,100.0,0.2
2020-07-31,C,ICLN,100.0,0.2
2020-07-31,C,TAN,100.0,0.2
2020-07-31,C,UNG,100.0,0.2
2020-07-31,C,USO,0.011721022975334805,0.2
2020-08-31,C,CPER,100.0,0.2
2020-08-31,C,CRYPTO_EQ,100.0,0.2
2020-08-31,C,DBC,100.0,0.2
2020-08-31,C,GLD,100.0,0.2
2020-08-31,C,ICLN,100.0,0.2
2020-08-31,C,TAN,100.0,0.2
2020-08-31,C,UNG,100.0,0.2
2020-08-31,C,USO,0.011721022975334805,0.2
2020-09-30,C,CPER,100.0,0.2
2020-09-30,C,CRYPTO_EQ,100.0,0.2
2020-09-30,C,DBC,100.0,0.2
2020-09-30,C,GLD,100.0,0.2
2020-09-30,C,ICLN,100.0,0.2
2020-09-30,C,TAN,100.0,0.2
2020-09-30,C,UNG,100.0,0.2
2020-09-30,C,USO,100.0,0.2
2020-10-31,C,CPER,100.0,0.2
2020-10-31,C,CRYPTO_EQ,100.0,0.2
2020-10-31,C,DBC,100.0,0.2
2020-10-31,C,GLD,100.0,0.2
2020-10-31,C,ICLN,100.0,0.2
2020-10-31,C,TAN,100.0,0.2
2020-10-31,C,UNG,100.0,0.2
2020-10-31,C,USO,0.011721022975334805,0.2
2020-11-30,C,CPER,100.0,0.2
2020-11-30,C,CRYPTO_EQ,100.0,0.2
2020-11-30,C,DBC,100.0,0.2
2020-11-30,C,GLD,100.0,0.2
2020-11-30,C,ICLN,0.018873918221350976,0.8
2020-11-30,C,TAN,0.07880462815669913,0.2
2020-11-30,C,UNG,100.0,0.2
2020-11-30,C,USO,0.011721022975334805,0.2
2020-12-31,C,CPER,100.0,0.2
2020-12-31,C,CRYPTO_EQ,0.03039195382313198,0.95
2020-12-31,C,DBC,100.0,0.2
2020-12-31,C,GLD,100.0,0.2
2020-12-31,C,ICLN,100.0,0.2
2020-12-31,C,TAN,0.018873918221350976,0.95
2020-12-31,C,UNG,100.0,0.2
2020-12-31,C,USO,100.0,0.2
2021-01-31,C,CPER,100.0,0.2
2021-01-31,C,CRYPTO_EQ,0.03039195382313198,0.95
2021-01-31,C,DBC,0.004520353656360241,0.2
2021-01-31,C,GLD,100.0,0.2
2021-01-31,C,ICLN,0.07880462815669913,0.2
2021-01-31,C,TAN,0.018873918221350976,0.95
2021-01-31,C,UNG,100.0,0.2
2021-01-31,C,USO,100.0,0.2
2021-02-28,C,CPER,100.0,0.2
2021-02-28,C,CRYPTO_EQ,0.03039195382313198,0.8
2021-02-28,C,DBC,0.007278953843983146,0.2
2021-02-28,C,GLD,100.0,0.2
2021-02-28,C,ICLN,0.03039195382313198,0.2
2021-02-28,C,TAN,0.07880462815669913,0.2
2021-02-28,C,UNG,100.0,0.2
2021-02-28,C,USO,0.011721022975334805,0.2
2021-03-31,C,CPER,100.0,0.2
2021-03-31,C,CRYPTO_EQ,0.03039195382313198,0.8
2021-03-31,C,DBC,0.018873918221350976,0.2
2021-03-31,C,GLD,100.0,0.2
2021-03-31,C,ICLN,0.018873918221350976,0.8
2021-03-31,C,TAN,0.03039195382313198,0.5
2021-03-31,C,UNG,0.018873918221350976,0.8
2021-03-31,C,USO,0.007278953843983146,0.8
2021-04-30,C,CPER,100.0,0.2
2021-04-30,C,CRYPTO_EQ,0.03039195382313198,0.8
2021-04-30,C,DBC,0.0017433288221999873,0.95
2021-04-30,C,GLD,100.0,0.2
2021-04-30,C,ICLN,0.03039195382313198,0.2
2021-04-30,C,TAN,0.011721022975334805,0.95
2021-04-30,C,UNG,0.018873918221350976,0.95
2021-04-30,C,USO,0.007278953843983146,0.8
2021-05-31,C,CPER,100.0,0.2
2021-05-31,C,CRYPTO_EQ,0.03039195382313198,0.95
2021-05-31,C,DBC,0.007278953843983146,0.2
2021-05-31,C,GLD,100.0,0.2
2021-05-31,C,ICLN,0.007278953843983146,0.95
2021-05-31,C,TAN,0.04893900918477494,0.2
2021-05-31,C,UNG,0.07880462815669913,0.2
2021-05-31,C,USO,0.011721022975334805,0.2
2021-06-30,C,CPER,100.0,0.2
2021-06-30,C,CRYPTO_EQ,0.03039195382313198,0.95
2021-06-30,C,DBC,0.001082636733874054,0.95
2021-06-30,C,GLD,100.0,0.2
2021-06-30,C,ICLN,0.03039195382313198,0.2
2021-06-30,C,TAN,0.011721022975334805,0.95
2021-06-30,C,UNG,0.07880462815669913,0.2
2021-06-30,C,USO,100.0,0.2
2021-07-31,C,CPER,100.0,0.2
2021-07-31,C,CRYPTO_EQ,0.03039195382313198,0.95
2021-07-31,C,DBC,0.007278953843983146,0.2
2021-07-31,C,GLD,100.0,0.2
2021-07-31,C,ICLN,0.007278953843983146,0.95
2021-07-31,C,TAN,0.011721022975334805,0.95
2021-07-31,C,UNG,0.07880462815669913,0.2
2021-07-31,C,USO,0.011721022975334805,0.2
2021-08-31,C,CPER,100.0,0.2
2021-08-31,C,CRYPTO_EQ,0.04893900918477494,0.95
2021-08-31,C,DBC,0.001082636733874054,0.95
2021-08-31,C,GLD,100.0,0.2
2021-08-31,C,ICLN,0.007278953843983146,0.95
2021-08-31,C,TAN,0.011721022975334805,0.95
2021-08-31,C,UNG,0.03039195382313198,0.5
2021-08-31,C,USO,0.0028072162039411755,0.95
2021-09-30,C,CPER,100.0,0.2
2021-09-30,C,CRYPTO_EQ,0.04893900918477494,0.95
2021-09-30,C,DBC,0.0028072162039411755,0.5
2021-09-30,C,GLD,100.0,0.2
2021-09-30,C,ICLN,100.0,0.2
2021-09-30,C,TAN,0.04893900918477494,0.2
2021-09-30,C,UNG,0.011721022975334805,0.8
2021-09-30,C,USO,0.007278953843983146,0.2
2021-10-31,C,CPER,100.0,0.2
2021-10-31,C,CRYPTO_EQ,0.04893900918477494,0.95
2021-10-31,C,DBC,0.018873918221350976,0.2
2021-10-31,C,GLD,100.0,0.2
2021-10-31,C,ICLN,100.0,0.2
2021-10-31,C,TAN,100.0,0.2
2021-10-31,C,UNG,100.0,0.2
2021-10-31,C,USO,100.0,0.2
2021-11-30,C,CPER,100.0,0.2
2021-11-30,C,CRYPTO_EQ,0.12689610031679222,0.2
2021-11-30,C,DBC,0.004520353656360241,0.95
2021-11-30,C,GLD,100.0,0.2
2021-11-30,C,ICLN,100.0,0.2
2021-11-30,C,TAN,100.0,0.2
2021-11-30,C,UNG,0.018873918221350976,0.8
2021-11-30,C,USO,0.007278953843983146,0.2
2021-12-31,C,CPER,100.0,0.2
2021-12-31,C,CRYPTO_EQ,0.03039195382313198,0.95
2021-12-31,C,DBC,0.011721022975334805,0.8
2021-12-31,C,GLD,100.0,0.2
2021-12-31,C,ICLN,0.007278953843983146,0.95
2021-12-31,C,TAN,0.018873918221350976,0.8
2021-12-31,C,UNG,0.011721022975334805,0.95
2021-12-31,C,USO,100.0,0.2
2022-01-31,C,CPER,100.0,0.2
2022-01-31,C,CRYPTO_EQ,0.03039195382313198,0.95
2022-01-31,C,DBC,0.03039195382313198,0.2
2022-01-31,C,GLD,100.0,0.2
2022-01-31,C,ICLN,100.0,0.2
2022-01-31,C,TAN,100.0,0.2
2022-01-31,C,UNG,0.011721022975334805,0.8
2022-01-31,C,USO,100.0,0.2
2022-02-28,C,CPER,0.018873918221350976,0.5
2022-02-28,C,CRYPTO_EQ,0.03039195382313198,0.95
2022-02-28,C,DBC,0.007278953843983146,0.8
2022-02-28,C,GLD,100.0,0.2
2022-02-28,C,ICLN,100.0,0.2
