,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2014-09-30,1.0598341664479411e-12,1.0598341664479411e-12,0.19999999999738707,1.3565479308552692e-12,1.085095794952052e-12,0.19999999999762094,0.19999999999703538,1.1266061202696505e-12,1.0812291708492898e-12,0.19999999999849405,2.11495881951751e-12,2.0174809877044495e-12,1.4746380099096445e-12,0.19999999999708637
2014-10-31,2.653509305130587e-12,2.653509305130587e-12,0.1999999999926896,3.4503434562433743e-12,2.57004087323402e-12,0.19999999999400314,0.1999999999960677,2.9529627708615128e-12,3.578490920334673e-12,0.19999999999517884,3.6470768555221205e-12,3.63387954255269e-12,3.5807222861977736e-12,0.19999999999334012
2014-11-30,1.4504674759810477e-12,1.4504674759810477e-12,0.19999999999623913,1.9823517062502338e-12,1.4123536792022831e-12,0.19999999999635512,0.19999999999777468,1.6013510638680697e-12,2.3669403528100584e-12,0.1999999999962877,2.2973930588508874e-12,2.3210947256387806e-12,1.8570262191882763e-12,0.1999999999966038
2014-12-31,1.109345661702233e-12,1.109345661702233e-12,0.19999999999757762,1.2721182366939565e-12,1.004461061039501e-12,0.19999999999718351,0.1999999999985184,1.1165532339926102e-12,1.6215554064090354e-12,0.19999999999742504,1.5019831984519132e-12,1.4760696089150212e-12,1.3488971924911624e-12,0.19999999999773502
2015-01-31,1.2662035565738982e-12,1.2662035565738982e-12,0.19999999999679538,1.590959000286728e-12,1.1452965070152503e-12,0.19999999999671034,0.19999999999829382,1.2074291972903354e-12,1.908822513884214e-12,0.19999999999702275,1.78719264818416e-12,1.7039964235892022e-12,1.5603110514615646e-12,0.19999999999774143
2015-02-28,1.2041249529860309e-12,1.2041249529860309e-12,0.19999999999680687,1.6730818803371265e-12,1.1966179227632996e-12,0.1999999999965994,0.19999999999836485,1.233455303798188e-12,2.0296062772122196e-12,0.1999999999965005,1.8499592071133404e-12,1.7954827418445546e-12,1.578214545613445e-12,0.19999999999796372
2015-03-31,1.56668919656222e-12,1.56668919656222e-12,0.19999999999615062,2.5430786334019777e-12,1.5508467508252148e-12,0.19999999999571666,0.19999999999409673,1.5910967133733505e-12,2.8941887781078544e-12,0.19999999999751367,2.6729443112506776e-12,2.569943326740021e-12,2.173882584946547e-12,0.19999999999739293
2015-04-30,1.960609837888433e-11,1.960609837888433e-11,0.19999999976478047,3.7622953897263e-11,2.0419379978619407e-11,0.19999999993876721,6.889471806113449e-10,2.155133894781735e-11,5.2968543210095046e-11,0.1999999995672241,4.3851770305255234e-11,4.232161721547909e-11,0.199999999978325,0.1999999998040081
2015-05-31,5.958622454952422e-12,5.958622454952422e-12,0.19999999997419332,1.4669744885802454e-11,6.592948851336943e-12,0.1999999999836812,4.2831318750322076e-10,6.240250338363728e-12,1.6393387459166777e-11,0.19999999956611672,1.8028805531841736e-11,1.7184017681078594e-11,0.19999999998982582,0.19999999996684342
2015-06-30,3.3855157423076305e-12,3.3855157423076305e-12,0.19999999996354917,6.45289987768432e-12,3.497415105078731e-12,0.19999999999064533,1.028053841602408e-09,3.375427765971393e-12,6.184451094481008e-12,0.19999999901185245,7.359840064084793e-12,7.288430324381961e-12,0.19999999999545004,0.19999999996951964
