Date,Universe,Strategy,Cost_bps,Ret_gross,Cost,Ret_net
2016-02-29,B,EqualWeight_LongShort,0,0.0035829361273299,0.0,0.0035829361273299
2016-03-31,B,EqualWeight_LongShort,0,-0.0017161242704317,0.0,-0.0017161242704317
2016-04-30,B,EqualWeight_LongShort,0,0.0095475166935943,0.0,0.0095475166935943
2016-05-31,B,EqualWeight_LongShort,0,0.004117203292582,0.0,0.004117203292582
2016-06-30,B,EqualWeight_LongShort,0,-0.0082393088390843,0.0,-0.0082393088390843
2016-07-31,B,EqualWeight_LongShort,0,0.0018678326525415,0.0,0.0018678326525415
2016-08-31,B,EqualWeight_LongShort,0,0.0066849836434652,0.0,0.0066849836434652
2016-09-30,B,EqualWeight_LongShort,0,-0.0155314694507687,0.0,-0.0155314694507687
2016-10-31,B,EqualWeight_LongShort,0,-0.007972081576316,0.0,-0.007972081576316
2016-11-30,B,EqualWeight_LongShort,0,-0.0061994726503279,0.0,-0.0061994726503279
2016-12-31,B,EqualWeight_LongShort,0,0.0136828261774727,0.0,0.0136828261774727
2017-01-31,B,EqualWeight_LongShort,0,0.0016593527822511,0.0,0.0016593527822511
2017-02-28,B,EqualWeight_LongShort,0,0.004411363088356,0.0,0.004411363088356
2017-03-31,B,EqualWeight_LongShort,0,0.0036117569411474,0.0,0.0036117569411474
2017-04-30,B,EqualWeight_LongShort,0,-0.0027436024888743,0.0,-0.0027436024888743
2017-05-31,B,EqualWeight_LongShort,0,0.0023532130693516,0.0,0.0023532130693516
2017-06-30,B,EqualWeight_LongShort,0,0.0075341074626573,0.0,0.0075341074626573
2017-07-31,B,EqualWeight_LongShort,0,-0.0007426574231318,0.0,-0.0007426574231318
2017-08-31,B,EqualWeight_LongShort,0,-0.0027288637198083,0.0,-0.0027288637198083
2017-09-30,B,EqualWeight_LongShort,0,-0.0019082288013744,0.0,-0.0019082288013744
2017-10-31,B,EqualWeight_LongShort,0,0.0038312664121025,0.0,0.0038312664121025
2017-11-30,B,EqualWeight_LongShort,0,0.0135372785294055,0.0,0.0135372785294055
2017-12-31,B,EqualWeight_LongShort,0,-0.0106082673378989,0.0,-0.0106082673378989
2018-01-31,B,EqualWeight_LongShort,0,-0.004795875877324,0.0,-0.004795875877324
2018-02-28,B,EqualWeight_LongShort,0,-0.0017938020993953,0.0,-0.0017938020993953
2018-03-31,B,EqualWeight_LongShort,0,-0.0023942855276612,0.0,-0.0023942855276612
2018-04-30,B,EqualWeight_LongShort,0,-0.0038825403886199,0.0,-0.0038825403886199
2018-05-31,B,EqualWeight_LongShort,0,-0.0057024585645343,0.0,-0.0057024585645343
2018-06-30,B,EqualWeight_LongShort,0,0.0007927275325803,0.0,0.0007927275325803
2018-07-31,B,EqualWeight_LongShort,0,0.0011105124206638,0.0,0.0011105124206638
2018-08-31,B,EqualWeight_LongShort,0,-0.0075193409452468,0.0,-0.0075193409452468
2018-09-30,B,EqualWeight_LongShort,0,-0.0036306598145107,0.0,-0.0036306598145107
2018-10-31,B,EqualWeight_LongShort,0,0.0047815507030581,0.0,0.0047815507030581
2018-11-30,B,EqualWeight_LongShort,0,-0.0013965509205991,0.0,-0.0013965509205991
2018-12-31,B,EqualWeight_LongShort,0,0.005384859738929,0.0,0.005384859738929
2019-01-31,B,EqualWeight_LongShort,0,-0.0011808630560512,0.0,-0.0011808630560512
2019-02-28,B,EqualWeight_LongShort,0,-0.0027983584688418,0.0,-0.0027983584688418
2019-03-31,B,EqualWeight_LongShort,0,-0.0019016960717627,0.0,-0.0019016960717627
2019-04-30,B,EqualWeight_LongShort,0,-0.0129120058034875,0.0,-0.0129120058034875
2019-05-31,B,EqualWeight_LongShort,0,-0.0010829444208259,0.0,-0.0010829444208259
2019-06-30,B,EqualWeight_LongShort,0,0.0032690689869256,0.0,0.0032690689869256
2019-07-31,B,EqualWeight_LongShort,0,0.0018520283403444,0.0,0.0018520283403444
2019-08-31,B,EqualWeight_LongShort,0,-0.0025207258799876,0.0,-0.0025207258799876
2019-09-30,B,EqualWeight_LongShort,0,-0.0033756102138892,0.0,-0.0033756102138892
2019-10-31,B,EqualWeight_LongShort,0,0.004555036487771,0.0,0.004555036487771
2019-11-30,B,EqualWeight_LongShort,0,0.0033715855385033,0.0,0.0033715855385033
2019-12-31,B,EqualWeight_LongShort,0,0.0073712587716675,0.0,0.0073712587716675
2020-01-31,B,EqualWeight_LongShort,0,0.0014759076259028,0.0,0.0014759076259028
2020-02-29,B,EqualWeight_LongShort,0,0.0054542878739594,0.0,0.0054542878739594
2020-03-31,B,EqualWeight_LongShort,0,0.0130450023687353,0.0,0.0130450023687353
2020-04-30,B,EqualWeight_LongShort,0,0.0132074054726308,0.0,0.0132074054726308
2020-05-31,B,EqualWeight_LongShort,0,0.0027878691683012,0.0,0.0027878691683012
2020-06-30,B,EqualWeight_LongShort,0,0.0092090155821172,0.0,0.0092090155821172
2020-07-31,B,EqualWeight_LongShort,0,0.0108502696270539,0.0,0.0108502696270539
2020-08-31,B,EqualWeight_LongShort,0,0.0080769556382128,0.0,0.0080769556382128
2020-09-30,B,EqualWeight_LongShort,0,0.0008949885508797,0.0,0.0008949885508797
2020-10-31,B,EqualWeight_LongShort,0,-0.0414063790335555,0.0,-0.0414063790335555
2020-11-30,B,EqualWeight_LongShort,0,0.0057915070860743,0.0,0.0057915070860743
2020-12-31,B,EqualWeight_LongShort,0,-0.0019963453978302,0.0,-0.0019963453978302
2021-01-31,B,EqualWeight_LongShort,0,0.0076163788312369,0.0,0.0076163788312369
2021-02-28,B,EqualWeight_LongShort,0,0.0095951125379299,0.0,0.0095951125379299
2021-03-31,B,EqualWeight_LongShort,0,0.0038046558299865,0.0,0.0038046558299865
2021-04-30,B,EqualWeight_LongShort,0,0.0012484772716836,0.0,0.0012484772716836
2021-05-31,B,EqualWeight_LongShort,0,0.0044678696353503,0.0,0.0044678696353503
2021-06-30,B,EqualWeight_LongShort,0,0.0055367776067433,0.0,0.0055367776067433
2021-07-31,B,EqualWeight_LongShort,0,0.0045000163370915,0.0,0.0045000163370915
2021-08-31,B,EqualWeight_LongShort,0,-0.0072718370505621,0.0,-0.0072718370505621
2021-09-30,B,EqualWeight_LongShort,0,-0.0103572180754724,0.0,-0.0103572180754724
2021-10-31,B,EqualWeight_LongShort,0,0.0029215813099355,0.0,0.0029215813099355
2021-11-30,B,EqualWeight_LongShort,0,-0.0037814168718786,0.0,-0.0037814168718786
2021-12-31,B,EqualWeight_LongShort,0,-0.0037360194644768,0.0,-0.0037360194644768
2022-01-31,B,EqualWeight_LongShort,0,0.0154774372765313,0.0,0.0154774372765313
2022-02-28,B,EqualWeight_LongShort,0,0.0044715105685157,0.0,0.0044715105685157
2022-03-31,B,EqualWeight_LongShort,0,0.0120739270207596,0.0,0.0120739270207596
2022-04-30,B,EqualWeight_LongShort,0,-0.0049747660144608,0.0,-0.0049747660144608
2022-05-31,B,EqualWeight_LongShort,0,0.0251496171100875,0.0,0.0251496171100875
2022-06-30,B,EqualWeight_LongShort,0,-0.0074447792447931,0.0,-0.0074447792447931
2022-07-31,B,EqualWeight_LongShort,0,0.0011399728203145,0.0,0.0011399728203145
2022-08-31,B,EqualWeight_LongShort,0,0.0103435599637478,0.0,0.0103435599637478
2022-09-30,B,EqualWeight_LongShort,0,-0.0162008203643445,0.0,-0.0162008203643445
2022-10-31,B,EqualWeight_LongShort,0,-0.0229539123473338,0.0,-0.0229539123473338
2022-11-30,B,EqualWeight_LongShort,0,5.681666645255927e-05,0.0,5.681666645255927e-05
2022-12-31,B,EqualWeight_LongShort,0,-0.0014376527754855,0.0,-0.0014376527754855
2023-01-31,B,EqualWeight_LongShort,0,0.0025593129286972,0.0,0.0025593129286972
2023-02-28,B,EqualWeight_LongShort,0,-0.0021713119991686,0.0,-0.0021713119991686
2023-03-31,B,EqualWeight_LongShort,0,0.0044338873174964,0.0,0.0044338873174964
2023-04-30,B,EqualWeight_LongShort,0,-0.0103257330420219,0.0,-0.0103257330420219
2023-05-31,B,EqualWeight_LongShort,0,0.0103012228767189,0.0,0.0103012228767189
2023-06-30,B,EqualWeight_LongShort,0,0.0021824220126033,0.0,0.0021824220126033
2023-07-31,B,EqualWeight_LongShort,0,-0.0043325692285795,0.0,-0.0043325692285795
2023-08-31,B,EqualWeight_LongShort,0,-0.0114205982719717,0.0,-0.0114205982719717
2023-09-30,B,EqualWeight_LongShort,0,0.0043432830236127,0.0,0.0043432830236127
2023-10-31,B,EqualWeight_LongShort,0,-0.0071210919628777,0.0,-0.0071210919628777
2023-11-30,B,EqualWeight_LongShort,0,8.538506146761778e-05,0.0,8.538506146761778e-05
2023-12-31,B,EqualWeight_LongShort,0,-0.0016038047523393,0.0,-0.0016038047523393
2024-01-31,B,EqualWeight_LongShort,0,0.0066610184184647,0.0,0.0066610184184647
2024-02-29,B,EqualWeight_LongShort,0,-0.0021505621323643,0.0,-0.0021505621323643
2024-03-31,B,EqualWeight_LongShort,0,-0.0049001979393506,0.0,-0.0049001979393506
2024-04-30,B,EqualWeight_LongShort,0,0.0024471680415675,0.0,0.0024471680415675
2024-05-31,B,EqualWeight_LongShort,0,-0.0001541376674293,0.0,-0.0001541376674293
2024-06-30,B,EqualWeight_LongShort,0,-0.0039939414796164,0.0,-0.0039939414796164
2024-07-31,B,EqualWeight_LongShort,0,0.0013008551534335,0.0,0.0013008551534335
2024-08-31,B,EqualWeight_LongShort,0,-0.0008981501508634,0.0,-0.0008981501508634
2024-09-30,B,EqualWeight_LongShort,0,-0.0099139271951013,0.0,-0.0099139271951013
2024-10-31,B,EqualWeight_LongShort,0,0.004540171941461,0.0,0.004540171941461
2024-11-30,B,EqualWeight_LongShort,0,0.0020915827965419,0.0,0.0020915827965419
2024-12-31,B,EqualWeight_LongShort,0,0.0084684948672047,0.0,0.0084684948672047
2025-01-31,B,EqualWeight_LongShort,0,0.0076874892510512,0.0,0.0076874892510512
2025-02-28,B,EqualWeight_LongShort,0,0.0014345192991977,0.0,0.0014345192991977
2025-03-31,B,EqualWeight_LongShort,0,0.0014708907603341,0.0,0.0014708907603341
2025-04-30,B,EqualWeight_LongShort,0,0.0077163548163873,0.0,0.0077163548163873
2025-05-31,B,EqualWeight_LongShort,0,0.0064092884485831,0.0,0.0064092884485831
2025-06-30,B,EqualWeight_LongShort,0,-0.0006214587720161,0.0,-0.0006214587720161
2025-07-31,B,EqualWeight_LongShort,0,0.0004908667693858,0.0,0.0004908667693858
2025-08-31,B,EqualWeight_LongShort,0,-0.0017290903932527,0.0,-0.0017290903932527
2025-09-30,B,EqualWeight_LongShort,0,0.0,0.0,0.0
2009-10-31,B,ML_RF_longshort_0bps,5,0.0120990608715551,0.00024999999999999973,0.0118490608715551
2009-11-30,B,ML_RF_longshort_0bps,5,-0.0079205886607004,0.00010204081632653053,-0.00802262947702693
2009-12-31,B,ML_RF_longshort_0bps,5,-0.0234206193664243,4.081632653061228e-05,-0.02346143569295491
2010-01-31,B,ML_RF_longshort_0bps,5,0.0077591360596611,0.00012244897959183667,0.007636687080069263
2010-02-28,B,ML_RF_longshort_0bps,5,0.0113518543058471,0.0001530612244897958,0.011198793081357303
2010-03-31,B,ML_RF_longshort_0bps,5,0.0028184016161701,0.00011224489795918358,0.0027061567182109164
2010-04-30,B,ML_RF_longshort_0bps,5,-0.0223103134113067,0.00010204081632653059,-0.02241235422763323
2010-05-31,B,ML_RF_longshort_0bps,5,0.0105274649478494,0.00020822704081632638,0.010319237907033074
2010-06-30,B,ML_RF_longshort_0bps,5,-0.0491867022577223,0.00016751700680272101,-0.049354219264525025
2010-07-31,B,ML_RF_longshort_0bps,5,-0.0195673590216019,0.0003265306122448979,-0.0198938896338468
2010-08-31,B,ML_RF_longshort_0bps,5,-0.0218428514184539,0.00034693877551020394,-0.022189790193964103
2010-09-30,B,ML_RF_longshort_0bps,5,0.0024977047066012,0.00034693877551020394,0.002150765931090996
2010-10-31,B,ML_RF_longshort_0bps,5,0.0029106316002022,0.00017346938775510197,0.002737162212447098
2010-11-30,B,ML_RF_longshort_0bps,5,0.0126945279765206,0.00012244897959183665,0.012572078996928762
2010-12-31,B,ML_RF_longshort_0bps,5,-0.0076055905007496,7.142857142857133e-05,-0.007677019072178172
2011-01-31,B,ML_RF_longshort_0bps,5,0.0071094785445551,0.00011224489795918366,0.006997233646595916
2011-02-28,B,ML_RF_longshort_0bps,5,-0.005279312589965,0.000153061224489796,-0.005432373814454796
2011-03-31,B,ML_RF_longshort_0bps,5,-0.0151731267001115,0.0003061224489795918,-0.015479249149091092
2011-04-30,B,ML_RF_longshort_0bps,5,0.0060074654528253,0.0003061224489795918,0.005701343003845708
2011-05-31,B,ML_RF_longshort_0bps,5,-0.0101669130317513,9.183673469387748e-05,-0.010258749766445177
2011-06-30,B,ML_RF_longshort_0bps,5,0.0230205954231944,0.000357142857142857,0.022663452566051543
2011-07-31,B,ML_RF_longshort_0bps,5,-0.0223276343174048,0.000377551020408163,-0.02270518533781296
2011-08-31,B,ML_RF_longshort_0bps,5,-0.0273632880770463,0.00014285714285714276,-0.027506145219903442
2011-09-30,B,ML_RF_longshort_0bps,5,0.0401316865535318,0.00010204081632653052,0.040029645737205265
2011-10-31,B,ML_RF_longshort_0bps,5,-0.005401620176478,0.0001734693877551019,-0.005575089564233102
2011-11-30,B,ML_RF_longshort_0bps,5,0.0118320468925464,0.00037755102040816307,0.011454495872138237
2011-12-31,B,ML_RF_longshort_0bps,5,-0.0254736749170644,0.0001938775510204081,-0.025667552468084807
2012-01-31,B,ML_RF_longshort_0bps,5,0.015961223957667,0.00027551020408163264,0.015685713753585368
2012-02-29,B,ML_RF_longshort_0bps,5,0.0040875256262598,0.00018367346938775507,0.003903852156872045
2012-03-31,B,ML_RF_longshort_0bps,5,0.0213877597500431,0.00019387755102040814,0.02119388219902269
2012-04-30,B,ML_RF_longshort_0bps,5,-0.0241416041387673,0.00022448979591836726,-0.024366093934685668
2012-05-31,B,ML_RF_longshort_0bps,5,-0.0431983438603159,0.00028571428571428563,-0.04348405814603019
2012-06-30,B,ML_RF_longshort_0bps,5,0.0254770830766462,0.00027551020408163264,0.025201572872564568
2012-07-31,B,ML_RF_longshort_0bps,5,-0.0303465665264932,0.00018367346938775504,-0.030530239995880958
2012-08-31,B,ML_RF_longshort_0bps,5,0.0059698505719411,0.000173469387755102,0.005796381184185998
2012-09-30,B,ML_RF_longshort_0bps,5,-0.0038028337300166,0.00011224489795918359,-0.003915078627975783
2012-10-31,B,ML_RF_longshort_0bps,5,-0.0058304638882954,0.00025510204081632645,-0.006085565929111726
2012-11-30,B,ML_RF_longshort_0bps,5,-0.018681305874071,0.00010204081632653056,-0.01878334669039753
2012-12-31,B,ML_RF_longshort_0bps,5,-0.0063518422156723,0.00011224489795918359,-0.006464087113631484
2013-01-31,B,ML_RF_longshort_0bps,5,-0.0011035481750261,0.00028571428571428574,-0.0013892624607403856
2013-02-28,B,ML_RF_longshort_0bps,5,-0.0050414754999556,0.00013265306122448972,-0.0051741285611800894
2013-03-31,B,ML_RF_longshort_0bps,5,0.0039712558115693,0.00010204081632653062,0.00386921499524277
2013-04-30,B,ML_RF_longshort_0bps,5,-0.0007291978483798,0.0001020408163265306,-0.0008312386647063307
2013-05-31,B,ML_RF_longshort_0bps,5,-0.0012491182251652,0.0002040816326530612,-0.0014531998578182614
2013-06-30,B,ML_RF_longshort_0bps,5,-0.0294994073262506,0.00025510204081632645,-0.029754509367066927
2013-07-31,B,ML_RF_longshort_0bps,5,-0.0057782337921582,0.00023469387755102033,-0.00601292766970922
2013-08-31,B,ML_RF_longshort_0bps,5,-0.0225223790206429,0.00017346938775510194,-0.022695848408398
2013-09-30,B,ML_RF_longshort_0bps,5,-0.0040434097416609,0.00026530612244897954,-0.004308715864109879
2013-10-31,B,ML_RF_longshort_0bps,5,-0.005372627134423,0.00028571428571428563,-0.005658341420137286
2013-11-30,B,ML_RF_longshort_0bps,5,-0.0047731041005602,0.0002142857142857141,-0.004987389814845914
2013-12-31,B,ML_RF_longshort_0bps,5,-0.0085342875394739,0.00020408163265306115,-0.008738369172126961
2014-01-31,B,ML_RF_longshort_0bps,5,-0.0144710768312217,0.0002551020408163265,-0.014726178872038026
2014-02-28,B,ML_RF_longshort_0bps,5,-0.0017544447341857,0.0003163265306122448,-0.0020707712647979448
2014-03-31,B,ML_RF_longshort_0bps,5,0.0019603285886689,0.00015306122448979575,0.0018072673641791042
2014-04-30,B,ML_RF_longshort_0bps,5,0.002530412061468,0.0002490433673469387,0.0022813686941210616
2014-05-31,B,ML_RF_longshort_0bps,5,0.0023551209759679,0.00018654336734693863,0.0021685776086209614
2014-06-30,B,ML_RF_longshort_0bps,5,0.0125759674375647,0.000193877551020408,0.012382089886544292
2014-07-31,B,ML_RF_longshort_0bps,5,-0.0004991557989147,0.00018367346938775504,-0.0006828292683024549
2014-08-31,B,ML_RF_longshort_0bps,5,0.0014365645310142,0.00024489795918367335,0.0011916665718305266
2014-09-30,B,ML_RF_longshort_0bps,5,0.0107249490993655,0.00020408163265306112,0.010520867466712438
2014-10-31,B,ML_RF_longshort_0bps,5,0.0072286462242265,0.00023469387755102022,0.00699395234667548
2014-11-30,B,ML_RF_longshort_0bps,5,0.0036640450295949,0.00013265306122448977,0.0035313919683704104
2014-12-31,B,ML_RF_longshort_0bps,5,0.0110145899404248,0.00016560374149659859,0.010848986198928202
2015-01-31,B,ML_RF_longshort_0bps,5,-0.0074279572370998,0.00010416666666666666,-0.007532123903766466
2015-02-28,B,ML_RF_longshort_0bps,5,-0.0051892506351659,0.00016741071428571423,-0.005356661349451615
2015-03-31,B,ML_RF_longshort_0bps,5,-0.0035092253819049,0.0002653061224489794,-0.003774531504353879
2015-04-30,B,ML_RF_longshort_0bps,5,4.255696721989252e-05,0.0002346938775510203,-0.00019213691033112779
2015-05-31,B,ML_RF_longshort_0bps,5,-0.0030678266433931,0.00021428571428571425,-0.0032821123576788143
2015-06-30,B,ML_RF_longshort_0bps,5,-0.0019083163878075,0.00011224489795918355,-0.0020205612857666835
2015-07-31,B,ML_RF_longshort_0bps,5,-0.0055333274082068,0.00013265306122448972,-0.00566598046943129
2015-08-31,B,ML_RF_longshort_0bps,5,0.0028355046203313,0.00016326530612244898,0.002672239314208851
2015-09-30,B,ML_RF_longshort_0bps,5,-0.0003634473040857,0.0003061224489795916,-0.0006695697530652916
2015-10-31,B,ML_RF_longshort_0bps,5,0.0030656272508695,0.00022448979591836732,0.002841137454951133
2015-11-30,B,ML_RF_longshort_0bps,5,0.0065733523475891,0.0001836734693877551,0.006389678878201345
2015-12-31,B,ML_RF_longshort_0bps,5,0.01076883087249,0.00015306122448979577,0.010615769648000204
2016-01-31,B,ML_RF_longshort_0bps,5,0.0080236786587586,0.0002448979591836733,0.007778780699574927
2016-02-29,B,ML_RF_longshort_0bps,5,0.0027087886960294,0.00017346938775510197,0.0025353193082742983
2016-03-31,B,ML_RF_longshort_0bps,5,-0.0040985684424276,0.00022448979591836726,-0.004323058238345967
2016-04-30,B,ML_RF_longshort_0bps,5,0.0042306702720666,0.00013265306122448972,0.00409801721084211
2016-05-31,B,ML_RF_longshort_0bps,5,-0.0063452876392997,0.00017346938775510197,-0.006518757027054802
2016-06-30,B,ML_RF_longshort_0bps,5,-0.0090789593295666,0.00034693877551020405,-0.009425898105076805
2016-07-31,B,ML_RF_longshort_0bps,5,-2.7401944457009064e-05,0.0002653061224489794,-0.00029270806690598843
2016-08-31,B,ML_RF_longshort_0bps,5,0.0097168517042113,0.00019387755102040803,0.009522974153190892
2016-09-30,B,ML_RF_longshort_0bps,5,-0.0144792735747879,0.00010204081632653058,-0.01458131439111443
2016-10-31,B,ML_RF_longshort_0bps,5,-0.0096972723619382,0.0002653061224489795,-0.00996257848438718
2016-11-30,B,ML_RF_longshort_0bps,5,-0.0107957031362158,0.0001938775510204081,-0.010989580687236208
2016-12-31,B,ML_RF_longshort_0bps,5,0.0108329973383751,0.00019387755102040808,0.01063911978735469
2017-01-31,B,ML_RF_longshort_0bps,5,-0.0006366682893153,0.0001326530612244898,-0.0007693213505397898
2017-02-28,B,ML_RF_longshort_0bps,5,0.0081439814751944,0.000183673469387755,0.007960308005806644
2017-03-31,B,ML_RF_longshort_0bps,5,0.0066710239985864,0.00017346938775510202,0.006497554610831298
2017-04-30,B,ML_RF_longshort_0bps,5,-0.0053347520634775,0.00018367346938775504,-0.005518425532865255
2017-05-31,B,ML_RF_longshort_0bps,5,0.0035387475905232,8.163265306122449e-05,0.0034571149374619755
2017-06-30,B,ML_RF_longshort_0bps,5,0.0074009405866912,0.0001632653061224489,0.007237675280568751
2017-07-31,B,ML_RF_longshort_0bps,5,-0.0020427989803788,0.00018367346938775498,-0.002226472449766555
2017-08-31,B,ML_RF_longshort_0bps,5,-0.0024396249055169,0.00012244897959183662,-0.0025620738851087365
2017-09-30,B,ML_RF_longshort_0bps,5,-0.0017763780061413,0.00021428571428571414,-0.001990663720427014
2017-10-31,B,ML_RF_longshort_0bps,5,0.0022068617558606,0.0003673469387755101,0.0018395148170850897
2017-11-30,B,ML_RF_longshort_0bps,5,0.0159300142523588,7.142857142857145e-05,0.015858585680930227
2017-12-31,B,ML_RF_longshort_0bps,5,-0.0128556849338261,0.0001938775510204082,-0.013049562484846509
2018-01-31,B,ML_RF_longshort_0bps,5,-0.0025216687202816,0.0004591836734693876,-0.0029808523937509875
2018-02-28,B,ML_RF_longshort_0bps,5,-0.0024182863135735,0.0004285714285714283,-0.0028468577421449284
2018-03-31,B,ML_RF_longshort_0bps,5,-0.0019214020238959,0.00026530612244897943,-0.0021867081463448797
2018-04-30,B,ML_RF_longshort_0bps,5,-0.001627946320123,0.00012244897959183667,-0.0017503952997148368
2018-05-31,B,ML_RF_longshort_0bps,5,-0.0065734715046972,0.0002755102040816326,-0.006848981708778832
2018-06-30,B,ML_RF_longshort_0bps,5,-0.0007145120914296,0.00023469387755102022,-0.0009492059689806203
2018-07-31,B,ML_RF_longshort_0bps,5,0.0060931333609283,0.00029591836734693867,0.0057972149935813615
2018-08-31,B,ML_RF_longshort_0bps,5,-0.0083905030795342,0.0002142857142857143,-0.008604788793819913
2018-09-30,B,ML_RF_longshort_0bps,5,-0.0032382236000551,0.0002142857142857142,-0.003452509314340814
2018-10-31,B,ML_RF_longshort_0bps,5,0.0038340124845056,0.00031632653061224476,0.0035176859538933554
2018-11-30,B,ML_RF_longshort_0bps,5,-0.0013994899374683,7.142857142857143e-05,-0.0014709185088968714
2018-12-31,B,ML_RF_longshort_0bps,5,0.0056512495563309,0.00022448979591836718,0.005426759760412533
2019-01-31,B,ML_RF_longshort_0bps,5,0.0014485207101553,0.00012244897959183665,0.0013260717305634633
2019-02-28,B,ML_RF_longshort_0bps,5,-0.0024759142633358,0.0001428571428571428,-0.0026187714061929428
2019-03-31,B,ML_RF_longshort_0bps,5,-0.004685340873188,0.00015306122448979583,-0.004838402097677796
2019-04-30,B,ML_RF_longshort_0bps,5,-0.0196190481892745,0.00026530612244897954,-0.019884354311723477
