,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2020-06-30,3.753367771660879e-13,4.616550071382676e-12,0.19999999998244672,2.8719745944545418e-12,0.0,5.0143585112082145e-12,6.974984488085312e-13,3.4561635949173186e-12,0.1999999999741559,0.19999999999848217,3.669904307026741e-12,9.70191727920739e-12,0.0,5.9380742247031205e-12,1.8835434408725984e-11,2.4252421958118124e-12,3.1678513958019135e-12,0.0,0.19999999990565137,4.52975284525859e-12,6.951650911773352e-12,3.837070560654481e-12,1.1121204979653348e-12,1.585280502956563e-11,7.95142924930248e-12,4.159314268317044e-12,5.904186942917276e-12,8.90175294489475e-12,0.19999999999540147,0.0,1.0508222734148758e-11,0.0,1.2124858286496168e-12,0.0,6.8501763116038626e-12,5.32107939958507e-12
2020-07-31,3.1514281009514535e-14,0.2,0.19999999999844825,2.52991626355937e-12,0.0,2.866113181383408e-13,7.357818706658873e-14,1.4776801932810065e-13,4.940421852031912e-12,0.199999999997713,1.8641891148112473e-13,2.4549903806808594e-13,0.0,9.030452978875129e-14,1.6725669804396884e-12,7.93606845674482e-14,5.88686466084455e-14,0.0,0.19999999998835336,2.0148011073065184e-13,4.296465878120724e-13,2.4195628653979834e-13,1.2680739485002938e-13,8.106995287073625e-13,4.935399513746056e-13,7.241129124465153e-13,3.530380311673052e-13,5.343742218542106e-13,0.19999999999891285,0.0,1.501807354788881e-12,0.0,4.071824061442262e-14,4.026276112501824e-14,3.717341742569893e-13,3.5954648406405255e-13
2020-08-31,0.0,0.2,4.963159152008042e-13,8.89762884529675e-15,0.0,2.3529452696967167e-14,0.0,2.9158279693128483e-12,0.19999999999259388,0.19999999999988016,0.0,3.405469141834031e-14,0.0,6.724526557630662e-13,3.78848146564435e-14,1.6212952303227803e-12,0.0,0.0,3.6357778558826856e-13,0.0,9.675241981029757e-14,0.0,0.0,1.1704920630878055e-13,2.432212811320499e-13,0.0,0.0,1.6656892845128852e-13,0.19999999999964943,1.984462932935075e-13,0.0,9.44626252042595e-13,0.1999999999998532,0.0,6.645358731387094e-14,1.6469211255779428e-14
2020-09-30,0.0,0.19999999999898338,0.19999999998746598,2.639659479860292e-13,0.0,3.1744549772729416e-13,1.540184821999667e-14,1.9653163076868463e-12,2.2400042422979517e-11,7.157210285898695e-12,8.889773049380206e-14,1.2345745623284873e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999997292767,1.1834773956339182e-13,4.2192823095261074e-13,1.2297891088488813e-13,2.7650374789723365e-13,8.817560353573837e-13,5.352567060525395e-13,1.0813200642449019e-13,3.228836830708607e-13,6.32616912518031e-13,0.19999999999919696,1.909926623240077e-12,0.0,0.0,0.19999999999980125,3.1982631322226834e-12,3.852544505238882e-13,3.7925694877993944e-13
2020-10-31,0.0,0.2,0.19999999999970758,8.247810065057065e-15,1.0827890404986471e-11,5.683155811894203e-14,8.826056969835554e-15,4.444212853017047e-14,2.0997700050418914e-13,9.505545936142878e-14,0.0,1.834640800541584e-14,0.0,0.0,1.577423371568766e-14,0.0,0.0,0.0,0.19999999999870183,1.6355124308172662e-14,9.533300394425175e-14,2.7155473722366446e-14,2.623410975690741e-14,1.4661689923204188e-13,8.417103598482629e-14,1.1328687155767765e-14,6.313170698343728e-14,8.368887089727984e-14,0.19999999999986945,0.199999999989721,0.0,0.0,0.0,0.0,8.116129850805418e-14,7.961379038311742e-14
2020-11-30,0.0,0.19999999999827295,4.194606864093373e-11,1.9037213286847209e-13,8.177933838433473e-12,6.754223071501779e-13,1.9615623023942525e-13,1.3997374294413902e-12,2.6433879554840493e-13,0.2,2.2048369615541007e-13,0.19999999999624019,0.0,3.1015745066735036e-12,0.0,4.2476937409749375e-12,6.276762272457149e-14,0.0,3.2068674962390604e-12,1.421427750891522e-12,7.248283323777273e-13,8.543122580242904e-13,1.2270046726617212e-12,1.2191146990497263e-12,7.536925135324998e-13,3.1314168562000565e-14,6.702322089091934e-13,1.1448049050226856e-12,0.1999999999294711,1.351505254755231e-12,1.1555524389487138e-12,0.19999999999982598,0.0,4.66605181891444e-13,8.080601289832417e-13,6.719562857955477e-13
2020-12-31,8.741579340380221e-14,2.4293720976360232e-11,0.19999999999899948,6.247876657133083e-13,0.19999999997896892,1.4579740738467083e-12,5.826643236889926e-13,7.504412741370584e-13,2.0039620004524183e-12,6.387972158808145e-11,5.263233911898758e-13,2.1722070110246923e-12,0.0,3.7217541660450853e-13,0.0,3.0409615332953473e-13,2.8703924980908135e-13,0.0,0.19999999987874845,5.225314309370919e-12,2.179242580628662e-12,1.5324829327195936e-12,3.4067867232730916e-12,3.3791751176422383e-12,1.965449419575046e-12,2.6062524332091184e-12,1.6929035816159582e-12,2.155687813277209e-12,0.19999999999669585,1.3177330995785043e-12,1.9537218786638973e-11,0.2,1.3547919138149555e-13,1.0439952958914814e-12,1.5857118299703923e-12,1.4814339524046077e-12
2021-01-31,0.0,9.173991237977701e-14,0.19999999999990414,0.0,6.3012592421660294e-12,0.0,0.0,1.6873465111758964e-12,0.0,0.19999999999997065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756456465173829e-12,3.8935496917320577e-13,0.1999999999950288,7.270487713755014e-13,2.448765040784744e-13,1.7736789442555294e-13,0.0,0.0,0.0,0.0,0.19999999999072113,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.19999999999955334,0.1999999999988208,0.0,1.1927274184983002e-13,0.0,0.0,1.5179635452492956e-13,0.0,0.1999999999999515,0.0,1.241195130417833e-12,0.0,1.6351280466046875e-14,0.0,2.1344734039259588e-14,0.0,0.0,0.19999999999987725,1.7547857999462422e-14,1.5855073986434178e-13,1.9729583605173912e-14,0.0,0.0,0.0,0.0,1.1083618807568515e-15,0.0,9.865095698024893e-14,1.5670852886218372e-15,0.0,0.19999999999994914,0.0,0.0,9.24087982666487e-16,0.0
2021-03-31,0.0,1.3913880068084524e-12,5.518715816344651e-13,0.0,1.3029847080931057e-11,2.5697922962072386e-12,0.0,0.0,0.0,0.19999999999914087,0.0,0.19999999999790996,0.0,6.576559183451044e-13,1.236250603419877e-12,7.568578421220572e-13,8.554401812819264e-13,0.0,1.4519304973015847e-12,0.0,0.19999999993647677,1.9185545828911053e-13,1.3785095393438872e-13,6.483448490562337e-13,2.2712157582412498e-13,4.601636769704541e-13,4.719571150054485e-13,1.1880247991187907e-12,5.022285683284907e-11,4.446266610886381e-13,1.08565158913678e-12,0.1999999999995934,0.0,2.0351376693106095e-13,0.19999999998892198,1.7400745851516805e-13
2021-04-30,0.0,2.929396069871423e-13,5.099970375040244e-13,0.0,0.19999999999659243,1.9911882734637644e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696371002723075e-13,0.0,0.0,0.0,9.825764631054912e-13,3.3456124587443306e-13,0.19999999999578083,0.0,2.5085931543963936e-13,5.017984347219294e-13,7.301293073402157e-14,2.093655090160092e-13,8.198866835261812e-14,1.2827050219746786e-12,0.19999999999942758,1.7658008814506837e-13,0.1999999999993056,0.19999999999978055,0.0,0.0,1.9141152706341133e-12,4.168346779784542e-14
2021-05-31,2.2797150186674136e-14,0.1999999999998191,1.0957033350129607e-13,1.188610360042163e-13,2.5088347594035982e-14,6.339308839058628e-13,2.859879704901286e-14,0.0,0.0,0.19999999999913826,3.6255413326862586e-14,0.1999999999983697,0.0,3.1878113554979865e-13,4.780149663526628e-13,4.0961621696799493e-13,4.983099038558565e-13,7.846351737375103e-14,4.98696838232327e-13,6.450771099829895e-13,8.957493266891655e-13,1.8140714513659424e-13,1.5779891564217223e-13,2.77703376214469e-13,1.585275475930807e-13,2.2718657780050307e-13,2.4108876209322624e-13,3.6478115866050053e-13,0.19999999999365897,2.5347378730528777e-13,1.731297415822285e-13,0.0,0.19999999999934426,2.46049227324921e-13,2.4707744489234427e-12,1.1999138238965893e-13
2021-06-30,0.0,0.1999999999913058,0.0,0.0,4.8684401851883524e-12,2.4021134767871283e-10,0.0,0.0,0.0,7.597253953137862e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764002009415e-12,0.0,5.801120731495058e-12,5.31659784550823e-13,4.2667292803431993e-13,1.0909318250676625e-12,5.648055857531326e-13,9.13645753601408e-13,2.8691117957092763e-12,0.1999999999952775,0.19999999974779967,0.2,1.0775642926495119e-12,0.0,0.0,3.872815758036466e-13,0.19999999999603468,4.786837123032876e-13
2021-07-31,2.7007680262829376e-13,1.544456776988314e-12,1.0147608887510605e-12,3.762977924155095e-13,0.0,2.132016043096782e-12,3.095693987164011e-13,0.0,0.0,0.19999999999503543,2.958403557430633e-13,0.0,6.398627046048293e-14,1.3403654496262934e-12,0.0,0.0,0.0,0.0,0.19999999998915813,2.2410041345469646e-12,0.19999999998995577,0.0,1.1524534653929852e-12,4.519197906669757e-12,2.1286284083233016e-12,3.527356950241901e-12,5.695332699910012e-14,8.030006587577526e-13,0.19999999999813522,0.2,1.1882483753191732e-12,0.0,0.0,1.993085892192712e-12,8.125278245872252e-13,1.9456393347868704e-12
2021-08-31,0.0,7.47026511474932e-12,2.0049288156722476e-13,3.5466089510323377e-15,0.0,2.015494031261117e-12,1.1982741198784348e-14,0.0,0.0,0.19999999999910373,1.198934885870585e-13,0.1999999999994023,0.0,5.540112210298447e-13,2.3320592121170786e-14,3.9937113252964703e-13,5.364841780574454e-13,0.0,3.923070366505151e-12,6.111914030559835e-13,3.1009790934188875e-12,2.9045154832430533e-13,6.586089798589101e-13,1.6241365063463471e-12,4.718898325523428e-13,6.133626486181319e-13,9.566751620072901e-13,0.19999999997353138,0.1999999999996134,0.19999999999965565,2.1303504623295056e-13,0.0,1.5483460441473976e-12,3.807722591804687e-13,2.292673711629359e-12,6.733590661102425e-13
2021-09-30,1.0377161497626137e-14,3.742632559591237e-15,1.1317227146102598e-13,9.235926494009644e-15,0.0,0.0,1.5053528702275932e-14,0.0,5.983173606370512e-14,0.19999999999995577,0.0,0.1999999999997349,3.110536520760831e-15,3.1180109902708504e-12,0.0,1.9597161484223596e-12,0.19999999999373602,0.0,0.1999999999998912,1.0240658106298635e-13,2.090984216982612e-14,3.788405735978412e-14,1.0475737143158537e-13,0.0,2.3868434779084916e-15,2.0864441312798074e-13,9.161381235608623e-14,0.0,0.19999999999997536,2.830185905870669e-14,0.0,0.0,4.1759398608316645e-13,2.731374210957277e-13,1.268203540704561e-13,0.0
2021-10-31,0.0,1.082643118772308e-12,3.2950450441176086e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999580406,0.0,8.807703456381325e-11,0.0,9.958905729074316e-13,0.0,0.0,0.0,0.0,0.19999999999565635,1.2654635963275925e-12,0.0,2.9430666271747063e-13,4.2132744431623344e-12,2.959355890460114e-12,4.2434293697898735e-13,1.3030755500805814e-12,6.906865635393498e-13,5.555474172816483e-13,0.19999999999966983,0.1999999999915519,0.0,0.19999999990218512,1.311724296841717e-11,1.5686585821888792e-14,0.0,1.0533092701307453e-13
2021-11-30,0.0,6.9749438308178395e-12,1.824841945106063e-12,0.0,0.0,6.50175539968548e-13,0.0,0.0,0.0,0.19999999999962517,0.0,0.0,0.0,6.567797555529212e-12,0.0,1.6176882772161879e-12,1.4096784124928232e-12,0.0,0.1999999999997717,2.218415426490726e-12,1.8543018337388614e-13,2.556947709595097e-12,7.758091212517367e-13,0.19999999996563517,4.582229258794048e-12,2.830804224512612e-12,0.0,0.0,0.2,0.19999999999953524,0.0,0.0,0.0,2.4548496315660203e-12,7.832566557435412e-13,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,8.942778182130003e-13,0.0,0.0,5.424041107252003e-14,0.19999999999974505,7.112116554354099e-12,0.19999999999591744,0.0,2.6915724940538742e-12,0.0,1.8421649417685407e-12,3.3269710698018364e-12,0.0,0.19999999999938545,1.026016845750439e-12,4.478260837057128e-12,1.2176251935116445e-12,0.0,8.34616773243811e-12,1.344403735332957e-12,1.793088598550107e-12,1.5628139159046497e-12,0.1999999999575347,0.19999999999990598,0.0,9.528597318693613e-14,0.0,0.0,9.74002313469359e-13,9.404950724576807e-12,1.3476526554612323e-12
2022-01-31,1.5235380994012176e-13,0.0,0.0,1.525771850484494e-13,2.3473463383050624e-13,8.497851349524671e-13,1.5235380994012176e-13,0.0,0.0,0.19999999999977774,1.1938953657137479e-12,0.0,1.2318503329933624e-13,8.576153803545289e-14,4.377833955388791e-13,1.3518132609167423e-14,2.031146923310866e-14,0.0,0.1999999999992084,5.382611519964258e-14,9.051061543851996e-14,0.0,2.849844034802387e-14,1.9256699425584297e-12,1.2886127988381365e-12,6.790350313878376e-13,1.3374396029335548e-14,0.19999999998353998,0.19999999999987395,0.2,9.279030870198438e-14,1.66653197226669e-13,0.0,1.118504679797134e-12,7.668391377544657e-12,1.0577790462726503e-12
2022-02-28,0.0,4.2528936948354703e-13,0.0,0.0,0.19999999981370922,2.9336564590833264e-14,0.0,0.0,0.0,1.8947087575160024e-11,0.19999999999946502,1.0325631786332072e-13,0.0,1.197914029075316e-13,7.864476696939049e-14,0.0,0.0,0.0,1.6695926991439871e-10,3.606591316909214e-14,3.934427092403513e-14,4.1179675718779067e-14,0.19999999999963972,6.866451800759532e-14,3.361035852395145e-14,3.509940516398655e-14,7.522869482614199e-14,7.854211187488797e-14,0.19999999999987791,0.2,0.0,0.0,0.0,6.442187788035311e-14,1.344851327399383e-13,3.8902224073949355e-14
2022-03-31,0.0,7.886461836111214e-13,0.0,0.0,0.19999999999860488,1.209925877181468e-13,0.0,0.0,0.0,8.807938805239251e-12,0.1999999999865153,4.4399786281408155e-13,0.0,0.0,3.677147372302622e-13,0.0,0.0,0.0,0.19999999999843387,1.456580712216027e-13,2.2223237162586082e-13,0.0,2.7624258074669456e-12,2.928867110481629e-13,9.720744215046177e-14,1.8919226301633056e-13,3.8418964869914095e-13,3.8708972426932907e-13,0.19999999999980086,0.2,0.0,1.7931478365161627e-13,0.0,3.6826448916159376e-13,9.420038851197147e-13,1.453651599047112e-13
2022-04-30,4.69390049408678e-14,2.410220972613098e-13,0.0,8.34777367146008e-15,3.3809133719431076e-13,9.41941967414581e-14,4.69390049408678e-14,0.0,0.0,0.19999999999973608,1.18098304066922e-13,4.575812290093048e-13,4.943151698316266e-14,0.0,3.143087418986514e-14,7.409072553659874e-14,0.0,8.052584875871767e-15,0.19999999999967052,1.2466575497518791e-13,0.0,0.0,0.0,0.0,0.0,7.097636064071398e-14,0.0,0.0,0.19999999999939397,0.2,9.849186403965479e-15,2.447951291079424e-13,0.0,0.19999999999873377,5.01095950014593e-13,0.0
2022-05-31,0.0,5.615860359586206e-14,0.0,3.4867740675438497e-15,8.526003807711186e-12,2.295861498787165e-14,0.0,0.0,0.0,0.19999999999991308,5.758146215092802e-14,1.6509912107734164e-13,7.133682994771738e-14,1.524140955660417e-13,8.299060169284066e-14,4.328490604136338e-14,3.5415544222732286e-14,0.0,0.1999999999999903,0.0,0.0,0.0,0.0,1.7956536665337037e-14,1.2597162308411654e-13,0.0,0.0,2.5635440305940213e-14,0.2,0.2,0.0,0.1999999999904901,9.907949782658112e-14,5.2983576817667586e-14,4.2134706985329324e-14,2.618223594360912e-14
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999998471454,0.0,1.5081589703550803e-11,0.0,5.18738259380067e-12,0.0,0.0,0.0,0.0,0.19999999999909537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999957616,0.199999999999643,0.0,0.199999999996702,0.0,0.0,0.0,0.0
2022-07-31,1.567118431541633e-13,0.0,0.0,0.0,0.0,4.644388379206187e-13,1.567118431541633e-13,0.0,3.356196758462189e-14,0.19999999999942383,2.920507476291579e-13,5.886151678623347e-12,2.135097681991267e-13,1.7643192201625343e-12,1.84294551510966e-13,2.2511414945250176e-13,1.6184768661626403e-13,0.0,0.19999999999605633,0.0,3.3395539874934162e-15,1.5515205996118067e-14,0.0,1.073901188398915e-13,5.315662305136894e-13,0.0,4.781255249958222e-14,1.0894082979843621e-12,0.19999999998704376,0.2,5.0745909583946544e-14,0.19999999999952014,2.0635519079676657e-13,3.4190614603719796e-13,5.439748799501815e-12,5.833777135519242e-13
2022-08-31,1.4823429151412497e-13,0.0,0.0,0.0,0.0,1.2560861426425453e-12,1.4823429151412497e-13,0.0,0.0,0.19999999999841325,1.2055506571955574e-13,1.3116432969410097e-12,0.0,7.755162552639354e-13,3.2556410131516737e-15,1.0010884067483317e-13,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.396191968233787e-12,9.078083330342728e-13,0.0,0.0,2.440375662269896e-12,0.2,0.2,0.0,0.1999999999836483,6.711264238476399e-14,1.3121411019947622e-13,5.651557164886076e-12,1.4804875640460271e-12
2022-09-30,1.632296427890156e-13,0.0,0.0,0.0,0.0,9.322852892952283e-13,1.632296427890156e-13,0.0,0.0,0.1999999999984248,0.0,8.903372072605648e-14,0.0,1.3359745377804993e-13,0.0,0.0,0.0,0.0,0.1999999999999239,1.0735051309888468e-13,0.0,0.0,0.0,0.0,3.5324479546647935e-13,0.0,0.0,3.2066170906629467e-12,0.2,0.2,0.0,0.19999999998853832,0.0,0.0,6.80597866698638e-12,1.1584799879627152e-12
2022-10-31,4.93639301733433e-15,0.0,1.4929295341111724e-12,0.0,0.0,5.266458612328131e-14,4.93639301733433e-15,0.0,0.0,0.19999999999996304,0.0,0.0,0.0,2.7437957368402148e-14,0.0,0.0,0.0,0.0,0.19999999999986856,0.0,0.0,0.0,0.0,0.0,4.200100100300673e-14,0.0,5.084041407357908e-15,5.959912094428263e-14,0.19999999999998092,0.19999999999986975,0.0,0.19999999999841891,0.0,0.0,1.4736181006240448e-13,6.196340900319557e-14
2022-11-30,7.950497361267128e-14,0.0,0.2,0.0,0.0,1.8752795181375716e-13,7.950497361267128e-14,0.0,0.0,0.0,5.4314713112189616e-14,1.3593592846889587e-12,8.732492106056436e-15,0.0,2.6987432234520956e-12,2.4413678950599984e-13,5.539558045965243e-13,0.0,0.1999999999997863,2.1753235480627305e-13,5.161127457038757e-13,4.6037908650623997e-14,0.0,9.39281583534184e-13,3.800080366333318e-13,3.6196082507408606e-13,5.111968684750925e-13,2.5773812935230793e-12,0.2,0.2,0.0,0.19999999998834295,1.1303642339589689e-13,6.358832045616526e-14,4.894828673227885e-13,3.8942678987145174e-13
2022-12-31,1.7065713434146578e-14,1.8351694617104778e-13,0.2,2.1706098317172047e-13,1.2626771278889085e-13,8.113702689825775e-14,1.7065713434146578e-14,6.676644890240487e-11,0.0,0.199999999999894,3.0891454530539702e-15,6.920320375281559e-14,0.0,8.016382116120991e-14,5.433599852728439e-14,2.092279783642062e-14,2.9719839754045207e-14,0.0,0.19999999993371873,3.5799980680204996e-14,1.1390984910379119e-13,1.2754981039701576e-13,0.0,7.52269070372763e-14,4.178031767621528e-14,1.0931363959785458e-13,1.2223553713547199e-13,9.165512578646379e-14,0.19999999999985937,0.1999999999970339,0.0,8.517577164377815e-13,1.6420902250357857e-14,0.0,1.792684031086179e-13,6.312084126349408e-14
2023-01-31,0.0,3.79351316239248e-13,0.2,0.0,0.0,0.0,0.0,1.918134153761745e-12,5.921268472947483e-13,0.19999999999998425,0.0,0.19999999999919738,0.1999999999999486,2.2641886865749325e-12,0.0,3.9628697159383744e-12,2.1341568477100596e-12,0.0,2.784332024749519e-13,1.7196664828596652e-13,1.8779765705956018e-12,8.760829569865096e-13,0.0,0.0,0.0,4.637375375819424e-14,2.812412309686741e-13,0.0,1.2715288149905884e-11,0.0,0.0,0.0,0.19999999997337153,0.0,0.0,0.0
2023-02-28,0.0,8.149581239020592e-14,0.2,6.258882431712681e-13,0.0,1.0380749574484543e-12,0.0,0.19999999999207954,4.712803964134693e-12,0.19999999999874388,0.0,5.196105953662183e-11,0.19999999999848317,2.1914918245056517e-10,8.688542213170935e-13,9.211416446397362e-12,1.836053319357529e-11,0.0,1.4721127163626207e-12,2.5829581207141764e-12,0.0,7.77238375722336e-13,0.0,0.0,0.0,1.6577142644142056e-12,1.3203104583874082e-12,0.0,1.3675105405306107e-11,0.0,0.0,0.0,0.19999999968319876,0.0,0.0,0.0
2023-03-31,0.0,5.601090353806231e-13,0.2,5.767597090752387e-13,0.0,1.1578328606153194e-12,0.0,8.447110133994764e-13,1.7424389349246909e-12,0.1999999999963726,0.0,0.19999999996242968,0.1999999999993354,8.138966498981082e-12,0.0,4.161622213816932e-12,5.471735409588169e-12,0.0,2.223068738435577e-12,4.910776054402806e-14,1.0130415594889723e-13,4.3927926013198194e-13,0.0,1.3573405388406038e-13,8.576105408795136e-14,6.362458489384036e-13,1.0069005736664163e-13,7.954021583603902e-13,0.199999999999253,0.0,5.848988764557158e-13,0.0,1.4661421621021213e-11,0.0,9.447760642172757e-14,4.779094472218013e-14
2023-04-30,0.0,7.417516504737325e-14,0.2,9.222737123014789e-14,0.0,1.9853513985076289e-13,0.0,0.19999999999967114,3.717443253986906e-13,0.19999999999996154,0.0,0.19999999998950874,3.021697737177273e-13,4.688214423488304e-13,0.0,4.4677043742118184e-13,5.088154934612649e-13,0.0,1.017184910390376e-13,1.5813413038616587e-13,6.1625181906596e-15,4.549959268640039e-14,0.0,2.881664629282157e-14,7.285187817754878e-15,2.1844284637676025e-13,3.8656581119372275e-14,1.7298778470442436e-13,8.143418765620117e-12,0.0,7.071178953621135e-14,3.210997970230258e-14,0.19999999999922954,0.0,2.22394660632305e-14,1.1967753278523484e-13
2023-05-31,2.596393315823617e-12,1.1046184319267734e-12,0.2,3.999008002737195e-12,1.4983993910355022e-12,5.806577176246914e-12,2.596393315823617e-12,0.0,4.364262864264976e-13,0.1999999999530642,1.8624413912495046e-12,0.0,2.0948253252005085e-12,1.131519298588488e-13,2.8402615539031287e-13,1.4126689916800206e-12,2.5793657064726476e-12,8.861133783168952e-13,4.249332337602208e-11,3.3668339135212453e-12,4.228621219963248e-12,3.4644604060921377e-12,0.0,1.4092319293491833e-11,7.590604882847559e-12,0.19999999993176157,5.8966500673688464e-12,0.1999999998863847,0.1999999999892545,2.4390531442724272e-11,2.013588151606969e-11,1.5603286710912074e-12,2.643233611351631e-13,8.239942239326516e-14,7.029500744782385e-12,7.766905788036381e-11
2023-06-30,0.0,0.0,0.2,1.1624498391531696e-12,0.0,2.1229231967035533e-13,0.0,3.627227970388143e-12,1.4379507579276738e-11,0.1999999999863539,0.0,0.1999999999957869,0.0,6.129231767472309e-12,0.0,1.4067304007491068e-11,1.2711262788592857e-11,0.0,1.901325583396576e-12,1.070658680339528e-11,4.441687983520564e-13,7.201994660584357e-13,0.0,9.713615326773204e-13,1.0052113480665749e-12,1.4767113167430876e-12,6.755554233544951e-13,4.760893198860138e-13,0.19999999999958631,1.908846789165434e-12,0.0,1.305085843915214e-14,0.19999999994472906,0.0,4.136993922216589e-13,5.417275317773443e-13
2023-07-31,3.869663749799396e-13,3.744328064121689e-12,0.2,3.522868351060415e-12,0.0,5.420890998506094e-12,3.718063901918879e-13,0.0,1.035164731719095e-12,0.19999999999169693,2.8892147370958596e-13,2.2320981376313265e-12,3.5912743963438083e-13,0.0,0.0,2.216096315770452e-12,4.386505020935141e-13,0.0,3.872428063591601e-12,0.0,0.0,3.499637124646686e-12,2.5471040911978385e-13,2.4615911210367016e-11,2.2057430018762984e-12,1.2447197947753049e-10,1.5557256396471627e-12,0.19999999985064995,0.1999999999298686,4.176928917010811e-11,5.084600632108184e-13,1.2244869041220555e-11,0.0,0.19999999998970275,1.4541732259275277e-12,1.6119725856753146e-12
2023-08-31,0.0,0.0,0.0,0.0,0.1999999999966765,3.2028406420111273e-12,0.0,0.0,1.6191789320261666e-14,1.0683609896084164e-12,0.0,0.0,0.0,2.89948523349819e-14,0.0,4.577058044019679e-14,1.3380822453520618e-13,0.0,0.0,0.0,0.0,0.0,3.2646738179533237e-13,0.1999999999997986,1.5653571127756855e-13,1.203370135363577e-12,0.0,0.19999999999870946,0.0,0.2,0.0,0.19999999999859838,3.475625366980644e-14,0.0,0.0,0.0
2023-09-30,2.577066689547788e-13,0.0,0.0,0.0,0.0,9.829337253268075e-13,2.507744004072012e-13,0.0,0.0,0.19999999999957493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352666249623728e-14,0.1999999999934338,0.0,0.0,1.0002126852757988e-13,0.0,0.19999999999957588,2.0049355821443537e-12,0.0,7.359597278104819e-14,3.1097876850170627e-13,0.19999999999879017,0.2,4.17170707707251e-14,1.7528560822902794e-12,0.0,2.947272762014402e-14,2.746877233824712e-12,0.0
2023-10-31,1.392817292234149e-12,0.19999999999577298,0.2,2.3178817621693677e-12,4.2525211544924734e-11,1.235099901528543e-10,1.3542357071627325e-12,0.0,0.0,1.130165633494659e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250789580183084e-13,7.064281485851774e-12,0.0,0.0,5.290359791795029e-13,0.0,6.3324397297271654e-12,2.424628535800954e-12,1.513784787336709e-10,3.187307942541785e-12,0.19999999963185347,3.4900571899247662e-12,0.2,0.0,0.19999999998582738,0.0,0.0,3.260002520288404e-12,2.5953041105634686e-11
2023-11-30,6.626873114176333e-14,8.350877928501826e-13,0.0,4.555531840759689e-13,3.795796315752035e-13,1.2432540577539053e-12,0.0,9.772659821817982e-13,1.1971072164572076e-12,7.019497485161109e-13,1.0225095966808133e-11,0.19999999999716533,0.19999999999720813,0.19999999999721702,2.3655511734146224e-13,1.9664931763666783e-12,6.4124183686664636e-12,1.008386989502408e-14,4.1007201685163387e-13,1.6638077682397408e-13,0.0,2.607999110298334e-13,0.0,1.1312253885405016e-13,5.926805902993588e-14,2.411265098075539e-12,2.6822355591913556e-13,2.0031622180885128e-12,3.6688907103327727e-13,3.4690285830783775e-13,0.0,0.0,0.1999999999983174,0.0,2.5579262424188587e-14,0.19999999997895387
2023-12-31,0.0,0.1999999999999218,0.2,9.36175007255491e-14,0.0,1.2636648551575623e-12,0.0,1.684759227975666e-12,8.673095960455664e-13,1.5998222561407272e-12,0.0,5.533016683981557e-12,5.714638894507634e-13,4.416051907030487e-12,0.0,3.771143882956969e-12,1.4016155218826748e-11,0.0,4.0527401488948896e-13,2.9353670763642258e-12,0.0,0.0,0.0,9.335352194437812e-14,2.9341178058268555e-13,0.19999999997895604,8.639240683081558e-12,0.19999999997995013,9.922235241165255e-13,0.0,0.0,0.0,0.19999999999369256,0.0,6.17303291171118e-14,2.420037815773194e-13
2024-01-31,0.0,0.1999999999998736,0.0,0.0,5.213902228014878e-13,0.1999999999511994,0.0,9.133477743112305e-14,2.2306201958303764e-13,9.856678323438982e-14,8.47321137358698e-13,0.19999999999642573,0.0,4.558833053347386e-13,8.075094619233535e-15,6.430576413009633e-13,1.2673294295409224e-12,0.0,0.0,3.1797429477714417e-13,8.728915769492557e-12,1.8686388759314416e-11,0.0,2.7079757752465243e-11,0.0,1.4191985351690907e-12,3.5191331135638186e-13,0.19999999999434648,0.0,0.0,0.0,0.0,0.19999999999474888,0.0,5.763323454029624e-13,2.0895588744960236e-12
