,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2021-12-31,6.632043569090384e-14,0.0,0.19999999999836218,7.946635876827073e-14,5.0412273189980606e-14,4.907810016893389e-13,5.915802677727184e-14,5.5142010016437315e-14,2.9642088351930474e-14,8.093018168966733e-13,0.1999999999994734,2.0157633037899594e-13,2.5636377909146508e-14,3.8513124078768894e-12,8.702794817742181e-14,1.0153355192285357e-13,5.488235713851208e-13,5.0828689514165413e-14,6.517105446404829e-14,2.406227203128362e-13,4.032141238153693e-14,3.431308836159257e-14,0.0,1.987660304478142e-13,0.19999999999964013,8.788962757556772e-15,1.1142948974711289e-13,0.19999999999282747,6.877077969659793e-14,0.0,1.9644500700500234e-13,0.0,8.947420583679757e-14,0.1999999999997476,6.905509805450202e-13,1.6976818502434037e-12
2022-01-31,2.1138614592196817e-12,5.5895937739695155e-12,0.0,1.8725723932743077e-12,0.19999999996840043,5.091707369093859e-12,2.1138583607271487e-12,6.403516045173167e-14,9.083515528475264e-13,5.646992224415517e-12,5.442965594463667e-12,1.0141637996107893e-12,3.0196110813278866e-12,3.780665155975813e-12,5.4305769238297344e-12,1.69977618708623e-12,1.2320705551685619e-12,1.296524532229918e-12,5.852629808567032e-12,1.1978098142324096e-12,3.672439705190819e-13,1.7326006890713975e-12,9.663150672919153e-13,5.764345181743199e-12,0.1999999998464662,3.2477861885334407e-12,1.1186582252197735e-11,0.19999999997336365,1.9451312858669295e-12,0.19999999999973284,7.288065897409685e-12,0.1999999999977353,1.7114470509091517e-12,1.3302299899535042e-11,9.224734992557104e-11,2.11748386089159e-11
2022-02-28,6.202918874830799e-14,8.275995276600155e-12,0.0,0.0,0.1999999999999748,2.5378525783225723e-13,6.202918766032501e-14,0.0,0.0,0.0,5.785359631466455e-13,0.0,0.0,0.0,3.863069937934912e-13,0.0,0.0,8.747300230188534e-13,0.1999999999984052,0.0,4.5406792209346496e-13,6.147255419744365e-13,0.0,0.0,0.0,0.0,1.0648916179184353e-12,8.839010070082868e-13,0.19999999999939586,0.19999999998525914,1.1168956852475762e-13,0.2,0.0,4.220695071275029e-13,2.67746872250401e-12,2.4277729143302647e-13
2022-03-31,0.0,9.075672948614862e-13,0.0,0.0,0.1999999999971559,6.857350797960566e-13,0.0,0.0,0.0,0.0,3.7279227796899383e-13,0.0,1.8906936929183648e-14,0.0,0.0,0.0,0.0,0.0,0.1999999999863414,0.0,0.0,0.0,0.0,1.6890446694457816e-12,5.9431989734412656e-12,6.100333583155198e-13,6.085455943245903e-13,2.1388035823983977e-12,1.9340986515804e-11,0.2,2.5083397325230906e-12,0.2,0.0,2.69029341161609e-13,0.1999999999793157,2.094152211851497e-12
2022-04-30,2.9679370357941862e-12,0.0,0.0,0.0,0.2,7.911798199306694e-13,2.9679370357941862e-12,0.0,0.0,0.0,5.872376177485431e-13,0.0,0.0,0.0,8.919860228675581e-13,0.0,0.0,4.1609575474946356e-13,0.19999999999963203,0.0,0.0,0.0,0.0,0.0,2.6998874043096064e-13,0.0,3.0343251336706644e-12,8.529554157967506e-13,2.9348592547821454e-12,0.2,9.94790226999205e-14,0.2,0.0,9.83401039180567e-12,0.19999999997470796,1.205925923803156e-14
2022-05-31,0.0,0.0,0.0,0.0,0.19999999999986423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1951722035383017e-12,0.0,0.0,0.0,0.0,0.0,0.19999999999986887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999925064,0.1999999999999137,0.0,0.19999999999990742,0.0,0.0,0.0,0.0
2022-06-30,2.2250823115489295e-12,0.0,0.0,0.0,0.1999999999954305,2.186717077758361e-13,2.2250823115489295e-12,0.0,0.0,0.0,4.149049310789803e-13,0.0,0.0,0.0,2.83551737475671e-13,0.0,0.0,0.0,0.1999999999982703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9011714104818454e-14,0.1999999999995467,0.19999999999936602,0.0,0.1999999999996634,0.0,1.2829180010012304e-12,1.0539431628235161e-12,0.0
2022-07-31,7.051584718570973e-15,0.0,0.0,0.0,0.19999999999954116,0.0,7.051584718570973e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467160362654017e-13,0.19999999999999452,0.2,0.0,0.1999999999999944,0.0,1.7045411785155108e-14,0.0,8.908565268138747e-15
2022-08-31,0.09999999997988904,7.405647761101053e-14,0.0,0.0,2.6559490369161417e-11,4.746032603248574e-13,0.09999999997988904,0.0,0.0,1.9151938010078667e-13,4.591835769254104e-13,0.0,2.7274090371653786e-13,3.688705859176415e-13,8.134803011989741e-13,1.1114014060813006e-13,1.0041228326719425e-13,8.985732060285298e-13,0.2,7.951485861862634e-15,6.076711950623646e-13,7.775856976366902e-13,0.0,2.1977882781391226e-13,1.691731712928532e-12,0.0,1.2866868176530767e-12,1.2822344360755122e-12,0.2,0.2,0.0,0.19999999999923937,6.77060064433e-14,8.879131675260632e-13,3.473322200612832e-12,3.558384949867208e-13
2022-09-30,0.1999999999978509,1.1079593263553156e-13,0.0,0.0,4.5408256102269255e-12,0.0,0.1999999999978509,0.0,0.0,0.0,0.0,0.0,9.822243953953116e-14,0.0,0.0,0.0,0.0,7.431324200569323e-14,0.19999999999982843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1462487233167282e-14,2.8602657136625074e-14,0.19999999999968537,0.19999999999946722,0.0,3.266963807083607e-13,0.0,0.0,1.16459277145133e-13,0.0
2022-10-31,2.6434678494325525e-13,0.0,0.0,0.0,0.19999999999806903,1.63361560241976e-12,2.6434678494325525e-13,0.0,0.0,4.2390009950948503e-13,9.588699395156294e-14,0.0,4.520073708037273e-13,1.4292581595211915e-13,4.197555065745486e-13,0.0,2.0575939952209855e-13,0.0,0.1999999999994863,0.0,2.6235850048500266e-12,1.1395817284807922e-12,2.328464200954792e-13,0.0,0.0,0.0,4.734689824939793e-13,8.578295707222445e-13,0.19999999998929727,0.1999999999995496,1.6501662579102237e-13,0.2,9.933958239378611e-14,0.0,4.103624494368263e-12,0.0
2022-11-30,0.0,0.0,1.853495067153892e-14,0.0,0.0,3.039572494895277e-14,0.0,0.0,0.0,0.1999999999978799,0.0,0.0,9.141476026871353e-14,2.220794513900972e-11,0.0,1.1485734380229197e-13,0.19999999999326692,0.0,0.19999999998435192,8.5932255370047e-14,2.9764967104649305e-13,3.4570858800546783e-13,0.0,0.0,0.0,1.2279955558170661e-13,3.3688550698001624e-12,5.0340043785142406e-14,0.19999999999980433,0.1999999999974428,0.0,2.0030313642805956e-13,6.881437853255782e-14,0.0,2.505757970172197e-13,0.0
2022-12-31,0.0,0.19999999998546764,0.19999999999872287,5.697765926699283e-13,1.6517705225677827e-13,1.4879566395931673e-12,0.0,1.2858854625356058e-13,4.605378973726414e-13,6.639197185536055e-13,1.4834224861823817e-13,3.6100458702560015e-13,2.43671609612492e-13,5.66471878495121e-13,2.580806415905236e-13,2.4186279657683046e-13,5.08805195032344e-13,0.0,0.19999999999932902,9.95815446567252e-13,7.251869235630247e-12,8.329105134954991e-13,1.1526025507554628e-13,0.0,1.0652431850904395e-13,1.3472304770054937e-13,4.981013341514395e-13,2.5023682198353523e-13,0.2,1.1556532842193806e-14,0.0,0.1999999999989437,6.937726336920748e-13,6.7546349668569886e-15,8.315730727981814e-13,3.582277534668538e-15
2023-01-31,0.0,9.544117950978544e-11,0.2,1.3427362739327687e-11,0.0,0.0,0.0,0.0,1.851102975357701e-11,0.19999999999749746,0.0,0.19999999999031873,0.0,5.3303258798705905e-12,0.0,1.930840144874426e-11,0.19999999999445847,0.0,0.0,0.0,0.0,2.091864988090222e-12,0.0,0.0,0.0,5.831229735109327e-13,0.0,0.0,0.199999999860954,0.0,0.0,0.0,2.078095234539795e-12,0.0,0.0,0.0
2023-02-28,0.0,2.0827722626259847e-13,0.2,2.289133750903823e-12,0.0,0.0,0.0,1.3332217805816647e-13,1.0262177896582794e-12,0.2,0.0,0.0,3.065655129200229e-11,0.1999999999349611,2.6104242297295176e-13,0.19999999989003747,0.1999999999874017,0.0,0.0,3.0357642416876554e-13,7.081859094101025e-14,2.9298725007567024e-13,0.0,0.0,1.3670858045690284e-14,0.0,0.0,0.0,1.5095902867687763e-10,0.0,0.0,7.873675476969586e-13,5.778991963112783e-13,0.0,0.0,1.9910208991040705e-14
2023-03-31,0.0,1.0945273292613562e-13,0.2,1.3241981021236777e-13,0.0,0.0,0.0,0.0,7.580847485750765e-13,0.19999999999463042,0.0,4.678725198767326e-14,1.4064244644606648e-12,3.118802813733679e-13,0.0,1.9043892481663008e-13,0.19999999999429957,0.0,0.1999999999976738,0.0,0.0,0.0,0.0,1.5994936957501e-13,1.0006493922785698e-11,0.0,0.0,2.600490113756983e-15,0.19999999999994095,0.0,0.0,0.0,4.272403051202879e-14,0.0,0.0,2.880128145981742e-13
2023-04-30,1.608115537887854e-14,6.678811218871842e-14,0.2,5.862493947522119e-13,1.2853333611535664e-14,2.4343303055206303e-14,1.608115537887854e-14,6.129678507768927e-14,3.1710076165553893e-13,0.19999999999986573,1.1016948552343546e-13,1.363093827355038e-13,2.2142359125582186e-13,3.096045584421763e-13,1.0613843274152872e-13,4.098246331702621e-12,0.19999999999848747,4.451787769410258e-14,2.420434054511749e-13,1.0783449641741318e-13,0.0,0.0,1.81054997704324e-14,3.9092677967107366e-13,0.19999999999412943,5.874210083440704e-14,8.474778467718995e-15,8.525677250456444e-14,0.2,0.0,0.0,5.0575939102461587e-14,1.4693753047996393e-13,0.0,1.57636991621526e-14,2.655197492627666e-13
2023-05-31,0.0,0.0,0.19999999999860446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235498308362582e-11,0.0,0.0,0.0,0.0,0.1999999999882025,0.1999999999977668,0.0,0.0,0.0,0.19999999999860346,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999446783
2023-06-30,3.482357841438349e-14,5.505051391223999e-14,0.19999999999999615,4.688615355258821e-13,8.786501456712553e-15,1.0071107423335306e-13,3.482357841438349e-14,8.652289171251186e-14,1.0133990038153202e-12,0.1999999999999045,1.4521802775136103e-13,6.867825806101886e-13,6.661911621256222e-13,7.087368918010556e-13,5.70432983862876e-14,2.350791780093004e-12,3.396251013131951e-12,5.803300046156225e-14,3.35823013272785e-13,2.425982501014389e-13,6.492267444618859e-14,8.407625990339835e-14,0.0,1.5074891034100722e-12,0.19999999999921136,2.03078107217146e-13,1.0730390226136183e-13,3.803975465209592e-13,0.19999999999976434,0.0,0.0,0.0,3.165719346117728e-13,1.1129236153273905e-14,6.16547721253632e-14,0.19999999998793677
2023-07-31,1.0227728152137913e-15,2.8300521552234796e-12,0.19999999999957035,1.3198661373753879e-11,1.1993566979987556e-12,1.033930830954238e-12,1.0227728152137913e-15,1.3580332521386205e-13,6.564089197907951e-13,0.19999999999855872,6.154046817706235e-13,6.104418484487212e-13,2.2144977971216336e-13,7.679119234003188e-13,7.46844297664182e-13,8.400883658367876e-13,1.0227987488381068e-12,4.835862801301922e-13,3.955923743907853e-13,1.3820588703738541e-12,2.6655248382130237e-13,6.64373738288863e-13,1.3630979291400008e-13,0.19999999996607284,0.19999999999960555,1.3195034735435621e-12,6.744679865311798e-13,3.0305670571147905e-12,3.8550676498459126e-14,9.698893699551323e-13,3.519329754739046e-14,2.291560719280145e-12,7.553890522993157e-13,1.3607201915053533e-13,4.3775290279333277e-13,0.19999999999929405
2023-08-31,0.0,1.5768737079040327e-14,0.0,1.1411663164002814e-12,5.583368517077996e-13,2.3515058789970963e-13,0.0,0.0,4.285735154814199e-13,1.0749986670311268e-12,8.154244421124615e-14,6.021268658051705e-14,0.0,6.75275820573224e-14,1.953798291401745e-13,1.7758349047325225e-13,1.7891613615621342e-13,0.0,0.0,7.258477229342019e-14,7.200492923399424e-13,1.0419972904623873e-13,0.0,0.1999999999983829,0.19999999999951812,2.4071305190936513e-12,1.6884761386295032e-13,1.0536685214586207e-12,0.0,0.1999999999993523,0.0,0.19999999999978127,1.8288505253895737e-13,0.0,0.19999999999192072,2.1201998676269944e-12
2023-09-30,0.10000000003912818,1.9696077438856033e-12,0.0,1.5247568452844605e-12,0.19999999997736279,0.19999999981276068,0.10000000003912818,9.023415224582693e-14,3.5003588670607855e-12,6.769375618104378e-12,1.9165096317197815e-12,7.782590350368483e-14,1.0087892563560735e-11,2.1420013472566732e-12,1.4122828623397868e-11,3.993373472999482e-12,7.0939857833794286e-12,1.3908611299490853e-12,7.294354650476485e-12,2.5932705509739254e-12,5.761375284922116e-13,9.025720322680184e-13,0.0,1.0583439109468906e-11,9.667046456573614e-12,4.014056642701878e-13,4.38665533162297e-12,1.7971949204319222e-11,6.538002743705078e-13,0.19999999999900486,1.707411877425854e-12,0.19999999999542367,4.613848854471614e-12,5.430004359098894e-13,1.5156997722979153e-11,5.460162811017918e-12
2023-10-31,3.584890791199867e-13,2.445327657446312e-13,0.1999999999931258,1.9052933996252624e-14,0.19999999999917042,3.326564977300104e-12,3.584890791199867e-13,9.195429490112229e-15,0.0,3.193817902345639e-13,0.0,0.0,1.5988789215465338e-13,2.9589082213032583e-15,2.2698973434414796e-13,1.550608746209934e-14,9.723264213491324e-14,0.1999999999990673,1.8553194595372242e-13,0.0,0.0,4.77442789434624e-14,0.0,1.1634882347129564e-13,2.1493724639645384e-13,0.0,1.5297108865923774e-13,3.6922498252823645e-13,0.0,0.2,1.1496556751946737e-13,0.1999999999969368,3.841896874673481e-14,0.0,4.8398414125524e-12,4.815372108752978e-13
2023-11-30,1.8968960847403567e-13,1.183550855897196e-11,0.0,0.19999999999264598,1.6845349394281702e-12,5.030455690639997e-13,1.8968960847403567e-13,9.518147162490176e-14,0.19999999999301088,3.226726917499306e-12,3.7548951414361825e-13,2.393090052723714e-12,1.3524868166670506e-12,5.897544166091585e-12,3.1405557464703986e-12,2.1763022064255513e-11,0.19999999999288898,1.3393777953107636e-12,1.4558066098826431e-12,2.735902974641161e-12,0.0,5.232166439892326e-13,0.0,1.8407179839422973e-12,0.19999999999472132,1.4328519501936429e-12,3.38286453318276e-13,2.3647551712452428e-12,2.4650916142778924e-13,0.0,0.0,1.572207599524912e-12,2.1658254006363642e-11,0.0,4.53999318851832e-14,0.19999999993853304
2023-12-31,7.571535807055583e-14,0.19999999993780354,0.19999999999978285,1.0223108130110514e-12,1.2256300270780264e-13,1.1006869600894163e-12,7.571535807055583e-14,9.267994228650621e-13,1.6085603503778446e-12,0.1999999999971452,4.571556743364257e-13,1.5072694740442887e-12,3.4955361246534376e-13,1.1883927815223729e-11,4.892745120879303e-13,1.1859618152737625e-12,5.040719399099319e-12,4.565902187319696e-13,7.839796341350008e-12,1.1806887532073819e-12,4.328609002966133e-13,8.366534127403829e-13,6.361554593350986e-13,1.792500326608175e-11,0.19999999999128676,3.620664869806067e-13,5.020863792004801e-13,1.7184289635049649e-12,0.1999999999998813,0.0,0.0,0.0,7.256968112291985e-13,3.5405816287969787e-13,3.7847439196083526e-13,1.4905827958538382e-11
2024-01-31,0.0,3.8393434754207385e-13,0.19999999999988277,0.0,0.0,7.364764407038815e-14,0.0,0.0,0.0,6.744307769256064e-13,0.0,9.534523114698102e-14,0.0,2.9287483650365335e-14,0.0,0.0,8.057296108333468e-14,0.0,0.0,0.0,0.0,0.0,0.1999999999998518,1.2625928557150646e-12,0.1999999999992817,3.609717930047832e-15,3.4749092894055036e-14,1.0328476342295147e-13,0.0,0.0,0.0,0.19999999999978407,0.0,0.0,1.8137082660348352e-13,0.199999999998277
2024-02-29,2.9956911351264495e-14,3.2654543940480116e-13,0.2,5.875774163697196e-13,5.879360436253358e-14,1.9181203519471465e-12,2.9956911351264495e-14,1.9176093476315765e-13,3.153464095289901e-13,2.0982625996297967e-13,7.50907370719674e-14,1.0605827065057063e-12,3.382992533700459e-14,3.8284162535988263e-13,5.5905664614656496e-14,3.5703067500935145e-13,8.048348436293566e-13,4.3032274896047515e-14,1.803150338702495e-13,4.39355265299415e-14,7.246491373035479e-13,1.8070994168996264e-12,0.19999999999833112,1.8684645331979605e-12,1.3516097378750206e-12,0.19999999999776563,6.294895504145125e-13,0.1999999999891423,3.2421515915370065e-13,0.0,1.7704055149418203e-13,9.113504096509138e-14,2.5771540170193457e-13,5.451066152181794e-14,1.1624774544313472e-12,0.19999999999960738
2024-03-31,0.0,3.973803191460642e-13,0.2,1.7885699335597783e-13,1.0754651100396814e-13,3.6993839754449807e-13,0.0,0.0,8.626827687746406e-14,2.5795927669057656e-13,0.0,4.565640136397184e-13,5.601578860625119e-14,1.2845297883035575e-13,4.676450653699248e-14,1.0005091057349961e-13,1.826175016426737e-13,4.380758293751563e-13,0.0,7.95734417656965e-14,7.849528773188744e-14,2.9437709112537904e-12,0.19999999999994095,1.266142981465808e-12,0.19999999999183243,9.647923392774442e-13,2.3601945786362766e-13,1.5107122638361409e-12,7.354390236666125e-14,0.0,0.0,0.19999999999943424,9.284303310870549e-14,0.0,0.1999999999970442,1.695808217366133e-12
2024-04-30,1.540835122284419e-12,0.199999999999109,0.19999999997215942,2.2323443688016637e-12,0.1999999999892437,2.739010561012975e-12,1.540835122284419e-12,1.7952652135022617e-12,8.763285840048339e-13,4.4287344730417275e-12,1.7224260939964406e-12,7.436785810800573e-12,4.503933189103827e-12,5.744294478475162e-12,0.19999999987141243,2.7568821529859805e-12,5.1620478829078275e-12,2.34984860173053e-11,4.120371444873353e-12,7.820099714643447e-12,1.1606439308758842e-12,2.6595570961312742e-12,4.556182219695642e-12,1.2830121464316632e-11,1.5154390741147504e-11,2.8079700511886673e-12,7.783393257918762e-12,1.3582805461938088e-11,3.6520708922360205e-12,0.0,1.9516583521492847e-12,0.1999999999962863,1.0085259424375312e-11,2.442544978557089e-12,8.032732464537752e-12,7.171416413074437e-12
2024-05-31,0.0,2.672982454587347e-13,0.1999999999998328,1.0788598825736294e-13,5.334318059142048e-13,1.1519043328830322e-13,0.0,1.599698812088895e-13,2.528838684749843e-14,1.2511670493927344e-12,1.747006079744379e-13,2.646173994759047e-13,1.203606460703743e-13,2.733340816718623e-13,2.1393950394103562e-13,1.5512619459744145e-13,2.4835472478263956e-13,1.1439164419299065e-13,8.473781278049478e-13,4.2242790553324527e-13,3.510676002372921e-13,2.5775125600030465e-13,2.5922524697868134e-13,7.985264635250396e-13,7.612898841011504e-13,4.766323585399885e-13,1.4242026328920383e-13,5.065657827743764e-13,0.19999999999997684,0.1999999999963232,2.6945445474391017e-14,0.19999999999625373,2.098640512751385e-13,2.104349873751258e-15,2.291606979282163e-13,0.1999999999982971
2024-06-30,9.893360775514209e-13,1.835819810935707e-11,6.322601303201541e-12,1.87221045049497e-12,7.727213527090106e-12,3.3924425641193667e-12,9.893360775514209e-13,3.90978259065639e-13,4.0822313358545287e-13,2.9701472863092128e-12,1.117472924596127e-12,7.139458328391075e-12,1.1407147829506763e-14,2.651876279996712e-14,9.407276879039823e-13,2.532048099539828e-12,1.3837169338459752e-12,8.879556406162987e-13,3.4233983708731297e-12,7.431775606645205e-13,4.90674442244067e-12,7.887285574867324e-12,1.3966729592049048e-11,0.1999999999890996,0.19999999988877865,1.1655878565037747e-11,3.4868716409157666e-12,2.209376848255639e-11,1.1562841851244897e-12,0.19999999999519655,9.669413955104541e-13,0.19999999999495163,1.4276988060467587e-12,1.1151863663096386e-12,5.305354967613643e-12,0.1999999999963783
2024-07-31,1.0003192521317534e-12,0.0,0.0,9.29492187052516e-13,3.613322338173133e-13,0.19999999996534248,1.0003192521317534e-12,0.0,1.3120964079944562e-13,5.108603697348004e-12,5.128083598208897e-13,4.955019152244319e-13,6.424238871858e-13,0.0,1.5792739945171523e-12,3.0100162808352885e-13,6.6146137474206e-13,0.19999999999744,0.19999999999863968,1.6881818993521212e-14,9.007738497102206e-13,1.8085080664876968e-12,0.0,0.19999999996315113,4.70313614858148e-11,1.6883914629464132e-13,1.2959039039548495e-12,3.4985462403879433e-12,3.72815019760734e-13,0.0,7.787431334158117e-13,4.491900508708193e-13,2.9112358225557185e-13,1.9080288064552505e-12,7.124890810355068e-12,0.19999999999705748
2024-08-31,6.913935341209376e-15,1.908430675692045e-14,0.0,6.659278182286559e-13,3.2978206275025724e-14,1.2393464161379e-12,6.913935341209376e-15,0.0,7.994571110556374e-14,3.2301565763608726e-13,6.207746149687064e-14,5.952686637769337e-14,7.989526155029765e-14,2.276810882151627e-14,2.134709534587739e-13,1.2074868009758444e-13,1.0327472568134616e-13,0.19999999999888385,8.865236074020316e-13,7.172992196192836e-15,2.6491634963327607e-13,1.2253330812786927e-13,7.680070073039048e-13,0.19999999999930024,0.19999999999569437,2.5839005151739286e-13,1.673285997531078e-13,1.111725562750822e-12,8.137018054653538e-13,0.0,2.6390417738317217e-13,1.789385703180279e-13,6.058546139859126e-14,6.063690459721944e-13,0.19999999999790555,0.19999999999967003
2024-09-30,0.0,3.682769150408851e-12,0.0,2.820591866652074e-13,3.056295970912408e-13,4.791499114982771e-13,0.0,1.838525298870925e-13,3.2595306200082693e-13,4.1427869345311807e-13,0.0,2.646556151908434e-13,2.78994528756709e-13,5.54687331162088e-14,1.6435774928881699e-13,2.5826846578768957e-13,2.0125667839359067e-13,2.0642207764308642e-13,0.199999999999921,3.399317349430766e-13,1.9098302989392068e-13,3.8628496200925585e-13,5.01103399706342e-13,0.19999999998277104,5.3739971938179965e-12,7.486699464076085e-13,3.826658686847871e-13,2.0090332441491e-12,0.19999999999983464,0.19999999999962886,1.7162178231244975e-13,3.990460187576992e-13,1.8835741554031435e-13,3.7997498361831295e-13,5.819218957067733e-13,0.19999999999908777
2024-10-31,5.340120146672353e-13,0.1999999999984502,0.0,1.0524415461185541e-12,1.9775949020736855e-11,3.4999338900946954e-12,5.340120146672353e-13,2.8330454683240385e-13,4.1125393312518214e-13,2.310060539068784e-12,2.3904342242464225e-13,1.6947312823266813e-13,1.082364895619171e-12,4.839253872088152e-13,8.122459399264395e-13,3.502457191057806e-13,8.272823033238842e-13,0.1999999999988246,5.004906474284183e-13,6.732392925205355e-13,8.251162598281348e-14,6.010860651115352e-13,1.1378358017391116e-12,0.19999999996740436,5.03087649875425e-12,3.8407075282181264e-13,3.455511700594129e-13,1.0082041345855158e-12,4.5149095608210624e-13,0.0,6.917354210439899e-13,0.19999999999781223,6.764584213152321e-13,1.18626520817756e-13,4.771755827150167e-12,0.19999999998866924
2024-11-30,0.2,1.0277965281704816e-13,0.0,6.400463368962047e-13,2.1802285853076986e-12,0.19999999998416385,1.5730684269144303e-13,1.392119911798424e-13,7.35150690543031e-13,4.874631731627351e-13,1.4276185400635165e-13,1.3401137490554781e-14,0.1999999999986616,1.5818312411426082e-14,9.955101368012573e-13,1.3746388386716941e-13,1.6407162455335004e-13,3.365131363681287e-12,1.2110726292473368e-13,9.956190000715661e-14,1.2498568192077438e-12,9.446285366998307e-13,7.070358449588591e-13,7.528812596339693e-13,1.429977416977119e-13,3.5275384667706214e-13,8.80625436611125e-13,1.3010535605705075e-12,4.088340135437882e-14,0.19999999999880186,7.395268771939301e-13,0.19999999999951457,8.744154841290631e-14,1.520602269979309e-13,7.542204243198718e-13,1.255073074207897e-12
2024-12-31,0.2,2.89479854584723e-14,0.0,4.926783826170787e-13,0.19999999999966858,7.818065875339914e-14,1.545330171667286e-13,2.295456625870969e-14,1.1983394385828822e-13,1.1899811782949616e-13,2.044605772504213e-14,2.5428497742526085e-14,0.19999999999791043,4.8756858291553224e-14,8.147384322232299e-14,4.4124597889658565e-14,7.842285257668332e-14,4.644113141718982e-13,7.342722608799356e-15,1.8802224547913518e-14,7.045437870404628e-17,0.0,8.945058815534431e-15,1.9159878588221947e-13,1.0055399691345069e-13,1.6361185055216967e-15,1.4289449991372575e-14,9.13052153839702e-14,0.0,0.19999999999999357,0.0,0.19999999999994947,2.4651273802309632e-14,0.0,4.4584702173664046e-14,1.9500283588495356e-13
2025-01-31,0.2,0.19999999999669646,4.971218305504118e-13,8.055591369023496e-13,2.4841802378937595e-12,3.213713023798515e-13,6.189445667815999e-14,8.014422793184205e-13,1.1343252812790476e-12,0.1999999999840167,3.50561254123954e-13,7.415554898210592e-14,6.831053299300675e-13,4.511747914279791e-13,5.118424284709688e-13,1.0415622268157218e-12,1.0595931375228758e-12,3.284043774087011e-12,5.207979259637085e-13,4.930218316624046e-13,3.215263924446949e-14,1.0311872060348888e-13,1.7556720885594973e-13,5.550354561065927e-13,1.0131644692357195e-12,7.993264333866036e-14,7.84378884035374e-14,4.2216768739485126e-13,6.298344257920904e-13,0.19999999999998097,8.117279161857947e-14,0.19999999999947476,7.261465836695191e-13,7.951834315577244e-14,3.7205493559874554e-13,9.070894838843584e-13
2025-02-28,0.19999999999962415,1.1252983900507094e-11,0.0,2.530577777711875e-12,8.685888018947979e-15,0.0,0.0,1.282380057445255e-13,3.6969613617955294e-13,0.1999999999998824,9.11641488498756e-13,0.0,0.199999999998927,1.0849597388537805e-13,1.7928683100448091e-13,3.1851871792607394e-13,7.459168323895408e-13,0.0,0.0,3.638690556136506e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.19999999998474854,2.2486561588995884e-13,0.0,0.0,2.664261281549589e-15
2025-03-31,0.19999999999842039,0.19999999999828022,0.0,4.960658533184439e-13,3.928562181239577e-13,0.0,0.0,0.0,2.766036447865968e-13,0.19999999999605533,0.0,0.0,0.1999999999963022,1.0974813179761123e-13,0.0,0.0,5.986047065997011e-14,8.393744175076913e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999989576,0.0,8.87167461376903e-12,0.0,0.0,0.0,0.0
2025-04-30,0.1999999999998468,4.4114530490483227e-13,0.0,6.1721011329545575e-12,4.7536564291266094e-14,0.0,2.589662571979249e-13,1.2201233748342508e-12,0.19999999996568607,0.19999999999853646,1.955525346988981e-12,1.1099133623625309e-12,0.19999999998383042,2.169694228652149e-12,1.6484818218339996e-12,3.3269829359923528e-12,2.552662257960761e-12,0.19999999999476217,4.986549307712789e-12,2.2753035608160886e-11,0.0,0.0,2.4557759670019567e-13,1.1547904949581226e-12,1.1739435510465175e-12,0.0,0.0,2.6037085806049355e-13,1.4173151629061787e-13,0.0,0.0,0.0,2.9615904218613544e-12,0.0,0.0,2.7573228119170633e-12
2025-05-31,0.19999999999995655,0.0,0.19999999999986015,0.19999999999282222,0.0,0.0,0.0,0.0,1.1457909142325846e-12,0.2,0.0,2.537481178096922e-13,1.9922642411287612e-12,7.637894025455628e-14,0.0,0.19999999999868812,1.0241302412652009e-12,0.0,1.1729986605496447e-13,1.688545293852762e-13,0.0,0.0,4.54991999254185e-13,4.4783825904390273e-13,1.287849782921609e-12,0.0,0.0,0.0,6.454022340534283e-13,0.0,0.0,9.960566151916235e-16,4.635981492857808e-14,0.0,0.0,1.0111154688522768e-12
