Date,Universe,Strategy,Ret_gross,Cost,Ret_net
2008-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2008-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2008-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05844989852111045,-0.00025,0.058199898521110446
2009-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05345512766108973,-2.9939768378347437e-13,0.05345512766079033
2009-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.05034435608457058,-9.999999998320578e-05,-0.05044435608455378
2010-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.038361307360084085,-0.00020000000056092098,0.03816130735952317
2010-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06724839571557074,-0.00020000000123045078,0.06704839571434029
2010-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0353353871361287,-0.00019999999848605498,0.035135387137642644
2010-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.040231662947415814,-0.0002999999993898998,-0.04053166294680571
2010-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03675240711080743,-0.00039999980411060975,0.03635240730669682
2010-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.07030284239049675,-0.0002999999980097794,-0.07060284238850653
2010-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05479251761884603,-0.00019999999921591842,0.05459251761963011
2010-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.09745365060447109,-0.00010000000028264113,-0.09755365060475372
2010-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.036167830854388565,-0.00019999998998687695,-0.03636783084437544
2010-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.004576888272495532,-0.0004999999965962397,0.004076888275899292
2010-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06129486296153833,-0.00010000000099371655,0.06119486296054461
2010-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.019396972130528198,-0.00019999999997055942,0.019196972130557637
2011-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0405251717967421,-6.163438344748072e-13,0.040525171796125754
2011-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.00019424666663280297,-0.00019999999914560823,-5.753332512805265e-06
2011-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03104266544436274,-0.00020000002151492795,0.030842665422847814
2011-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.006068646228620763,-0.00019999997814360335,-0.006268646206764367
2011-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.021655396754020825,-2.2324291481364783e-11,-0.021655396776345117
2011-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.01645836710708256,-0.00010000000006724508,-0.016558367107149804
2011-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06231401228852349,-0.0004999999999886155,0.06181401228853488
2011-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.044138832082506296,-0.00039999999900867196,-0.04453883208151497
2011-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.12022672528121166,-0.0003999999835403951,-0.12062672526475206
2011-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.017239333362011368,-0.0004999999999878429,-0.01773933336199921
2011-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.009621321216918558,-3.354137859223283e-13,0.009621321216583144
2011-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.07173557915512116,-2.939267431998539e-13,0.07173557915482723
2012-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03453258630418593,-3.4350358120279673e-13,0.03453258630384243
2012-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03866733394760811,-7.904159913268671e-14,0.03866733394752907
2012-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.0023905189677467025,-1.3819325481426528e-14,-0.002390518967760522
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.06322035953970705,-2.4987689054626512e-14,-0.06322035953973204
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03840821319453404,-3.53766675686958e-14,0.038408213194498664
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.005078682325664199,-3.765443009588801e-14,0.005078682325626544
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.033425273159100044,-2.976286780510829e-13,0.033425273158802414
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.009695052084869267,-1.204266659889644e-13,0.00969505208474884
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.02796191043582776,-1.2298832258167322e-13,-0.027961910435950747
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.013087379329545679,-4.264484456916717e-14,0.013087379329503034
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.017508639336891684,-3.1589777792048285e-14,0.017508639336860095
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.047202991921891244,-5.375325092815797e-14,0.04720299192183749
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.00912024025240439,-1.2486783928179024e-14,0.009120240252391904
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03651215211154646,-1.3190394148987032e-14,0.03651215211153327
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02297779849040521,-1.6691697831717856e-14,0.02297779849038852
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.01763305575388149,-4.7350437559378616e-14,0.01763305575383414
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.017079283204304317,-5.4462498724690195e-14,-0.01707928320435878
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05509472362131271,-1.414766909788277e-14,0.05509472362129856
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.029376458621961865,-1.3131544850368103e-14,-0.029376458621974997
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.049161789902956304,-1.0328008407672307e-13,0.049161789902853026
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.041750674834940334,-1.1188867640228574e-13,0.041750674834828444
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.016165033192866496,-2.168158940453302e-13,0.01616503319264968
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02033965599403209,-2.1129815958169177e-13,0.02033965599382079
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.010413681163284191,-5.625853762723354e-15,-0.010413681163289817
2014-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04881828107899575,-1.6540987888075417e-15,0.0488182810789941
2014-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.007100490625472634,-2.3687795890060355e-15,-0.007100490625475003
2014-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.0068352115708473354,-1.8532396286240185e-15,-0.006835211570849189
2014-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02420250420057352,-4.501064996387223e-16,0.024202504200573068
2014-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03467719234455299,-7.843420036826114e-16,0.03467719234455221
2014-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.018903253582571857,-2.707685419628335e-15,-0.018903253582574563
2014-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04443622034733057,-1.7271264277447654e-13,0.044436220347157857
2014-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.03669072956509614,-1.1767429666560542e-13,-0.03669072956521382
2014-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05204072794687402,-2.942370224951236e-14,0.0520407279468446
2014-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02392536335320835,-8.47218194886246e-14,0.02392536335312363
2014-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.004410658898919407,-4.883265463251589e-15,0.004410658898914524
2014-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.0036950716577812876,-1.279322472653109e-15,-0.003695071657782567
2015-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04363051190661665,-1.0293552451084171e-13,0.04363051190651371
2015-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.002285780310868765,-9.806044002411426e-14,0.0022857803107707046
2015-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.013945564850755581,-1.4867469317419202e-13,-0.013945564850904256
2015-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.01608696698525565,-1.478452520510639e-13,0.016086966985107806
2015-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.017863993394340305,-2.8728645093560797e-13,-0.017863993394627593
2015-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02506419472662962,-2.657447666010112e-13,0.025064194726363873
2015-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.0616478237453267,-2.2839562736099926e-14,-0.06164782374534954
2015-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.018841958152377335,-4.256744132376442e-15,-0.018841958152381592
2015-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.07733513757388982,-3.55834131489044e-15,0.07733513757388627
2015-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.01056216654172086,-8.127476397031893e-15,0.010562166541712733
2015-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.02140568453205004,-3.797839800753029e-15,-0.02140568453205384
2015-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.060213970691172576,-1.0834641101581644e-13,-0.06021397069128092
2016-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.0010966381840308316,-3.542449278767079e-14,-0.0010966381840662562
2016-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,0.08193771193487794,-5.3867160097726293e-14,0.08193771193482406
2016-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.010059287949641754,-8.713610574032023e-14,-0.010059287949728891
2016-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02870187123030873,-5.505531127641455e-14,0.028701871230253674
2016-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.007380034354622053,-2.6404362945167522e-14,0.007380034354595649
2016-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04785330098772572,-9.999999994096623e-05,0.047753300987784755
2016-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0008209642096563453,-9.999999988405308e-05,0.0007209642097722922
2016-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.004634683965760284,-8.547136355136772e-14,0.004634683965674812
2016-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.032693456023263935,-2.80348779744489e-14,-0.03269345602329197
2016-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04378536822038719,-1.0559565561941139e-13,0.0437853682202816
2016-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.025117525911185327,-2.0145932195427797e-13,0.025117525910983866
2016-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.020926540939935435,-2.9423340641672966e-14,0.02092654093990601
2017-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0319935014777822,-3.604856709716175e-14,0.031993501477746156
2017-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0014968934502638902,-4.804541107363902e-14,0.0014968934502158449
2017-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.013663381962070158,-1.7855663034692746e-13,0.013663381961891602
2017-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0064915665423687565,-3.1512046809635724e-12,0.0064915665392175515
2017-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0028304153917241863,-9.999999663283671e-05,0.0027304153950913498
2017-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.024535376310167143,-3.2883543569449684e-13,0.02453537630983831
2017-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.007215034779025794,-9.999999927364747e-05,0.007115034779752147
2017-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.018837093336859578,-9.999999919532184e-05,0.018737093337664257
2017-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02196396600851837,-1.5985141670662797e-11,0.02196396599253323
2017-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.026022729415201545,-9.999998430390042e-05,0.025922729430897646
2017-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0030080888122741394,-6.692029836847412e-14,0.003008088812207219
2017-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06730035721177172,-6.31494611222458e-13,0.06730035721114022
2018-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.02268820757924936,-3.13893362638871e-13,-0.022688207579563253
2018-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.021845051447272217,-2.1520386670129397e-13,-0.02184505144748742
2018-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0035296571233437626,-0.00010000000003589082,0.0034296571233078717
2018-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05195568080242748,-2.581233531008808e-13,0.05195568080216936
2018-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.00945291687237384,-1.649114446930456e-13,0.009452916872208929
2018-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.025017608034530427,-5.136045359246757e-14,0.025017608034479066
2018-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.048340737883960413,-3.8963853709659477e-13,0.048340737883570774
2018-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.009329831495702583,-1.899587629100999e-13,-0.009329831495892543
2018-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.09410866335425047,-2.500664313819429e-13,-0.09410866335450054
2018-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.008656336148926648,-9.999999934914086e-05,0.008556336149577506
2018-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.09411236638106936,-4.777162831213588e-13,-0.09411236638154707
2018-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.09199894389155763,-4.235041650938885e-13,0.09199894389113412
2019-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0368761327439139,-6.094780685523563e-11,0.03687613268296609
2019-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.017995568656093835,-0.00010000000000468865,0.017895568656089145
2019-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.045978450939029324,-4.0047352247863593e-13,0.04597845093862885
2019-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.07555257150095757,-3.434897845291809e-13,-0.07555257150130106
2019-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0620433921988774,-9.999999991827657e-05,0.06194339219895913
2019-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.019489014337479224,-3.536903002725887e-13,0.019489014337125535
2019-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.02283948415848336,-0.00010000000010259255,-0.02293948415858595
2019-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.013871485889563426,-7.98332442136897e-14,0.013871485889483592
2019-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.029935221662219978,-3.297291942278981e-13,0.02993522166189025
2019-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04031356165204605,-2.6465007956020606e-13,0.0403135616517814
2019-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.029965719946046562,-9.99999999582005e-05,0.029865719946088363
2019-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.010323760087373533,-4.214983852652228e-13,0.010323760086952035
2020-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.07046123220338771,-2.3687696074280475e-13,-0.07046123220362459
2020-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.12457594809052172,-0.0001000000001338564,-0.12467594809065558
2020-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04388594039449417,-0.00019999999989602453,0.043685940394598145
2020-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06145685200105513,-0.00019999999992339245,0.061256852001131734
2020-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05036611138412355,-5.930614139903468e-13,0.05036611138353049
2020-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06567088653504638,-3.4911658021688693e-13,0.06567088653469726
2020-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.09520865314869255,-9.999999920050432e-05,0.09510865314949205
2020-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.04526627030273168,-9.999999972827468e-05,-0.04536627030245995
2020-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.01911466436287725,-2.473551041340191e-12,-0.0191146643653508
2020-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.12624090662661003,-1.7237852866464023e-13,0.12624090662643764
2020-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.052703096140664284,-2.048145549366717e-11,0.05270309612018283
2020-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.005668767719886475,-9.999997232757164e-05,-0.005768767692214047
2021-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.006610893456638281,-7.610402136444816e-12,0.006610893449027879
2021-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.023013822323078335,-7.385480119277063e-14,0.02301382232300448
2021-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.055180442294480665,-7.45621512406024e-14,0.0551804422944061
2021-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.003871022123480016,-3.139438993028608e-14,-0.0038710221235114107
2021-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03732454920994009,-4.2874860860787836e-14,0.037324549209897216
2021-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.024043587735320938,-1.2958217166638992e-13,0.024043587735191354
2021-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.034079158814484554,-4.4453242962905645e-14,0.034079158814440104
2021-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.05164428594894697,-2.658300126982201e-14,-0.05164428594897355
2021-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.07938183603279868,-9.999999994664488e-05,0.07928183603285203
2021-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.008121877376968173,-9.999999999719772e-05,-0.008221877376965371
2021-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.023438555041044366,-2.587248945983217e-13,0.023438555040785642
2021-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.07902877614282172,-3.1977508725868527e-13,-0.0790287761431415
2022-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.03534358730407213,-2.318619223991346e-13,-0.035343587304303994
2022-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.045209681970156596,-2.825992830511504e-14,0.04520968197012833
2022-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.10635983782610824,-8.011155614947133e-14,-0.10635983782618835
2022-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.008448057378923285,-8.02023703433331e-14,-0.008448057379003488
2022-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.07393374744620444,-1.9591345128442335e-11,-0.07393374746579578
2022-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.10489155893402219,-9.999998070885662e-05,0.10479155895331334
2022-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.04604291210195233,-3.752351409062324e-14,-0.04604291210198985
2022-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.09627223243264135,-3.441598246237498e-14,-0.09627223243267577
2022-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05593288576529448,-9.999999989989666e-05,0.05583288576539459
2022-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05374192594672461,-0.00019999999980550834,0.0535419259469191
2022-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.06201737181045679,-1.5681955328584435e-13,-0.062017371810613606
2022-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05907224795666654,-1.1398976138988587e-13,0.05907224795655255
2023-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.023408295861434895,-1.1825970168753722e-11,-0.023408295873260865
2023-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06504042764407401,-9.99999884099658e-05,0.06494042765566405
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.00961282184945313,-1.810395196284453e-14,0.009612821849435026
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03302342380122346,-1.0705272987069467e-14,0.03302342380121275
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06129814303515203,-5.2612299419228307e-14,0.06129814303509942
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.03316382182081853,-2.0365343174446834e-14,0.03316382182079816
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.011190051979422636,-1.9985296582160297e-13,-0.011190051979622489
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.04886075805153505,-1.8237252876197368e-13,-0.048860758051717426
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.017511200683160033,-6.068152102238993e-14,-0.017511200683220714
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.09669775398701085,-5.206261979965502e-14,0.09669775398695878
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04621159776474148,-2.8352959240532327e-14,0.046211597764713126
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.018440717547208794,-5.299844804736617e-16,0.018440717547208264
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05441180866823964,-1.040917887474527e-15,0.0544118086682386
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,0.020447683668023478,-1.426012416962513e-13,0.020447683667880877
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.04175365357296533,-9.659341756180189e-14,-0.041753653573061926
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05535517506424097,-3.0460242872464066e-14,0.05535517506421051
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04907364346890343,-1.4106675518786134e-13,0.04907364346876236
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-1.4410414991674562e-05,-1.0549292826566791e-13,-1.441041509716749e-05
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.02496179337361833,-5.5189545388535317e-14,0.02496179337356314
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.018428189508222805,-1.910205243557872e-14,0.018428189508203702
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.009141454191883787,-7.662467392366819e-16,-0.009141454191884554
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.05720062178793731,-4.9284161245784726e-15,0.057200621787932386
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.015653280403611882,-3.605863292301255e-13,-0.01565328040397247
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.024200606454684838,-1.1977417470708917e-13,0.024200606454565062
2025-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.015285501207535607,-6.590208761181654e-13,-0.015285501208194628
2025-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,-0.06115600382574211,-1.4546837782697448e-12,-0.06115600382719679
2025-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0077628894240694,-9.999999758451542e-05,0.007662889426484884
2025-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.06957777974868004,-2.461450979780915e-14,0.06957777974865542
2025-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.04250692496584729,-6.772050746948759e-14,0.04250692496577957
2025-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.012107577138286902,-6.801247550712332e-14,0.012107577138218889
2025-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.015841636137665045,-1.5206290234313986e-14,0.01584163613764984
2025-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,0.017374520516953557,-4.970821926735215e-15,0.017374520516948586
2025-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,0.0,-3.276007362672327e-14,-3.276007362672327e-14
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,,,
2009-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,0.06529874145079759,-0.00025,0.06504874145079759
2009-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,-0.023933889285796442,-8.975598287650727e-14,-0.023933889285886197
2009-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,-0.054753049454863305,-0.00019999999995832995,-0.054953049454821636
2010-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,0.03317335082887156,-0.0002999999999640233,0.032873350828907535
2010-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels,-0.061415771101284065,-0.0002999999999558625,-0.06171577110123993
2010-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,0.04856950022166882,-0.0004999999999907183,0.0480695002216781
2010-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,-0.01716884326567353,-0.0002000000000974503,-0.01736884326577098
2010-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,0.01785433653037568,-0.00039999999990413416,0.017454336530471546
2010-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,-0.13504050261612982,-0.00010000000000220065,-0.13514050261613203
2010-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,0.07738107669155633,-0.00020000000001012917,0.07718107669154621
2010-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,-0.07787180860670964,-0.00010000000096118232,-0.07797180860767082
2010-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,0.03492086815177724,-0.00040000000240398615,0.03452086814937325
