Date,Universe,Strategy,Ticker,Weight
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-7.459431025347339e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,3.2665200549118965e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,3.057575249491009e-26
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,0.19999999999804002
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,1.550885471503503e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,4.555630145509127e-15
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,4.629838695162276e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,1.7677762169300668e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,6.534576712247447e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,9.26397331808949e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,1.440631955286247e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,8.574775265256704e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,7.438605272766908e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,6.739184351434726e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,5.741373436583959e-14
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,2.6399746134547305e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.20000000000044055
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,0.1999999999810269
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,3.057575249491009e-26
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.20000000000033347
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.2000000000004178
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,3.057575249491009e-26
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.179048334862933e-12
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,3.498570122301514e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,2.6221578732491146e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-1.7263431068505053e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,3.057575249491009e-26
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-1.364573718047474e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,1.296813475587415e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,5.974530734340444e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,2.5865358497748174e-13
2015-07-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,1.4603590378654573e-11
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-1.157486776994919e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,5.9466509170743755e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,0.19999999996696927
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,2.1526874887329845e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-4.572672218069658e-14
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,1.2683438527621248e-11
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,2.682772755330989e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,7.878539827865051e-13
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,1.2459940798495222e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,1.929979096657352e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,1.0983914669627676e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,9.22289812922368e-13
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,1.3151744351209525e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,1.7415285839122755e-14
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,5.471602114792186e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.20000000000780416
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,2.4332339153264233e-09
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.2000000000080851
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.20000000000854934
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,2.586697669979317e-11
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,7.189837093514248e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,2.765230064758358e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-3.673809714570929e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,1.7133808714166657e-24
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-1.9918902406827834e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,1.8182389806416977e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.0445923585979924e-11
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,4.434858494698187e-12
2015-08-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999747971378
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-1.6128666354513348e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,5.8221438721246724e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,0.2000000000108844
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,2.293263811584892e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-1.7943679549544905e-13
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,1.5024074659794874e-11
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,3.1059790245118927e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,7.041490612749008e-13
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,1.4339156662952888e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,2.195865361706091e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,1.1929341427927465e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,9.596318179428477e-13
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,1.5544138508286438e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,3.849898223048541e-13
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,6.1168531017033344e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.2000000000428966
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,5.814367800258299e-11
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.2000000000428966
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.2000000000428966
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.5193465664126216e-11
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,6.634941510548665e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,2.7040870067678738e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-3.2192991656687995e-11
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,-1.004590558810325e-23
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-3.1784657110528066e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,2.0838170458761725e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,3.000588071949278e-11
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,4.185425142994692e-12
2015-09-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999966352267
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-1.45826328957179e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,6.003476522933407e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,0.19999999909623195
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,2.5057686057959295e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-4.2260944192762064e-14
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,7.336403787578228e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,3.0273159480001755e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,8.563627487606446e-13
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,1.5638285005186428e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,2.2743335755617147e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,1.3495361698862587e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,1.1635523268614526e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,1.5741771780707314e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,5.737409803038531e-13
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,4.92245105577767e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.2000000000004147
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.1437534885670384e-11
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.20000000000537066
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.20000000000803314
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,9.839396291876428e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,6.1542791143086375e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,2.9781798627571038e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-8.754429577643766e-10
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,2.586292435218568e-23
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-2.4567759661088093e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,2.1170105103781666e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.0262055695050965e-11
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,4.501928838446399e-12
2015-10-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999993010814
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-4.3873099446240557e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.851965046478085e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,5.1172220993932936e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,6.759458418824918e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-3.774461209239249e-14
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,2.1222449991033307e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,8.109913078500288e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,1.96788136174455e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,3.9226461630493057e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,5.78835808729729e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,3.493374168021976e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,2.9597997911595334e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,2.8906927428740893e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,2.1677619714236683e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,1.3314775468922664e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.20000000000100104
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,4.585815931501856e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.20000000000148838
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.20000000000235613
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,-2.695210242387361e-25
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,3.0210779644916574e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.8767379380388076e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,6.279807103883404e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-0.2000000000023369
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,5.887995055306884e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-1.1330669506310782e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,5.486388197393872e-13
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,3.364708162138685e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.2502920194359782e-12
2015-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999996111506
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,9.673954516771425e-26
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,-9.898338751743309e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,9.673954516771425e-26
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,9.673954516771425e-26
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-2.4362177591529718e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,7.916192057269768e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,9.673954516771425e-26
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,1.219737098200561e-11
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,3.0654191544247397e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-3.974982536336808e-13
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,8.869214237505268e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,3.759877511685108e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,6.603794653418835e-13
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,1.8015862340889235e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,2.547958040766758e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,1.5695461687656794e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,1.270121261510818e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,1.3731651938970703e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,1.0725671240357218e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,5.946068968785291e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.20000000001105087
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.1623684587567262e-11
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,9.673954516771425e-26
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.2000000000130108
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.20000000001401427
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,9.673954516771425e-26
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.0228672074361214e-11
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,7.886219467619784e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,3.821014200504413e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-0.20000000000101364
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,3.3340803868614268e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-2.572351480213515e-09
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,2.577707200908393e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,2.0306733461088167e-11
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,5.785400069899652e-12
2015-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.199999997258214
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,1.4047016469649476e-26
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,-1.8209582380294995e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,1.4047016469649476e-26
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,1.4047016469649476e-26
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-6.52476486930548e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.4577520379320307e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,1.4047016469649476e-26
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,2.2581722762157745e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,5.512089519193593e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-2.0438789476301932e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,1.5324590330016945e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,7.777813046964571e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,5.70355190896255e-14
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,3.5005224028723873e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,4.755557259197677e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,2.841374252709098e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,2.0597141892231768e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,4.754097152600267e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,7.0583666800752575e-15
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,1.0310151561743106e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.19999999997094658
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.645339441500029e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.4047016469649476e-26
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999999751011
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.20000000000245413
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,1.4047016469649476e-26
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.6343584173388014e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.4713627474495001e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,TAN,3.9611827003060826e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,UNG,-0.1999999999997561
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USMV,7.294984084799716e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,USO,-0.20000000000308868
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VGK,4.846412435777808e-13
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,2.522954136909832e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.0787979414580891e-12
2016-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels,VUG,4.140171800304529e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,BITW,-1.778530034726114e-25
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CPER,-1.0559437512976697e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,CRYPTO_EQ,-1.778530034726114e-25
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DAX,-1.778530034726114e-25
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DBC,-9.820715537532375e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.3640391993200822e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EUMV,-1.778530034726114e-25
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWD,4.070935667179378e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWG,7.291182921296474e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWI,-4.0948757943471476e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWL,2.0296488170609197e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWN,1.1178332031780719e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWP,-6.127492670004381e-15
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWQ,4.802333266206462e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EWU,6.362560787351281e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,EZU,3.5827862352811856e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,FEZ,2.381578542671121e-13
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,GLD,1.1914292272202102e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ICLN,2.649519748365569e-14
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IEUS,1.4842359300997975e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,IJR,0.19999999995863776
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MDY,2.7800809313970462e-12
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,-1.778530034726114e-25
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999884504
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.20000000000079318
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,-1.778530034726114e-25
2016-02-29,ALL,ML_RF_longshort_costaware_5bps_grosslabels,RSP,2.7307684240019553e-12
