Date,Universe,Strategy,Ticker,Weight
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,3.4687386655312676e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,-9.70865813577168e-28
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,-9.70865813577168e-28
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-3.010626667998776e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,1.1844130260002186e-11
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,-9.70865813577168e-28
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,1.3301741142650903e-11
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,6.795803310252392e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,-2.251681653163451e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,1.720066706940955e-12
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,8.474907454286531e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,9.124847593039335e-14
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,3.959869659960492e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,4.448650628202063e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,3.2834694562150756e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,2.420596080659004e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,7.519195922046739e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-3.3725402194670526e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,1.2193723379398826e-12
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.20000000000958995
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,0.1999999999112945
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,-9.70865813577168e-28
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.20000000000958995
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.20000000000958995
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,-9.70865813577168e-28
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.4770264620599313e-11
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,5.396079100238639e-12
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,-2.4829813270424147e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-2.0588522697485685e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,1.1525791637206523e-12
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-8.514891355836554e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,4.883290977804149e-13
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.1711438327333735e-11
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,2.184374051050926e-12
2016-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999998984988
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,1.387319712505816e-25
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,3.0341104008276105e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,1.387319712505816e-25
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,1.387319712505816e-25
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-2.1407975432820572e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,3.4614534110476805e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,1.387319712505816e-25
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,5.471500755987973e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,5.352397559146819e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,-1.5405135460465039e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,1.3314307253547365e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,6.802332616870151e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,9.157922094259985e-13
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,2.9841744204190523e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,3.3930867546976413e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,2.504968238380274e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,1.8644785971830644e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,7.205538235474618e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-1.887739358184839e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,1.0364267188639175e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.20000000001685286
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,1.5401272486655685e-09
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,1.387319712505816e-25
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.2000000000169944
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.20000000001874352
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,1.387319712505816e-25
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,5.92244555436154e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,2.320372045630066e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,-1.3896008216364493e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-0.19999999811827238
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,9.805137816878007e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-7.475538780574083e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,3.75897525409805e-12
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,2.9838714872895865e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.435855247880812e-11
2017-01-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.1999999999873211
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,7.651950524655108e-26
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,9.68447323401798e-13
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,7.651950524655108e-26
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,7.651950524655108e-26
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-1.3571983606619616e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,1.7391568856559924e-11
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,7.651950524655108e-26
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,1.825715515383675e-11
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,3.2374197686333665e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,-9.88550340321062e-13
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,7.151876933545012e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,4.2024545889945986e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,5.781226765745209e-13
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,1.856745152756741e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,2.184014968749313e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,1.5947716496502995e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,1.2150539505244372e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,4.544963295891016e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-5.269370432595453e-13
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,5.9701228963805594e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.2000000000044138
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,4.443377250227005e-11
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,7.651950524655108e-26
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.20000000000565327
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.20000000001102744
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,7.651950524655108e-26
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,2.1399028991854517e-11
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,1.1752301200695053e-11
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,-3.3188116369543927e-13
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-0.1999999999774441
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,6.097650963997331e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-4.127238503688548e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,2.362777307064566e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.4813732078135685e-11
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,7.832133342747708e-12
2017-02-28,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999981628527
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,-6.206463149758108e-26
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,-1.04060910014926e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,-6.206463149758108e-26
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,-6.206463149758108e-26
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-1.4063723130098184e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,3.918689374332632e-11
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,-6.206463149758108e-26
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,7.23479085456739e-11
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,3.455555000801146e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,-4.951783110119429e-13
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,9.352052311214846e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,4.8493386790461774e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,9.644710798881271e-13
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,2.06163822540542e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,2.196102543640538e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,1.7649691766297191e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,1.4111459525070166e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,4.83150900270701e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-5.835197385556149e-13
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,7.593647338895267e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.20000000000919776
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,0.19999999843696817
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,-6.206463149758108e-26
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.20000000000968965
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.2000000000108217
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,-6.206463149758108e-26
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,5.505537027430631e-11
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,1.865522073851346e-11
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,-1.0440549254879574e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-1.2678409850597981e-09
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,3.935025486431629e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-5.269669034308317e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,2.4747363612581082e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.8411386985414544e-11
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,9.846653709589097e-12
2017-03-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999999724868
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,-2.456693364903955e-25
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,-5.316921653226565e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,-2.456693364903955e-25
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,-2.456693364903955e-25
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-2.686242916388376e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,5.798320112542205e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,-2.456693364903955e-25
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,2.9319001934945743e-10
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,6.301937517592417e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,-5.73032079800595e-13
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,1.6789675385365648e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,8.938840767917553e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,2.064889467895647e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,4.114430586277838e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,4.0142277058100466e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,3.453137219068101e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,2.812672407246354e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,8.733345722332894e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-1.1908958195634933e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,1.460475243195293e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.20000000006958363
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,0.19999999906296254
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,-2.456693364903955e-25
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.20000000006958363
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.20000000006958363
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,-2.456693364903955e-25
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,7.803485809085723e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,3.0233708322600513e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,-1.5948581690855085e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-5.3580795217537894e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,1.2216860491432475e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-9.499791194609584e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,4.6320832221018774e-12
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,2.5923127127728824e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.64853348956438e-11
2017-04-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.20000000006331675
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,-3.918075742528778e-26
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,-9.36538218303824e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,-3.918075742528778e-26
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,-3.918075742528778e-26
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-3.703604198868391e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,2.728594996757845e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,-3.918075742528778e-26
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,4.890256218241848e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,8.296843218812942e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,-4.083575411986251e-15
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,1.6720760954251775e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,1.1087476328371206e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,3.1448395804370557e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,5.850735795287912e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,5.654486297941278e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,4.971286419392026e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,4.149301850333932e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,1.0438632080411905e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-4.7315682071146035e-14
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,1.565880490689432e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.19999999999984477
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,4.058973616533637e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,1.769088839010923e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.20000000000006654
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.20000000000020357
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,-3.918075742528778e-26
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,2.959950878204512e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,2.1901196469592774e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,-4.8693973370409414e-14
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-0.19999999998202242
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,1.491431583665927e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-1.1562712129198357e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,6.351006201576158e-13
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.9502750989307976e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.6312114125242082e-12
2017-05-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999998239704
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,-5.6258257551638916e-27
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,-3.5588610743791124e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,-5.6258257551638916e-27
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,-5.6258257551638916e-27
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-6.045700170506805e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,7.155074867969215e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,-5.6258257551638916e-27
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,8.472027860095598e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,1.293906047930654e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,3.1393742663483577e-15
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,2.8862530576972903e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,1.7543612402880607e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,5.02247704645371e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,9.25554929889161e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,8.828562424245775e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,7.856973815583004e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,6.514691341107385e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,1.5705517402409218e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,-7.447362058774425e-15
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,2.617927003030805e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.20000000000077878
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,7.359910997217169e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,2.6269591671494874e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.2000000000008028
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.20000000000105342
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,-5.6258257551638916e-27
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,7.61817808878625e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,4.518348484129158e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,2.289311070848754e-14
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,-0.19999999999603524
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,1.7199873548516148e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,-2.0889475491156318e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,1.0005282703734199e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,3.774743516020184e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,2.83144111490865e-13
2017-06-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999999489665
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,-5.2321063611776675e-24
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,-4.225548449849915e-14
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,-5.2321063611776675e-24
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,-5.2321063611776675e-24
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,-1.3432399088080056e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,1.0587776064227823e-12
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,-5.2321063611776675e-24
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,1.4808919277065278e-12
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,3.3706913933512306e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,4.2206563095440764e-14
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,6.321134378699325e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,4.601861181708618e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,1.461399840617587e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,2.510784937267522e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,2.3805339092468967e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,2.168985259988055e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,1.8307137919520678e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,4.141745606722075e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,4.2568965395581374e-14
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,6.223650139037053e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,0.19999999999997986
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,1.6614998875711558e-12
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,1.335022883251212e-12
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.20000000000015564
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.2000000000008687
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,-5.2321063611776675e-24
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.090755446770231e-12
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,8.141637268303211e-13
2017-07-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,1.8892991584273637e-13
