,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2012-01-31,0.15999999999061648,0.15999999999061648,0.15999999999061648,2.9532806122094655e-11,0.19999999998137855,0.15999999999061648,0.15999999999061648,2.293883755660083e-11,1.3067471901104145e-11
2012-02-29,0.0800000000012267,0.0800000000012267,0.0800000000012267,0.19999999999431714,0.19999999999926518,0.0800000000012267,0.0800000000012267,6.179530819649974e-13,0.19999999999966625
2012-03-31,0.12000000000021804,0.12000000000021804,0.12000000000021804,0.19999999999848073,4.743992059118624e-13,0.12000000000021804,0.12000000000021804,0.0,0.19999999999995471
2012-04-30,0.0799999999948639,0.0799999999948639,0.0799999999948639,0.19999999980033506,0.1999999999794405,0.0799999999948639,0.0799999999948639,2.5733703144467127e-10,0.19999999998856793
2012-05-31,0.19999999995155784,0.19999999995155784,0.19999999995155784,4.115764889951061e-11,6.728754951396752e-11,0.19999999995155784,0.0,0.19999999996520834,1.2011493102421423e-10
2012-06-30,0.10000000072081049,0.10000000072081049,0.10000000072081049,0.1999999999856047,0.19999999712974767,0.10000000072081049,2.2667652811958123e-13,9.522551996052159e-12,0.19999999999165635
2012-07-31,0.1999999999968523,0.1999999999968523,0.1999999999968523,0.1999999999906415,0.1999999999966024,0.0,0.0,5.045993049885065e-12,1.71533496847597e-11
2012-08-31,0.13333333334999967,0.13333333334999967,0.13333333334999967,0.19999999997008394,9.132959064032823e-13,0.1999999999070353,0.20000000000039087,0.0,7.157764093389218e-11
2012-09-30,0.19999999998050477,0.19999999998050477,0.19999999998050477,3.354794824433294e-11,0.20000000000001508,8.723451277130403e-12,0.0,0.19999999999228435,2.3914727278208986e-11
2012-10-31,3.4540983094323454e-11,3.4540983094323454e-11,3.4540983094323454e-11,0.19999999999517043,0.1999999999895383,8.681431011903454e-12,0.1999999999264725,0.19999999999596837,0.19999999998054604
2012-11-30,5.755793825224239e-12,5.755793825224239e-12,5.755793825224239e-12,0.19999999999773296,0.19999999999075305,0.19999999999838922,0.1999999999979616,9.433717834618837e-13,0.19999999999695237
2012-12-31,4.2282973765655716e-12,4.2282973765655716e-12,4.2282973765655716e-12,0.19999999999510584,8.518540892562608e-11,0.19999999991485898,0.2000000000003475,0.19999999999951326,0.1999999999923041
2013-01-31,0.13333333335631084,0.13333333335631084,0.13333333335631084,1.9530942740364095e-11,0.19999999993748382,0.0,0.0,0.19999999999803642,0.1999999999760162
2013-02-28,0.19999999999956802,0.19999999999956802,0.19999999999956802,1.8558037946695367e-12,1.6929950530341643e-13,3.581095976468682e-14,0.0,0.20000000000000606,0.19999999999922896
2013-03-31,0.06666666667270582,0.06666666667270582,0.06666666667270582,0.19999999999148976,1.4467217538528628e-12,0.19999999999618523,0.1999999999975995,8.681539612486403e-13,0.19999999999429321
2013-04-30,4.1147161270766367e-13,4.1147161270766367e-13,4.1147161270766367e-13,0.1999999999992081,4.4918556989576727e-13,0.1999999999999037,0.20000000000002005,0.19999999999982535,0.1999999999993592
2013-05-31,0.13333333329938912,0.13333333329938912,0.13333333329938912,9.066585228130065e-11,1.2570626407049785e-11,0.2000000000007069,0.2000000000007069,7.530642610598626e-13,0.19999999999642934
2013-06-30,0.1999999999806005,0.1999999999806005,0.1999999999806005,0.19999999990901568,2.5459645641118903e-11,1.147803528726658e-12,1.4485449881693202e-12,0.1999999999942451,1.2688170200446754e-10
2013-07-31,0.06666666668395702,0.06666666668395702,0.06666666668395702,0.19999999999966694,0.1999999999987764,1.8160210518622804e-13,0.1999999999496009,0.19999999999878532,1.1177363934329343e-12
2013-08-31,0.19999999999004256,0.19999999999004256,0.19999999999004256,3.9637528093493575e-11,0.19999999999860754,1.664261089251269e-14,2.2758143303648646e-13,2.196273151084166e-12,0.19999999998918683
2013-09-30,0.06666666666986902,0.06666666666986902,0.06666666666986902,0.1999999999979095,2.8831852593486317e-12,0.19999999999164528,0.19999999999988527,0.0,0.1999999999980699
2013-10-31,0.06666666671667437,0.06666666671667437,0.06666666671667437,0.1999999999927805,0.19999999985660263,8.639827586917959e-12,0.19999999999801163,6.48577251036687e-14,0.1999999999938773
2013-11-30,0.19999999997315854,0.19999999997315854,0.19999999997315854,6.231850532734915e-11,4.265894171956388e-12,0.19999999997626886,0.1999999999939613,4.960805204087233e-12,3.874901509091713e-11
2013-12-31,0.13333333333368616,0.13333333333368616,0.13333333333368616,0.1999999999984533,6.455061284287997e-14,0.20000000000002865,3.577260066672831e-13,8.500202808498056e-15,0.20000000000002865
2014-01-31,0.06666666673478441,0.06666666673478441,0.06666666673478441,3.417409284251714e-11,0.19999999976881971,0.19999999999915632,0.199999999992551,0.19999999999189427,9.051240027428954e-12
2014-02-28,1.029606690817737e-12,1.029606690817737e-12,1.029606690817737e-12,8.074185791592275e-12,0.19999999998942863,0.19999999999992196,0.2000000000000558,0.1999999999997793,0.19999999999965137
2014-03-31,0.19999999999591936,0.19999999999591936,0.19999999999591936,9.254217975027256e-12,0.19999999998079837,8.499596555345434e-12,1.1358366812010082e-12,0.1999999999990963,1.3457598197137368e-11
2014-04-30,0.06666666659072767,0.06666666659072767,0.06666666659072767,2.3241435532988006e-10,0.1999999999953843,0.19999999999979093,0.2000000000000415,0.19999999999921758,9.682010302079585e-13
2014-05-31,1.233836899683545e-12,1.233836899683545e-12,1.233836899683545e-12,7.39156664422342e-13,0.19999999999585905,0.20000000000010498,0.20000000000010498,0.19999999999966994,0.19999999999982038
2014-06-30,5.2786794812682615e-11,5.2786794812682615e-11,5.2786794812682615e-11,5.6783775854001516e-11,0.19999999988913073,0.19999999994944065,0.19999999999367354,0.1999999999782373,0.19999999997437365
2014-07-31,0.19999999998618223,0.19999999998618223,0.19999999998618223,3.0656672894700166e-11,1.4908775232158337e-11,0.19999999997871584,0.19999999999540832,1.0496304791700673e-11,1.126731339270216e-11
2014-08-31,0.19999999999141563,0.19999999999141563,0.19999999999141563,0.1999999999974984,1.5044520853170865e-11,8.524656857983077e-13,0.0,1.2384536719108567e-11,0.19999999999997328
2014-09-30,0.1333333333495526,0.1333333333495526,0.1333333333495526,1.1537824753676569e-10,6.37105945903707e-12,0.19999999997420242,0.1999999999944144,1.1210772990090586e-11,0.19999999984976527
2014-10-31,2.4928631308497694e-11,2.4928631308497694e-11,2.4928631308497694e-11,5.322570099979237e-12,0.19999999999724982,0.20000000000192653,0.20000000000192653,0.20000000000192653,0.19999999991686218
2014-11-30,0.19999999999180618,0.19999999999180618,0.19999999999180618,2.996545217596909e-13,2.484986756002952e-11,6.692928839988014e-13,0.19999999999887508,0.19999999999965126,2.364087136732422e-13
2014-12-31,0.13333333333898273,0.13333333333898273,0.13333333333898273,0.0,0.1999999999946045,0.19999999999700827,0.199999999991439,0.0,0.0
2015-01-31,0.19999999999971166,0.19999999999971166,0.19999999999971166,7.428752440335943e-13,0.1999999999999716,1.7894949388053785e-13,0.0,0.1999999999999716,0.0
2015-02-28,0.06666666666202144,0.06666666666202144,0.06666666666202144,0.19999999999960955,0.1999999999999193,0.19999999999950582,0.19999999999869794,8.783168759179049e-13,1.53246288662774e-11
2015-03-31,0.06666666667302704,0.06666666667302704,0.06666666667302704,8.368952781980349e-12,0.1999999999819477,0.1999999999892921,0.19999999999850085,0.19999999999511367,7.695698857821183e-12
2015-04-30,1.024883475756432e-12,1.024883475756432e-12,1.024883475756432e-12,0.19999999998789195,0.19999999999979712,0.2000000000000607,0.19999999999931836,9.796355770779658e-12,0.2000000000000607
2015-05-31,0.19999999999677176,0.19999999999677176,0.19999999999677176,4.037560394473488e-12,0.19999999999927254,0.19999999999829352,8.319477431245628e-13,1.2682341634681726e-12,5.980958823137296e-12
2015-06-30,0.19999999996157655,0.19999999996157655,0.19999999996157655,0.0,0.19999999999523888,1.2807399655247764e-10,0.19999999999195758,0.0,0.0
2015-07-31,0.1999999999949383,0.1999999999949383,0.1999999999949383,1.2159970506732767e-12,1.830114380663545e-11,0.19999999999504806,0.20000000000002052,5.993567146346098e-13,0.0
2015-08-31,0.13333333333292693,0.13333333333292693,0.13333333333292693,1.6569259949355802e-12,0.19999999999998483,0.19999999999955587,0.19999999999991477,1.0685781612331548e-13,0.0
2015-09-30,0.20000000000004392,0.20000000000004392,0.20000000000004392,0.19999999999772208,0.20000000000004392,7.239637488332396e-13,0.0,0.0,1.378266608929809e-12
2015-10-31,0.1999999999626268,0.1999999999626268,0.1999999999626268,0.1999999999465111,0.1999999999800141,1.3290417056958704e-11,1.740420779814717e-11,1.376220032507168e-10,1.7277788505770748e-11
2015-11-30,0.13333333333596778,0.13333333333596778,0.13333333333596778,0.19999999999986418,0.1999999999922643,0.0,0.0,0.0,0.1999999999999682
2015-12-31,0.19999999996585702,0.0,0.19999999996585702,7.444914110916296e-11,0.19999999999559664,0.19999999999232196,0.1999999999996194,6.2988598061370246e-12,0.0
2016-01-31,0.19999999999862564,0.1999999999514416,0.19999999999862564,6.111867374628285e-11,0.1999999999956738,6.902756137370225e-12,0.0,0.19999999998761195,0.0
2016-02-29,2.0667504286602393e-10,0.0,2.0667504286602393e-10,0.19999999998927925,0.19999999993612255,0.19999999997369208,0.19999999986567196,0.1999999998089741,1.2909988605840866e-11
2016-03-31,0.19999999998723983,1.5130720422784476e-11,0.19999999998723983,0.1999999999935915,8.46009275121474e-12,0.1999999999986946,1.2983068671919382e-12,0.19999999999709708,1.1247970611104067e-11
2016-04-30,0.19999999982080596,4.649731557719733e-12,0.19999999982080596,9.112206690932243e-12,0.19999999999155857,3.6307633531512067e-10,0.19999999999878762,0.19999999998348322,7.720413137659058e-12
2016-05-31,0.19999999999780985,0.1999999999920514,0.19999999999780985,0.19999999999846493,5.792869328503515e-12,4.2556142329484827e-13,1.4085319612298989e-12,0.19999999999966062,6.576287282398452e-12
2016-06-30,0.10000000004157682,0.1999999998854645,0.10000000004157682,1.6357440702083382e-11,2.2069549272843718e-11,0.19999999996167256,0.19999999999513873,0.20000000000018794,3.595554435212293e-11
2016-07-31,0.1999999999669692,0.19999999998923448,0.1999999999669692,3.0668826903561465e-11,3.6698528382605526e-11,0.20000000000063128,0.20000000000148774,1.0510563216690764e-12,6.2896511813453e-12
2016-08-31,0.19999999999848797,2.462708568371358e-12,0.19999999999848797,0.19999999999206497,6.472080776805658e-13,0.2000000000000185,0.2000000000000185,5.795794535868694e-12,2.0163046446624903e-12
2016-09-30,3.653513955153821e-11,0.19999999997613477,3.653513955153821e-11,0.19999999993450135,2.3838690697220908e-11,0.1999999999885479,0.19999999999426638,1.3933127930793937e-11,0.1999999999957075
2016-10-31,0.1999999999838282,1.0525719894334762e-11,0.1999999999838282,8.830498398044017e-12,2.6430098199238817e-11,0.1999999999972748,1.4702215773575725e-12,0.19999999999832996,0.1999999999894824
2016-11-30,0.19999999999445217,0.1999999999991063,0.19999999999445217,7.804668349723424e-12,1.5840393688645303e-11,1.6876183546242715e-10,9.03582990802076e-13,0.20000000000025278,0.19999999981842617
2016-12-31,0.1999999999942029,4.636764326253864e-11,0.1999999999942029,2.8113072930618628e-12,0.199999999996801,1.8155496395516523e-12,0.19999999996871842,4.197878760773351e-13,0.19999999999466056
2017-01-31,2.50594046734894e-11,0.19999999999082294,2.50594046734894e-11,0.19999999998543655,0.19999999998974266,0.19999999998818965,1.1294284784836991e-12,1.231746447727817e-12,0.19999999999332815
2017-02-28,0.19999999996035592,1.168610627973261e-10,0.19999999996035592,0.19999999998069903,0.19999999999294507,5.852640395275673e-12,0.0,1.898019419047392e-12,0.1999999999810324
2017-03-31,0.19999999999692963,0.19999999999581966,0.19999999999692963,1.0274915733379608e-11,0.1999999999972237,1.1942677006031397e-12,4.825438039769273e-13,0.19999999999927442,1.8712411776533812e-12
2017-04-30,1.390326826549732e-10,0.0,1.390326826549732e-10,0.19999999983884173,0.19999999998249096,0.19999999998837353,1.3217705430264672e-11,0.19999999990843306,0.1999999999905777
2017-05-31,0.1999999999483117,1.88047569300975e-07,0.1999999999483117,5.051664254759615e-11,0.19999999966459028,0.1999999984115844,2.8557545531141593e-11,0.19999981386223376,3.832483793408203e-11
2017-06-30,0.19999999999600418,1.522270123866656e-11,0.19999999999600418,0.19999999999620163,4.919829580613376e-12,1.5880547101518697e-12,1.6400975971374422e-12,0.19999999999918783,0.19999999998923138
2017-07-31,0.1999999999000324,1.2479477343173818e-10,0.1999999999000324,0.19999999999153872,6.298483941187312e-11,1.5064242653139925e-11,1.343098432810486e-11,0.19999999999365525,0.19999999999846646
2017-08-31,0.19999999995936207,0.19999999999614643,0.19999999995936207,0.199999999968284,9.797754849559181e-11,4.163719228353916e-12,1.1058363349372972e-11,5.829603595219042e-12,0.19999999999781617
2017-09-30,0.09999999903006174,1.7859647974409916e-09,0.09999999903006174,0.19999999997369028,0.19999999997919168,0.1999999999926671,7.437785568080729e-12,0.19999999995597964,2.449453417571641e-10
2017-10-31,0.10000000004650608,1.2487798539340465e-11,0.10000000004650608,0.19999999995073528,0.19999999985958355,0.19999999998007112,1.5295832061814705e-10,0.19999999994067624,1.0475429659931336e-11
2017-11-30,0.19999999999130325,0.20000000000020635,0.19999999999130325,3.351578878683284e-11,0.19999999999714613,1.3468588282771849e-12,1.8539528321389896e-11,2.687836749435989e-11,0.1999999999397604
2017-12-31,0.09999999998659334,7.084804806577465e-12,0.09999999998659334,0.19999999999654006,0.19999999999919077,0.19999999999982412,0.19999999999961102,5.330182165553636e-13,2.4029366127536e-11
2018-01-31,0.1999999999975996,0.1999999999981898,0.1999999999975996,0.19999999998791698,1.095255091199432e-12,2.470598439634526e-12,9.267023354819031e-12,0.19999999999937598,6.485189449995565e-12
2018-02-28,0.19999999999396603,4.970291680038919e-12,0.19999999999396603,0.19999999999760018,3.5908861034693437e-12,0.19999999999989324,0.20000000000004642,3.3591394382062077e-12,2.6077248604788897e-12
2018-03-31,0.19999999997790707,0.199999999990675,0.19999999997790707,2.0903771309852406e-11,6.735211887736503e-11,0.19999999997535517,0.19999999998089205,2.5551777866300705e-12,6.452651948855092e-12
2018-04-30,0.19999999992395046,0.19999999997753135,0.19999999992395046,6.294646612789842e-11,8.091079458493903e-11,5.2098387961667e-11,0.19999999997646442,0.19999999999352616,8.621503380104421e-12
2018-05-31,0.19999999999313633,0.1999999999972004,0.19999999999313633,0.19999999996879728,1.5637413142673303e-10,2.3934993017799903e-12,1.0314648223449177e-11,0.19999999986143158,1.721569190994605e-11
2018-06-30,0.10000000043616925,0.19999999991130477,0.10000000043616925,1.7745228458307443e-11,2.5270903220504894e-11,0.19999999993832343,0.1999999992631699,5.6254559130824396e-12,0.19999999996622184
2018-07-31,0.19999999997044396,1.9504169256580466e-11,0.19999999997044396,1.546999214760722e-11,7.925251739494574e-11,0.19999999997480497,0.1999999999888819,0.19999999997693804,4.2604284613203465e-12
2018-08-31,0.19999999999927956,0.19999999999903179,0.19999999999927956,0.19999999999000295,0.19999999999591472,7.650702634497497e-13,4.688253130315713e-12,9.040630714066635e-12,1.997501933174705e-12
2018-09-30,0.1999999996376427,1.76478510703465e-11,0.199999999988775,0.1999999999057162,8.199417157243503e-11,0.19999999988755757,4.345680964682695e-10,0.19999999997837623,6.772228925334173e-11
2018-10-31,0.1999999999959538,0.1999999999962813,0.2000000000004368,1.4293547469696863e-12,0.19999999956350828,0.199999999998924,1.058986095449455e-11,4.319129803512996e-10,9.636111110605983e-13
2018-11-30,0.1999999999580837,0.19999999999290033,0.0,5.196643054945915e-11,0.1999999999980236,0.19999999999951293,0.19999999999951293,0.0,0.0
2018-12-31,0.1999999999886865,0.19999999998871656,1.5437990516602343e-12,0.19999999999074525,0.19999999999928605,2.1679613120821735e-11,6.615482315719135e-13,0.1999999999832281,2.5452509710823815e-11
2019-01-31,0.19999999999831397,1.1048998230414047e-12,0.0,0.19999999999856366,2.006463153087696e-12,0.19999999999999254,0.20000000000000517,8.241742442165505e-15,0.20000000000000517
2019-02-28,0.1999999999954002,3.536457632139362e-12,0.0,0.19999999999843637,1.705362134025745e-12,0.199999999988801,1.5259854337415713e-11,0.1999999999976438,0.1999999999992169
2019-03-31,0.19999999940924215,5.012808642308523e-10,0.0,0.19999999995521567,0.19999999999361287,0.1999999999909701,6.838194912285789e-11,9.057352511108869e-11,0.19999999999072293
2019-04-30,0.19999999998870138,1.3479133899448006e-11,0.0,0.19999999994681372,0.1999999998820543,5.881277113782383e-11,0.1999999999612987,1.4897745109522893e-10,0.1999999999998627
2019-05-31,3.994571291757801e-11,0.1999999999950936,0.19999999998831272,5.387053051889615e-12,4.7404610116571065e-12,1.4169555243023646e-11,0.19999999999295737,0.1999999999979534,0.1999999999614402
2019-06-30,4.457202123707458e-11,0.19999999995999224,1.5687932942502316e-11,4.554495514839995e-11,0.1999999999913196,0.19999999998839815,0.19999999999748383,3.278741574239982e-12,0.19999999995372253
2019-07-31,1.5621011866638458e-11,5.071700793546962e-11,0.19999999999956794,0.19999999992561643,6.721526124734233e-12,0.19999999998782006,0.19999999999432164,2.1659713691126916e-11,0.19999999999795465
2019-08-31,0.19999999996219706,0.1999999999717052,3.3598189279740586e-11,8.183684742407767e-12,0.19999999999419696,0.19999999998224818,0.19999995544394603,4.460342542648633e-08,4.99332009813019e-13
2019-09-30,0.19999999997079285,1.7846130113267128e-10,0.0,0.1999999999654093,0.19999999996926687,0.19999999988894487,4.70600900417901e-12,6.220437784456714e-11,0.19999999996021434
2019-10-31,8.335612664363795e-12,0.1999999999909529,0.0,0.19999999996865528,0.19999999999196605,8.867754862859196e-11,0.19999999995594003,0.19999999999547255,0.0
2019-11-30,7.403695773995906e-12,1.1291347478255396e-11,0.0,0.19999999997370094,2.0097893627094384e-11,0.19999999999926132,0.19999999999953247,0.19999999999253762,0.19999999999617465
2019-12-31,0.19999999996883797,0.19999999999427318,0.19999999999895848,0.19999999997949974,1.6166552316446012e-11,6.542627845782322e-11,2.630713459712109e-12,0.0,0.1999999999742072
2020-01-31,0.19999999999988857,0.19999999999985538,0.1999999999996749,0.19999999999651533,0.20000000000000062,2.926834533051845e-12,5.117865482469142e-13,2.0151203883192326e-13,4.2500783675599025e-13
2020-02-29,0.1999999999910857,9.933846236561403e-12,0.19999999999891466,3.261880769318594e-11,0.19999999999665027,0.19999999996782586,0.19999999999657855,1.4808469718585776e-12,4.911430348311296e-12
2020-03-31,0.19999999999642082,0.1999999999949912,0.20000000000004167,0.19999999996943896,0.19999999999782794,3.412031847249846e-11,4.387187040991133e-13,6.151066061813949e-12,5.693016452888381e-13
2020-04-30,0.19999999997985288,0.19999999991552053,0.19999999999981904,6.11955725744337e-11,0.19999999998843657,0.19999999996054482,7.195252988288744e-11,2.2678095306471982e-11,0.0
2020-05-31,2.6653452112865414e-11,0.19999999994954448,0.19999999999538398,4.822813078236277e-11,0.1999999999665986,0.19999999997831427,0.20000000000010087,0.0,3.517611904737052e-11
2020-06-30,3.1139375058259107e-12,1.4227213729511996e-09,0.19999999999891477,0.19999999865927695,1.2753321076315742e-11,0.19999999992805317,0.19999999998575232,1.1140629276195189e-13,0.19999999998930287
2020-07-31,4.9084830473201326e-12,1.0421101998645431e-11,0.20000000000023954,0.1999999999570046,0.19999999997232656,0.19999999999497375,0.20000000000017124,3.0695178175914006e-13,5.964789280182243e-11
2020-08-31,3.376187110229709e-11,2.7914656813397567e-11,0.19999999998569204,1.5034426500761554e-11,0.19999999995532036,0.19999999999262077,0.19999999999415932,0.19999999998946047,6.03607999141566e-12
2020-09-30,2.8192686220859913e-11,0.19999999998413695,0.2000000000006042,0.1999999999648575,4.350690284137455e-11,0.19999999994325718,0.2000000000006042,1.7367702129994168e-12,3.31035257690033e-11
2020-10-31,7.783936033176997e-11,0.1999999999595832,0.19999999999328058,6.2623058838748905e-12,1.761902133260692e-11,0.19999999998492551,0.19999999997053353,0.19999999998893886,1.0177406708281114e-12
2020-11-30,1.0906714153716384e-11,2.3191372559811424e-11,0.19999999999971918,5.953299623959138e-11,0.19999999994873585,0.19999999998601697,0.19999999998772047,0.0,0.19999999998417653
2020-12-31,1.247273142059016e-12,4.1517243376717414e-12,0.20000000000014634,0.1999999999550504,4.060580681958697e-11,0.19999999999988596,0.20000000000014634,5.609016971623602e-13,0.19999999999820514
2021-01-31,0.19999999994765313,2.2906565708040415e-11,0.20000000000010237,0.1999999999815356,8.476528523153606e-12,0.19999999999975998,0.19999999999977824,2.322358542665835e-11,1.6563962102506588e-11
2021-02-28,0.0,0.19999999997523693,0.20000000000088716,3.109202649131092e-11,0.0,6.352542837259131e-12,0.20000000000088716,0.19999999998465712,0.20000000000088716
2021-03-31,0.19999999992060016,0.1999999999048445,0.2000000000030604,4.5780559348040854e-10,0.19999999968125629,2.9999192658816786e-11,1.1460630561889857e-11,6.506858670842595e-12,0.19999999998446646
2021-04-30,0.1999999999490782,8.117830994283022e-11,0.20000000000102316,0.19999999994853132,0.20000000000102316,1.0435878079914646e-11,1.693260168187638e-11,0.0,0.19999999999179724
2021-05-31,3.17566360568234e-11,0.19999999984203337,0.0,0.19999999984985117,0.19999999998594697,2.6488094668594597e-10,7.687658153363233e-11,0.1999999999727557,0.1999999999758985
2021-06-30,0.1999999998775634,2.687077001723626e-12,1.0456101332928625e-10,5.825805584338239e-11,1.64204614600339e-11,0.1999999999714233,0.19999999999714357,0.19999999999079915,0.19999999998114407
2021-07-31,0.19999999994774506,1.6647327056012745e-11,0.19999999999970597,0.19999999995455514,5.38576101155077e-11,1.3485195664138595e-11,2.1277566848079877e-11,0.19999999999845727,0.19999999999426887
2021-08-31,3.2794129442466993e-12,0.1999999999926458,0.20000000000005064,0.19999999997902015,3.197525836275968e-11,3.607974841589625e-11,5.348139002323475e-12,0.19999999998934576,0.1999999999622551
2021-09-30,0.19999999999643425,0.19999999998998877,0.19999999995367346,2.6907704736884436e-11,0.19999999999441873,1.830994009079838e-11,1.576194237497679e-11,0.20000000000003476,4.470546947866526e-12
2021-10-31,8.47568100544043e-12,1.0052720126622884e-11,0.19999999999979895,0.19999999997282658,1.137278309582114e-11,0.1999999999945485,0.1999999999981619,0.19999999999822357,6.539352201460243e-12
2021-11-30,0.19999999996467632,0.1999999999921423,0.20000000000009643,1.8473855167464396e-11,0.19999999999689247,2.102058643471464e-11,1.1377311882207149e-11,1.498669388462378e-12,0.1999999999938221
