,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2015-07-31,4.603004699730219e-12,4.603004699730219e-12,4.603004699730219e-12,4.603004699730219e-12,3.56073456873291e-13,4.556687128466782e-12,4.603004699730219e-12,3.071350731005699e-12,3.4912039869246444e-12,1.7504180052632653e-11,5.04386708641667e-12,9.912613975862186e-12,1.6525584090783659e-12,9.471482420823329e-12,2.362718220273367e-12,5.037425602895811e-12,1.7683972607533728e-12,0.19999999999723353,5.304914900659408e-13,0.19999999999521478,4.4536030864907234e-12,4.121491035108349e-12,4.603004699730219e-12,5.224559608414655e-12,0.19999999991327624,4.603004699730219e-12,0.19999999999109033,5.629905478336656e-12,2.3719959659368206e-13,9.178076536221501e-12,4.603004699730219e-12,5.3511030698720724e-14,4.585421843947389e-12,2.6588965398031814e-12,4.801020388759172e-12,0.1999999999606581
2015-08-31,0.024999999995499515,0.024999999995499515,0.024999999995499515,0.024999999995499515,1.6009254584265203e-11,7.671821312330813e-13,0.024999999995499515,9.244006287846104e-12,2.0998181295487114e-12,2.4525227543928126e-12,7.960265704321971e-12,0.19999999991984677,7.5802198100372e-12,3.703347227261762e-12,0.19999999999695578,2.119924487855843e-12,2.879256865580965e-12,1.5734385047461877e-11,0.0,1.1130274784063422e-11,0.0,2.1484299099802583e-12,0.024999999995499515,5.478628932977501e-12,0.19999999999867576,0.024999999995499515,2.700822647749758e-12,1.6548287214970103e-12,0.0,0.19999999999935147,0.024999999995499515,7.38507626729442e-12,5.620549384120876e-12,0.0,8.714066430129912e-13,1.3634152228637983e-11
2015-09-30,0.07499999999956283,0.07499999999956283,0.07499999999956283,0.07499999999956283,2.517097862233192e-13,4.013068742745852e-13,0.07499999999956283,1.05823152206031e-12,4.3196660430083365e-14,7.13063068958694e-14,1.7725170766308775e-13,6.435439958000136e-14,1.1510118460329583e-13,1.0601619660757726e-13,1.7897504005944734e-13,1.0106761956600189e-13,1.4522487307082157e-13,0.1999999999999485,0.0,0.19999999999959164,1.110713690384732e-13,7.910183418055043e-14,0.07499999999956283,8.094584547195197e-14,1.3018696615717414e-13,0.07499999999956283,4.336688718057926e-14,1.6649383818627455e-13,0.0,3.9984147944403685e-14,0.07499999999956283,4.0036045504717345e-14,1.6898333627478525e-13,0.0,1.8428581041278496e-13,1.9902514869876158e-13
2015-10-31,0.09999999997614704,0.09999999997614704,0.09999999997614704,0.09999999997614704,5.368150412143441e-12,1.313102405255368e-12,0.09999999997614704,8.514751460549987e-12,2.040943329370907e-12,5.168979271432939e-11,1.1019628871996831e-11,9.723628343785598e-13,1.3523926725524009e-11,1.2551846087354236e-12,9.222358881739373e-13,1.5697192237738979e-12,1.0686293838393836e-12,1.8339549081211784e-12,5.871578261429152e-13,1.8539332652969523e-12,7.203047837215248e-13,7.179204155159431e-13,0.09999999997614704,6.161851115108499e-13,2.3350994923173344e-12,0.09999999997614704,2.0218620734438806e-12,2.438084280279027e-12,1.0631918651797276e-12,6.422073773439569e-11,0.09999999997614704,0.1999999999977291,8.682809728988012e-13,0.0,8.87741875751361e-12,5.681947241269003e-12
2015-11-30,1.4312434950943693e-12,1.4312434950943693e-12,1.4312434950943693e-12,1.4312434950943693e-12,0.19999999999940096,0.1999999999899177,1.4312434950943693e-12,1.0348209744570582e-13,1.2086770844892535e-13,2.2927113112244615e-13,1.4196405029129944e-12,6.392178591403999e-13,8.314702673980532e-14,8.097174419872899e-14,2.2823668603457796e-13,1.1249221913829046e-12,8.407016821807177e-14,1.0084391670378591e-12,0.19999999999954154,0.19999999999879847,7.198257389438472e-14,2.529434135072606e-13,1.4312434950943693e-12,3.0723781588975525e-12,5.23411476298145e-13,1.4312434950943693e-12,5.663359018250369e-13,1.1461688740718763e-11,2.251525118759076e-13,2.7292115820241027e-13,1.0279303287799133e-13,3.107911293849012e-13,2.856892542402395e-13,0.19999999997483767,1.6847607475044325e-12,3.531936394860357e-12
2015-12-31,1.573727295184265e-11,4.767736829864465e-12,1.573727295184265e-11,1.573727295184265e-11,4.134215739872645e-12,2.0205234860341513e-11,1.573727295184265e-11,0.19999999994249934,1.8542653828083818e-11,3.314716464463088e-12,0.19999999996707815,2.0835331142058152e-11,5.130611349766089e-12,2.928776421219178e-11,9.031413347282046e-12,9.415950961217967e-12,6.635775780755767e-12,2.2212947620126194e-12,4.822241983113979e-11,1.2524506412266193e-11,6.892953144985936e-12,1.7133812901738437e-11,1.573727295184265e-11,7.352996577685844e-11,2.990723971372432e-11,1.573727295184265e-11,9.040209735376912e-12,0.19999999960354878,0.19999999998251738,2.450952274390387e-12,2.343459728593021e-11,7.286762622872824e-12,3.9199309530347295e-11,2.072686091398067e-11,3.0289539415334486e-11,0.1999999999557708
2016-01-31,6.617333632155022e-12,1.728844631440705e-13,6.617333632155022e-12,6.617333632155022e-12,0.19999999999478568,6.9501231820936886e-12,6.617333632155022e-12,1.6264845786991832e-12,2.8350722807309533e-10,5.271458998361164e-13,0.199999999585083,2.6378424576598474e-12,2.601931022618386e-12,7.836570779310888e-13,8.649564289470556e-12,8.105944899164522e-13,6.559227906511844e-13,0.19999999999730644,1.431049215363939e-13,9.94771420073056e-13,8.374711675731415e-13,1.7966058424341818e-12,6.617333632155022e-12,5.744107258364874e-13,1.1042785741590142e-12,6.617333632155022e-12,5.05441736690142e-12,1.925345558535769e-11,0.0,6.247833413791532e-13,0.1999999999740984,3.8127261314175533e-13,1.1114318876962477e-12,9.132861564806664e-11,0.19999999997545856,1.43589560211826e-12
2016-02-29,8.577255394760654e-13,4.269672937975171e-13,8.577255394760654e-13,8.577255394760654e-13,2.0348488443721766e-12,2.058891521028828e-11,8.577255394760654e-13,1.1796160224810465e-12,6.39939393098821e-11,3.5712359205176736e-13,4.4502623720954053e-13,4.437472268420233e-12,8.599844278288046e-13,7.446756136068902e-13,2.7630718704149107e-13,2.9144644071781613e-12,7.226779145252384e-13,7.238079024054959e-12,0.19999999996942908,7.833365849534576e-13,6.292393731180051e-13,4.856629659020585e-12,8.577255394760654e-13,0.19999999998905035,0.19999999999649964,8.577255394760654e-13,3.0187980954159897e-12,3.2105242072294466e-12,2.0390816589522833e-11,0.0,1.160934224131933e-12,0.0,6.202514951887115e-12,0.1999999999891294,1.3500478266299809e-11,0.19999999989077177
2016-03-31,0.0,0.0,0.0,0.0,8.023616078424746e-14,1.2254797837317455e-11,0.0,0.19999999996838783,4.918034850335826e-14,5.363246387378924e-13,6.078752478434821e-12,7.0948418467495695e-12,1.1283820600563266e-12,5.327851724735343e-12,4.9915882725162856e-12,1.092725009754969e-12,2.036483500072182e-12,1.516762687219927e-12,0.19999999999745927,0.19999999998170076,5.549015634164715e-12,0.19999999971356308,0.0,1.579681796856504e-11,2.340981714414696e-11,0.0,2.1675360066069642e-11,1.4015326625116665e-11,1.842433143687914e-12,0.0,3.518684432611564e-12,1.1774360581970815e-10,6.6491778713940335e-12,1.0624986919862942e-10,3.3124030248330646e-12,0.19999999997693876
2016-04-30,6.756181743149448e-13,1.093096228311903e-13,6.756181743149448e-13,6.756181743149448e-13,0.19999999999850288,6.050368150717941e-13,6.756181743149448e-13,0.1999999999916836,0.19999999998563925,3.0585182018358826e-13,0.19999999997058135,1.5780767395110442e-13,6.053819815803564e-12,1.5908093445435328e-12,3.914037589187415e-12,6.430221149636612e-13,6.377380927832312e-13,1.600060735713318e-11,8.436357702528632e-14,1.3856360285288584e-12,3.0913289778347966e-12,7.230836048889938e-13,6.756181743149448e-13,1.0461870910031662e-12,5.328925011510555e-13,6.756181743149448e-13,1.1652901417537238e-12,7.007430271494863e-13,8.311484200519725e-14,5.375619741258756e-14,5.578382111539996e-12,0.199999999999363,2.123977212288063e-12,1.6502963487077642e-12,1.4370255584700452e-12,5.018802954151726e-13
2016-05-31,1.763778159536603e-14,2.631161799613525e-13,1.763778159536603e-14,1.763778159536603e-14,4.558228088565386e-13,5.654139113377635e-13,1.763778159536603e-14,5.210910804936031e-13,2.545041183367942e-13,1.332642352978187e-11,2.1751482736006875e-13,0.19999999997987977,3.1212444762494453e-12,4.225168779014016e-13,6.3730196158593525e-12,2.0904018545677129e-13,4.0043835396143365e-13,0.0,0.19999999999996457,0.19999999999301796,1.0705443263152019e-13,1.8215632963191694e-13,1.763778159536603e-14,6.541478734645582e-13,8.404802671071179e-13,1.763778159536603e-14,3.6105751718390735e-13,2.2399773325403306e-13,0.1999999999998589,0.0,6.561588857313943e-14,0.19999999999698148,4.978138065091538e-13,1.0262467166661277e-14,7.480173999395227e-13,3.708844609174511e-13
2016-06-30,9.772504434557062e-12,3.3743372940778283e-12,9.772504434557062e-12,9.772504434557062e-12,2.406804582605018e-12,0.19999999990980027,9.772504434557062e-12,5.9289426128203094e-12,1.539314287637933e-12,1.763479469791288e-12,0.19999999984505595,9.932010478163607e-12,8.932644615945596e-12,1.7084680322128776e-11,7.541436031776839e-12,2.697393127941806e-11,1.0758914617343178e-11,4.071159606954367e-12,2.2042669871390348e-12,4.1246491335676546e-12,5.7088702975440194e-11,2.16557929714936e-11,9.772504434557062e-12,6.380594715279222e-12,6.329036918587202e-12,9.772504434557062e-12,1.0915994801064586e-11,8.766440807131549e-12,2.2171297904591023e-11,1.7393113555934421e-12,0.19999999988253295,0.19999999996726708,9.045968036809634e-12,0.19999999999378226,8.369193776456455e-11,8.504842961821096e-12
2016-07-31,2.2661946670365328e-13,7.121218157760881e-13,2.2661946670365328e-13,2.2661946670365328e-13,0.0,1.0137377595282628e-12,2.2661946670365328e-13,8.658068247406771e-13,4.2575632682117867e-13,2.2827524825941864e-12,1.1230204301156374e-13,1.823589194656144e-12,0.19999999999966547,2.134262747937867e-12,3.813815539207427e-13,0.1999999999983768,0.19999999999694532,1.3690907333142867e-13,0.0,3.158905662977076e-13,4.427992409279008e-13,6.70170768754447e-13,2.2661946670365328e-13,0.19999999997947823,9.459886854134504e-13,2.2661946670365328e-13,5.297167542740949e-13,6.483444815759027e-13,3.5638480774705076e-14,0.19999999999941823,1.1960158758906855e-12,7.319702395598048e-13,3.835306809631783e-12,6.607300738022042e-13,8.071116439601917e-13,4.048178663363931e-12
2016-08-31,0.09999999999577058,0.0,0.09999999999577058,0.09999999999577058,2.4029667530105335e-13,3.0225937549543823e-13,0.09999999999577058,1.1363736469770149e-13,7.178799994109975e-13,2.0289831613734674e-13,2.643244304373574e-13,1.3334244697409143e-12,1.5288103424316888e-12,0.19999999999646043,2.1153882208886714e-12,5.904874469892147e-13,2.9688699608945235e-13,0.1999999999995612,1.0065110173027765e-12,3.1519930379138664e-13,1.1493950783740123e-13,2.601030702913062e-13,0.09999999999577058,1.0364191658327215e-12,7.50438866127579e-13,0.09999999999577058,1.4085649997400888e-13,2.0660489444324447e-13,1.4145200730185046e-13,0.0,8.108521402528301e-12,7.124894740458954e-12,3.521591936483275e-13,3.587031294663381e-13,2.9344771768934475e-13,1.438403191460804e-12
2016-09-30,9.230275146152048e-13,5.651789701710112e-12,9.230275146152048e-13,9.230275146152048e-13,9.245214085945055e-14,1.2894645555653358e-12,9.230275146152048e-13,9.846928473338448e-13,2.2281959229359442e-13,7.17809436926988e-14,5.570506426100665e-13,7.232719397273908e-13,4.76527575249798e-13,8.296732324970665e-13,1.9790590926884416e-13,9.665339944229316e-13,2.5740988702060026e-13,5.573363211483415e-12,0.19999999999633747,1.9846228217433444e-12,0.1999999999784613,9.91120545411294e-13,9.230275146152048e-13,0.19999999999661572,0.19999999999392948,9.230275146152048e-13,5.454688411062746e-13,1.4197095926615997e-12,0.1999999999993768,4.2447175374231974e-13,4.4187616532069623e-13,1.6273206828293766e-13,4.780647966278679e-13,0.0,3.045428025438104e-12,2.352867831818261e-12
2016-10-31,2.4699197404533237e-13,1.2299900008081766e-12,2.4699197404533237e-13,2.4699197404533237e-13,0.19999999999852966,1.7549992027004784e-12,2.4699197404533237e-13,9.10813233982277e-13,2.557313143860807e-10,0.19999999973411398,1.5359458053550798e-13,0.19999999999694779,0.19999999999931103,0.19999999999928006,4.719058077795861e-13,2.4818244066299113e-12,1.4910024241527237e-12,1.902693289187478e-13,3.20533519192422e-13,8.235109436900063e-14,4.4999188514160434e-13,1.9019734478316935e-13,2.4699197404533237e-13,4.222424195014487e-13,2.9843826447475457e-13,2.4699197404533237e-13,5.147597775075137e-13,5.546553403750885e-13,2.0239166973293536e-14,3.3481044271927214e-13,9.719717080455562e-14,3.593438595552907e-13,7.340242418713567e-13,1.7124701921544626e-13,1.1531566250791264e-12,2.1640554853963183e-13
2016-11-30,1.244637876977348e-12,0.19999999999912152,1.244637876977348e-12,1.244637876977348e-12,0.19999999997874165,1.359128025042159e-12,1.244637876977348e-12,5.385609769480175e-13,2.3114185291832283e-12,9.323421418950463e-13,1.3542649224042821e-12,7.325799972505112e-13,0.19999999998657664,2.813017512332893e-12,9.933926735128785e-13,1.0124301484774786e-12,7.072731479082897e-13,0.19999999999873802,1.5174743649195793e-12,4.906554446618165e-13,6.714405614680338e-12,5.8522463495369e-12,1.244637876977348e-12,9.390134019035134e-13,5.48006182769394e-13,1.244637876977348e-12,1.24307080757487e-12,7.997713372336686e-13,3.0526088542366167e-12,0.19999999998994658,1.924958002661692e-12,1.4843515764354478e-13,8.617561021666109e-13,1.512953918602018e-13,9.27424652529831e-13,1.4821834112204633e-12
2016-12-31,8.32269557408333e-14,3.6624062240866283e-13,8.32269557408333e-14,8.32269557408333e-14,3.6278115514016606e-13,2.570451100260557e-13,8.32269557408333e-14,1.385312986911713e-13,2.8299048445796794e-13,0.19999999999880727,2.4543463738018957e-13,1.470252380133322e-13,9.753747873616034e-13,2.0839985353434963e-13,0.19999999999746176,3.7690148930603844e-13,3.1529769514578914e-13,3.364847821397324e-15,0.19999999999535623,9.037494874064901e-14,3.431990663298755e-13,3.2410980231626556e-13,8.32269557408333e-14,1.3210730651828936e-13,7.199481999358695e-14,8.32269557408333e-14,1.268809680543511e-13,1.4388580294060598e-13,0.19999999999962584,4.46143787814325e-12,1.539928663139609e-13,0.19999999999820073,1.3040000829714207e-13,9.787391527844884e-14,1.8287308964924934e-13,1.1024998767304114e-13
2017-01-31,3.899933183911195e-12,2.983653117593213e-12,3.899933183911195e-12,3.899933183911195e-12,2.2744865279109604e-13,3.712302327373369e-12,3.899933183911195e-12,7.173505547101722e-13,1.4162712851641655e-12,0.1999999999979079,2.364999301300514e-12,1.9018625694835147e-12,2.171241547083419e-13,1.0142049147799768e-12,4.4217343726900793e-13,1.8128154691113932e-11,6.004705623159455e-12,1.019056633027173e-12,0.199999999998703,0.19999999999133558,1.2665174065248638e-11,6.525199561317034e-12,3.899933183911195e-12,9.767698510998584e-12,1.3176308580007201e-11,3.899933183911195e-12,3.834969777686098e-12,5.516718053531432e-12,0.199999999990494,1.5845866742301095e-13,3.465572894748959e-12,0.0,4.411713800309296e-12,0.19999999989230935,1.8050726425784172e-12,4.37442764332187e-12
2017-02-28,3.5463259545452794e-13,0.19999999998535964,3.5463259545452794e-13,3.5463259545452794e-13,5.199208067882389e-13,4.276054818799509e-12,3.5463259545452794e-13,3.203728918857114e-13,6.701382329304175e-13,2.0508174887772316e-12,1.46990011614231e-13,2.502418663120803e-13,1.003130201762553e-13,3.9040720024207907e-13,2.9885146439642603e-13,2.6912716676263427e-13,1.1127017794013597e-12,0.19999999998865936,0.0,5.27167290470853e-13,0.19999999998762466,0.19999999997915466,3.5463259545452794e-13,3.87156945209631e-12,1.281579318806083e-12,3.5463259545452794e-13,2.87578698962448e-11,1.5481826418268318e-12,0.19999999999947754,0.0,2.563951958221359e-12,1.083628937440787e-12,1.839381081037403e-14,7.34644095385408e-13,5.133864937178449e-12,1.669550526904368e-12
2017-03-31,4.171548637810334e-13,5.928018346482797e-13,4.171548637810334e-13,4.171548637810334e-13,4.660191492822448e-13,5.241070589642932e-13,4.171548637810334e-13,1.920977649605928e-12,8.793284688594667e-13,8.357223361558715e-13,1.0384908831361241e-12,1.0903325449114689e-10,1.0845864236440252e-11,9.710929840934384e-13,3.3721679632867903e-13,2.0949113669517814e-12,1.2334582204661621e-12,2.966696844571714e-13,0.19999999999745535,4.731285895421548e-12,4.897911854183521e-13,2.864489286681934e-12,4.171548637810334e-13,0.19999999987020317,0.19999999999755375,4.171548637810334e-13,1.5877723730153772e-12,7.860493311933809e-13,0.19999999999975768,4.685077715490878e-13,1.3417769832651444e-13,2.7078686295606173e-13,5.890486569783883e-13,0.0,4.347903161916186e-13,0.19999999998910048
2017-04-30,5.33294191251179e-13,3.152857208326441e-13,5.33294191251179e-13,5.33294191251179e-13,1.9688572317793935e-13,8.371514321093739e-13,5.33294191251179e-13,2.6683866063851345e-12,1.5507768072905895e-12,0.1999999999708765,2.2717921244028745e-12,2.700726256016919e-12,0.19999999999521884,2.7261468270769058e-12,2.2721388328421344e-12,6.733754202648253e-12,8.459075017316695e-12,1.4337384749795986e-12,1.2083880179611594e-12,3.038973053820375e-12,1.459872106277462e-12,1.2129383764498472e-12,5.33294191251179e-13,2.1496180763178465e-12,0.19999999999395,5.33294191251179e-13,9.613405866124012e-13,8.742683989232497e-13,1.4858615665669072e-12,1.957704457461333e-12,1.183999772784461e-12,0.19999999999839435,3.407565848025812e-12,2.317311591836704e-13,7.209993970012359e-13,0.19999999998630158
2017-05-31,2.3581782034233416e-12,0.0,2.3581782034233416e-12,2.3581782034233416e-12,1.081563603866052e-12,2.607687378010126e-12,2.3581782034233416e-12,2.2869941444655265e-12,2.0950451626789987e-12,4.797718660979126e-13,0.19999999991655448,4.967791811255204e-12,9.125927972829513e-13,9.273592007460589e-12,0.199999999971585,8.093904629914675e-12,3.2602951301171838e-12,2.3270355511995537e-11,0.0,3.481242479343167e-11,4.877958927378387e-14,1.8033361069914077e-12,0.19999999994773557,6.759976032212222e-12,0.19999999998603993,2.3581782034233416e-12,6.077602813765454e-13,4.010720070290168e-12,0.19999999996773327,0.0,3.4400634096627126e-11,2.8773156937096073e-13,1.2292253657911878e-11,8.449919172374441e-13,1.349392406755971e-12,4.3013376675622673e-11
2017-06-30,3.030423371658669e-13,2.628750099249342e-13,3.030423371658669e-13,3.030423371658669e-13,2.08306413042286e-13,3.925555308103061e-13,3.030423371658669e-13,1.2190522750736508e-13,3.279608195176527e-13,0.1999999999996501,6.321362277716523e-13,6.702277177499669e-13,4.486209934171381e-14,3.8965438406402216e-13,2.114753579074263e-13,1.6921174962511173e-13,3.5678313553936148e-12,1.0254836572639426e-12,2.87988407449511e-13,0.19999999999754245,0.1999999999965186,0.19999999999339152,3.303331621279606e-13,2.4316998931898613e-13,2.2900612605061564e-13,3.030423371658669e-13,6.632741494217896e-13,6.028457104145546e-13,0.19999999999793328,4.3683481352858e-13,3.212774223054367e-13,2.8026551180310024e-13,2.500239934600209e-13,4.571855752973064e-13,4.223447775831144e-13,8.99798902848278e-13
2017-07-31,2.2354695169911836e-13,2.5158782570432273e-13,2.2354695169911836e-13,2.2354695169911836e-13,2.726636042211757e-13,1.9712759339019922e-13,2.2354695169911836e-13,3.7883407980335456e-14,4.2274039113015354e-14,4.4326892422528e-14,1.8324610485311896e-13,3.1409115978731136e-13,1.3367543618210538e-13,1.0372594869280669e-13,1.7891046809423281e-13,1.1511624885344346e-13,1.9076503619148814e-13,0.19999999999886325,4.117873808268325e-14,3.761577532361355e-13,1.122308139876942e-13,5.5758319603436543e-14,0.19999999999730497,1.2635414474695573e-13,0.19999999999771464,2.2354695169911836e-13,7.857958639290676e-14,7.228924307013524e-14,0.0,4.701324389503027e-13,0.19999999999755058,0.19999999999993617,1.6793236858314782e-13,3.600338504336284e-12,8.80369203887126e-14,2.5822874741883307e-13
2017-08-31,2.877205711368219e-12,0.19999999999453633,2.877205711368219e-12,2.877205711368219e-12,9.991197705528965e-12,1.9626807859066008e-11,2.877205711368219e-12,8.952639912294663e-12,1.1001557994153349e-11,6.332312125175095e-12,6.736691611201638e-12,0.19999999999424498,3.8573394223225067e-13,3.105342507680043e-11,0.19999999983394645,4.84245344803728e-12,2.6862900858147377e-12,2.367680076997036e-12,8.11561731219097e-12,2.6502231167234285e-11,4.181484551624489e-12,5.863605713708708e-12,7.213243986010665e-12,1.5565903196417013e-11,0.1999999999501201,3.912920455831405e-12,1.0646227413528558e-11,1.5425302184898827e-11,8.736753781527096e-13,0.19999999993715836,7.238538578084864e-12,1.1772335523574842e-12,2.5141064002339626e-11,5.37037473055306e-13,6.392055015838139e-12,3.5721830104725974e-11
2017-09-30,2.0207786332142725e-12,4.2327347716051165e-12,2.0207786332142725e-12,2.0207786332142725e-12,2.3630914725747353e-12,4.146474025073413e-12,2.0207786332142725e-12,3.0876336850037744e-12,0.19999999969253215,0.1999999999702634,9.423563912719735e-12,0.19999999999173892,9.965370320231865e-12,0.19999999997950227,4.541550212899335e-12,9.543281514086815e-11,0.19999999998360055,1.849027701486554e-11,3.980756474425244e-12,1.2867042338957469e-11,1.5128803918314892e-11,5.2414550110644215e-11,2.793650218609627e-12,1.1526553949446177e-11,5.576072732100623e-12,1.356786005341394e-12,1.1681253256323859e-11,7.181148777874996e-12,1.0460640460013245e-13,2.982512704883827e-12,2.3364661790138247e-12,8.041632460436903e-13,1.6067132232552874e-11,6.156279088392272e-11,7.776592046116397e-12,6.455334918518586e-12
2017-10-31,3.2317156842464576e-13,4.717691942592241e-13,3.2317156842464576e-13,3.2317156842464576e-13,2.5830509820311075e-13,0.0,3.2317156842464576e-13,3.8075313399543417e-13,0.19999999999685947,3.8875944442646615e-14,7.070688470578661e-13,0.0,6.54217069412357e-13,1.4277399493487268e-13,7.243273142198071e-13,1.0138303307444724e-12,4.0974881155472897e-13,1.7335442344315412e-13,1.5083414097145175e-13,1.827009567075088e-12,8.332004260103428e-13,7.540393690589646e-13,0.19999999999942283,1.3224465480472487e-13,7.530325883982025e-13,1.7975818364822405e-11,9.827464693402372e-13,5.57324618234099e-14,1.959476211348265e-12,9.958765981140747e-14,0.19999999999807197,1.5669628901454507e-12,0.1999999999729404,0.19999999999908924,0.0,2.5775156170926525e-13
2017-11-30,1.3764072685995456e-12,3.037846786603778e-12,1.3764072685995456e-12,1.3764072685995456e-12,0.19999999999735957,4.872932809617531e-12,1.3764072685995456e-12,7.972925068136398e-13,4.098694384831303e-12,6.618359964771462e-13,6.857263056731736e-13,0.19999999997425588,5.11196577360834e-12,1.4257696833895807e-12,9.953712322154403e-13,3.808470082577424e-12,7.283323158312098e-12,8.578952545475938e-12,0.0,4.808387343462201e-13,5.632320259252003e-13,2.0666312224620685e-12,0.19999999995476134,1.1219891192579665e-12,6.364401923361332e-13,3.612625259533266e-12,1.022207957727465e-12,2.1983748908616992e-12,1.2530038945985376e-13,1.524619538753787e-12,1.1150283513674134e-11,0.19999999999954218,7.881076179628837e-13,0.19999999999576934,4.808107556839868e-12,1.348933148132375e-12
2017-12-31,3.88815836127112e-12,9.614521075311393e-13,3.88815836127112e-12,3.88815836127112e-12,1.977823146593861e-12,4.112850857453337e-12,3.88815836127112e-12,8.719934057386173e-13,2.2966434666741026e-12,0.19999999995591008,4.960589310374745e-12,2.0373542034802926e-12,0.19999999999187287,3.783454634147338e-12,2.0518118415342408e-12,2.919452188074343e-12,4.082073518343361e-12,7.968339653052315e-11,0.19999999996494727,1.2403165686136462e-12,1.8139292050753341e-12,1.8338681844607776e-12,4.8798160975250944e-11,2.0522053500624904e-12,1.8815423478276e-12,0.19999999988985429,2.71089378841797e-12,2.588506359749573e-12,0.19999999999043094,7.850906264462534e-13,5.2456784553267316e-12,5.504364885035849e-13,1.8370511578830922e-12,4.562029108489275e-12,4.539480607687183e-12,1.253743668151111e-12
2018-01-31,1.3003611563486865e-12,2.3776528057965668e-12,1.3003611563486865e-12,1.3003611563486865e-12,1.342292922001434e-12,1.3783446577791805e-11,1.3003611563486865e-12,2.876604757271442e-12,0.19999999997703743,0.19999999999577486,0.19999999995764098,6.5712559660158695e-12,0.1999999999961622,7.477536503593532e-12,3.5378293693373757e-12,7.832116427373011e-12,1.3262815196608111e-11,7.067311818752268e-13,1.7620868943349333e-12,1.2923261645198273e-11,0.19999999968933488,3.653746652772548e-12,1.8657405631061566e-12,6.7448884725526725e-12,1.2501818875211349e-11,5.609467683955541e-12,1.4348442802197784e-11,9.309682767819765e-12,5.181700829600726e-13,1.0365494413944626e-12,5.275549101351922e-12,3.2731220369343813e-13,1.1980140390493253e-11,1.1032750983371689e-11,2.1420764108229478e-10,5.9826722559488605e-12
2018-02-28,5.224807111498597e-13,0.0,5.224807111498597e-13,5.224807111498597e-13,5.279291598951077e-14,8.669782607384733e-13,5.224807111498597e-13,1.2417082916680934e-12,0.0,4.3011526807957197e-13,1.1614685053455814e-12,0.19999999999482862,3.800230198004542e-13,2.1147621481887264e-13,2.48968696356094e-13,3.195805454931761e-13,9.661209072065183e-14,1.684877086638022e-13,0.0,0.19999999999863727,2.400590401505642e-13,1.168955004971674e-12,0.1999999999985363,2.3759359457266197e-13,1.5260192696563559e-12,0.19999999999850337,4.765024803749824e-13,6.968588958691357e-13,0.0,0.0,0.19999999999343973,6.764964592847264e-14,4.342512708381679e-13,5.954468987389557e-13,1.0075035329504823e-12,2.3357381910300414e-12
2018-03-31,2.587388663343937e-12,1.367350906926033e-12,2.587388663343937e-12,2.587388663343937e-12,0.19999999999409912,1.2229128679844447e-12,2.587388663343937e-12,2.0969308301251086e-12,5.044624209890166e-12,0.19999999996605725,6.982979364751517e-12,1.0289262005087728e-11,0.199999999994023,0.19999999995483192,2.8872817017802857e-12,2.3737427306436287e-12,1.0611410471094372e-11,1.6596459148466661e-12,6.118405194120842e-13,4.3135839997235026e-13,2.8455785046303947e-12,2.4301936239024556e-12,4.818546722104501e-13,9.773157483903486e-13,4.875126357637579e-13,1.731314480987196e-12,9.984145697693814e-13,8.690628630043889e-13,1.587090094675416e-14,8.470380039929847e-13,1.2004726296883001e-12,0.19999999999864615,3.5487221323137842e-12,1.6595643490978508e-11,2.5428614931114135e-12,8.417654392641356e-13
2018-04-30,7.2494639241437484e-12,9.62833565039631e-12,7.2494639241437484e-12,7.2494639241437484e-12,1.251243456788264e-12,0.19999999988886544,7.2494639241437484e-12,1.2791992831750666e-11,6.992109452007326e-13,0.1999999999822535,4.833072517858612e-11,4.013079248509761e-12,0.19999999994281872,4.869833026551519e-12,2.797507794358797e-12,1.778214427162248e-12,1.568110036713995e-11,2.1745659138460674e-12,0.0,1.432570834611942e-12,4.5255066526097575e-12,4.248884402835183e-12,0.19999999999583315,4.250699618644263e-12,2.6300859227470208e-12,0.19999999999292647,2.159864234157824e-12,3.940881325732802e-12,0.0,4.545087725045703e-12,1.4935622709112935e-11,4.710217175457974e-13,3.2215655263693787e-12,2.164917712500046e-12,1.238007983393167e-11,3.382314821706611e-12
2018-05-31,4.38113110029859e-14,0.0,4.38113110029859e-14,4.38113110029859e-14,1.813272545626723e-13,1.49931698369685e-12,4.38113110029859e-14,0.0,4.120883856738712e-14,0.0,3.3229212497308927e-13,6.728284060284698e-14,0.0,1.1105974653653639e-13,8.067765492625915e-14,8.375108296840919e-14,3.7605004282805335e-14,0.0,6.453259656183998e-14,0.0,0.1999999999995795,2.780340969677608e-13,9.721012233679931e-12,0.1999999999994565,0.19999999999983797,2.055972467227991e-13,6.793474188069304e-14,1.703315272717931e-13,0.19999999999995124,0.0,6.86678321322309e-14,0.0,9.488678663777401e-14,0.19999999998678172,4.735870145462101e-13,6.385876146983073e-13
