Date,Universe,Model,Calib,Ticker,Weight
2024-08-31,A,LGBM_longonly,isotonic,VNQ,5.3878163610908416e-12
2024-09-30,A,LGBM_longonly,isotonic,VNQ,0.19999999999979895
2024-10-31,A,LGBM_longonly,isotonic,VNQ,0.1999999999994008
2024-11-30,A,LGBM_longonly,isotonic,VNQ,0.19999999999937199
2024-12-31,A,LGBM_longonly,isotonic,VNQ,4.174516734172932e-12
2025-01-31,A,LGBM_longonly,isotonic,VNQ,1.4530088968676767e-12
2025-02-28,A,LGBM_longonly,isotonic,VNQ,9.127275011335808e-13
2025-03-31,A,LGBM_longonly,isotonic,VNQ,7.481266498320547e-11
2025-04-30,A,LGBM_longonly,isotonic,VNQ,1.6186915355191419e-12
2025-05-31,A,LGBM_longonly,isotonic,VNQ,6.96430130238399e-11
2025-06-30,A,LGBM_longonly,isotonic,VNQ,1.714006841402678e-12
2025-07-31,A,LGBM_longonly,isotonic,VNQ,2.1901360519076642e-12
2025-08-31,A,LGBM_longonly,isotonic,VNQ,6.110203929203675e-12
2025-09-30,A,LGBM_longonly,isotonic,VNQ,3.031973455384406e-13
2008-09-30,A,LGBM_longonly,isotonic,VTV,
2008-10-31,A,LGBM_longonly,isotonic,VTV,
2008-11-30,A,LGBM_longonly,isotonic,VTV,
2008-12-31,A,LGBM_longonly,isotonic,VTV,
2009-01-31,A,LGBM_longonly,isotonic,VTV,
2009-02-28,A,LGBM_longonly,isotonic,VTV,
2009-03-31,A,LGBM_longonly,isotonic,VTV,
2009-04-30,A,LGBM_longonly,isotonic,VTV,
2009-05-31,A,LGBM_longonly,isotonic,VTV,
2009-06-30,A,LGBM_longonly,isotonic,VTV,
2009-07-31,A,LGBM_longonly,isotonic,VTV,
2009-08-31,A,LGBM_longonly,isotonic,VTV,
2009-09-30,A,LGBM_longonly,isotonic,VTV,1.4301115636178971e-11
2009-10-31,A,LGBM_longonly,isotonic,VTV,6.076960477782318e-11
2009-11-30,A,LGBM_longonly,isotonic,VTV,1.494450793131023e-12
2009-12-31,A,LGBM_longonly,isotonic,VTV,1.9324903574183255e-11
2010-01-31,A,LGBM_longonly,isotonic,VTV,0.19999999991033596
2010-02-28,A,LGBM_longonly,isotonic,VTV,8.408193624934247e-13
2010-03-31,A,LGBM_longonly,isotonic,VTV,0.19999999999207183
2010-04-30,A,LGBM_longonly,isotonic,VTV,2.5689058199507545e-12
2010-05-31,A,LGBM_longonly,isotonic,VTV,0.1999999999061728
2010-06-30,A,LGBM_longonly,isotonic,VTV,6.262082258903589e-11
2010-07-31,A,LGBM_longonly,isotonic,VTV,0.1999999998559705
2010-08-31,A,LGBM_longonly,isotonic,VTV,5.627540228272855e-13
2010-09-30,A,LGBM_longonly,isotonic,VTV,3.863285215716314e-12
2010-10-31,A,LGBM_longonly,isotonic,VTV,4.566522463161852e-11
2010-11-30,A,LGBM_longonly,isotonic,VTV,0.19999999999168291
2010-12-31,A,LGBM_longonly,isotonic,VTV,0.19999999997200604
2011-01-31,A,LGBM_longonly,isotonic,VTV,0.19999999995036946
2011-02-28,A,LGBM_longonly,isotonic,VTV,0.19999999999581572
2011-03-31,A,LGBM_longonly,isotonic,VTV,0.19999999999962836
2011-04-30,A,LGBM_longonly,isotonic,VTV,0.19999999996079892
2011-05-31,A,LGBM_longonly,isotonic,VTV,1.5030862726082184e-12
2011-06-30,A,LGBM_longonly,isotonic,VTV,5.5567853563256027e-11
2011-07-31,A,LGBM_longonly,isotonic,VTV,1.0323392056529574e-11
2011-08-31,A,LGBM_longonly,isotonic,VTV,6.30229391278934e-11
2011-09-30,A,LGBM_longonly,isotonic,VTV,3.944274212512374e-13
2011-10-31,A,LGBM_longonly,isotonic,VTV,2.018872743765009e-12
2011-11-30,A,LGBM_longonly,isotonic,VTV,1.5439101442576122e-11
2011-12-31,A,LGBM_longonly,isotonic,VTV,8.830251791150166e-12
2012-01-31,A,LGBM_longonly,isotonic,VTV,8.329314443922724e-12
2012-02-29,A,LGBM_longonly,isotonic,VTV,0.1999999999980055
2012-03-31,A,LGBM_longonly,isotonic,VTV,0.1999999999898279
2012-04-30,A,LGBM_longonly,isotonic,VTV,1.0944392866481787e-10
2012-05-31,A,LGBM_longonly,isotonic,VTV,9.291146749334682e-12
2012-06-30,A,LGBM_longonly,isotonic,VTV,0.19999999992796233
2012-07-31,A,LGBM_longonly,isotonic,VTV,3.756522439236501e-12
2012-08-31,A,LGBM_longonly,isotonic,VTV,1.549566701206857e-08
2012-09-30,A,LGBM_longonly,isotonic,VTV,1.5421928675262408e-10
2012-10-31,A,LGBM_longonly,isotonic,VTV,0.19999999996425355
2012-11-30,A,LGBM_longonly,isotonic,VTV,1.1747263746584326e-11
2012-12-31,A,LGBM_longonly,isotonic,VTV,5.111206001179566e-12
2013-01-31,A,LGBM_longonly,isotonic,VTV,0.1999999999451202
2013-02-28,A,LGBM_longonly,isotonic,VTV,0.19999999996012008
2013-03-31,A,LGBM_longonly,isotonic,VTV,0.1999999999962993
2013-04-30,A,LGBM_longonly,isotonic,VTV,0.19999999992878814
2013-05-31,A,LGBM_longonly,isotonic,VTV,0.1999999999515673
2013-06-30,A,LGBM_longonly,isotonic,VTV,0.1999999999771931
2013-07-31,A,LGBM_longonly,isotonic,VTV,9.831103607669674e-13
2013-08-31,A,LGBM_longonly,isotonic,VTV,3.545252981494168e-10
2013-09-30,A,LGBM_longonly,isotonic,VTV,2.1933971312601247e-11
2013-10-31,A,LGBM_longonly,isotonic,VTV,0.19999999995724732
2013-11-30,A,LGBM_longonly,isotonic,VTV,2.107843122957615e-11
2013-12-31,A,LGBM_longonly,isotonic,VTV,1.1768452140131525e-10
2014-01-31,A,LGBM_longonly,isotonic,VTV,1.1169736908193497e-11
2014-02-28,A,LGBM_longonly,isotonic,VTV,0.19999999887210615
2014-03-31,A,LGBM_longonly,isotonic,VTV,0.19999999948987557
2014-04-30,A,LGBM_longonly,isotonic,VTV,2.4282047075026068e-11
2014-05-31,A,LGBM_longonly,isotonic,VTV,0.199999999873303
2014-06-30,A,LGBM_longonly,isotonic,VTV,0.19999999987361058
2014-07-31,A,LGBM_longonly,isotonic,VTV,7.59221408172163e-13
2014-08-31,A,LGBM_longonly,isotonic,VTV,3.4818080563119066e-11
2014-09-30,A,LGBM_longonly,isotonic,VTV,1.2882814334325393e-10
2014-10-31,A,LGBM_longonly,isotonic,VTV,1.5678236503999755e-11
2014-11-30,A,LGBM_longonly,isotonic,VTV,2.784295076373223e-12
2014-12-31,A,LGBM_longonly,isotonic,VTV,2.2433896536737848e-10
2015-01-31,A,LGBM_longonly,isotonic,VTV,5.234090559265726e-12
2015-02-28,A,LGBM_longonly,isotonic,VTV,6.149627182251366e-12
2015-03-31,A,LGBM_longonly,isotonic,VTV,3.799558648676403e-12
2015-04-30,A,LGBM_longonly,isotonic,VTV,5.3981777289086786e-11
2015-05-31,A,LGBM_longonly,isotonic,VTV,4.733988997816519e-11
2015-06-30,A,LGBM_longonly,isotonic,VTV,5.637382338430272e-12
2015-07-31,A,LGBM_longonly,isotonic,VTV,0.1999999999972712
2015-08-31,A,LGBM_longonly,isotonic,VTV,0.19999999998106807
2015-09-30,A,LGBM_longonly,isotonic,VTV,0.1999999999530742
2015-10-31,A,LGBM_longonly,isotonic,VTV,0.19999999993979126
2015-11-30,A,LGBM_longonly,isotonic,VTV,0.19999999992463702
2015-12-31,A,LGBM_longonly,isotonic,VTV,1.132558990626547e-12
2016-01-31,A,LGBM_longonly,isotonic,VTV,4.740475453068013e-11
2016-02-29,A,LGBM_longonly,isotonic,VTV,1.775604034188459e-11
2016-03-31,A,LGBM_longonly,isotonic,VTV,1.0441756741098951e-11
2016-04-30,A,LGBM_longonly,isotonic,VTV,3.327645230686192e-11
2016-05-31,A,LGBM_longonly,isotonic,VTV,6.581780732181652e-12
2016-06-30,A,LGBM_longonly,isotonic,VTV,0.19999999997270895
2016-07-31,A,LGBM_longonly,isotonic,VTV,0.1999999999986422
2016-08-31,A,LGBM_longonly,isotonic,VTV,0.19999999999211898
2016-09-30,A,LGBM_longonly,isotonic,VTV,0.19999999980275937
2016-10-31,A,LGBM_longonly,isotonic,VTV,0.19999999987366174
2016-11-30,A,LGBM_longonly,isotonic,VTV,2.6646306378661794e-11
2016-12-31,A,LGBM_longonly,isotonic,VTV,4.339676252997024e-12
2017-01-31,A,LGBM_longonly,isotonic,VTV,4.269373043954372e-11
2017-02-28,A,LGBM_longonly,isotonic,VTV,3.2471914524039254e-12
2017-03-31,A,LGBM_longonly,isotonic,VTV,6.943082827095346e-12
2017-04-30,A,LGBM_longonly,isotonic,VTV,5.0491533855644726e-12
2017-05-31,A,LGBM_longonly,isotonic,VTV,1.4633682221546312e-11
2017-06-30,A,LGBM_longonly,isotonic,VTV,3.3287516163596405e-12
2017-07-31,A,LGBM_longonly,isotonic,VTV,0.19999999997827453
2017-08-31,A,LGBM_longonly,isotonic,VTV,4.924124816126677e-12
2017-09-30,A,LGBM_longonly,isotonic,VTV,0.19999999985832376
2017-10-31,A,LGBM_longonly,isotonic,VTV,1.1411402882403994e-11
2017-11-30,A,LGBM_longonly,isotonic,VTV,1.7222416138351528e-10
2017-12-31,A,LGBM_longonly,isotonic,VTV,7.433453154198756e-12
2018-01-31,A,LGBM_longonly,isotonic,VTV,2.8122982085252974e-11
2018-02-28,A,LGBM_longonly,isotonic,VTV,4.8831574005336976e-12
2018-03-31,A,LGBM_longonly,isotonic,VTV,3.6245159505320505e-12
2018-04-30,A,LGBM_longonly,isotonic,VTV,8.392661655860398e-12
2018-05-31,A,LGBM_longonly,isotonic,VTV,3.403461867433082e-11
2018-06-30,A,LGBM_longonly,isotonic,VTV,0.19999999992399914
2018-07-31,A,LGBM_longonly,isotonic,VTV,0.19999999963561116
2018-08-31,A,LGBM_longonly,isotonic,VTV,5.3031848712599965e-11
2018-09-30,A,LGBM_longonly,isotonic,VTV,1.1504619763276559e-11
2018-10-31,A,LGBM_longonly,isotonic,VTV,3.1003988104670605e-11
2018-11-30,A,LGBM_longonly,isotonic,VTV,3.49659553829636e-11
2018-12-31,A,LGBM_longonly,isotonic,VTV,4.037980874447902e-12
2019-01-31,A,LGBM_longonly,isotonic,VTV,9.590304415531491e-13
2019-02-28,A,LGBM_longonly,isotonic,VTV,2.4202445542069835e-11
2019-03-31,A,LGBM_longonly,isotonic,VTV,7.407740236342766e-11
2019-04-30,A,LGBM_longonly,isotonic,VTV,7.775035741178292e-12
2019-05-31,A,LGBM_longonly,isotonic,VTV,1.6161979404532847e-11
2019-06-30,A,LGBM_longonly,isotonic,VTV,6.718784194293522e-12
2019-07-31,A,LGBM_longonly,isotonic,VTV,1.1759463473325227e-11
2019-08-31,A,LGBM_longonly,isotonic,VTV,1.6374306731206906e-11
2019-09-30,A,LGBM_longonly,isotonic,VTV,1.0006848356497453e-11
2019-10-31,A,LGBM_longonly,isotonic,VTV,8.238669284689691e-12
2019-11-30,A,LGBM_longonly,isotonic,VTV,4.768076840404947e-11
2019-12-31,A,LGBM_longonly,isotonic,VTV,1.5317824536376032e-10
2020-01-31,A,LGBM_longonly,isotonic,VTV,5.3315590409267716e-12
2020-02-29,A,LGBM_longonly,isotonic,VTV,8.82598966449678e-12
2020-03-31,A,LGBM_longonly,isotonic,VTV,2.2454605837578534e-12
2020-04-30,A,LGBM_longonly,isotonic,VTV,1.1245842186035135e-11
2020-05-31,A,LGBM_longonly,isotonic,VTV,2.046080748461155e-11
2020-06-30,A,LGBM_longonly,isotonic,VTV,4.889250705503987e-12
2020-07-31,A,LGBM_longonly,isotonic,VTV,4.866935319382836e-12
2020-08-31,A,LGBM_longonly,isotonic,VTV,2.712520685487739e-13
2020-09-30,A,LGBM_longonly,isotonic,VTV,2.4490772851218226e-12
2020-10-31,A,LGBM_longonly,isotonic,VTV,0.19999999997722367
2020-11-30,A,LGBM_longonly,isotonic,VTV,0.1999999998942343
2020-12-31,A,LGBM_longonly,isotonic,VTV,4.556893868507126e-12
2021-01-31,A,LGBM_longonly,isotonic,VTV,0.1999999995579941
2021-02-28,A,LGBM_longonly,isotonic,VTV,0.19999999998073706
2021-03-31,A,LGBM_longonly,isotonic,VTV,1.8465125025848895e-12
2021-04-30,A,LGBM_longonly,isotonic,VTV,5.512949849922027e-11
2021-05-31,A,LGBM_longonly,isotonic,VTV,1.1182159925891913e-10
2021-06-30,A,LGBM_longonly,isotonic,VTV,3.8909982238874316e-11
2021-07-31,A,LGBM_longonly,isotonic,VTV,4.3133539389362113e-11
2021-08-31,A,LGBM_longonly,isotonic,VTV,1.3906237662568704e-11
2021-09-30,A,LGBM_longonly,isotonic,VTV,6.340248994198405e-10
2021-10-31,A,LGBM_longonly,isotonic,VTV,3.157202351828002e-11
2021-11-30,A,LGBM_longonly,isotonic,VTV,1.0638670022431117e-11
2021-12-31,A,LGBM_longonly,isotonic,VTV,4.200658636977751e-11
2022-01-31,A,LGBM_longonly,isotonic,VTV,0.1999999999971477
2022-02-28,A,LGBM_longonly,isotonic,VTV,0.19999999995314136
2022-03-31,A,LGBM_longonly,isotonic,VTV,1.8375551833121342e-11
2022-04-30,A,LGBM_longonly,isotonic,VTV,2.3180003087787723e-12
2022-05-31,A,LGBM_longonly,isotonic,VTV,0.19999999997137594
2022-06-30,A,LGBM_longonly,isotonic,VTV,0.19999999997864826
2022-07-31,A,LGBM_longonly,isotonic,VTV,1.174641526428965e-11
2022-08-31,A,LGBM_longonly,isotonic,VTV,6.167831933126676e-12
2022-09-30,A,LGBM_longonly,isotonic,VTV,3.432906211786893e-11
2022-10-31,A,LGBM_longonly,isotonic,VTV,1.5439381857419434e-10
2022-11-30,A,LGBM_longonly,isotonic,VTV,8.968710241702528e-12
2022-12-31,A,LGBM_longonly,isotonic,VTV,4.308603587099932e-12
2023-01-31,A,LGBM_longonly,isotonic,VTV,1.2339464027766851e-12
2023-02-28,A,LGBM_longonly,isotonic,VTV,6.523364279503723e-12
2023-03-31,A,LGBM_longonly,isotonic,VTV,2.0745498521595555e-12
2023-04-30,A,LGBM_longonly,isotonic,VTV,2.4095011929279142e-11
2023-05-31,A,LGBM_longonly,isotonic,VTV,1.1185736411396644e-12
2023-06-30,A,LGBM_longonly,isotonic,VTV,1.2954215894719685e-12
2023-07-31,A,LGBM_longonly,isotonic,VTV,1.480200498440253e-10
2023-08-31,A,LGBM_longonly,isotonic,VTV,2.2558611620577136e-11
2023-09-30,A,LGBM_longonly,isotonic,VTV,2.3105642426082956e-11
2023-10-31,A,LGBM_longonly,isotonic,VTV,1.416290389143113e-10
2023-11-30,A,LGBM_longonly,isotonic,VTV,4.410494969601975e-11
2023-12-31,A,LGBM_longonly,isotonic,VTV,1.1675129908342482e-11
2024-01-31,A,LGBM_longonly,isotonic,VTV,1.9213126902761352e-12
2024-02-29,A,LGBM_longonly,isotonic,VTV,1.731913100579645e-11
2024-03-31,A,LGBM_longonly,isotonic,VTV,8.310582661094529e-11
2024-04-30,A,LGBM_longonly,isotonic,VTV,0.1999999999348256
2024-05-31,A,LGBM_longonly,isotonic,VTV,7.2116773483179604e-12
2024-06-30,A,LGBM_longonly,isotonic,VTV,6.327748537748394e-13
2024-07-31,A,LGBM_longonly,isotonic,VTV,1.0556751470727425e-12
2024-08-31,A,LGBM_longonly,isotonic,VTV,3.7196458725768215e-12
2024-09-30,A,LGBM_longonly,isotonic,VTV,0.19999999999638116
2024-10-31,A,LGBM_longonly,isotonic,VTV,0.1999999999977607
2024-11-30,A,LGBM_longonly,isotonic,VTV,3.3405100721652717e-13
2024-12-31,A,LGBM_longonly,isotonic,VTV,0.19999999994200088
2025-01-31,A,LGBM_longonly,isotonic,VTV,6.639653182436231e-12
2025-02-28,A,LGBM_longonly,isotonic,VTV,0.1999999999897004
2025-03-31,A,LGBM_longonly,isotonic,VTV,8.728021052933758e-12
2025-04-30,A,LGBM_longonly,isotonic,VTV,1.0235589056029373e-11
2025-05-31,A,LGBM_longonly,isotonic,VTV,0.19999999853847497
2025-06-30,A,LGBM_longonly,isotonic,VTV,3.8984193082322056e-11
2025-07-31,A,LGBM_longonly,isotonic,VTV,0.19999999999183565
2025-08-31,A,LGBM_longonly,isotonic,VTV,0.19999999999718193
2025-09-30,A,LGBM_longonly,isotonic,VTV,0.19999999999416673
2008-09-30,A,LGBM_longonly,isotonic,VUG,
2008-10-31,A,LGBM_longonly,isotonic,VUG,
2008-11-30,A,LGBM_longonly,isotonic,VUG,
2008-12-31,A,LGBM_longonly,isotonic,VUG,
2009-01-31,A,LGBM_longonly,isotonic,VUG,
2009-02-28,A,LGBM_longonly,isotonic,VUG,
2009-03-31,A,LGBM_longonly,isotonic,VUG,
2009-04-30,A,LGBM_longonly,isotonic,VUG,
2009-05-31,A,LGBM_longonly,isotonic,VUG,
2009-06-30,A,LGBM_longonly,isotonic,VUG,
2009-07-31,A,LGBM_longonly,isotonic,VUG,
2009-08-31,A,LGBM_longonly,isotonic,VUG,
2009-09-30,A,LGBM_longonly,isotonic,VUG,1.3661305481122903e-11
2009-10-31,A,LGBM_longonly,isotonic,VUG,0.19999999991475187
2009-11-30,A,LGBM_longonly,isotonic,VUG,0.19999999999911613
2009-12-31,A,LGBM_longonly,isotonic,VUG,0.19999999998418655
2010-01-31,A,LGBM_longonly,isotonic,VUG,9.93394092458856e-12
2010-02-28,A,LGBM_longonly,isotonic,VUG,9.007245792037505e-13
2010-03-31,A,LGBM_longonly,isotonic,VUG,5.782219423838747e-12
2010-04-30,A,LGBM_longonly,isotonic,VUG,1.1868479865002258e-12
2010-05-31,A,LGBM_longonly,isotonic,VUG,8.207189026478978e-12
2010-06-30,A,LGBM_longonly,isotonic,VUG,1.9265033984290982e-11
2010-07-31,A,LGBM_longonly,isotonic,VUG,7.952760644483291e-12
2010-08-31,A,LGBM_longonly,isotonic,VUG,8.974004795422249e-13
2010-09-30,A,LGBM_longonly,isotonic,VUG,1.215234262260618e-12
2010-10-31,A,LGBM_longonly,isotonic,VUG,2.284983425160206e-11
2010-11-30,A,LGBM_longonly,isotonic,VUG,3.599833582763474e-12
2010-12-31,A,LGBM_longonly,isotonic,VUG,1.4166084964454924e-10
2011-01-31,A,LGBM_longonly,isotonic,VUG,1.718540705761996e-11
2011-02-28,A,LGBM_longonly,isotonic,VUG,8.014871774951111e-13
2011-03-31,A,LGBM_longonly,isotonic,VUG,2.9489564198105946e-13
2011-04-30,A,LGBM_longonly,isotonic,VUG,1.3048671573453512e-10
2011-05-31,A,LGBM_longonly,isotonic,VUG,0.19999999999409795
2011-06-30,A,LGBM_longonly,isotonic,VUG,4.6481781579410646e-11
2011-07-31,A,LGBM_longonly,isotonic,VUG,5.549890756053959e-12
2011-08-31,A,LGBM_longonly,isotonic,VUG,2.1360337981694718e-11
2011-09-30,A,LGBM_longonly,isotonic,VUG,4.4947947560571615e-13
2011-10-31,A,LGBM_longonly,isotonic,VUG,1.4116427021575766e-12
2011-11-30,A,LGBM_longonly,isotonic,VUG,0.19999999998154552
2011-12-31,A,LGBM_longonly,isotonic,VUG,0.19999999999038381
2012-01-31,A,LGBM_longonly,isotonic,VUG,0.19999999995640497
2012-02-29,A,LGBM_longonly,isotonic,VUG,5.335110593207298e-12
2012-03-31,A,LGBM_longonly,isotonic,VUG,8.473409303740866e-12
2012-04-30,A,LGBM_longonly,isotonic,VUG,2.2780976934498937e-11
2012-05-31,A,LGBM_longonly,isotonic,VUG,4.752919954227879e-11
2012-06-30,A,LGBM_longonly,isotonic,VUG,0.1999999998778347
2012-07-31,A,LGBM_longonly,isotonic,VUG,0.19999999999107243
2012-08-31,A,LGBM_longonly,isotonic,VUG,1.2577494155736657e-10
2012-09-30,A,LGBM_longonly,isotonic,VUG,0.1999999995836915
2012-10-31,A,LGBM_longonly,isotonic,VUG,2.2548703944667773e-11
2012-11-30,A,LGBM_longonly,isotonic,VUG,1.290908388065413e-11
2012-12-31,A,LGBM_longonly,isotonic,VUG,0.1999999999863738
2013-01-31,A,LGBM_longonly,isotonic,VUG,0.19999999887750902
2013-02-28,A,LGBM_longonly,isotonic,VUG,4.930399633990323e-11
2013-03-31,A,LGBM_longonly,isotonic,VUG,0.1999999997729116
2013-04-30,A,LGBM_longonly,isotonic,VUG,3.252597677318556e-11
2013-05-31,A,LGBM_longonly,isotonic,VUG,1.286966746216085e-11
2013-06-30,A,LGBM_longonly,isotonic,VUG,2.175538021681185e-12
2013-07-31,A,LGBM_longonly,isotonic,VUG,4.866253978953744e-12
2013-08-31,A,LGBM_longonly,isotonic,VUG,0.1999999999516902
2013-09-30,A,LGBM_longonly,isotonic,VUG,0.19999999998957116
2013-10-31,A,LGBM_longonly,isotonic,VUG,6.553558392978208e-11
2013-11-30,A,LGBM_longonly,isotonic,VUG,0.19999999830252146
2013-12-31,A,LGBM_longonly,isotonic,VUG,0.19999999986432498
2014-01-31,A,LGBM_longonly,isotonic,VUG,0.1999999999471526
2014-02-28,A,LGBM_longonly,isotonic,VUG,0.19999999993123088
2014-03-31,A,LGBM_longonly,isotonic,VUG,3.119551290643518e-11
2014-04-30,A,LGBM_longonly,isotonic,VUG,0.1999999999629121
2014-05-31,A,LGBM_longonly,isotonic,VUG,0.19999999707502814
2014-06-30,A,LGBM_longonly,isotonic,VUG,0.19999999998716758
2014-07-31,A,LGBM_longonly,isotonic,VUG,0.1999999999922105
2014-08-31,A,LGBM_longonly,isotonic,VUG,7.881469432924597e-11
2014-09-30,A,LGBM_longonly,isotonic,VUG,0.1999999999383295
2014-10-31,A,LGBM_longonly,isotonic,VUG,0.19999999988406844
2014-11-30,A,LGBM_longonly,isotonic,VUG,9.62884217892843e-13
2014-12-31,A,LGBM_longonly,isotonic,VUG,0.1999999999296628
2015-01-31,A,LGBM_longonly,isotonic,VUG,0.19999999997600415
2015-02-28,A,LGBM_longonly,isotonic,VUG,6.485845177697645e-12
2015-03-31,A,LGBM_longonly,isotonic,VUG,3.786300997338959e-12
2015-04-30,A,LGBM_longonly,isotonic,VUG,1.6025978536128445e-11
2015-05-31,A,LGBM_longonly,isotonic,VUG,0.1999999998052679
2015-06-30,A,LGBM_longonly,isotonic,VUG,0.19999999998782717
2015-07-31,A,LGBM_longonly,isotonic,VUG,1.5289045909299778e-12
2015-08-31,A,LGBM_longonly,isotonic,VUG,6.493441189211861e-12
2015-09-30,A,LGBM_longonly,isotonic,VUG,1.0441789479186231e-10
2015-10-31,A,LGBM_longonly,isotonic,VUG,2.5572148398892988e-11
2015-11-30,A,LGBM_longonly,isotonic,VUG,1.6630214608836217e-11
2015-12-31,A,LGBM_longonly,isotonic,VUG,1.3787915331920568e-12
2016-01-31,A,LGBM_longonly,isotonic,VUG,6.139609368432227e-11
2016-02-29,A,LGBM_longonly,isotonic,VUG,0.19999999998674334
2016-03-31,A,LGBM_longonly,isotonic,VUG,0.19999999997280168
2016-04-30,A,LGBM_longonly,isotonic,VUG,1.2332663611082954e-11
2016-05-31,A,LGBM_longonly,isotonic,VUG,0.1999999999406225
2016-06-30,A,LGBM_longonly,isotonic,VUG,3.71737835546056e-11
2016-07-31,A,LGBM_longonly,isotonic,VUG,3.338951041622683e-12
2016-08-31,A,LGBM_longonly,isotonic,VUG,6.588116424683707e-12
2016-09-30,A,LGBM_longonly,isotonic,VUG,3.9121565959116536e-11
2016-10-31,A,LGBM_longonly,isotonic,VUG,4.0113670677446064e-10
2016-11-30,A,LGBM_longonly,isotonic,VUG,1.357605083522496e-10
2016-12-31,A,LGBM_longonly,isotonic,VUG,1.1425979081095806e-12
2017-01-31,A,LGBM_longonly,isotonic,VUG,2.443125840574546e-11
2017-02-28,A,LGBM_longonly,isotonic,VUG,0.19999999999451948
2017-03-31,A,LGBM_longonly,isotonic,VUG,0.19999999995088405
2017-04-30,A,LGBM_longonly,isotonic,VUG,0.1999999999711347
2017-05-31,A,LGBM_longonly,isotonic,VUG,3.178864056266939e-11
2017-06-30,A,LGBM_longonly,isotonic,VUG,1.4533136851567236e-12
2017-07-31,A,LGBM_longonly,isotonic,VUG,9.10858991944683e-12
2017-08-31,A,LGBM_longonly,isotonic,VUG,0.1999999968288535
2017-09-30,A,LGBM_longonly,isotonic,VUG,3.110682822858838e-11
2017-10-31,A,LGBM_longonly,isotonic,VUG,0.19999999992718767
2017-11-30,A,LGBM_longonly,isotonic,VUG,5.101490076151292e-12
2017-12-31,A,LGBM_longonly,isotonic,VUG,2.0512683577926354e-12
2018-01-31,A,LGBM_longonly,isotonic,VUG,8.09751761756336e-11
2018-02-28,A,LGBM_longonly,isotonic,VUG,3.205715002609976e-12
2018-03-31,A,LGBM_longonly,isotonic,VUG,0.19999999999616094
2018-04-30,A,LGBM_longonly,isotonic,VUG,1.8660968869787237e-12
2018-05-31,A,LGBM_longonly,isotonic,VUG,7.321861500681806e-10
2018-06-30,A,LGBM_longonly,isotonic,VUG,1.465260789115504e-11
2018-07-31,A,LGBM_longonly,isotonic,VUG,1.9382963314582842e-11
2018-08-31,A,LGBM_longonly,isotonic,VUG,1.5062871973417415e-11
2018-09-30,A,LGBM_longonly,isotonic,VUG,6.702094880933873e-12
2018-10-31,A,LGBM_longonly,isotonic,VUG,3.0328260444326836e-11
2018-11-30,A,LGBM_longonly,isotonic,VUG,4.52377788790201e-11
2018-12-31,A,LGBM_longonly,isotonic,VUG,0.19999999999152354
2019-01-31,A,LGBM_longonly,isotonic,VUG,1.7417416633276103e-10
2019-02-28,A,LGBM_longonly,isotonic,VUG,0.19999999975403643
2019-03-31,A,LGBM_longonly,isotonic,VUG,0.19999999998352186
2019-04-30,A,LGBM_longonly,isotonic,VUG,0.19999999990168232
2019-05-31,A,LGBM_longonly,isotonic,VUG,4.451789671356475e-11
2019-06-30,A,LGBM_longonly,isotonic,VUG,8.972953982290628e-12
2019-07-31,A,LGBM_longonly,isotonic,VUG,9.367090017217735e-12
2019-08-31,A,LGBM_longonly,isotonic,VUG,1.5197185000919877e-11
2019-09-30,A,LGBM_longonly,isotonic,VUG,0.1999999999782217
2019-10-31,A,LGBM_longonly,isotonic,VUG,3.73220419860607e-12
2019-11-30,A,LGBM_longonly,isotonic,VUG,0.19999999993122194
2019-12-31,A,LGBM_longonly,isotonic,VUG,2.6700253581581673e-11
2020-01-31,A,LGBM_longonly,isotonic,VUG,8.057179382673561e-12
2020-02-29,A,LGBM_longonly,isotonic,VUG,0.1999999999889137
2020-03-31,A,LGBM_longonly,isotonic,VUG,0.1999999999969157
2020-04-30,A,LGBM_longonly,isotonic,VUG,3.857691454428817e-11
2020-05-31,A,LGBM_longonly,isotonic,VUG,0.19999999997007012
