Date,Universe,Strategy,Ticker,Weight
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,6.29503143354375e-13
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,1.712109495893547e-27
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,1.712109495893547e-27
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-5.074358364128573e-13
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,8.438195620883e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,1.712109495893547e-27
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,7.885815173663136e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,2.1855981193629423e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,3.974055594218764e-13
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,4.046928777720951e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,2.840783936168077e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,8.399695674052543e-13
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,1.6407917878800377e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,1.4564406251783396e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,1.3750696026955872e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,1.1700892117165433e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,2.3446978389039164e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,1.0265572405774337e-13
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,4.112280336468884e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.20000000000286408
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,1.0916690261030213e-11
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,6.635221227056517e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.20000000000198662
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.20000000000567386
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,3.7009058814019e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,8.815808526896617e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,6.020479105657503e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,2.0200345340490607e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.19999999998587362
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,4.1994568875463595e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-1.7927418622198182e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,1.6566976742451249e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,4.4759273997267356e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.216771621723457e-12
2017-11-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.1999999999091777
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,6.477073640154243e-25
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,1.1100998645974503e-12
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,6.477073640154243e-25
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,6.477073640154243e-25
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-8.811799461486463e-14
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.1940938278954872e-12
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,6.477073640154243e-25
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,1.0618345463673716e-12
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,3.0928592395237475e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,5.284799930809895e-14
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,6.117943612041033e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,4.1592538827785824e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,1.1718564714382632e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,2.339844942982684e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,2.24314526959478e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,1.9515876227914527e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,1.629342209868106e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,3.524391096305166e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,3.828686928061184e-14
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,6.505575861936045e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.20000000000151338
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,1.119455964358064e-12
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,6.432332346381565e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.2000000000014048
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.20000000000225693
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,5.939115927401443e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.216001978555806e-12
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,9.29342555117364e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,3.0541171445035803e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.20000000000090984
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,5.402394414250664e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-2.6006391586685425e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,2.4262914227785954e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,6.430971476990029e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,6.365440014892368e-13
2017-12-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.19999999997996648
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,-4.6022757398738463e-29
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,2.101735093933692e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,-4.6022757398738463e-29
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,-4.6022757398738463e-29
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-1.6967314993273998e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,3.5585219465810884e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,-4.6022757398738463e-29
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,3.712544346597993e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,1.0355140459009432e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,2.5762476894323845e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,2.0024739105612303e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,1.370069201399888e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,4.2833552745110096e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,7.806081647778076e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,7.178764753103313e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,6.601143173620906e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,5.562342567328505e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,1.1452862791181877e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,1.5644276634392726e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,2.1712647169584757e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.20000000000160723
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,5.314931568213256e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,4.079177819943396e-09
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.2000000000016032
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.20000000000228454
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,2.6606953039713118e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,4.400820912107424e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,2.9405984249415704e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,8.961782409314507e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.19999999588933823
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,2.2221728237680587e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-4.965190992399881e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,8.019029707512196e-13
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,1.6623917744925634e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,2.0062853513534578e-12
2018-01-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.1999999999817624
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,-2.5436519386990494e-23
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,7.0443126902324646e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,-2.5436519386990494e-23
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,-2.5436519386990494e-23
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-1.1109689469670426e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.7299935197271356e-11
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,-2.5436519386990494e-23
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,1.401426376970818e-11
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,4.14818260279415e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,8.552280649916089e-13
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,8.405741366886623e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,5.719993358057895e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,1.5990141838942974e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,3.147355341191322e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,2.814510127011698e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,2.62280286992309e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,2.1273143556029602e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,4.545610384755079e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,4.094156778023651e-13
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,9.133592663008287e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.2000000000158424
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,1.8407912295316676e-11
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,1.866369939300842e-11
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.20000000001635296
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.2000000000192329
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,8.32944177802893e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.8215767104172233e-11
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.3402572057489727e-11
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,3.418494111608214e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.19999999986286826
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,4.894149315254197e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-3.2168300982958094e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,3.2202858942870955e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,6.185077838642852e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,9.154536372017155e-12
2018-02-28,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.1999999998935967
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,-1.1925068068363805e-25
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,6.687398705459884e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,-1.1925068068363805e-25
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,-1.1925068068363805e-25
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-1.0785822373231839e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.4380587787818663e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,-1.1925068068363805e-25
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,1.4802347502589618e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,4.894663023072124e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,1.140253243800177e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,9.49328676544818e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,6.867040242356168e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,1.9186982644217644e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,3.8106703935745493e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,3.4427225411115287e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,3.173232881899243e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,2.592571990245204e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,5.44369035028006e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,6.694681940731109e-14
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,1.0517357378904453e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.20000000000288576
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,1.1665306378050504e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,4.4214201685692485e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.20000000000284973
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.20000000000319892
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,4.587224672233821e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.4511589455906316e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.434272205913759e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,4.2396620259940865e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.19999999998211943
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,5.125235252244855e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-3.144133961520611e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,3.896600644143042e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,7.870423976247106e-13
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,1.0250910681092178e-12
2018-03-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.19999999999144946
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,1.2220082825771787e-25
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,1.7047903995241065e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,1.2220082825771787e-25
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,1.2220082825771787e-25
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-1.784022168526321e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,3.0459672827742964e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,1.2220082825771787e-25
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,2.7355652733947824e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,1.2458325377687321e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,3.344241314490713e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,2.1279657807018285e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,1.707693623546776e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,5.016599032435243e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,1.0163906086073022e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,9.338922871304571e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,8.198714753154619e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,6.854854943807174e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,1.2971618801959132e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,1.846566763543146e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,2.4849215135177867e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.20000000000113183
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,3.155945835856619e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,2.160243186810385e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.20000000000168988
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.20000000000211351
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,1.5064196128351315e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,3.045745432044857e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,2.8184334460200674e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,1.0457887259814565e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.1999999999728436
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,1.2320978650419803e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-5.363242836218426e-13
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,1.0095716210158394e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,1.961398013240277e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,2.374468935529652e-12
2018-04-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.19999999998037007
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,-3.670328705517214e-27
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,2.5205304180052756e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,-3.670328705517214e-27
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,-3.670328705517214e-27
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-2.3458892761783213e-14
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.306199854936687e-12
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,-3.670328705517214e-27
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,5.966601162569014e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWG,1.718463814397617e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWI,3.155069307882859e-14
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWL,3.286642644293054e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWN,2.483595502360041e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWP,6.008932818107448e-14
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWQ,1.4228590522564183e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWU,1.3182708570958755e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EZU,1.1042834504099236e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,FEZ,8.992851467047508e-14
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,GLD,1.7989569468982307e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ICLN,2.0326111654693575e-14
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IEUS,4.629467137728407e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.2000000000008219
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,1.0859807938111052e-12
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,3.190485637223601e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.20000000000080112
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.20000000000109724
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,2.32025485752522e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.3047875930508332e-12
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,9.411842954351691e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,TAN,1.6083488462292379e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,UNG,-0.19999999998793952
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,1.753122678844377e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,USO,-1.1359503656777756e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VGK,1.3916627420530993e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,3.4892765540996554e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.563504367410895e-13
2018-05-31,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,0.19999999999990667
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,BITW,3.8330189550355454e-26
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CPER,3.143235124535468e-13
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,CRYPTO_EQ,3.8330189550355454e-26
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DAX,3.8330189550355454e-26
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DBC,-7.455817675193396e-14
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.6968828848069584e-12
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EUMV,3.8330189550355454e-26
2018-06-30,ALL,ML_RF_longshort_costaware_5bps_grosslabels_affine,EWD,6.264469307294684e-13
